Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NYG,12,2006,-3.5,45.0,-3,-6.5,-1,0,0,0,TEN,57.0,40.0,67.0,58.0,60.0,80.0,39.0,0.0,63.0,62.0,43.0,76.0,50.0,54.0,40.0,40.0,1,0,0,14.0,2.0,86.0,9.0,53.0,46.0,19.0,7.0,0.0,11.0,29.0,26.0,0.0,30.0,19.0,12.0,10.0,33.0,0.0,52.0,9.0,86.0,46.0,7.0,11.0,26.0
NYJ,12,2006,-5.5,40.0,15,9.5,1,1,0,0,HOU,43.0,18.0,56.0,27.0,28.0,2.0,50.0,25.0,16.0,62.0,22.0,65.0,32.0,9.0,24.0,46.0,0,0,0,14.0,7.0,57.0,22.0,37.0,25.0,27.0,32.0,81.0,37.0,22.0,27.0,58.0,40.0,0.0,6.0,43.0,2.0,25.0,86.0,22.0,57.0,25.0,32.0,37.0,27.0
OAK,12,2006,13.0,43.0,-7,6.0,1,0,0,0,SDG,0.0,1.0,19.0,0.0,69.0,78.0,19.0,54.0,22.0,100.0,35.0,0.0,24.0,21.0,0.0,95.0,1,0,0,86.0,87.0,84.0,100.0,68.0,68.0,42.0,62.0,99.0,50.0,51.0,47.0,98.0,84.0,49.0,42.0,78.0,56.0,93.0,19.0,100.0,84.0,68.0,62.0,50.0,47.0
PHI,12,2006,9.5,45.0,-24,-14.5,-1,0,0,0,IND,43.0,55.0,30.0,100.0,79.0,83.0,45.0,59.0,99.0,57.0,70.0,73.0,42.0,27.0,79.0,73.0,1,0,0,100.0,56.0,97.0,13.0,36.0,26.0,13.0,0.0,100.0,79.0,47.0,88.0,47.0,85.0,27.0,22.0,100.0,2.0,83.0,29.0,13.0,97.0,26.0,0.0,79.0,88.0
PIT,12,2006,3.0,40.5,-27,-24.0,-1,0,0,0,BAL,29.0,39.0,70.0,81.0,56.0,18.0,59.0,30.0,88.0,100.0,70.0,49.0,36.0,60.0,71.0,43.0,1,0,0,86.0,64.0,86.0,74.0,19.0,21.0,82.0,77.0,58.0,41.0,91.0,61.0,96.0,31.0,72.0,75.0,46.0,77.0,69.0,0.0,74.0,86.0,21.0,77.0,41.0,61.0
SDG,12,2006,-13.0,43.0,7,-6.0,-1,1,0,0,OAK,86.0,87.0,98.0,84.0,49.0,42.0,78.0,56.0,93.0,19.0,100.0,84.0,68.0,62.0,50.0,47.0,0,0,0,0.0,1.0,0.0,35.0,37.0,24.0,47.0,21.0,4.0,0.0,64.0,95.0,19.0,0.0,69.0,78.0,19.0,54.0,22.0,100.0,35.0,0.0,24.0,21.0,0.0,95.0
SEA,12,2006,-10.0,42.5,10,0.0,0,1,0,0,GNB,57.0,27.0,30.0,35.0,35.0,13.0,32.0,49.0,36.0,90.0,96.0,38.0,29.0,39.0,33.0,41.0,0,0,0,29.0,7.0,86.0,87.0,39.0,26.0,62.0,59.0,56.0,57.0,28.0,13.0,56.0,48.0,34.0,29.0,31.0,52.0,50.0,76.0,87.0,86.0,26.0,59.0,57.0,13.0
SFO,12,2006,4.5,45.0,-3,1.5,1,0,0,0,STL,43.0,0.0,44.0,56.0,23.0,52.0,18.0,5.0,33.0,57.0,39.0,70.0,51.0,44.0,19.0,31.0,1,0,0,29.0,20.0,35.0,52.0,38.0,17.0,0.0,2.0,86.0,61.0,38.0,60.0,72.0,55.0,2.0,73.0,31.0,6.0,45.0,14.0,52.0,35.0,17.0,2.0,61.0,60.0
STL,12,2006,-4.5,45.0,3,-1.5,-1,1,0,0,SFO,29.0,20.0,72.0,55.0,2.0,73.0,31.0,6.0,45.0,14.0,52.0,35.0,17.0,2.0,61.0,60.0,0,0,0,43.0,0.0,70.0,39.0,69.0,51.0,42.0,44.0,63.0,19.0,20.0,31.0,44.0,56.0,23.0,52.0,18.0,5.0,33.0,57.0,39.0,70.0,51.0,44.0,19.0,31.0
TAM,12,2006,11.0,39.0,-28,-17.0,-1,0,1,0,DAL,14.0,0.0,25.0,8.0,34.0,39.0,16.0,58.0,11.0,86.0,0.0,76.0,14.0,36.0,18.0,43.0,1,1,0,57.0,68.0,68.0,35.0,44.0,51.0,71.0,73.0,66.0,59.0,74.0,53.0,100.0,69.0,63.0,100.0,73.0,45.0,100.0,29.0,35.0,68.0,51.0,73.0,59.0,53.0
TEN,12,2006,3.5,45.0,3,6.5,1,1,0,0,NYG,14.0,2.0,0.0,30.0,19.0,12.0,10.0,33.0,0.0,52.0,9.0,86.0,46.0,7.0,11.0,26.0,0,0,0,57.0,40.0,76.0,43.0,66.0,50.0,61.0,54.0,52.0,40.0,55.0,40.0,67.0,58.0,60.0,80.0,39.0,0.0,63.0,62.0,43.0,76.0,50.0,54.0,40.0,40.0
WAS,12,2006,6.0,36.0,4,10.0,1,1,0,0,CAR,14.0,11.0,44.0,58.0,5.0,35.0,31.0,16.0,25.0,67.0,0.0,95.0,41.0,36.0,31.0,16.0,0,0,0,57.0,35.0,73.0,61.0,43.0,28.0,53.0,52.0,57.0,37.0,57.0,60.0,54.0,43.0,71.0,20.0,0.0,93.0,57.0,62.0,61.0,73.0,28.0,52.0,37.0,60.0
ARI,13,2006,6.5,47.0,14,20.5,1,0,0,0,STL,0.0,12.0,42.0,29.0,21.0,45.0,27.0,24.0,15.0,67.0,33.0,61.0,0.0,33.0,50.0,17.0,1,0,0,38.0,29.0,39.0,41.0,41.0,23.0,0.0,0.0,83.0,58.0,44.0,63.0,66.0,56.0,0.0,83.0,35.0,5.0,42.0,15.0,41.0,39.0,23.0,0.0,58.0,63.0
ATL,13,2006,1.5,38.5,10,11.5,1,0,0,0,WAS,38.0,29.0,69.0,59.0,19.0,65.0,19.0,38.0,47.0,33.0,56.0,51.0,100.0,58.0,1.0,4.0,1,0,0,25.0,22.0,95.0,0.0,51.0,42.0,51.0,36.0,69.0,25.0,8.0,16.0,42.0,54.0,13.0,48.0,26.0,19.0,23.0,59.0,0.0,95.0,42.0,36.0,25.0,16.0
BAL,13,2006,2.5,43.5,-6,-3.5,-1,0,1,0,CIN,87.0,79.0,94.0,31.0,89.0,100.0,42.0,93.0,67.0,0.0,93.0,90.0,24.0,80.0,37.0,64.0,1,1,0,50.0,57.0,61.0,44.0,31.0,24.0,40.0,39.0,100.0,64.0,50.0,0.0,28.0,77.0,15.0,42.0,22.0,31.0,39.0,26.0,44.0,61.0,24.0,39.0,64.0,0.0
BUF,13,2006,5.5,42.5,-3,2.5,1,1,0,0,SDG,38.0,28.0,27.0,25.0,32.0,50.0,0.0,54.0,2.0,59.0,56.0,51.0,21.0,20.0,12.0,47.0,0,0,0,87.0,92.0,85.0,100.0,65.0,62.0,47.0,61.0,91.0,45.0,55.0,49.0,85.0,82.0,58.0,52.0,67.0,61.0,83.0,22.0,100.0,85.0,62.0,61.0,45.0,49.0
CAR,13,2006,-3.0,37.5,-3,-6.0,-1,0,0,0,PHI,50.0,41.0,52.0,40.0,78.0,34.0,3.0,100.0,51.0,63.0,52.0,76.0,29.0,46.0,34.0,67.0,1,0,0,38.0,52.0,73.0,56.0,74.0,43.0,34.0,16.0,84.0,72.0,67.0,73.0,30.0,100.0,70.0,88.0,46.0,50.0,82.0,63.0,56.0,73.0,43.0,16.0,72.0,73.0
CHI,13,2006,-9.0,34.5,10,1.0,1,1,0,0,MIN,87.0,100.0,78.0,43.0,99.0,22.0,39.0,97.0,83.0,18.0,41.0,90.0,36.0,58.0,43.0,93.0,0,0,0,38.0,37.0,64.0,33.0,41.0,33.0,100.0,100.0,53.0,43.0,58.0,3.0,92.0,43.0,58.0,51.0,21.0,74.0,61.0,59.0,33.0,64.0,33.0,100.0,43.0,3.0
CIN,13,2006,-2.5,43.5,6,3.5,1,1,1,0,BAL,50.0,57.0,28.0,77.0,15.0,42.0,22.0,31.0,39.0,26.0,44.0,61.0,24.0,39.0,64.0,0.0,0,1,0,87.0,79.0,90.0,93.0,18.0,24.0,84.0,80.0,60.0,37.0,99.0,64.0,94.0,31.0,89.0,100.0,42.0,93.0,67.0,0.0,93.0,90.0,24.0,80.0,37.0,64.0
CLE,13,2006,5.0,35.5,3,8.0,1,1,0,0,KAN,13.0,16.0,46.0,6.0,51.0,37.0,19.0,34.0,3.0,96.0,26.0,24.0,8.0,23.0,19.0,50.0,0,0,0,62.0,50.0,73.0,30.0,47.0,50.0,57.0,47.0,74.0,28.0,44.0,51.0,61.0,56.0,56.0,38.0,39.0,51.0,53.0,41.0,30.0,73.0,50.0,47.0,28.0,51.0
DAL,13,2006,-3.5,44.0,3,-0.5,-1,0,0,0,NYG,62.0,82.0,100.0,76.0,67.0,99.0,73.0,43.0,100.0,26.0,30.0,71.0,50.0,69.0,61.0,60.0,1,0,0,50.0,46.0,80.0,41.0,62.0,49.0,60.0,51.0,47.0,36.0,49.0,34.0,66.0,56.0,59.0,92.0,43.0,5.0,54.0,59.0,41.0,80.0,49.0,51.0,36.0,34.0
DEN,13,2006,-4.0,40.5,-3,-7.0,-1,1,0,0,SEA,62.0,52.0,51.0,49.0,46.0,21.0,37.0,61.0,38.0,41.0,37.0,88.0,49.0,54.0,19.0,29.0,0,0,0,62.0,39.0,44.0,81.0,43.0,39.0,34.0,44.0,50.0,30.0,36.0,31.0,39.0,34.0,34.0,19.0,28.0,50.0,36.0,82.0,81.0,44.0,39.0,44.0,30.0,31.0
DET,13,2006,13.5,41.5,-7,6.5,1,0,0,0,NWE,0.0,15.0,12.0,61.0,21.0,63.0,9.0,24.0,30.0,78.0,22.0,29.0,6.0,24.0,59.0,33.0,1,0,0,75.0,82.0,85.0,52.0,37.0,43.0,73.0,73.0,71.0,49.0,79.0,47.0,73.0,54.0,69.0,62.0,47.0,50.0,80.0,52.0,52.0,85.0,43.0,73.0,49.0,47.0
GNB,13,2006,0.0,42.5,-28,-28.0,-1,1,0,0,NYJ,25.0,12.0,43.0,51.0,41.0,52.0,31.0,58.0,42.0,70.0,74.0,88.0,23.0,44.0,58.0,14.0,0,0,0,50.0,32.0,68.0,30.0,20.0,27.0,31.0,20.0,56.0,28.0,54.0,32.0,51.0,30.0,33.0,0.0,44.0,23.0,14.0,56.0,30.0,68.0,27.0,20.0,28.0,32.0
HOU,13,2006,3.5,35.5,9,12.5,1,0,0,0,OAK,13.0,11.0,55.0,40.0,2.0,39.0,43.0,9.0,25.0,82.0,19.0,54.0,21.0,39.0,42.0,15.0,1,0,0,0.0,9.0,0.0,30.0,34.0,24.0,47.0,22.0,0.0,0.0,69.0,100.0,25.0,0.0,75.0,89.0,18.0,64.0,20.0,93.0,30.0,0.0,24.0,22.0,0.0,100.0
IND,13,2006,-7.5,46.5,-3,-10.5,-1,0,0,0,TEN,100.0,70.0,45.0,92.0,28.0,39.0,100.0,0.0,80.0,26.0,15.0,100.0,37.0,0.0,73.0,92.0,1,0,0,25.0,13.0,85.0,4.0,52.0,44.0,23.0,7.0,8.0,14.0,33.0,28.0,0.0,35.0,24.0,24.0,9.0,28.0,4.0,52.0,4.0,85.0,44.0,7.0,14.0,28.0
JAX,13,2006,0.0,35.5,14,14.0,1,0,0,0,MIA,50.0,68.0,91.0,51.0,88.0,83.0,28.0,65.0,69.0,44.0,30.0,88.0,57.0,62.0,21.0,71.0,1,0,0,38.0,41.0,58.0,74.0,39.0,23.0,76.0,62.0,41.0,48.0,57.0,67.0,55.0,38.0,100.0,80.0,39.0,69.0,69.0,59.0,74.0,58.0,23.0,62.0,48.0,67.0
KAN,13,2006,-5.0,35.5,-3,-8.0,-1,0,0,0,CLE,62.0,50.0,61.0,56.0,56.0,38.0,39.0,51.0,53.0,41.0,30.0,73.0,50.0,47.0,28.0,51.0,1,0,0,13.0,16.0,24.0,26.0,15.0,8.0,29.0,23.0,33.0,19.0,77.0,50.0,46.0,6.0,51.0,37.0,19.0,34.0,3.0,96.0,26.0,24.0,8.0,23.0,19.0,50.0
MIA,13,2006,0.0,35.5,-14,-14.0,-1,1,0,0,JAX,38.0,41.0,55.0,38.0,100.0,80.0,39.0,69.0,69.0,59.0,74.0,58.0,23.0,62.0,48.0,67.0,0,0,0,50.0,68.0,88.0,30.0,54.0,57.0,71.0,62.0,53.0,21.0,93.0,71.0,91.0,51.0,88.0,83.0,28.0,65.0,69.0,44.0,30.0,88.0,57.0,62.0,21.0,71.0
MIN,13,2006,9.0,34.5,-10,-1.0,-1,0,0,0,CHI,38.0,37.0,92.0,43.0,58.0,51.0,21.0,74.0,61.0,59.0,33.0,64.0,33.0,100.0,43.0,3.0,1,0,0,87.0,100.0,90.0,41.0,25.0,36.0,53.0,58.0,52.0,43.0,100.0,93.0,78.0,43.0,99.0,22.0,39.0,97.0,83.0,18.0,41.0,90.0,36.0,58.0,43.0,93.0
NOR,13,2006,-7.0,45.5,24,17.0,1,1,0,0,SFO,62.0,54.0,66.0,99.0,31.0,36.0,60.0,43.0,90.0,89.0,56.0,98.0,20.0,15.0,100.0,69.0,0,0,0,38.0,9.0,76.0,37.0,70.0,52.0,40.0,39.0,55.0,17.0,21.0,27.0,40.0,60.0,25.0,63.0,20.0,2.0,29.0,63.0,37.0,76.0,52.0,39.0,17.0,27.0
NWE,13,2006,-13.5,41.5,7,-6.5,-1,1,0,0,DET,75.0,82.0,73.0,54.0,69.0,62.0,47.0,50.0,80.0,52.0,52.0,85.0,43.0,73.0,49.0,47.0,0,0,0,0.0,15.0,29.0,22.0,41.0,6.0,39.0,24.0,56.0,59.0,0.0,33.0,12.0,61.0,21.0,63.0,9.0,24.0,30.0,78.0,22.0,29.0,6.0,24.0,59.0,33.0
NYG,13,2006,3.5,44.0,-3,0.5,1,1,0,0,DAL,50.0,46.0,66.0,56.0,59.0,92.0,43.0,5.0,54.0,59.0,41.0,80.0,49.0,51.0,36.0,34.0,0,0,0,62.0,82.0,71.0,30.0,41.0,50.0,68.0,69.0,79.0,61.0,83.0,60.0,100.0,76.0,67.0,99.0,73.0,43.0,100.0,26.0,30.0,71.0,50.0,69.0,61.0,60.0
NYJ,13,2006,0.0,42.5,28,28.0,1,0,0,0,GNB,50.0,32.0,51.0,30.0,33.0,0.0,44.0,23.0,14.0,56.0,30.0,68.0,27.0,20.0,28.0,32.0,1,0,0,25.0,12.0,88.0,74.0,35.0,23.0,55.0,44.0,50.0,58.0,34.0,14.0,43.0,51.0,41.0,52.0,31.0,58.0,42.0,70.0,74.0,88.0,23.0,44.0,58.0,14.0
OAK,13,2006,-3.5,35.5,-9,-12.5,-1,1,0,0,HOU,0.0,9.0,25.0,0.0,75.0,89.0,18.0,64.0,20.0,93.0,30.0,0.0,24.0,22.0,0.0,100.0,0,0,0,13.0,11.0,54.0,19.0,33.0,21.0,40.0,39.0,78.0,42.0,15.0,15.0,55.0,40.0,2.0,39.0,43.0,9.0,25.0,82.0,19.0,54.0,21.0,39.0,42.0,15.0
PHI,13,2006,3.0,37.5,3,6.0,1,1,0,0,CAR,38.0,52.0,30.0,100.0,70.0,88.0,46.0,50.0,82.0,63.0,56.0,73.0,43.0,16.0,72.0,73.0,0,0,0,50.0,41.0,76.0,52.0,42.0,29.0,54.0,46.0,50.0,34.0,58.0,67.0,52.0,40.0,78.0,34.0,3.0,100.0,51.0,63.0,52.0,76.0,29.0,46.0,34.0,67.0
PIT,13,2006,-7.0,41.0,17,10.0,1,1,0,0,TAM,25.0,35.0,57.0,71.0,62.0,18.0,46.0,35.0,73.0,100.0,56.0,34.0,30.0,56.0,63.0,44.0,0,0,0,13.0,0.0,78.0,0.0,36.0,17.0,49.0,33.0,19.0,13.0,4.0,30.0,13.0,10.0,26.0,60.0,19.0,51.0,0.0,85.0,0.0,78.0,17.0,33.0,13.0,30.0
SDG,13,2006,-5.5,42.5,3,-2.5,-1,0,0,0,BUF,87.0,92.0,85.0,82.0,58.0,52.0,67.0,61.0,83.0,22.0,100.0,85.0,62.0,61.0,45.0,49.0,1,0,0,38.0,28.0,51.0,56.0,29.0,21.0,18.0,20.0,64.0,12.0,31.0,47.0,27.0,25.0,32.0,50.0,0.0,54.0,2.0,59.0,56.0,51.0,21.0,20.0,12.0,47.0
SEA,13,2006,4.0,40.5,3,7.0,1,0,0,0,DEN,62.0,39.0,39.0,34.0,34.0,19.0,28.0,50.0,36.0,82.0,81.0,44.0,39.0,44.0,30.0,31.0,1,0,0,62.0,52.0,88.0,37.0,57.0,49.0,53.0,54.0,35.0,19.0,58.0,29.0,51.0,49.0,46.0,21.0,37.0,61.0,38.0,41.0,37.0,88.0,49.0,54.0,19.0,29.0
SFO,13,2006,7.0,45.5,-24,-17.0,-1,0,0,0,NOR,38.0,9.0,40.0,60.0,25.0,63.0,20.0,2.0,29.0,63.0,37.0,76.0,52.0,39.0,17.0,27.0,1,0,0,62.0,54.0,98.0,56.0,21.0,20.0,6.0,15.0,92.0,100.0,23.0,69.0,66.0,99.0,31.0,36.0,60.0,43.0,90.0,89.0,56.0,98.0,20.0,15.0,100.0,69.0
STL,13,2006,-6.5,47.0,-14,-20.5,-1,1,0,0,ARI,38.0,29.0,66.0,56.0,0.0,83.0,35.0,5.0,42.0,15.0,41.0,39.0,23.0,0.0,58.0,63.0,0,0,0,0.0,12.0,61.0,33.0,0.0,0.0,42.0,33.0,42.0,50.0,47.0,17.0,42.0,29.0,21.0,45.0,27.0,24.0,15.0,67.0,33.0,61.0,0.0,33.0,50.0,17.0
TAM,13,2006,7.0,41.0,-17,-10.0,-1,0,0,0,PIT,13.0,0.0,13.0,10.0,26.0,60.0,19.0,51.0,0.0,85.0,0.0,78.0,17.0,33.0,13.0,30.0,1,0,0,25.0,35.0,34.0,56.0,48.0,30.0,68.0,56.0,54.0,63.0,47.0,44.0,57.0,71.0,62.0,18.0,46.0,35.0,73.0,100.0,56.0,34.0,30.0,56.0,63.0,44.0
TEN,13,2006,7.5,46.5,3,10.5,1,1,0,0,IND,25.0,13.0,0.0,35.0,24.0,24.0,9.0,28.0,4.0,52.0,4.0,85.0,44.0,7.0,14.0,28.0,0,0,0,100.0,70.0,100.0,15.0,44.0,37.0,10.0,0.0,100.0,73.0,42.0,92.0,45.0,92.0,28.0,39.0,100.0,0.0,80.0,26.0,15.0,100.0,37.0,0.0,73.0,92.0
WAS,13,2006,-1.5,38.5,-10,-11.5,-1,1,0,0,ATL,25.0,22.0,42.0,54.0,13.0,48.0,26.0,19.0,23.0,59.0,0.0,95.0,42.0,36.0,25.0,16.0,0,0,0,38.0,29.0,51.0,56.0,100.0,100.0,56.0,58.0,38.0,1.0,32.0,4.0,69.0,59.0,19.0,65.0,19.0,38.0,47.0,33.0,56.0,51.0,100.0,58.0,1.0,4.0
ARI,14,2006,3.5,45.0,6,9.5,1,1,0,0,SEA,12.0,22.0,41.0,31.0,18.0,39.0,29.0,31.0,14.0,52.0,41.0,63.0,0.0,38.0,51.0,9.0,0,0,0,75.0,42.0,48.0,83.0,39.0,34.0,27.0,42.0,47.0,30.0,33.0,34.0,38.0,33.0,32.0,32.0,19.0,57.0,37.0,63.0,83.0,48.0,34.0,42.0,30.0,34.0
ATL,14,2006,-3.0,38.0,11,8.0,1,0,0,0,TAM,50.0,35.0,62.0,63.0,18.0,68.0,17.0,41.0,49.0,22.0,52.0,54.0,100.0,55.0,0.0,5.0,1,0,0,12.0,0.0,69.0,0.0,32.0,14.0,54.0,41.0,14.0,14.0,2.0,27.0,15.0,7.0,27.0,63.0,21.0,56.0,3.0,93.0,0.0,69.0,14.0,41.0,14.0,27.0
BAL,14,2006,3.0,37.5,10,13.0,1,0,0,0,KAN,88.0,76.0,89.0,32.0,86.0,100.0,37.0,93.0,70.0,0.0,90.0,91.0,19.0,83.0,41.0,52.0,1,0,0,62.0,50.0,72.0,28.0,43.0,45.0,51.0,47.0,83.0,35.0,32.0,36.0,60.0,61.0,43.0,40.0,46.0,45.0,55.0,37.0,28.0,72.0,45.0,47.0,35.0,36.0
BUF,14,2006,3.5,37.5,18,21.5,1,0,0,0,NYJ,38.0,31.0,21.0,20.0,32.0,43.0,4.0,60.0,0.0,63.0,59.0,50.0,14.0,19.0,13.0,45.0,1,0,0,62.0,44.0,72.0,31.0,23.0,28.0,22.0,23.0,58.0,34.0,55.0,28.0,49.0,39.0,34.0,0.0,46.0,33.0,21.0,48.0,31.0,72.0,28.0,23.0,34.0,28.0
CAR,14,2006,2.5,39.0,-14,-11.5,-1,1,0,0,NYG,50.0,42.0,47.0,46.0,70.0,32.0,0.0,94.0,52.0,67.0,48.0,78.0,25.0,51.0,40.0,47.0,0,0,0,50.0,46.0,83.0,38.0,58.0,45.0,56.0,54.0,53.0,42.0,47.0,25.0,67.0,60.0,51.0,94.0,43.0,9.0,58.0,52.0,38.0,83.0,45.0,54.0,42.0,25.0
CHI,14,2006,-6.5,41.5,15,8.5,1,0,0,0,STL,100.0,100.0,60.0,35.0,100.0,21.0,32.0,100.0,73.0,15.0,52.0,89.0,30.0,54.0,36.0,81.0,1,0,0,38.0,28.0,37.0,38.0,40.0,19.0,1.0,7.0,78.0,65.0,35.0,55.0,60.0,58.0,0.0,83.0,32.0,9.0,49.0,22.0,38.0,37.0,19.0,7.0,65.0,55.0
CIN,14,2006,-10.5,39.5,17,6.5,1,1,0,0,OAK,62.0,60.0,27.0,75.0,15.0,34.0,18.0,40.0,40.0,19.0,38.0,61.0,17.0,45.0,67.0,0.0,0,0,0,0.0,10.0,0.0,41.0,32.0,21.0,45.0,27.0,0.0,3.0,64.0,100.0,29.0,0.0,87.0,87.0,14.0,74.0,31.0,100.0,41.0,0.0,21.0,27.0,3.0,100.0
CLE,14,2006,7.5,34.5,-20,-12.5,-1,0,1,0,PIT,25.0,21.0,51.0,17.0,42.0,33.0,23.0,28.0,7.0,93.0,28.0,30.0,8.0,28.0,27.0,35.0,1,1,0,38.0,44.0,39.0,65.0,39.0,23.0,67.0,59.0,55.0,65.0,50.0,42.0,52.0,68.0,70.0,13.0,42.0,36.0,76.0,85.0,65.0,39.0,23.0,59.0,65.0,42.0
DAL,14,2006,-6.5,48.0,-25,-31.5,-1,1,0,0,NOR,75.0,82.0,89.0,78.0,58.0,84.0,73.0,42.0,100.0,26.0,24.0,72.0,45.0,69.0,66.0,45.0,0,0,0,75.0,63.0,96.0,62.0,23.0,22.0,3.0,27.0,91.0,100.0,28.0,63.0,71.0,96.0,33.0,38.0,60.0,51.0,100.0,74.0,62.0,96.0,22.0,27.0,100.0,63.0
DEN,14,2006,7.0,41.0,-28,-21.0,-1,0,0,0,SDG,62.0,52.0,48.0,50.0,48.0,8.0,31.0,73.0,42.0,52.0,34.0,83.0,48.0,57.0,18.0,29.0,1,0,0,100.0,91.0,80.0,100.0,66.0,61.0,50.0,67.0,89.0,44.0,51.0,44.0,85.0,79.0,67.0,54.0,60.0,58.0,90.0,11.0,100.0,80.0,61.0,67.0,44.0,44.0
DET,14,2006,-1.0,40.0,-10,-11.0,-1,1,0,0,MIN,0.0,17.0,14.0,62.0,17.0,59.0,8.0,29.0,33.0,82.0,24.0,26.0,1.0,32.0,66.0,22.0,0,0,0,38.0,36.0,56.0,31.0,44.0,34.0,100.0,100.0,42.0,43.0,63.0,19.0,100.0,41.0,70.0,50.0,14.0,81.0,74.0,56.0,31.0,56.0,34.0,100.0,43.0,19.0
GNB,14,2006,4.0,43.5,11,15.0,1,0,0,0,SFO,25.0,7.0,40.0,50.0,30.0,51.0,26.0,54.0,40.0,71.0,65.0,85.0,22.0,42.0,60.0,8.0,1,0,0,38.0,6.0,69.0,34.0,66.0,43.0,36.0,37.0,47.0,17.0,16.0,25.0,29.0,56.0,22.0,58.0,15.0,7.0,23.0,71.0,34.0,69.0,43.0,37.0,17.0,25.0
HOU,14,2006,-1.5,42.0,-6,-7.5,-1,1,0,0,TEN,25.0,19.0,47.0,31.0,10.0,35.0,35.0,20.0,19.0,67.0,31.0,48.0,19.0,43.0,34.0,16.0,0,0,0,38.0,18.0,87.0,0.0,56.0,46.0,23.0,16.0,10.0,15.0,26.0,13.0,0.0,42.0,8.0,18.0,14.0,27.0,4.0,48.0,0.0,87.0,46.0,16.0,15.0,13.0
IND,14,2006,-1.0,44.0,-27,-28.0,-1,0,0,0,JAX,100.0,68.0,44.0,100.0,19.0,44.0,100.0,0.0,85.0,22.0,10.0,100.0,32.0,0.0,82.0,79.0,1,0,0,62.0,72.0,80.0,38.0,53.0,53.0,70.0,68.0,61.0,24.0,83.0,56.0,86.0,55.0,87.0,89.0,31.0,62.0,74.0,37.0,38.0,80.0,53.0,68.0,24.0,56.0
JAX,14,2006,1.0,44.0,27,28.0,1,1,0,0,IND,62.0,72.0,86.0,55.0,87.0,89.0,31.0,62.0,74.0,37.0,38.0,80.0,53.0,68.0,24.0,56.0,0,0,0,100.0,68.0,100.0,10.0,39.0,32.0,0.0,0.0,100.0,82.0,38.0,79.0,44.0,100.0,19.0,44.0,100.0,0.0,85.0,22.0,10.0,100.0,32.0,0.0,82.0,79.0
KAN,14,2006,-3.0,37.5,-10,-13.0,-1,1,0,0,BAL,62.0,50.0,60.0,61.0,43.0,40.0,46.0,45.0,55.0,37.0,28.0,72.0,45.0,47.0,35.0,36.0,0,0,0,88.0,76.0,91.0,90.0,17.0,19.0,86.0,83.0,60.0,41.0,83.0,52.0,89.0,32.0,86.0,100.0,37.0,93.0,70.0,0.0,90.0,91.0,19.0,83.0,41.0,52.0
MIA,14,2006,3.0,37.0,21,24.0,1,1,0,0,NWE,38.0,38.0,52.0,38.0,91.0,64.0,40.0,63.0,69.0,60.0,79.0,54.0,17.0,61.0,53.0,56.0,0,0,0,88.0,82.0,83.0,62.0,32.0,36.0,73.0,76.0,71.0,56.0,73.0,33.0,67.0,56.0,64.0,59.0,46.0,53.0,81.0,41.0,62.0,83.0,36.0,76.0,56.0,33.0
MIN,14,2006,1.0,40.0,10,11.0,1,0,0,0,DET,38.0,36.0,100.0,41.0,70.0,50.0,14.0,81.0,74.0,56.0,31.0,56.0,34.0,100.0,43.0,19.0,1,0,0,0.0,17.0,26.0,24.0,36.0,1.0,40.0,32.0,52.0,66.0,0.0,22.0,14.0,62.0,17.0,59.0,8.0,29.0,33.0,82.0,24.0,26.0,1.0,32.0,66.0,22.0
NOR,14,2006,6.5,48.0,25,31.5,1,0,0,0,DAL,75.0,63.0,71.0,96.0,33.0,38.0,60.0,51.0,100.0,74.0,62.0,96.0,22.0,27.0,100.0,63.0,1,0,0,75.0,82.0,72.0,24.0,39.0,45.0,64.0,69.0,73.0,66.0,66.0,45.0,89.0,78.0,58.0,84.0,73.0,42.0,100.0,26.0,24.0,72.0,45.0,69.0,66.0,45.0
