Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,Spread Result Class,Game Pick,EGO Pick Correct
8,13.4,6.9,42,70,0.0,0.661132573,96,0,0.0,-0.88937896,78,57,2.502921747,0.103012536,59,68,4.288983017,-0.445714169,76,51,0.8859481770000001,-0.29128221,100,34,6.584411125,0.500746027,1,1,1
9,-3.16,1.84,94,95,-9.507340739,0.468449919,24,21,4.663334387,0.314495686,31,56,0.0,-0.06849707,36,47,0.0,0.05019292400000001,70,34,0.0,-0.37033917200000005,79,52,-4.434112818,0.241897885,-1,1,-1
8,-6.84,-0.34,9,69,-3.104366197,0.483948705,61,58,-0.09781679900000001,-0.256878497,33,52,-1.7382225869999999,0.5172436020000001,36,100,-9.20619406,0.581220548,48,66,-1.06194941,-0.27015245,16,13,0.0,-0.037318032,1,-1,-1
14,14.82,-1.68,100,67,0.0,0.011260622,78,8,-9.114700095,-0.588043045,41,16,4.736880572,0.118919007,80,20,1.2486228659999998,-0.20409403899999998,50,49,-4.71356443,-0.508469634,82,31,2.087877673,-0.246944795,-1,-1,1
14,0.88,-2.62,71,100,-0.37020413399999996,-0.10949928199999999,39,68,0.0,-0.059655582,4,40,1.124792435,0.485169443,54,61,0.0,0.09617659699999999,63,63,-1.74134491,0.378898131,61,0,0.0,0.008908705,-1,-1,1
10,-6.43,-3.93,32,59,1.6357335259999999,-0.138208737,68,47,3.568333182,0.566182845,41,37,3.230212578,0.540305457,62,26,0.712022635,-0.22381872600000002,100,79,2.951554078,-0.156293842,0,43,0.0,0.563651437,1,-1,-1
6,5.9,-4.1,48,81,4.489446565,-0.54976351,50,48,0.0,-0.180232123,1,0,0.0,-0.14395118699999998,55,0,0.0,-0.46492525,83,66,0.0,0.12797656699999999,48,10,-21.99766448,-0.9016619779999999,0,-1,1
13,1.19,0.19,50,53,2.600143413,0.263958798,38,53,0.570611063,0.11805855,12,60,1.321223362,0.130504149,78,9,3.276342531,0.138639777,31,39,-1.412850485,-0.399768185,22,55,0.0,-0.073049974,-1,1,-1
14,-2.32,1.68,46,68,-8.967138448,0.45637166799999995,54,17,5.166649489,0.35463127899999997,22,29,-4.966604248,-0.26523977600000004,48,76,0.967989265,-0.141102778,51,46,-2.4331287390000003,0.14314855,16,42,-2.661477152,0.492792884,-1,1,-1
6,-4.96,1.04,7,58,0.0,0.082199494,26,21,-3.013968254,1.0,0,28,0.0,0.902293517,0,12,0.0,-0.34995662,25,37,0.0,0.995137735,17,41,0.0,-0.609994281,1,1,1
9,-4.83,-1.83,44,42,1.6860127219999999,-0.559126091,100,83,15.38795863,-0.642946929,14,61,8.500700692,-0.5559908,43,44,6.496858083999999,-0.21400546199999998,94,76,12.78111814,-0.6199251,78,52,7.748438257,-0.23472405100000002,1,-1,-1
9,-3.41,-0.41,100,77,-10.47470538,0.914247363,26,70,0.0,0.068924889,55,78,0.0,-0.062063629,74,67,0.0,0.045114179000000004,60,65,-11.15323187,0.6824844659999999,63,81,6.201483994,-0.191798035,-1,-1,1
15,6.58,-0.92,82,39,0.0,0.069147547,45,74,-5.762301456,0.270933366,24,88,0.770791908,-0.117564609,81,16,-0.490715074,0.109228578,73,25,0.0,0.027318835,48,32,-0.085653055,0.10960248199999999,1,-1,-1
8,1.73,-1.27,2,0,0.0,-0.27980698600000004,48,14,0.0,0.216844452,40,31,0.0,0.054017143,38,28,0.0,0.072091567,38,17,0.41354518700000004,0.404671402,36,60,0.0,-0.024451781000000002,1,-1,-1
8,7.15,-2.35,12,65,6.9244168770000005,-0.212239111,73,57,8.111839936,-0.20604176,100,63,9.489226135,-0.575663316,51,33,4.526979289,-0.201125747,40,88,0.0,0.043114364,74,73,9.994296038,-0.332680232,-1,-1,1
6,-0.61,5.39,51,0,0.0,-0.401357145,57,24,-14.39301835,-0.878395632,24,81,0.0,-0.870542212,88,41,-8.923955224,-0.661923021,31,62,0.0,-0.993046552,15,23,-26.26365672,-0.615915741,1,1,1
14,3.93,6.43,57,92,-2.9344198930000003,0.22486968899999998,95,54,0.7319320690000001,0.354992085,91,28,3.352341005,-0.262018543,29,54,0.0,-0.033211534,80,61,0.0,-0.06677131,52,68,-0.7790487359999999,0.553421568,-1,1,-1
7,-1.54,-4.04,47,54,0.0,-0.410709919,75,73,-7.333000403,0.901235775,28,43,3.3577201619999997,0.645426609,65,41,0.0,0.9296089059999999,79,54,-5.364076567,0.8610490959999999,100,44,-3.349702194,-0.672898641,1,-1,-1
14,-5.08,-8.08,58,89,0.0,0.030699796,85,75,-2.4653801,0.24186340399999998,32,78,0.0,0.081997968,71,92,-2.954480241,0.179321421,44,93,-3.7048721469999997,0.42898655399999996,73,47,-1.273320934,0.41732837100000003,-1,-1,1
15,-0.83,2.17,22,91,-1.587243948,0.162835501,34,55,-1.569097465,0.44766591,51,85,-1.641852469,0.23526777699999998,54,49,-0.262403985,0.268190136,58,25,1.345518032,0.29075677899999997,40,61,-1.091713293,0.209284327,-1,1,-1
8,-10.94,5.56,42,76,-7.432588779,-0.28748976,52,53,-8.305189827000001,0.20409595,26,82,0.0,-0.046647514,45,89,-3.566771512,-0.485958008,23,39,-9.250757726,-0.31928017,40,51,0.0,-0.006094827,1,1,1
6,1.23,-1.77,61,98,0.0,-0.547746749,89,71,20.04485193,-0.86633298,100,61,17.20005654,-0.504637551,88,95,0.0,0.896664968,75,100,0.0,-0.980491083,46,79,0.0,-0.99110193,1,-1,-1
7,0.57,-3.43,77,83,0.0,0.5420736110000001,63,65,0.0,-0.841912048,16,73,0.0,0.49983015,91,32,5.92859037,0.23115644300000002,16,35,4.921122909,-0.112805214,41,46,0.0,0.694724515,-1,-1,1
7,-6.88,-0.38,59,91,2.187117058,0.242861973,52,59,10.479521400000001,-0.525910467,100,81,-7.832006665,0.682677455,86,84,11.09814572,-0.397553727,19,40,0.0,-0.917701213,34,73,2.476346008,0.511865947,-1,-1,1
10,0.93,-5.07,59,65,3.6956003660000003,0.386312793,52,26,0.0,0.017025123,14,42,7.771196247000001,0.559021387,85,25,0.0,-0.09650336699999999,18,6,0.0,-0.059500932,42,87,-8.218414557000001,0.674838044,1,-1,-1
14,-3.18,-5.18,43,50,4.207902987,0.354577738,50,61,4.258845681,0.241721414,75,61,0.0,-0.014920303999999999,63,95,-0.437328131,0.257074376,1,100,-4.034187275,0.339937638,76,25,0.0,0.024628195,0,-1,1
16,-7.68,0.32,39,89,-1.54240381,0.159469962,22,76,0.038228215,0.146538591,50,51,7.588298262,-0.47700666700000005,41,36,4.699566319,0.365214476,44,63,-3.62179027,0.417338425,23,95,-2.165256984,0.14282287400000002,-1,1,-1
12,0.95,-2.55,62,33,2.0276873909999997,0.440906966,63,42,0.0,0.026822917999999998,48,76,0.514342359,0.220609108,69,37,0.0,0.34997826200000004,33,54,1.4168748969999998,0.155964236,63,26,2.832767436,0.15698378,1,-1,-1
16,8.15,-0.35,100,46,2.36958822,0.147153683,46,55,3.241515777,0.250574071,42,45,2.080904618,-0.107789629,92,3,6.491055349,0.21539927899999997,71,61,0.0,-0.030397927999999998,44,47,0.0,-0.000154404,-1,-1,1
7,-3.84,0.66,33,89,0.467041925,-0.251821428,42,27,-1.239756098,-0.14568155900000002,5,65,0.727207655,-0.593617098,24,45,0.0,-0.6846680159999999,41,59,0.0,-0.7246439720000001,59,17,1.503668314,0.6027309710000001,-1,1,-1
14,10.64,0.14,75,0,0.0,-0.086363955,32,47,0.0,0.161115397,77,0,-6.1289800439999995,-0.409546375,98,2,-1.917644001,-0.288942342,26,49,3.198786063,0.19778506199999998,46,24,0.946924615,-0.163492252,-1,1,-1
7,-5.84,-2.34,12,63,0.78181904,0.18662525100000002,84,38,0.0,-0.627293974,37,71,0.0,-0.590068858,60,69,0.0,-0.753776784,62,44,0.0,-0.843817826,68,48,0.0,0.52554112,-1,-1,1
9,-3.47,-3.47,49,100,-2.84697058,0.501111619,86,49,-1.849021021,0.420835546,85,48,2.7412038069999998,0.460284226,14,53,0.037012331,-0.40020234,60,24,0.0,-0.51900074,25,88,-5.467706387000001,0.8000349040000001,1,-1,-1
12,4.42,1.42,68,52,0.0,0.067528379,65,45,-0.10643440400000001,-0.7322266129999999,25,15,-4.811818617,-0.256072181,50,39,-0.23050617899999998,-0.18185938199999999,63,14,-12.67445405,-0.38705436600000004,76,95,0.0,0.491556941,1,1,1
12,-5.2,0.3,19,55,1.532053796,0.475170331,24,58,3.0240616910000004,-0.34384166,36,86,0.0,-0.029932322,31,64,3.755744308,-0.442317203,29,70,2.861901333,-0.333209621,44,31,1.9744573980000002,0.41254156399999997,-1,1,-1
6,-2.09,-0.59,56,76,0.0,-0.351674179,71,62,19.100693,-0.7865515540000001,56,31,12.43644472,0.535951229,64,35,0.0,-0.40821438299999996,29,30,0.25027768699999997,-0.985457328,38,59,9.167268156,-0.584438992,-1,-1,1
11,-5.01,1.99,86,77,-5.983896339,0.38100429399999997,18,67,-1.223324748,-0.677534512,6,58,0.0,-0.076456207,39,49,-3.358506465,0.19897678,50,60,0.0,-0.497085761,63,77,0.0,-0.005684776999999999,1,1,1
13,-7.01,-2.51,65,41,0.0,-0.007827806,0,61,2.176507612,0.229202081,0,100,-19.33033158,0.678384201,73,100,0.0,-0.009630328,64,0,0.0,-0.073393603,11,8,5.798816606,0.16397661,-1,-1,1
16,-9.89,0.11,30,61,0.0,-0.00049633,89,54,0.0,0.241460397,23,100,0.0,-0.060875992999999996,35,88,-9.789280655,0.24554378300000002,53,33,0.0,-0.035760826,32,65,-5.280608781000001,0.123414631,1,1,1
12,3.97,0.97,74,49,1.572851396,0.253584031,86,70,2.73112616,-0.295410554,21,60,-0.19789291,0.12609188,77,36,0.0,0.013420702,41,43,0.618561143,-0.350910448,61,71,3.841959586,-0.33838752299999997,1,1,1
11,1.65,2.65,32,97,0.0,-0.027068922999999998,66,14,9.66386485,0.47755814700000004,51,0,27.53216309,0.66547552,80,28,7.7898566879999995,0.576146846,71,93,0.0,0.14575043599999998,54,93,-9.696840661,0.519151789,1,1,1
14,1.26,-1.74,37,46,1.441219616,0.327555146,60,51,-2.962471257,0.302848134,29,0,6.992780405,0.21877692899999998,1,16,1.9264338540000001,0.150585575,51,47,-1.152102198,0.196908665,46,38,0.0,0.065120416,1,-1,-1
8,-0.83,-3.83,36,84,0.0,0.696720711,49,5,7.520571863,0.694330529,40,47,0.0,0.09311285,27,36,0.0,-0.021725438,72,14,5.846759541,0.471475841,25,42,0.0,-0.301970317,0,-1,1
12,-1.5,1.5,68,59,-0.821026673,0.6409642870000001,15,50,5.742758633999999,0.721443136,100,73,0.08248058,0.34245918,56,68,2.02374814,0.164774688,18,45,0.0,0.43640616299999996,63,35,0.0,-0.000983185,1,1,1
9,4.96,-0.54,100,63,6.692371579,-0.555623824,76,13,-2.497489225,-0.549326011,20,32,0.0,-0.070547746,84,25,0.0,-0.055864127,48,25,6.173863423999999,0.364412613,100,47,0.0,-0.019430565,-1,-1,1
11,9.95,5.45,45,42,0.0,-0.098487089,48,23,0.0,0.59449599,100,10,14.84853039,0.513562403,95,62,0.0,-0.42143331100000003,14,80,0.0,0.319358567,0,17,14.46900114,0.690903562,1,1,1
6,0.61,-5.39,24,57,0.0,0.730915581,0,51,9.062928754,0.819700675,41,88,0.0,0.032432507,81,24,0.0,0.9051386570000001,23,15,0.0,0.9403658509999999,62,31,10.58029095,0.355935244,-1,-1,1
16,-6.88,-0.88,72,61,0.805535972,-0.501528671,50,67,2.582363944,-0.12807359,0,84,0.0,-0.44348690700000004,73,40,1.8497892880000002,-0.112275576,39,17,0.49048372700000004,-0.145630491,75,57,-0.44078678200000004,0.397572174,-1,-1,1
10,5.88,2.88,29,40,12.5317515,0.561801264,80,29,0.0,0.00123176,59,93,7.174139547,-0.234981064,100,31,1.8617165569999998,-0.397145756,55,57,5.9640668539999995,-0.6568676529999999,0,34,9.753402396,0.738782798,1,1,1
8,-3.77,2.23,84,75,-2.362989436,0.145237156,56,49,-2.038030057,0.529821544,29,76,-6.60457995,0.794588678,45,84,0.0,-0.304560925,61,52,-0.8819679509999999,-0.38484669,62,17,0.0,0.6050065410000001,1,1,1
7,3.58,0.58,44,60,6.123368787,-0.766857283,38,46,3.582401102,-0.146653211,34,58,3.12366986,0.140073824,42,53,3.980382102,-0.129479069,100,67,-0.789145575,0.577702763,0,66,4.821540813,-0.36638650799999994,1,1,1
7,5.61,8.11,30,81,-4.196989976,0.8742888059999999,62,36,-2.916382212,0.132738098,29,85,0.0,-0.517334229,100,23,0.0,0.502872981,47,17,-3.1800834080000002,-0.149260333,67,42,0.0,0.68467578,-1,1,-1
14,-2.14,0.86,40,100,-4.3485617560000005,0.478293924,48,54,0.0,0.09636614800000001,11,62,0.17066146899999998,0.665637189,73,45,0.0,-0.333716034,28,53,0.0,0.188724886,49,100,0.0,0.463332012,1,1,1
10,-2.92,-3.92,43,97,-2.762587134,0.143338325,78,30,0.5121841739999999,0.181268659,14,86,-6.071982308,0.477225157,64,53,0.0,0.5189331229999999,78,0,3.7704566510000004,0.257679431,56,55,0.0,-0.08253424599999999,-1,-1,1
9,6.35,-1.15,100,38,0.47541415200000003,0.411387379,79,83,-10.13427068,0.48809686399999996,59,68,0.0,-0.302274676,80,7,0.0,0.008025544,52,26,7.330569672,0.639517625,99,15,-0.6955025090000001,0.158687984,1,-1,-1
13,3.79,1.29,63,69,-1.119047865,0.334492075,81,0,0.0,-0.227754935,18,34,-4.234199823,-0.5799409320000001,51,5,3.593635333,0.426581938,25,45,-4.182798738,-0.571721614,48,71,0.6649129429999999,-0.229391588,1,1,1
16,3.38,-3.12,68,45,-0.09557095800000001,-0.23550823399999998,84,42,0.0,-0.041344196,17,73,0.0,-0.18774680800000002,31,11,0.0,0.063109341,88,46,3.4388926189999998,-0.354367531,48,32,3.395154197,0.179122654,1,-1,-1
6,2.79,7.29,73,33,-3.3437799160000004,0.954614588,42,84,0.0,-0.8346910470000001,54,67,0.0,-0.46382724299999994,100,13,0.0,-0.997767753,22,22,-2.496176371,0.817888101,0,17,0.0,-0.535080244,1,1,1
14,6.81,-0.69,73,85,-6.809525388,0.556369717,62,50,0.0,0.060209198,22,63,-4.758468977,0.568750607,57,14,0.69105891,0.396285107,62,45,-0.8601209559999999,0.24996561,52,60,-3.641835921,0.44512580700000004,1,-1,-1
8,8.89,2.89,18,19,19.25282051,0.486177734,80,18,19.49916867,0.7810220529999999,75,0,0.0,0.776425672,67,29,10.7493682,0.528201888,62,55,0.0,0.062001266,72,58,7.0646141479999995,-0.14315574,1,1,1
15,1.26,5.26,32,75,-2.001036154,0.17743376800000002,61,72,-3.669428571,0.360007112,100,43,-0.8013878879999999,0.143333937,72,24,-3.3495521719999997,-0.334758445,34,48,-0.55303147,0.379358298,16,36,-0.598008384,0.12947789199999998,1,1,1
10,-2.92,-3.92,40,100,2.923019497,-0.277463071,52,23,1.4703938909999998,0.544094295,35,22,-3.314163746,-0.15030058599999999,37,30,1.399972239,0.162913223,100,56,-3.1025003989999997,0.492694553,17,41,0.0,-0.37286719399999996,-1,-1,1
12,12.44,0.94,100,0,19.61951441,0.882401916,9,17,7.70676884,0.562984326,23,39,0.0,-0.018697046999999998,100,6,0.0,-0.049388413,34,62,1.608473747,-0.146432562,100,11,10.45494046,0.69661711,1,1,1
6,-5.9,4.1,48,50,-0.853900807,0.8760172490000001,81,48,-1.268563331,-0.157198496,0,55,-1.7295607519999998,-0.291129443,0,1,0.0,-0.075186172,10,48,0.0,0.47027286100000004,66,83,-14.65758965,0.76912064,0,1,1
13,0.83,-0.17,35,63,0.0,-0.030320117,31,12,0.0,0.012994073,43,23,0.0,-0.011138202,68,8,-5.945265721,-0.15211867199999998,36,48,-2.78054368,-0.12261030199999999,71,32,0.420272091,0.430188499,-1,-1,1
8,-2.36,-1.36,41,65,0.0,0.25999671399999996,39,54,0.0,0.652382665,30,78,0.0,0.578941412,71,42,0.0,-0.008015856,52,20,0.0,0.649948447,72,60,-5.847084421,0.566648272,-1,-1,1
7,6.18,0.18,0,47,-3.782275862,-0.555410136,65,63,0.0,0.851124888,88,30,-1.38090787,-0.296493369,54,26,0.0,0.38768361700000004,15,38,0.0,-0.045592004000000005,66,0,-8.607128762,-0.680065123,1,1,1
6,-7.3,-2.8,34,65,0.0,0.8452236120000001,70,61,-3.3781793189999996,0.42150691700000004,6,77,0.0,-0.315091412,29,35,0.0,-0.76963848,25,89,-0.75118204,-0.282986991,47,29,0.0,-0.327308778,-1,-1,1
12,0.28,-6.72,68,44,0.0,-0.302479978,7,68,1.42247295,0.272495821,72,76,0.0,0.11323046099999999,77,57,1.534098494,0.34658851399999996,17,37,2.886733668,-0.176093652,64,25,-0.633615907,-0.49360165100000003,1,-1,-1
14,-4.34,2.66,92,81,0.0,-0.053233122,73,83,-0.8933806459999999,-0.11047424300000001,31,87,-5.0493423019999994,0.274532321,79,100,-10.74227132,0.41640172299999995,65,73,-5.794760002,0.422777674,74,40,-1.523288437,-0.460581909,1,1,1
9,5.93,2.93,23,32,-1.056515444,-0.369935199,45,10,4.741365171,0.39767588200000004,58,15,3.393383768,0.161105468,86,31,0.0,-0.35026470299999996,18,45,2.142906184,0.17537909699999998,19,42,0.0,0.088299293,-1,1,-1
10,-4.64,-3.64,100,0,0.0,-0.24939357899999998,90,100,-3.322806158,0.514681965,66,89,-2.571659389,0.33102241600000004,95,56,0.0,-0.076299653,46,61,0.0,0.224454195,80,19,0.0,0.033610104,1,-1,-1
15,9.08,1.08,80,61,-1.826189585,0.37523976299999995,61,0,0.0,0.087021876,18,50,0.833703015,0.542177293,65,35,-4.563995812,0.47500153,60,59,-1.1893116940000001,0.10538152,49,12,3.808153873,0.323554637,-1,1,-1
11,-0.15,6.85,85,82,2.884935169,0.215498474,86,45,-2.281421371,-0.689040428,5,43,4.040281522,-0.123181996,35,2,13.7044815,0.344469856,63,51,6.5002663279999995,0.32433761699999997,58,85,0.0,0.148760089,-1,1,-1
15,-5.31,4.69,33,48,-0.5533932570000001,0.750171329,73,73,-9.05655659,0.289581217,48,48,-4.937598442,0.147201625,43,38,-7.499399372999999,0.61295567,17,33,0.0,-0.063243516,18,31,-3.0380058269999997,0.147421788,1,1,1
13,3.23,2.23,25,46,0.0,-0.08836661400000001,67,32,-4.951708872,-0.211721362,30,4,-9.405455979,-0.498170789,7,16,-2.564027111,0.149112676,21,51,0.0,-0.0015398570000000002,81,23,-4.676034191,-0.111155425,-1,1,-1
14,2.88,-0.62,31,50,0.0,-0.028818426,72,59,5.361689734,-0.308471828,28,19,6.017810326,0.208729985,23,14,7.1070194220000005,0.42357356799999996,34,45,1.6635814169999998,0.501648401,28,13,-5.369983161,-0.325673166,-1,-1,1
11,-2.49,2.01,13,70,-0.9266053409999999,0.308326414,65,0,0.0,-0.680778355,43,98,0.0,0.063694862,44,59,0.0,0.087712195,49,36,-1.6313021280000002,-0.529841381,13,73,-1.206018275,0.39897755100000004,1,1,1
8,-13.4,-6.9,0,96,0.0,0.050255004000000006,70,42,0.0,-0.39339117,68,59,0.0,-0.534473866,57,78,0.0,-0.413336959,34,100,0.0,0.359505567,51,76,0.0,0.395820734,-1,-1,1
13,0.18,3.68,19,0,0.0,-0.126303965,54,30,-2.390530062,-0.268764316,21,22,-6.338774653,-0.44389793899999996,39,24,0.0,-0.478566728,42,100,7.8511698139999995,-0.358401081,15,0,5.992073161,0.353629404,1,1,1
11,-1.23,1.27,84,32,-3.105415776,0.11530949,5,46,-3.2645869910000003,0.24991160899999998,53,41,-4.305654354,-0.18963801100000002,41,32,0.0,-0.014533599,2,16,2.437336656,0.520312535,89,40,-3.577916221,0.103395007,-1,1,-1
16,-0.94,0.56,0,31,1.529904966,0.424735381,0,16,0.707376475,0.15776868900000002,0,0,0.0,-0.272201556,20,15,0.0,0.017909801,37,42,0.521004764,0.633163522,24,38,-3.666531585,0.537121617,1,1,1
11,0.17,-0.83,23,100,0.0,0.002895758,82,36,-1.364775329,0.55703262,15,64,0.0,0.02170329,35,11,0.0,-0.254809204,74,27,-12.08051799,-0.6476470320000001,64,81,0.0,0.000765588,1,-1,-1
10,0.58,3.58,31,28,4.203451398,0.244345664,41,81,0.0,-0.193033905,34,99,0.0,0.152741791,58,49,0.0,-0.35810979600000004,38,12,3.983334021,0.439776671,47,47,-0.465165182,-0.288646574,1,1,1
13,-7.05,-1.55,65,97,-5.348088392,0.300487077,60,62,-8.618749335,0.7073148890000001,69,30,0.0,0.095365777,74,85,-9.603605065,0.683545684,30,54,-3.639598548,0.54213011,69,78,1.9586520790000002,-0.271854937,-1,-1,1
6,-2.09,-4.59,47,75,0.0,-0.109224252,47,32,2.144771921,0.726050767,63,27,2.917522439,0.9910546259999999,52,11,-8.867102752000001,-0.567201622,60,20,0.0,-0.537472811,56,82,-10.08035274,0.6070799060000001,-1,-1,1
13,-3.23,-2.23,32,67,-2.872618404,0.409885988,46,25,0.0,0.004641495,16,7,-0.07686746400000001,0.13867865699999998,4,30,-2.409587365,-0.218558797,23,81,1.956504181,-0.46746852899999997,51,21,-0.012972323999999999,0.361130351,1,-1,-1
12,-1.82,2.18,50,100,-1.907740156,0.11190583300000001,71,67,-0.578660437,0.147977697,24,95,0.0,-0.036175586,58,68,-0.928938182,0.327181472,100,69,0.49753560399999996,-0.121505045,69,56,-1.503966785,0.129477985,1,1,1
14,1.46,-2.04,32,88,3.233378529,0.327276126,82,53,4.792052575,0.263875055,93,82,5.783147134,-0.207585925,91,6,7.234139487999999,0.27654722800000003,42,18,6.923528179,0.34242457299999995,5,50,4.976796879,-0.102366285,-1,-1,1
15,13.85,0.35,55,73,3.5875330180000002,0.138424398,94,6,15.08383363,0.31288511,37,46,6.869683835,0.370651566,58,17,0.0,-0.2358694,35,34,4.706230846,0.251347683,76,15,14.654238199999998,0.43015251600000004,-1,1,-1
12,-6.11,-0.61,36,62,-3.22158431,-0.175233323,62,77,-8.525525756,0.463868192,53,54,-7.702589907999999,0.944994008,42,78,-5.431278295,0.19644375100000003,21,45,-2.9721161260000004,0.391155394,23,63,0.0,-0.535236411,1,-1,-1
12,-11.0,-7.5,9,76,0.0,0.046274104,86,43,1.427269823,0.132761365,46,54,-1.772146895,0.639274886,7,50,-5.5651680489999995,0.54707789,11,40,-0.416382917,-0.131478533,26,40,-2.9504204019999998,-0.433437956,1,-1,-1
6,-0.29,-5.29,54,49,0.0,0.078482789,90,54,13.04963331,0.786467591,22,88,4.9615,0.7230354240000001,55,46,0.0,0.05066005,62,41,0.0,-0.48421580399999997,67,15,17.52361126,0.441298786,-1,-1,1
9,-1.87,2.63,29,46,-0.36450413200000004,-0.13913844,86,54,-1.546446103,0.5445093520000001,26,73,1.6961272,-0.25571031899999996,93,70,3.63234787,-0.281207084,55,32,2.7389823069999997,0.30700063899999996,9,28,-2.2365484369999997,-0.328004509,1,1,1
11,-1.78,-5.28,36,62,0.0,-0.08871120699999999,17,86,8.280780627,-0.149312669,64,90,-2.91011716,0.240601617,68,54,8.693311471,-0.22049958600000003,30,44,3.833056987,-0.258422043,68,37,1.2743241109999999,-0.17510036899999998,-1,-1,1
16,2.21,-3.79,43,47,1.403188429,0.200611239,42,32,-1.000939645,-0.130951036,32,18,0.0,0.087768766,36,70,-2.8514469680000003,0.267504544,74,73,-1.1226530609999998,0.109421164,53,10,0.0,0.050626227999999995,1,-1,-1
9,5.79,1.79,11,22,5.806251932,0.39780713700000003,64,33,-1.854370125,-0.278807702,47,100,-11.04993248,0.721888064,62,25,2.9117871280000003,0.729284557,65,2,0.0,0.167423768,10,77,0.0,0.0054717509999999995,1,1,1
9,2.63,6.63,59,89,-19.34209517,0.716101647,65,59,0.0,0.5276652860000001,36,32,0.0,0.567512043,73,53,0.101349063,-0.23756220600000003,72,20,1.208956989,0.13689479,27,84,-5.967570741,0.380581761,1,1,1
13,2.38,4.88,50,82,-0.34107468700000004,-0.284927483,29,60,-4.903359108,0.132671475,37,67,0.0,-0.057027775999999995,55,19,-6.123880000000001,-0.20634331399999997,43,41,-4.605565826,-0.25649764199999997,0,70,0.0,0.086734761,-1,1,-1
11,0.43,2.93,50,60,0.0,0.054717044000000006,45,18,-5.078985192,-0.237571224,24,30,0.0,0.07168157,41,18,0.0,0.349366519,5,32,-0.73521097,0.154889097,34,45,-6.953588635,-0.42863565600000003,1,1,1
12,-4.05,-6.55,32,36,-3.730171261,-0.368193394,68,45,0.0,-0.056903759000000005,48,32,3.1187773539999997,0.36970337799999997,64,24,-0.8025833,0.143821984,41,18,0.0,0.074889167,71,61,0.629964053,-0.299282494,1,-1,-1
15,0.67,1.67,67,51,0.0,0.07248902,100,23,0.0,-0.053138057999999995,31,12,0.0,-0.099361435,12,55,3.6308447289999997,-0.253341441,88,27,1.261789435,-0.264915153,74,73,-3.6460254180000002,0.637275594,-1,1,-1
16,-4.83,2.67,68,3,4.84237589,0.275475097,42,66,-0.400623391,0.509238164,21,79,-4.477179457,0.332650218,27,67,0.0,0.081941314,100,61,-4.269246302,0.225157214,25,35,-4.999431493,-0.31394295699999997,1,1,1
15,-6.05,-3.05,41,100,-4.101496942,0.317288162,56,74,-9.226032681,0.6690137589999999,53,81,-3.645556532,0.46049794,46,89,-7.84044839,0.537381953,74,87,0.0,0.658312871,52,27,0.0,0.047523108,1,-1,-1
11,6.49,5.49,100,74,4.833325143,-0.357667953,65,23,0.0,-0.08776955,24,36,1.204632648,0.23477247699999998,86,59,-0.599620818,0.19864295399999998,45,67,-5.059848996,0.274265175,100,40,0.22,-0.27887705399999996,1,1,1
9,11.05,4.55,87,58,-5.652744884,0.517971704,62,68,-2.8483388339999998,-0.168854012,33,57,0.0,0.45109609799999995,81,53,-3.083929978,0.295804778,81,14,0.0,0.041502756,65,0,0.0,0.8013146859999999,1,1,1
8,3.77,-2.23,49,56,0.0,-0.147096172,75,84,11.63428207,-0.275816513,84,45,0.0,0.041569443,76,29,6.293057779,-0.44005046200000003,17,62,6.449499509,0.40919290399999997,52,61,3.814465241,0.66074839,-1,-1,1
11,10.04,0.54,62,5,5.744347907000001,0.184161007,100,35,2.275281203,0.392726946,32,26,-0.990568778,-0.191266877,100,32,3.4419199000000003,0.278491515,86,62,1.968927585,0.168605598,45,13,3.082135606,0.256702626,-1,1,-1
