Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO Pick Correct
11,2.09,-0.41000000000000014,50.0,61.0,-0.9144596502977276,-0.27168088088681663,78.0,77.0,5.676137539174964,-0.5995118641044033,47.0,55.0,-1.6182007247518513,-0.1030174067168001,72.0,49.0,2.1253768514877467,-0.3414437167067373,32.0,45.0,-0.0819388888888879,-0.2377615075426543,49.0,56.0,-0.4646245353159806,-0.5701930626562598,-1,-1,1,-1
11,-2.09,0.41000000000000014,77.0,78.0,-12.020238393172276,0.5553551057696835,61.0,50.0,-2.2357225225225226,0.18675453530913144,49.0,72.0,-2.1366836959949542,0.17231940118446587,55.0,47.0,-5.230335396574058,0.5472507216576263,56.0,49.0,0.0,-0.2674929846620526,45.0,32.0,0.04266999999999932,0.4729761923465745,1,-1,-1,-1
11,3.95,-1.5499999999999998,65.0,72.0,-0.5318727414027604,-0.12633359759775722,81.0,45.0,0.0,0.4433769147261175,20.0,66.0,0.0,-0.015490231881158657,26.0,16.0,0.0,-0.08924859381520944,100.0,59.0,1.6069295883031949,-0.13839644922207914,50.0,71.0,-4.451924349881789,0.2272174846223758,-1,-1,1,-1
11,-3.95,1.5499999999999998,45.0,81.0,-0.5777127417062262,0.11933918212519455,72.0,65.0,-3.1367639872953794,0.426650513161522,16.0,26.0,10.8936815609371,0.6084753064611648,66.0,20.0,1.8204572151072675,0.4110526591351639,71.0,50.0,-2.4820631466976133,0.3029025322686456,59.0,100.0,2.7806789061005928,-0.11357956075696245,1,-1,-1,-1
11,2.9,-2.1,62.0,43.0,0.7932989249477584,-0.2710574902747363,82.0,58.0,1.5768031228686272,0.35952759812268203,24.0,83.0,1.4639718824793215,0.17700981004660302,86.0,12.0,6.7973630573248425,0.3079133099635939,77.0,42.0,0.0,0.011048675254846558,38.0,12.0,-6.495998825558784,-0.3265767635775654,-1,-1,1,-1
11,-6.49,0.5099999999999998,11.0,57.0,-0.8041683297323149,0.389466778911509,14.0,46.0,0.8223621082122197,0.5163602868016292,0.0,60.0,0.0,-0.032126453376697894,28.0,45.0,-1.0641776570985253,-0.10721058977452466,20.0,71.0,-10.221159515611088,0.7668328607563618,35.0,32.0,0.19482447602362465,0.6827184648827993,1,-1,-1,-1
11,7.99,-2.01,62.0,32.0,-3.6795514901150823,-0.4751361173755352,85.0,35.0,0.0,0.4170915303854467,67.0,69.0,4.457844362397049,-0.1955951510064884,86.0,36.0,0.0,-0.7431639205289161,45.0,62.0,0.0,0.4795101555548226,37.0,24.0,0.8666301130574028,-0.33927744855847153,-1,1,-1,1
11,3.34,-1.66,58.0,18.0,5.795953853154522,0.32693797366280025,75.0,42.0,-2.8911747784170423,-0.4286152080058751,32.0,100.0,-6.3696960061053165,0.21791255595085354,86.0,28.0,0.0,-0.5440827133940533,64.0,0.0,0.8116360087826263,0.10633530439301213,47.0,80.0,-6.4050452051618905,0.6201297686656388,-1,-1,1,-1
11,3.72,-0.7799999999999998,85.0,68.0,-4.875175681010654,0.6542754793032541,82.0,54.0,2.6222958579881706,0.25233163675162906,21.0,90.0,0.4501025480919267,0.40996758257004745,78.0,47.0,0.5433755274261607,0.8368222713964769,73.0,39.0,6.113625519609612,0.17441226642837795,96.0,37.0,0.0,0.4844410911187067,-1,-1,1,-1
11,-2.18,-1.1800000000000002,35.0,46.0,-7.5551222484947465,-0.24987352364161344,0.0,42.0,-4.391047848012197,0.16607127690538767,2.0,39.0,0.0,-0.035012347338060995,96.0,19.0,-7.8802126391097,-0.23311067912974545,0.0,44.0,-4.579885568976477,0.2637348102012225,23.0,4.0,-16.423823674273518,-0.4165354836563288,-1,-1,1,-1
11,12.46,-0.5399999999999991,38.0,29.0,0.0,0.3406950395141101,96.0,0.0,0.0,0.5821215893719878,49.0,0.0,0.0,-0.3418105592261365,78.0,4.0,0.0,0.00783389191435465,51.0,27.0,0.0,0.07673706142767021,10.0,55.0,-3.93665221238938,0.3480121974613119,-1,1,-1,1
11,-3.72,0.7799999999999998,54.0,82.0,-7.924402313624675,0.748576091956663,68.0,85.0,0.0,0.03638916862071717,47.0,78.0,0.0,0.0051601623041641,90.0,21.0,2.0660721649484506,0.4824766022421001,37.0,96.0,0.0,-0.11869778378325725,39.0,73.0,-5.866677121254548,0.6893780562602378,1,-1,-1,-1
11,0.21,3.21,89.0,50.0,4.086534548300538,0.18149938495863707,100.0,62.0,0.0,0.06839015983582389,14.0,40.0,5.682991912178284,0.5909166275300981,71.0,45.0,3.3172242013665847,0.4691269347848017,28.0,50.0,3.9904369949117027,-0.2412197869004101,46.0,40.0,2.968377725986349,-0.3108102080178511,1,-1,-1,-1
11,11.39,1.3900000000000006,96.0,36.0,8.771501619823134,0.34581261594780244,78.0,55.0,5.423400303702844,-0.3950159675652122,73.0,49.0,5.421545193687232,0.3798694532651418,68.0,39.0,0.0,-0.2415825128441356,36.0,8.0,0.0,-0.5524605268567676,100.0,48.0,0.0,0.004981138039095112,1,0,0,1
11,-3.34,1.66,42.0,75.0,7.021867150071219,-0.5343885653647431,18.0,58.0,0.0,-0.01505006551480646,28.0,86.0,0.0,-0.41625103437536703,100.0,32.0,0.0,0.296639010977875,80.0,47.0,0.0,-0.1478201854028287,0.0,64.0,0.0,-0.5705832203299668,1,-1,-1,-1
11,2.18,1.1800000000000002,42.0,0.0,-11.33975156909485,-0.3550992731731001,46.0,35.0,0.0,-0.029249223818328687,19.0,96.0,0.0,-0.05414948240982674,39.0,2.0,-11.455290253861179,-0.5864817010080605,4.0,23.0,-6.242834516202887,-0.11376711174978375,44.0,0.0,-6.743200020966558,-0.11585272510725066,1,-1,-1,-1
12,2.77,-0.73,19.0,20.0,0.0,-0.06578442973265823,57.0,35.0,-7.505513101119376,-0.4605047049051079,10.0,98.0,0.0,0.224709117828966,68.0,24.0,0.0,-0.09269041329068596,91.0,0.0,0.0,-0.3992038101771251,20.0,81.0,0.0,0.16036510451484634,-1,1,-1,1
12,5.17,1.67,38.0,87.0,-0.5873296393688952,0.148892336760095,77.0,62.0,0.6057601606863887,0.2564480923197858,100.0,89.0,8.152337637041574,-0.2488552100017706,83.0,26.0,0.0,-0.12131502071769665,39.0,37.0,2.48421620423394,0.11013770060942572,35.0,69.0,4.691604399248371,-0.16450721047311764,1,1,1,1
12,0.95,-2.55,62.0,33.0,2.027687391051715,0.4409069660903012,63.0,42.0,0.0,0.02682291773432635,48.0,76.0,0.5143423588940426,0.22060910779583587,69.0,37.0,0.0,0.3499782615186428,33.0,54.0,1.4168748969383842,0.15596423575444726,63.0,26.0,2.832767436286649,0.15698377986196724,-1,-1,1,-1
12,-10.69,-0.6899999999999995,100.0,77.0,-13.19942333785617,0.5543134622865192,27.0,54.0,-0.08379673975130864,0.1421039494368618,46.0,93.0,0.0,0.06862960997803602,44.0,33.0,-0.017949979070739364,-0.10297098215105023,36.0,39.0,-3.68723292765382,0.5532021988389924,39.0,61.0,-0.08013226173902765,0.3623719419954581,-1,-1,1,-1
12,6.77,0.7699999999999996,46.0,27.0,5.826464433923673,0.3354534649159753,40.0,42.0,0.0,0.2549765334423768,14.0,50.0,5.747393566698202,0.4999221549066639,81.0,24.0,-0.4197218061202657,-0.3852242843695778,9.0,21.0,2.717221526908636,0.20040533302999206,43.0,41.0,2.456428167420813,0.4735918948845436,1,-1,-1,-1
12,-5.06,0.4400000000000004,0.0,90.0,-6.389590785907861,0.21808569662434898,20.0,81.0,-7.44762730227519,0.3456309313202233,14.0,70.0,0.0,0.0489478604372016,0.0,14.0,0.0,-0.027056276816470756,41.0,46.0,-4.4713655147984905,0.28886014066822985,22.0,23.0,0.0,-0.1845223810704222,1,-1,-1,-1
12,10.84,-0.16000000000000014,65.0,0.0,10.044481586123071,0.2620486907849925,53.0,0.0,0.0,0.4934394497353932,43.0,21.0,0.0,-0.5027246104387226,45.0,0.0,0.06626365585542303,-0.11101541655378247,36.0,30.0,8.15008201202843,0.5757338743246586,50.0,23.0,8.509659710894876,0.5554293046737665,-1,-1,1,-1
12,-4.29,1.21,50.0,83.0,-0.5885928628208044,0.10649596780914153,100.0,92.0,0.0,0.3220784173095222,50.0,79.0,0.0,0.047604642663060415,70.0,21.0,0.0,-0.029852121397061525,100.0,93.0,0.0,-0.0284968282791591,50.0,69.0,0.0,-0.04081439094013836,1,1,1,1
12,-0.95,2.55,42.0,63.0,-1.0810225148337764,0.4621189633234334,33.0,62.0,0.0,0.31026743512041,37.0,69.0,2.072628874956457,-0.6384794130341273,76.0,48.0,1.3657672751521217,-0.2859440684589669,26.0,63.0,0.0,0.15462536782767605,54.0,33.0,2.072605916403284,0.5165761219331843,1,-1,-1,-1
12,7.54,3.54,27.0,33.0,0.16752288663809956,0.22524237354446103,63.0,38.0,0.0,0.3393831036250819,27.0,38.0,-0.657909587002357,0.14020498403080756,49.0,18.0,-0.15454470130085407,0.303343808668114,78.0,37.0,0.0,0.06669783341317134,2.0,0.0,0.0,-0.01752371597292331,1,-1,-1,-1
12,-4.68,-1.6799999999999995,46.0,77.0,4.146166924265845,-0.43221150845081824,67.0,100.0,5.7049509515401216,-0.1372696628869602,29.0,64.0,2.438693288338957,0.18953158751677207,46.0,62.0,8.206933107176932,-0.3894766406751885,59.0,100.0,0.0,0.02955314500115672,22.0,47.0,0.9086031007751921,-0.3061505800678175,-1,1,-1,1
12,1.19,-2.31,31.0,73.0,0.0,-0.07972985075661132,33.0,46.0,0.0,0.058595973877928476,56.0,80.0,-4.621695404120459,0.4705986684520145,75.0,57.0,-3.380272300827585,0.8001013834734143,49.0,42.0,0.0,-0.1531773529257981,12.0,23.0,-11.346113012956623,-0.6850052821397712,-1,1,-1,1
12,-1.19,2.31,46.0,33.0,-0.5664872521246442,-0.30260495715576685,73.0,31.0,-3.0858885941644587,-0.6885994932632147,57.0,75.0,-0.2238204032434803,0.13599755430963695,80.0,56.0,5.8531565089444735,-0.3498663705726713,23.0,12.0,0.0,-0.4131818596874146,42.0,49.0,0.7606585523133971,-0.4903440930636576,1,1,1,1
12,-0.99,3.51,77.0,0.0,4.995985727029436,0.5409969550472117,60.0,54.0,-3.3001310009102784,0.10300974850154873,41.0,73.0,0.0,0.08709939061224918,37.0,37.0,0.0,0.6758852315060865,57.0,24.0,0.0,-0.07591607057068152,48.0,25.0,-0.5403485454038455,0.3492373481377947,1,-1,-1,-1
12,-5.17,-1.67,62.0,77.0,7.1723342729835435,-0.21891692994688197,87.0,38.0,5.606370717390077,0.3234055884150707,26.0,83.0,0.0,0.08318552259078159,89.0,100.0,0.0,0.25988646797442433,69.0,35.0,4.304411365816549,0.10575777063364962,37.0,39.0,3.2784785128922653,-0.15412363482945718,-1,1,-1,1
12,-10.84,0.16000000000000014,0.0,53.0,-1.8889007169237395,0.44365258408185626,0.0,65.0,-6.978850138994182,0.5793729771475234,0.0,45.0,-9.25829769303696,-0.24731278147902605,21.0,43.0,0.0,-0.18535611090853996,23.0,50.0,-2.3653262530006707,0.8349144786085536,30.0,36.0,-3.243655232198143,0.6131532673791176,1,-1,-1,-1
12,10.69,0.6899999999999995,54.0,27.0,4.6945483835536175,0.4592887638989518,77.0,100.0,0.0,-0.18064900074132614,33.0,44.0,1.6549932812899881,0.13852867682792358,93.0,46.0,0.0,-0.44835659477984297,61.0,39.0,-2.8491501302866293,0.18074957914817424,39.0,36.0,5.476024809803992,0.4302369956565637,1,-1,-1,-1
12,4.29,-1.21,92.0,100.0,0.0,0.7949112305200161,83.0,50.0,3.757064816300336,0.5486609097042047,21.0,70.0,5.959811493651003,0.3760911853388624,79.0,50.0,0.4125579144918135,0.8522999823394236,69.0,50.0,0.0,0.35749827065206186,93.0,100.0,0.0,0.4704288828047794,-1,1,-1,1
12,-6.77,-0.7699999999999996,42.0,40.0,-1.002220930532954,0.5121322820710978,27.0,46.0,-1.3132497183627532,0.6004989880893341,24.0,81.0,-4.399413398322378,0.3529302736837681,50.0,14.0,2.6646683512318408,0.6029403688100144,41.0,43.0,-3.9744922913343936,0.4357861797726131,21.0,9.0,-0.3801825259918887,0.23750249235026955,-1,-1,1,-1
12,-3.98,-0.48,46.0,90.0,0.0,0.016485417468798568,3.0,46.0,-3.68426194690266,0.2682396073129291,8.0,70.0,-6.173299441017737,0.1856668248200078,100.0,48.0,0.0,0.012945861967156316,4.0,19.0,0.300262429781168,0.3195457492885835,25.0,52.0,0.0,0.012442644670692893,-1,-1,1,-1
12,3.98,0.48,46.0,3.0,1.6121642906722158,0.2878902430180334,90.0,46.0,-5.285311914709693,0.4279580193580809,48.0,100.0,-0.9540945335925376,-0.27069849776227584,70.0,8.0,0.0,-0.024385618988738436,52.0,25.0,-3.85982056371576,0.15408141714490373,19.0,4.0,1.8102878362531536,0.4210923162990676,1,-1,-1,-1
12,1.94,2.94,46.0,50.0,2.413648176948328,0.7136609514702973,57.0,27.0,0.0,-0.057254395068114826,44.0,75.0,-1.3527621350018944,-0.10542930407816244,92.0,51.0,-6.834132107023411,0.4029556203167902,32.0,13.0,0.0,0.003045401972999517,36.0,60.0,-3.148689353819849,0.7147608311324559,1,-1,-1,-1
12,5.06,-0.4400000000000004,81.0,20.0,0.0,0.09931740422979417,90.0,0.0,6.556698644822563,0.3476850861143064,14.0,0.0,6.701338304552588,0.2533364998196712,70.0,14.0,4.988115884380799,0.28406957812730504,23.0,22.0,0.0,0.04539602262621189,46.0,41.0,0.0,-0.29658283741887903,-1,-1,1,-1
12,-1.94,-2.94,27.0,57.0,0.8699857536098863,0.3987276912407781,50.0,46.0,-0.9057466303545052,-0.2888153197031135,51.0,92.0,-5.317745136186757,0.7173950226587262,75.0,44.0,-0.4182613869955678,0.32873228062381543,60.0,36.0,0.0,-0.07217470002522043,13.0,32.0,0.0,-0.002954649434098594,-1,-1,1,-1
12,4.68,1.6799999999999995,100.0,67.0,3.48387635259963,0.2141267388199986,77.0,46.0,4.30010963646855,-0.3645643096891572,62.0,46.0,6.165739257564202,0.2973297307736253,64.0,29.0,0.0,-0.20427194239158014,47.0,22.0,0.0,-0.4748561030803558,100.0,59.0,0.0,-0.08942193244286509,1,1,1,1
12,-2.77,0.73,35.0,57.0,1.4514188602834803,-0.3563682313272172,20.0,19.0,0.0,0.07367145442954601,24.0,68.0,0.0,-0.2765190749946343,98.0,10.0,0.0,0.1899414160445247,81.0,20.0,0.0,-0.013858039121360785,0.0,91.0,0.0,-0.3973307307842646,1,1,1,1
12,0.99,-3.51,54.0,60.0,-0.6138127263321279,-0.3702655678731796,0.0,77.0,-6.66730245746691,0.5677749943467579,37.0,37.0,0.0,0.014406214829033316,73.0,41.0,0.0,0.770054155644368,25.0,48.0,-2.900117647058829,0.4303082999686392,24.0,57.0,-1.7402082864219732,-0.8225268014976066,-1,-1,1,-1
12,-7.54,-3.54,38.0,63.0,-3.3489379320130555,-0.476749017084026,33.0,27.0,0.0,-0.03290742626422498,18.0,49.0,-2.286359388275274,0.2910015945860013,38.0,27.0,-5.61158928158928,-0.6070929966924928,0.0,2.0,-7.932946317103619,-0.24130586010790056,37.0,78.0,-0.20195497667428694,-0.40463651291584224,-1,-1,1,-1
13,2.38,4.88,50.0,82.0,-0.3410746869409689,-0.28492748301464405,29.0,60.0,-4.903359108177595,0.1326714748613636,37.0,67.0,0.0,-0.05702777618608091,55.0,19.0,-6.123879999999999,-0.20634331402540151,43.0,41.0,-4.605565826244505,-0.2564976418647811,0.0,70.0,0.0,0.08673476083662376,1,-1,-1,-1
13,-6.28,0.7199999999999998,14.0,73.0,0.0,-0.01659965054705694,44.0,57.0,2.866389212467787,-0.5155233140337568,7.0,88.0,-3.2354179157115217,0.16945485143628047,64.0,31.0,0.0,-0.2247546058657163,96.0,40.0,0.0,-0.2569193315251283,19.0,68.0,-4.225979950900172,0.2813637536261321,1,-1,-1,-1
13,4.44,-1.0599999999999996,37.0,71.0,0.0,-0.05213135178047937,71.0,100.0,-3.566995092487732,0.2160093532070385,100.0,63.0,6.260134269382747,-0.2431242231551227,89.0,56.0,0.0,0.05211630409002586,41.0,100.0,0.0,-0.0052130782328446675,39.0,51.0,3.3113626417346325,-0.23904699217480496,-1,1,-1,1
13,-6.96,-0.46,63.0,100.0,0.0,0.3329590445608997,65.0,47.0,1.9680289930255341,0.102025530922702,52.0,70.0,0.0,0.06666125083973752,70.0,45.0,0.0,0.13977281545362036,34.0,52.0,0.0,0.08814815500436715,71.0,100.0,0.0,0.3034042799696933,-1,-1,1,-1
13,5.73,-4.77,90.0,32.0,5.442959582102146,0.4338363614378571,24.0,50.0,0.0,0.09841879955840252,42.0,32.0,0.0,-0.04575998090500846,44.0,15.0,0.0,-0.204579816824748,40.0,41.0,-2.15918704733914,0.5201833403837894,36.0,0.0,0.0,0.3822873146688964,-1,1,-1,1
13,-2.51,-8.01,40.0,50.0,2.57261642675699,0.4209401918772305,41.0,30.0,0.0,0.09487004868323673,10.0,52.0,3.7616852735808153,0.41040960614915617,79.0,29.0,0.0,-0.2927063494569109,17.0,14.0,0.0,0.14474764657096864,49.0,77.0,-2.656298407865119,0.5292773749837113,-1,1,-1,1
13,-2.81,-0.31000000000000005,7.0,12.0,2.1302770572534904,0.19374811344732085,17.0,40.0,-1.2468796917225502,0.3002634218585346,12.0,100.0,0.0,-0.038789456599,0.0,7.0,0.0,-0.0681137361456362,40.0,34.0,-3.2976762889119917,0.2213101809338429,29.0,16.0,0.0,0.021591693076380064,-1,-1,1,-1
13,-1.15,-2.15,67.0,82.0,-0.6375384141501526,0.22323964242270253,56.0,80.0,-3.2551510731402384,0.4276422291688545,41.0,71.0,2.7720700612260596,-0.413897269994534,48.0,17.0,0.9081238797052368,-0.1621444774484724,46.0,50.0,2.9004029163468914,0.5198802303003476,52.0,24.0,7.732090984974955,0.4934405842313166,-1,1,-1,1
13,6.96,0.46,47.0,65.0,0.5444476688564315,0.1544793510109512,100.0,63.0,0.5321427627230655,0.13296822331491634,45.0,70.0,0.0,0.06621957250954992,70.0,52.0,0.0,0.02224267165173301,100.0,71.0,0.0,-0.06069563146643766,52.0,34.0,0.0,0.0577971945613604,1,-1,-1,-1
13,1.45,5.95,37.0,68.0,-3.1987453834455817,0.5293137721055842,29.0,37.0,0.0,0.30667255900191137,32.0,61.0,0.12083156289834385,-0.4614227091741355,60.0,16.0,0.0,-0.15511315602714765,18.0,57.0,0.0,0.28909772662946925,56.0,80.0,-4.038672474970431,0.3002111640209484,1,1,1,1
13,2.51,8.01,30.0,41.0,0.0,0.09907066650390678,50.0,40.0,0.0,-0.20412989616394647,29.0,79.0,0.0,0.08340009942533498,52.0,10.0,0.0,0.11029586623486977,77.0,49.0,0.0,-0.04818795990740292,14.0,17.0,-2.8434924841608353,-0.21445216571225265,1,1,1,1
13,3.77,-2.73,47.0,32.0,-4.0199362390381586,-0.3042834235028392,56.0,40.0,3.644130098089831,0.3303932129087296,27.0,55.0,1.5808199697428131,0.16041297106783964,46.0,22.0,0.0,0.0212151631801262,52.0,23.0,7.0203361568986535,0.5425979478654643,26.0,38.0,-1.5244268100927243,-0.2383890909184893,-1,-1,1,-1
13,-8.51,-5.01,27.0,79.0,0.0,-0.022319946432224885,38.0,77.0,1.1986132775347158,0.10772930492440437,50.0,77.0,-3.1108047493403848,0.5301123448057499,66.0,19.0,12.122450276606955,0.7673324612899659,57.0,87.0,0.0,-0.052922421422079285,24.0,69.0,6.849243197397149,-0.625870249734879,-1,-1,1,-1
13,2.36,3.36,40.0,9.0,-3.235655069228983,-0.2674383743263408,73.0,53.0,3.1945329346742835,-0.64615890284239,55.0,71.0,-1.9198875531143111,0.2426492550981239,79.0,40.0,1.8682382947713607,-0.3169001546446864,20.0,26.0,0.0,-0.3923284343780212,39.0,32.0,-3.1470169712793696,-0.4653557551583857,1,-1,-1,-1
13,1.65,4.65,67.0,29.0,-2.1350755356867563,0.3737931184828636,56.0,47.0,-3.010425127045602,0.10590348872993496,38.0,99.0,0.0,0.0825087417035073,27.0,24.0,0.0,0.6391187656713845,61.0,5.0,0.0,-0.16662664305968372,47.0,89.0,0.0,0.24598886812540036,1,-1,-1,-1
13,10.04,-1.4600000000000009,60.0,88.0,0.8662033422434199,-0.15170035729034625,79.0,40.0,0.0,0.048215420244530405,21.0,70.0,0.0,-0.13373877599259587,26.0,40.0,0.0,-0.04238022444879362,99.0,19.0,0.0,-0.3685050647787875,40.0,49.0,-1.5877665385393491,0.12684370810140766,-1,-1,1,-1
13,-1.45,-5.95,37.0,29.0,1.9008669394596749,0.28434056548138553,68.0,37.0,1.1028579138455488,0.3930463575284288,16.0,60.0,-0.43249688526447017,0.4900369822486928,61.0,32.0,-1.1402548330404183,0.4883439757737478,80.0,56.0,0.0,0.3714498270196081,57.0,18.0,0.0,0.015423960357431356,-1,1,-1,1
13,-2.38,-4.88,60.0,29.0,4.35131953673818,0.13407203244810206,82.0,50.0,1.6004979446314298,0.22196555906024606,19.0,55.0,4.180636042402826,0.30139911207290515,67.0,37.0,1.0236878890466308,0.6439242489967262,70.0,0.0,0.0,0.08468896450104009,41.0,43.0,0.27110037827614164,-0.2348699243551281,-1,-1,1,-1
13,-10.09,0.41000000000000014,0.0,53.0,-1.2793290980173122,0.4706261803369615,0.0,57.0,0.0,0.47122363488390206,0.0,82.0,-1.1829856932744942,-0.2539883118452504,21.0,39.0,0.0,-0.16100684007117927,25.0,41.0,4.988060135790494,0.7858052440673405,28.0,37.0,-2.2899267481323013,0.6589926327945055,1,1,1,1
13,-2.07,0.43000000000000016,57.0,38.0,0.03169148936170263,-0.3648124724869788,71.0,30.0,0.0,-0.047292990205063536,54.0,73.0,3.9878217821782167,-0.20179082787522531,82.0,50.0,0.0,-0.6660028646534558,50.0,18.0,0.0,0.4713735922157034,33.0,60.0,3.5955979173186865,-0.3832182457905442,1,-1,-1,-1
13,6.28,-0.7199999999999998,57.0,44.0,-0.9915835307231466,0.336897795100304,73.0,14.0,0.0,-0.09433829023545623,31.0,64.0,-1.9783460711991292,-0.175638145025015,88.0,7.0,0.0,-0.4502590736649421,68.0,19.0,-0.06562575807696858,0.26923266115499106,40.0,96.0,-6.585924350577673,0.3388545542587009,-1,-1,1,-1
13,8.51,5.01,77.0,38.0,7.4447929666632495,0.7793762284476461,79.0,27.0,11.913046638400967,0.5406588768750287,19.0,66.0,5.943600539251277,0.3961323613964461,77.0,50.0,-0.2345438367838071,0.8515990008264277,69.0,24.0,0.0,0.43306775716722334,87.0,57.0,1.2419710963816044,0.4585650904098204,1,-1,-1,-1
13,-3.77,2.73,40.0,56.0,-3.0200811099887144,0.6338602162397862,32.0,47.0,0.0,0.3369065680097407,22.0,46.0,1.8298533547609452,0.3570525695020546,55.0,27.0,0.0,0.6663621055646234,38.0,26.0,-0.6131514994829366,0.3420226543511929,23.0,52.0,-2.201942412757788,0.3613366991742565,1,-1,-1,-1
13,2.81,0.31000000000000005,40.0,17.0,-9.068397347000307,-0.23993934261814115,12.0,7.0,5.383792144302093,0.2732481467978932,7.0,0.0,0.0,-0.02565079810111434,100.0,12.0,0.0,-0.13326095285722492,16.0,29.0,2.5096798396220805,0.4646341048348445,34.0,40.0,0.0,0.09690500305288513,1,-1,-1,-1
13,-10.04,1.4600000000000009,40.0,79.0,-0.4505525220744797,-0.2948163355838483,88.0,60.0,-11.298192076830725,0.4033426702125389,40.0,26.0,-1.8960275891935965,0.2099643473591113,70.0,21.0,0.0,-0.3634742428380364,49.0,40.0,0.0,-0.028786082739945613,19.0,99.0,0.0,-0.059967269515388825,1,-1,-1,-1
13,10.09,-0.41000000000000014,57.0,0.0,15.008413072280288,0.550126093542109,53.0,0.0,-8.12736657089741,-0.2027805307709955,39.0,21.0,0.0,-0.21685847323223184,82.0,0.0,0.0,0.3123723687392272,37.0,28.0,-3.056930118837775,-0.2280049911251144,41.0,25.0,9.38067056065788,0.7531890569870886,-1,1,-1,1
13,1.15,2.15,80.0,56.0,3.1614719985286603,0.12182738645369455,82.0,67.0,1.6527986050566712,0.2753887907693642,17.0,48.0,3.4428954685503874,0.21528600540615084,71.0,41.0,3.2009430425202994,0.1366265945147778,24.0,52.0,0.0,-0.03299753522446513,50.0,46.0,3.2864439224151605,-0.13473787387904576,1,1,1,1
13,2.07,-0.43000000000000016,30.0,71.0,-1.5831528239202584,0.5264155625382441,38.0,57.0,0.8994102233413184,-0.2497151786858834,50.0,82.0,-1.5605078124999991,0.5434992021946067,73.0,54.0,-0.029915842625709118,0.18196941395316524,60.0,33.0,0.0,-0.0023112640657699853,18.0,50.0,1.4113229895548098,0.2387892179748835,-1,-1,1,-1
13,-4.44,1.0599999999999996,100.0,71.0,0.0,0.07204063472451899,71.0,37.0,3.85407273951176,-0.2567555162523679,56.0,89.0,-2.6640632399722577,0.3823109262240531,63.0,100.0,0.0,-0.10086137753986983,51.0,39.0,7.893803919053267,-0.2993398592975917,100.0,41.0,5.857056840077071,-0.25528325664140306,1,1,1,1
13,-1.65,-4.65,47.0,56.0,2.262414465136421,-0.2597097819796125,29.0,67.0,-1.0986939164630911,0.3373599148942392,24.0,27.0,0.0,-0.017195487262354973,99.0,38.0,0.0,0.4498400161259195,89.0,47.0,0.0,0.0989043404213537,5.0,61.0,2.1896903629196665,-0.4822071831877455,-1,-1,1,-1
13,-2.36,-3.36,53.0,73.0,1.5327632286741526,-0.2854085163052653,9.0,40.0,-0.09480394050608254,0.2717828419009101,40.0,79.0,-3.4946385152014185,0.1530362192097181,71.0,55.0,0.0,0.4649892187031761,32.0,39.0,-1.2462769712409116,0.3730200580200565,26.0,20.0,-11.31902371876323,-0.6456063828866889,-1,-1,1,-1
13,-5.73,4.77,50.0,24.0,-7.0389002502027855,-0.32644653212032176,32.0,90.0,0.0,-0.04674825669623284,15.0,44.0,-0.8381937256248619,0.39906279253242666,32.0,42.0,-1.8361957506796929,-0.5217587615599271,0.0,36.0,0.0,-0.010126644456128377,41.0,40.0,-5.725423245839517,-0.5032322962431482,1,1,1,1
14,-0.18,2.32,47.0,91.0,0.0,0.019634782996494377,21.0,90.0,-8.76536190518664,0.33088011724680755,35.0,65.0,0.0,-0.040276781360485,47.0,19.0,-7.42667687633236,-0.27066401725882383,38.0,54.0,-4.62814139974161,-0.15319446413774335,0.0,26.0,0.10232819611554067,0.2869544811591065,1,-1,-1,-1
14,3.88,0.3799999999999999,7.0,12.0,0.0,-0.009011475090324052,27.0,100.0,13.616680868808483,-0.4795094295202703,8.0,24.0,8.413469041191338,0.2502732304007947,59.0,40.0,0.0,-0.1567247077483706,93.0,45.0,0.0,-0.2193569265507631,28.0,41.0,2.8370659407138468,0.3073551451075684,1,1,1,1
14,6.21,-0.29000000000000004,37.0,64.0,4.16805397075218,-0.10324240655016492,79.0,70.0,2.3210492282436794,0.15366540707751825,100.0,65.0,7.331384488736995,-0.2730242138950791,76.0,52.0,0.0,0.07081651313156875,35.0,64.0,0.0,0.05175669945698647,46.0,37.0,-2.188604279942137,-0.38430796068583306,-1,-1,1,-1
