Week,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO Pick Correct
8,3.83,-4.17,90.0,87.0,-3.9609437348252983,0.3344352246060573,66.0,34.0,-2.6841272593877146,-0.13211631632880727,38.0,70.0,1.9623400200601784,-0.7419022703773791,64.0,31.0,0.0,-0.01688855900016556,100.0,65.0,-6.347959461668387,0.5638667405504836,51.0,33.0,0.0,-0.23751491009661474,-1,1,-1,1
8,12.61,3.61,54.0,0.0,0.0,-0.15852056004201906,52.0,7.0,0.0,0.18324943640933586,30.0,34.0,0.0,0.3036696686413083,75.0,32.0,3.9209624604251494,0.290223542177655,60.0,100.0,0.0,-0.3153997321306265,53.0,5.0,0.0,-0.03184109874743973,1,-1,-1,-1
8,8.92,-0.08000000000000007,100.0,43.0,0.0,-0.415949542101864,87.0,34.0,5.537996786288157,0.7183097133800388,52.0,46.0,4.989809887287773,0.6235375980341624,88.0,20.0,0.0,-0.8907554455073923,51.0,49.0,0.0,0.7406261359667163,88.0,72.0,0.0,0.09218982255303178,-1,-1,1,-1
8,-2.17,2.83,80.0,65.0,0.0,0.7093906630895749,35.0,40.0,0.0,0.23022964220253195,21.0,44.0,13.109950511382372,0.9030728155597291,77.0,21.0,-4.139854608181368,-0.20624838497261636,45.0,74.0,0.0,0.7800856196214507,44.0,39.0,0.0,-0.5720328874809273,1,-1,-1,-1
8,-16.26,0.23999999999999844,34.0,91.0,-19.082465941300185,0.6030353190654325,69.0,74.0,-8.989561832454003,0.3137054202921987,32.0,96.0,-15.684739629302738,0.2725567843995353,48.0,20.0,0.0,0.1048923814617668,43.0,82.0,-7.846924299622495,0.22269707919884804,33.0,59.0,-5.741839470156901,-0.12341559318314035,1,-1,-1,-1
8,-8.92,0.08000000000000007,34.0,87.0,-6.3876368724855705,0.1863772053063036,43.0,100.0,-3.9887424529929296,-0.11859403332697542,20.0,88.0,0.0,-0.6291358982626682,46.0,52.0,0.0,0.7533683027183344,72.0,88.0,0.0,0.3639244828277138,49.0,51.0,0.0,-0.7406230345746402,1,-1,-1,-1
8,-10.97,-1.4700000000000006,14.0,69.0,3.695248962655604,-0.4000823670939782,78.0,67.0,5.555038744287706,-0.8044106780421354,16.0,62.0,0.0,0.1898500725257581,13.0,55.0,1.6769190371991227,0.5835278541205285,27.0,45.0,0.0,-0.3908628451545728,60.0,66.0,5.199926130428295,-0.9823151663294108,-1,1,-1,1
8,2.64,-0.3599999999999999,0.0,56.0,-4.227518878101401,-0.318243131626585,87.0,20.0,5.466870649651977,0.7184158791667284,31.0,28.0,10.104730857042503,0.7438366575476317,0.0,7.0,0.0,0.615237462352327,24.0,30.0,6.871184499146963,0.2999514941553444,62.0,41.0,0.0,-0.2906244360035034,-1,-1,1,-1
9,1.8,6.8,44.0,43.0,10.914259980525786,0.7906214065727056,50.0,19.0,6.801153846153849,0.3550519046575304,100.0,54.0,1.0132072654889273,0.1282673663441229,72.0,0.0,7.287565268987337,0.5566302804726889,20.0,29.0,0.0,0.481545873353055,32.0,83.0,-5.950353340883358,0.6914652683522745,1,-1,-1,-1
9,4.29,1.29,69.0,50.0,0.0,0.099653135847284,78.0,44.0,0.7927585540305468,-0.3783473779608959,16.0,38.0,2.7018676662320704,0.234314861266764,100.0,13.0,1.9628523695494795,0.17280212516684818,34.0,54.0,0.0,-0.6824127653151201,56.0,65.0,3.5998981021525958,-0.4064875285531795,1,1,1,1
9,1.95,-1.05,69.0,93.0,-16.235574837310207,0.6722504304418502,50.0,75.0,-7.210440649629806,0.11804673656339733,14.0,72.0,0.0,-0.017532791571988476,53.0,27.0,0.0,0.6049324442529368,26.0,0.0,0.0,0.10758229127521084,63.0,73.0,0.0,-0.2923665027811824,-1,-1,1,-1
9,14.76,1.2599999999999998,69.0,32.0,0.0,0.1867590381206624,93.0,44.0,8.558923487544481,-0.17721834361218386,19.0,65.0,0.0,0.43515973470474906,84.0,7.0,0.0,-0.3020052399285423,72.0,86.0,0.0,0.11852613232396594,98.0,75.0,5.348632236095347,0.2364595756483766,1,-1,-1,-1
9,-4.29,-1.29,44.0,78.0,0.0,0.7547202382859997,50.0,69.0,0.0,-0.06499815469034828,13.0,100.0,-12.257789975444178,0.4501851470427332,38.0,16.0,-0.5161375926296807,0.3194175562274713,65.0,56.0,0.0,-0.6970191538177017,54.0,34.0,0.0,0.014144549864024485,-1,1,-1,1
9,-12.72,0.7799999999999994,25.0,89.0,-1.875460526315788,0.1602223303230142,39.0,100.0,0.0,0.08135668749096234,0.0,82.0,-0.29888983483739273,-0.11531949122919001,31.0,60.0,0.0,0.19603136038486071,30.0,80.0,0.0,-0.04296677417602982,81.0,59.0,-3.3952039921774917,0.3921350988706182,1,1,1,1
9,0.97,-2.03,44.0,86.0,0.0,-0.17560741636625926,54.0,0.0,20.982083048763823,0.7995709864825228,47.0,56.0,5.096639402560452,0.7413618176277965,85.0,37.0,0.0,0.8118654173459598,67.0,28.0,0.0,0.07757247145650065,68.0,49.0,13.122537720033543,0.7673270579581436,-1,1,-1,1
9,-3.79,-1.29,31.0,46.0,3.4533757638765628,-0.18895224850650236,89.0,75.0,13.721724634698498,-0.7958593701836835,58.0,74.0,7.316790566770187,-0.8298832217248716,76.0,24.0,0.0,-0.052330803108406036,22.0,77.0,3.660325995244296,0.9311036840036928,59.0,74.0,3.1527278459245665,0.16201872273074802,-1,-1,1,-1
9,-1.8,-6.8,19.0,50.0,0.0,0.8197984364118216,43.0,44.0,-3.8294980379332895,0.300473716137115,0.0,72.0,-5.033602268879108,0.3765744297042165,54.0,100.0,0.0,0.5083633933246045,83.0,32.0,-3.661627635798271,0.15363810111366544,29.0,20.0,-1.82426327325865,0.23978044207145044,-1,-1,1,-1
9,-1.95,1.05,75.0,50.0,4.984864674643289,0.6920062526329359,93.0,69.0,-1.5683734439834005,0.6362554041974617,27.0,53.0,0.0,-0.18130251127224525,72.0,14.0,0.0,0.8932147053442461,73.0,63.0,0.0,0.08264882799163753,0.0,26.0,0.0,0.8858414338577337,1,-1,-1,-1
9,-14.27,-1.2699999999999996,12.0,72.0,-3.0001439128743637,-0.11430547270599735,54.0,63.0,0.0,-0.4556101851152829,7.0,70.0,-0.936732078281218,-0.17938018502765796,33.0,51.0,0.0,0.1169855727866083,58.0,53.0,-5.927655822438425,-0.3255797616785369,42.0,67.0,-4.8069775573264,0.38839273928623,-1,-1,1,-1
9,-2.38,0.1200000000000001,6.0,82.0,0.0,0.1156844772947335,100.0,50.0,0.0,-0.14328662682398444,22.0,88.0,10.763640659869605,-0.7107517477905235,0.0,35.0,0.0,-0.05571054301368725,100.0,46.0,0.0,0.18724456003915865,92.0,61.0,0.0,-0.6014402415781082,1,1,1,1
9,12.89,3.390000000000001,44.0,89.0,-3.5986813898280663,0.2925780207213733,89.0,12.0,-0.4085305929114198,-0.2906206714366322,38.0,6.0,-0.6574200628308301,-0.11712731133535645,70.0,26.0,0.0,-0.6480912460624018,31.0,54.0,0.0,-0.024373887145794068,75.0,24.0,0.0,0.08368498443072866,1,1,1,1
9,-2.52,0.48,38.0,46.0,0.0,-0.42623406617264575,72.0,25.0,10.686233673144288,0.4344391634791668,25.0,32.0,0.0,0.5780880525679796,54.0,15.0,-1.327246632810772,-0.1347982249799177,59.0,49.0,2.397600659288901,0.6603773381694658,80.0,88.0,-22.59943745037993,0.4995556519595192,1,1,1,1
9,-14.76,-1.2599999999999998,44.0,93.0,0.0,0.11618924819941788,32.0,69.0,-9.132250803858511,0.8109038627358574,7.0,84.0,-6.83967524251371,0.2976702502933615,65.0,19.0,0.0,-0.23965025202087295,75.0,98.0,0.0,-0.29930773206399297,86.0,72.0,0.0,0.010510586310436942,-1,-1,1,-1
9,5.18,1.1799999999999995,50.0,72.0,-4.64788876692279,0.4466100302146132,72.0,25.0,-4.340125848416291,-0.12845984022929174,20.0,44.0,0.0,0.4681139469326545,93.0,30.0,0.0,0.7072773224941529,61.0,23.0,-0.10331982780450732,0.12325363762382414,39.0,45.0,0.0,-0.09412016401670964,1,-1,-1,-1
9,3.3,4.8,56.0,78.0,0.0,0.5714550647738348,96.0,12.0,-0.8950580136138597,-0.1279866899643622,14.0,21.0,0.0,0.09619327415021024,45.0,4.0,-6.429298693923903,-0.8337177868579462,93.0,69.0,-3.947615890440741,0.4827834376374843,77.0,31.0,-0.18767899061032933,-0.16816114410591992,1,1,1,1
9,2.38,-0.1200000000000001,50.0,100.0,1.0333460644304324,0.25691658464792777,82.0,6.0,-3.746210272417703,-0.5377770428567384,35.0,0.0,0.0,0.009579897006238292,88.0,22.0,10.68179874819451,0.6901902142929526,61.0,92.0,0.0,0.3429201321038782,46.0,100.0,0.0,-0.4267034919676445,-1,1,-1,1
9,14.27,1.2699999999999996,63.0,54.0,0.0,-0.3927368711399318,72.0,12.0,5.369482753576549,0.1917912307946285,51.0,33.0,-0.2586387133831147,-0.2750081267126641,70.0,7.0,-2.1135050666059394,-0.5407113308394659,67.0,42.0,0.0,-0.3896401712991485,53.0,58.0,3.7756514664775342,-0.1786771413296358,1,-1,-1,-1
9,-8.9,-1.4000000000000004,25.0,43.0,8.062733139722488,0.5528358300236723,0.0,69.0,6.846772258542829,-0.3753829875570472,24.0,60.0,0.0,0.015756233935635425,41.0,10.0,3.303286358511837,0.1743059574713847,0.0,30.0,-3.048941176470585,-0.3801626663445344,100.0,52.0,5.986291198138809,-0.6574806835967231,-1,1,-1,1
9,3.79,1.29,75.0,89.0,4.8499477062039515,-0.39519826658229495,46.0,31.0,0.0,0.035519711510901136,24.0,76.0,0.0,-0.08915947427606659,74.0,58.0,0.0,0.07506170520139548,74.0,59.0,0.0,-0.055654905595384746,77.0,22.0,-7.132426456263393,-0.448518041651505,1,-1,-1,-1
9,12.72,-0.7799999999999994,100.0,39.0,0.0,-0.14092619342156731,89.0,25.0,10.077139539579967,0.6348774125505552,60.0,31.0,10.583564602209268,0.6935304316219034,82.0,0.0,0.0,-0.5145127863777608,59.0,81.0,-2.442376979528781,0.724325786669081,80.0,30.0,8.322151699302271,0.2160799811916118,-1,1,-1,1
9,8.9,1.4000000000000004,69.0,0.0,0.0,0.5980283574372,43.0,25.0,0.0,0.29247251945401065,10.0,41.0,8.797301694003764,0.6436663620858791,60.0,24.0,-0.4519899665551774,-0.3467259152297866,52.0,100.0,-11.251210159362547,0.4081420536829588,30.0,0.0,0.0,-0.09126173942900608,1,1,1,1
9,-5.18,-1.1799999999999995,25.0,72.0,-11.586840677966105,0.7159776055509758,72.0,50.0,-6.057434768081168,0.3904926886711856,30.0,93.0,-24.60716914209712,0.6254967381481722,44.0,20.0,0.0,0.3417078027507829,45.0,39.0,1.2630916030534394,0.3069191532299581,23.0,61.0,0.0,0.09401372567419232,-1,-1,1,-1
9,2.52,-0.48,25.0,72.0,0.0,0.09514514859842327,46.0,38.0,0.0,-0.02362499989125097,15.0,54.0,0.0,-0.2855672514355112,32.0,25.0,-5.669931839697067,0.4369803129708131,88.0,80.0,-7.3733685099198,0.2556639787449375,49.0,59.0,0.0,-0.7568226662026194,-1,1,-1,1
9,-3.3,-4.8,12.0,96.0,0.0,-0.27417238488261464,78.0,56.0,2.132548321876266,-0.6753704899075348,4.0,45.0,0.0,0.3780367138452112,21.0,14.0,4.592782850812849,0.5958459206465154,31.0,77.0,0.0,-0.4577926072730514,69.0,93.0,6.80721303895503,-0.8759404899997637,-1,1,-1,1
9,-12.89,-3.390000000000001,12.0,89.0,1.3478402921251167,-0.18812199246512973,89.0,44.0,-3.7523822714681447,0.7803862981713676,26.0,70.0,-6.612002679169468,0.7730234677480552,6.0,38.0,-4.465542372881355,0.6787982031138061,24.0,75.0,-2.1911771844660244,0.27599193368024394,54.0,31.0,-6.960284653465352,-0.2031037475459067,-1,1,-1,1
9,-0.97,2.03,0.0,54.0,0.0,0.2496853085626945,86.0,44.0,0.0,0.06347154901536642,37.0,85.0,-1.6021472298745034,-0.1266024762629993,56.0,47.0,0.0,0.4757737325074698,49.0,68.0,-3.8377982779827793,0.29577667720637063,28.0,67.0,-3.83916247539908,0.1979731868889463,1,1,1,1
10,-8.77,-2.27,30.0,61.0,-1.8363098106712579,-0.462253738921979,53.0,35.0,-0.4761433447098962,0.254538413841147,0.0,83.0,0.0,-0.016963884317173203,43.0,50.0,-3.859949777863627,0.5250791937517625,52.0,60.0,-0.2707742934572197,-0.533488174433816,29.0,69.0,1.3036552363299343,-0.6019595711006266,-1,1,-1,1
10,5.3,-2.2,45.0,42.0,4.298516620498616,0.4265695994351316,58.0,30.0,-1.341219512195122,0.2656130563384309,100.0,23.0,0.0,0.2797703508908508,69.0,8.0,0.02471915430735216,0.2785076244011597,20.0,73.0,-5.546337224217544,0.17917124733881507,1.0,33.0,9.348456617002624,0.6631850756343783,-1,1,-1,1
10,10.3,2.8000000000000007,60.0,92.0,-1.5284395708425391,0.21309888492225668,86.0,15.0,-3.366404109589038,-0.3294526923053843,26.0,2.0,0.0,0.16467045181750234,100.0,32.0,-0.12977651680488878,0.14888595614404054,39.0,46.0,-2.789539166522566,-0.7676245660863213,47.0,23.0,-1.7889836988265209,-0.2624044295609529,1,-1,-1,-1
10,-8.67,3.83,60.0,94.0,0.0,0.2917386802402564,50.0,0.0,-12.615,-0.414465201212721,23.0,0.0,0.0,-0.06682192456668687,49.0,24.0,0.0,0.1724429051647228,18.0,85.0,-6.210058339815539,0.25522180131458,40.0,100.0,0.0,-0.2672984075945414,1,1,1,1
10,5.42,-4.58,30.0,75.0,0.0199054882023173,-0.2883407084702768,72.0,5.0,-4.015305810397551,-0.2273938284640787,18.0,33.0,0.6941496568321595,0.16565694045373494,47.0,10.0,0.0,0.7553979629615294,49.0,42.0,0.0,0.1118268032356304,37.0,29.0,2.5775922032413496,0.33433103173809936,-1,-1,1,-1
10,0.13,1.13,50.0,75.0,0.0,-0.07953390449399297,89.0,50.0,2.028851224105469,-0.2579438752738232,26.0,73.0,-2.09950435365036,0.27784228724250976,76.0,54.0,0.0,-0.30909071784648623,67.0,45.0,-4.683483677910775,0.7900388425744713,100.0,60.0,-1.6969190342387428,0.3769711564194165,1,1,1,1
10,-3.36,-1.86,30.0,86.0,0.0,0.7658387303328614,58.0,100.0,0.0,0.005501571758151143,19.0,84.0,-5.813536798905604,0.4638636099952714,37.0,68.0,-6.43783904125811,0.3552269198747304,61.0,70.0,8.890806939300024,-0.7679345207821479,35.0,56.0,-1.0788151658767746,-0.1299118569379987,-1,1,-1,1
10,-5.3,2.2,30.0,58.0,0.0,0.05579584927643233,42.0,45.0,-0.5624166666666657,-0.3611224277603557,8.0,69.0,-0.1631739477890246,-0.224179809451414,23.0,100.0,0.0,-0.17135028692731788,33.0,1.0,-6.1887322267460085,-0.5156068872035477,73.0,20.0,0.5949020490880443,0.2367109303009527,1,1,1,1
10,8.77,2.27,35.0,53.0,0.0,-0.13047735395937687,61.0,30.0,5.50968586387434,0.5464938942630773,50.0,43.0,7.36053413017088,0.7393589938763927,83.0,0.0,0.0,0.7611652719512202,69.0,29.0,0.0,0.021114638296644617,60.0,52.0,6.870579236024254,0.6493041039957904,1,1,1,1
10,6.37,-1.63,40.0,0.0,4.017301132827085,-0.1570028171949806,92.0,30.0,3.7415517241379312,-0.8808360577398239,60.0,30.0,2.369996314537475,-0.829918981034612,77.0,26.0,0.0,-0.23544651703674074,27.0,99.0,-0.8406974199111303,0.7048979337931645,17.0,0.0,0.0,-0.06293607950460292,-1,1,-1,1
10,4.65,-1.3499999999999996,20.0,72.0,0.0,0.6404708689111211,50.0,30.0,0.0,0.0800974758236413,12.0,42.0,0.0,0.052907984297897684,48.0,29.0,-3.3432155865360453,-0.8363639386054671,86.0,21.0,2.2017323633902888,0.6142664831610698,20.0,36.0,2.1422759377967715,0.5308264386366911,-1,1,-1,1
10,-2.54,2.46,80.0,72.0,-4.2183643862892835,0.3842604200953056,92.0,50.0,-3.654052197802207,0.7341389507258456,37.0,100.0,0.0,-0.16975134870900166,70.0,30.0,0.0,0.6833290131657993,75.0,41.0,-1.4804952898902588,0.12674610968100036,0.0,50.0,0.0,-0.05977753206153436,1,1,1,1
10,-11.36,-0.8599999999999994,15.0,89.0,0.0,-0.10490669128738814,64.0,35.0,3.006697247706421,-0.5096894039589382,13.0,70.0,1.9002335230917264,-0.25954171468095,34.0,48.0,0.0,-0.2445480825350993,53.0,72.0,2.382108472970573,-0.3149136439590636,33.0,30.0,5.710064944232676,0.392329085888091,-1,-1,1,-1
10,8.67,-3.83,0.0,50.0,0.0,0.050999939064148535,94.0,60.0,0.0,-0.3876132300837966,24.0,49.0,2.8011735012954504,-0.7997110082040305,0.0,23.0,0.0,-0.15299449814727215,100.0,40.0,2.158923662023461,0.3649919340884285,85.0,18.0,0.0,-0.735522995638711,-1,1,-1,1
10,11.36,0.8599999999999994,35.0,64.0,0.0,0.09782851592017347,89.0,15.0,2.2395441988950284,-0.22207748912115555,48.0,34.0,3.8128571428571463,0.15450837443107998,70.0,13.0,0.0,-0.4913060467287429,30.0,33.0,2.788354559002844,-0.112584292949282,72.0,53.0,5.119824018663148,0.1978265379045272,1,-1,-1,-1
10,4.75,6.75,35.0,50.0,0.0,-0.34817156402125177,75.0,45.0,2.4924495848161343,0.26746775908919185,38.0,66.0,-2.4322454090150174,0.5024715437040198,54.0,21.0,0.0,-0.06307596764900902,51.0,80.0,-15.456911418330774,0.4277436514892513,51.0,65.0,-1.4863644695943208,0.3579916369359352,1,-1,-1,-1
10,-4.75,-6.75,45.0,75.0,0.0,-0.3756683718072436,50.0,35.0,0.0,0.05493789934103477,21.0,54.0,1.806107458626161,-0.3035866396627085,66.0,38.0,0.0,0.09014845861625803,65.0,51.0,6.2444033377640045,-0.8520825014873781,80.0,51.0,2.172855430112905,-0.4136823213737244,-1,-1,1,-1
10,2.54,-2.46,50.0,92.0,0.0,0.491215178869849,72.0,80.0,5.276101694915264,-0.4300857492657909,30.0,70.0,-2.8696972429786114,0.21822334361635334,100.0,37.0,0.0,0.544388873828017,50.0,0.0,-6.082619345305751,-0.28597750799525995,41.0,75.0,1.0706149093083557,-0.19823357735024805,-1,1,-1,1
10,-3.79,2.71,60.0,50.0,0.0,0.4855711661843689,100.0,60.0,0.0,0.017569665176025262,17.0,73.0,1.8196031550406653,0.3323037268157787,52.0,29.0,3.140418354893823,-0.5362041213195661,95.0,65.0,-3.5723727486295966,0.4937636703515436,74.0,86.0,0.0,0.020121295483299842,1,-1,-1,-1
10,10.29,-0.21000000000000085,50.0,64.0,0.0,0.6367630650534356,89.0,10.0,-2.452367758186394,-0.461411083076699,43.0,23.0,1.955863564668771,-0.2650051204633651,94.0,31.0,0.0,0.5664171680209822,59.0,33.0,7.17912599066736,0.22425205422837136,18.0,38.0,6.699090794451448,0.19674719868569346,-1,1,-1,1
10,-0.13,-1.13,50.0,89.0,0.0,-0.4185628429981847,75.0,50.0,-0.5949127906976743,0.3361147881796742,54.0,76.0,4.118965280636749,-0.2729992432114773,73.0,26.0,-2.21392780874004,-0.5052197506341889,60.0,100.0,0.0,-0.1543588548178515,45.0,67.0,1.9369271252101476,-0.18519085846152214,-1,1,-1,1
10,-10.29,0.21000000000000085,10.0,89.0,-8.560680330074446,0.4449694196520912,64.0,50.0,0.0,-0.07979147722165596,31.0,94.0,-7.628883330881269,0.2619518355883502,23.0,43.0,0.0,0.6139185983693066,38.0,18.0,3.532029403286244,0.3484711646234598,33.0,59.0,-2.2030909184091843,-0.29637895471718656,1,1,1,1
10,-6.37,1.63,30.0,92.0,-6.4701270406284594,0.3380284640434884,0.0,40.0,-0.5057505070993957,0.23770011586584824,26.0,77.0,0.0,0.07755303542906727,30.0,60.0,-5.111341031360715,0.19779299997708885,0.0,17.0,-5.179822722073959,-0.3591069534154849,99.0,27.0,-7.991798915722032,-0.6626316685766485,1,1,1,1
10,10.21,2.210000000000001,75.0,89.0,0.0,0.21870109540545946,67.0,5.0,-9.995352697095434,-0.4913413894271785,38.0,57.0,-3.2531157775255366,-0.3794801738130941,49.0,43.0,0.0,-0.219205298738254,97.0,2.0,6.942821560614903,0.6155918420014174,54.0,47.0,-4.0698948339483385,-0.42321844787116747,1,1,1,1
10,3.79,-2.71,60.0,100.0,2.0473391392967955,-0.2342552710926236,50.0,60.0,0.0,0.02045748031834189,29.0,52.0,0.0,-0.02651445675941766,73.0,17.0,0.0,0.02811947124132148,86.0,74.0,0.0,0.020682343637363404,65.0,95.0,0.0,-0.3809242953619261,-1,-1,1,-1
10,3.36,1.86,100.0,58.0,2.7917317337671133,-0.3607904356704468,86.0,30.0,0.0,0.5008124418800832,68.0,37.0,5.788253749353558,0.4914465309036046,84.0,19.0,0.0,-0.291929522575714,56.0,35.0,10.301600628381916,0.6615907451848471,70.0,61.0,4.061552838763364,0.15178461826986214,1,1,1,1
10,-2.32,-5.32,95.0,56.0,2.4300212885154,0.4389729591786135,50.0,25.0,0.0,0.4357446899455566,28.0,25.0,11.65353055160832,0.5984109326406933,67.0,23.0,0.484766505636073,-0.2446957360938636,48.0,46.0,2.840821509237273,0.20125405734941385,25.0,93.0,-0.7554150342801194,0.11567780937767352,-1,1,-1,1
10,-4.65,1.3499999999999996,30.0,50.0,0.8865761665620475,0.6190357707560274,72.0,20.0,3.295263157894743,0.3525972438113848,29.0,48.0,-1.6416251439655678,0.3075972633225184,42.0,12.0,0.0,0.5296056888341102,36.0,20.0,0.0,0.08442977689461797,21.0,86.0,0.0,0.0773691670005969,1,1,1,1
10,2.32,5.32,25.0,50.0,0.0,-0.06917600252579519,56.0,95.0,-5.1526880641925805,-0.18149556105066664,23.0,67.0,0.0,-0.24691095580341976,25.0,28.0,-6.352264847676687,0.18203790810570408,93.0,25.0,-5.642285454545455,0.5094407396913156,46.0,48.0,-9.463854968079877,-0.8207102482126416,1,1,1,1
10,-5.42,4.58,5.0,72.0,0.0,0.3830696621261258,75.0,30.0,0.0,-0.17025955246029012,10.0,47.0,0.0,0.32411440848753553,33.0,18.0,0.16736514729299326,0.11778508531799894,29.0,37.0,0.0,0.009892948463375129,42.0,49.0,-1.4988952670381015,-0.20111449331777992,1,-1,-1,-1
10,-10.3,-2.8000000000000007,15.0,86.0,0.0,-0.1066386988515213,92.0,60.0,-11.550522466039707,0.6704715694040431,32.0,100.0,-20.209902646950454,0.7696937000557661,2.0,26.0,2.6395285857572794,0.7184544020008377,23.0,47.0,-2.0855452835259367,0.35328921870922403,46.0,39.0,-8.85526659959759,-0.3524862558455475,-1,-1,1,-1
10,-10.21,-2.210000000000001,5.0,67.0,0.0,0.3136325701125043,89.0,75.0,0.0,-0.07241972592584106,43.0,49.0,-1.2358242335153309,-0.26155852171517835,57.0,38.0,0.0,0.2312609759680957,47.0,54.0,-0.8208529681762577,0.21359465555075646,2.0,97.0,-4.148387860373092,0.1952349420208562,-1,1,-1,1
11,-1.34,-3.84,23.0,47.0,-4.3185699390439565,-0.3450757153485757,55.0,27.0,-1.2494896010186758,0.19313416193633365,0.0,34.0,-0.7055751247536364,0.258430297579468,37.0,10.0,2.3868343409915327,0.5132954692958643,48.0,32.0,-5.368297558275416,-0.5376375274022027,16.0,76.0,0.5060122354828991,-0.4500946392379349,-1,-1,1,-1
11,-8.4,-4.9,59.0,87.0,-5.406233877901986,0.21754597336074397,60.0,59.0,-7.2225821248204625,0.35947018439513634,100.0,86.0,1.4985989693846635,-0.13287383874604652,66.0,21.0,-2.401420074349444,0.1636494324107828,18.0,43.0,-4.588733190973624,0.6722990880499409,12.0,48.0,-0.839806579599931,0.33969225126494346,-1,1,-1,1
11,8.4,4.9,59.0,60.0,-1.4160238215526897,0.24254265124134294,87.0,59.0,0.39420764744004977,-0.43416898992672215,21.0,66.0,0.0,0.01315366875168933,86.0,100.0,0.0,0.1317598629659626,48.0,12.0,-8.498156276412814,-0.6087797424834646,43.0,18.0,-4.560382226469184,-0.4115539405205306,1,1,1,1
11,0.58,3.08,50.0,60.0,0.0,0.07379126646342976,45.0,18.0,-5.5472081881533155,-0.2324404198730473,24.0,30.0,0.0,0.07491848069463561,41.0,18.0,0.0,0.3616509009738553,5.0,32.0,-1.2423692068720815,0.1606643703979061,34.0,45.0,-7.285138974675725,-0.411545531598206,1,1,1,1
11,0.47,-6.03,36.0,50.0,-1.151479956068096,-0.1915237302610714,76.0,45.0,0.0,-0.06757150285512338,17.0,17.0,3.4284029139815084,0.2902823123814282,49.0,24.0,0.0,0.8149366567724969,48.0,52.0,0.0,0.11260232864961164,41.0,83.0,-2.7268602800396793,0.31368901986539005,-1,-1,1,-1
11,9.16,3.66,50.0,66.0,0.0,0.04722091617470642,87.0,23.0,0.4028802242449139,-0.2901313076487429,27.0,17.0,13.225209700745364,0.2226076074990966,66.0,32.0,8.685532450410504,-0.46738870214843803,63.0,29.0,7.985339198888623,0.4735169057920713,100.0,32.0,9.952937557428779,0.4192045929210092,1,1,1,1
11,-3.49,-0.4900000000000002,36.0,100.0,-14.51960962228317,0.6486965659078834,55.0,59.0,0.0,0.05707956394061608,22.0,35.0,3.995480369044493,0.5131573006093842,35.0,19.0,0.4981553398058232,0.3413051267370018,71.0,60.0,8.605588499550766,-0.6155925021000833,19.0,100.0,0.0,-0.09744751832033803,-1,-1,1,-1
11,-2.82,1.1800000000000002,27.0,50.0,0.0,-0.01985328643660766,34.0,55.0,1.1463939798519238,-0.4114279074817947,8.0,66.0,1.153991607433416,-0.24643320571218924,17.0,39.0,0.16647591288819807,-0.4789152189815798,26.0,35.0,0.4107215288611554,-0.13074904424663286,66.0,82.0,-4.2241064873469165,0.374350636215826,1,0,0,1
11,1.69,2.69,32.0,97.0,0.0,-0.023468055785832092,66.0,14.0,10.351985992807107,0.4916332508868684,51.0,0.0,28.64193984116066,0.6737462789531539,80.0,28.0,8.364240644904465,0.5836535458853429,71.0,93.0,0.0,0.16196190762057566,54.0,93.0,-9.619607860223972,0.5262845469091194,1,1,1,1
11,-1.14,-3.64,45.0,82.0,5.3557583189955,-0.3620858580518279,90.0,100.0,0.0,-0.8040651843059198,54.0,75.0,8.523817863397543,-0.7843384390995329,79.0,66.0,0.0,-0.3716250867158921,24.0,37.0,9.194817023026316,0.9051242553142644,20.0,60.0,4.512826681748011,-0.3379699383880243,-1,1,-1,1
11,1.34,3.84,27.0,55.0,1.142798830191026,0.5693654721704293,47.0,23.0,-4.8532811521603065,-0.16256666531092645,10.0,37.0,0.0,0.0058023603880983715,34.0,0.0,0.0,-0.7544116824600512,76.0,16.0,-0.10459715639810607,0.455807751976972,32.0,48.0,-3.2345520790537727,0.40923925248704096,1,-1,-1,-1
11,-2.76,3.24,86.0,82.0,-2.3800617828773234,0.22336561848372494,95.0,45.0,0.0,0.6809102425409872,31.0,86.0,7.2778461538461565,-0.4508693336386317,67.0,46.0,0.0,0.5511154335599923,79.0,25.0,2.534520536174601,0.2576793802586625,2.0,55.0,0.0,0.0601976752788807,1,-1,-1,-1
