Week,Spread,DVOA EGO,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Spread Result Class,EGO To Result Diff
6,7.0,-4.76,30.0,100.0,0.0,-0.5468669238890143,56.0,24.0,-6.11845243729295,0.28447085383961257,81.0,45.0,-7.777828810020871,0.5296714091558093,4.0,74.0,0.0,0.6309019945428466,56.0,74.0,-9.858646321711703,0.5043801878563942,61.0,89.0,0.0,-0.8946462490142953,1,1,1,1.7599999999999998
6,-9.0,7.95,61.0,25.0,2.6972724852228542,0.8483407863179486,25.0,18.0,0.0,0.15299659485166214,41.0,61.0,-2.643399850801937,-0.16883735930779298,48.0,80.0,0.0,0.1605295590455789,74.0,62.0,0.0,0.16118897004581464,89.0,50.0,-3.1275725064843245,0.7171923142921697,-1,1,-1,-4.95
6,-10.5,9.93,42.0,0.0,0.0,-0.5776251419370061,25.0,36.0,-2.9058496476115914,-0.9818538510406379,58.0,59.0,0.0,-0.6215485171099818,60.0,39.0,-1.9025200764818357,-0.14864498668294068,77.0,74.0,0.0,0.6580205787709033,53.0,0.0,0.0,-0.01882516709976996,-1,1,-1,-2.9299999999999997
6,2.5,-1.76,67.0,69.0,0.0,0.06184346237683758,75.0,48.0,0.0,-0.37615507086584776,11.0,48.0,-1.9790403706154869,-0.30112646217823585,45.0,79.0,0.0,0.20437364466703245,67.0,55.0,0.0,-0.7041485581254612,45.0,32.0,0.0,0.3119539764114334,1,-1,-1,-6.24
6,-3.0,0.23,30.0,38.0,0.0,0.3985670236145937,69.0,55.0,0.0,0.475785818474931,52.0,59.0,0.0,-0.871726169563994,53.0,80.0,0.0,-0.6635820809651664,71.0,70.0,3.128394357743098,-0.2674693081415145,100.0,21.0,0.0,0.3851069702692054,-1,1,-1,-33.23
6,3.5,-0.64,55.0,100.0,10.336661884951939,-0.6848183818945377,100.0,6.0,3.0685427306775623,-0.25152159070410346,57.0,36.0,4.2312544620091765,-0.31247248791543586,30.0,54.0,5.0390833422260215,0.5913183937503756,73.0,63.0,4.336927236971482,-0.589493188570208,9.0,51.0,0.0,-0.6856162925960273,1,1,1,-2.36
6,1.0,2.01,30.0,6.0,0.0,0.0996357818307437,94.0,48.0,0.0,0.41677342509389786,57.0,33.0,0.0,0.6861611481063641,60.0,89.0,0.0,0.969733458877947,69.0,46.0,0.0,0.5639605968114274,53.0,45.0,0.2508539046731876,0.11552789917421895,1,1,1,21.990000000000002
6,-7.0,4.76,24.0,56.0,4.325409043838449,-0.6459000050885599,100.0,30.0,0.0,-0.4512296603992354,74.0,4.0,12.339200547302582,0.5970529162377386,45.0,81.0,-1.1124473630763028,0.43926057782302,89.0,61.0,0.0,-0.10331033546644057,74.0,56.0,4.0879571927781,0.6625993446968599,-1,1,-1,-1.7599999999999998
6,7.5,1.19,12.0,59.0,0.0,0.9866989376916264,69.0,100.0,0.0,-0.41975493642220096,35.0,100.0,0.0,-0.07224061203788251,43.0,64.0,0.0,-0.2383505791621344,29.0,76.0,0.0,0.6631846176937811,51.0,40.0,0.0,0.05669385411750096,1,1,1,1.81
6,-10.0,5.9,48.0,81.0,4.489446564885494,-0.549763509767036,50.0,48.0,0.0,-0.18023212294988245,1.0,0.0,0.0,-0.14395118739409962,55.0,0.0,0.0,-0.4649252501262841,83.0,66.0,0.0,0.12797656735543045,48.0,10.0,-21.99766448273963,-0.9016619779283616,-1,0,0,4.1
6,-3.5,0.64,6.0,100.0,0.0,0.6171305852250649,100.0,55.0,-2.0538849868305458,0.56227660422447,54.0,30.0,0.2588410451029013,-0.4922809496207339,36.0,57.0,0.0,0.3402323839365343,51.0,9.0,0.0,0.8630117054789384,63.0,73.0,0.0,0.9185488387004932,-1,1,-1,2.36
6,1.5,0.06,0.0,31.0,4.356929876252214,0.6688440877319952,38.0,36.0,0.0,-0.1542962923783583,12.0,97.0,0.0,0.8369644978278177,23.0,52.0,-4.943088595203131,-0.4582597737523132,58.0,49.0,-0.6221993499458325,-0.6412142527128751,77.0,54.0,-1.6342071971963412,0.17995351142257435,1,-1,-1,-21.06
6,-2.5,1.76,48.0,75.0,-4.006269487750561,0.1655574948324457,69.0,67.0,0.0,-0.15015596456213945,79.0,45.0,0.0,0.9989749780582492,48.0,11.0,0.0,-0.6069376207567639,32.0,45.0,2.2738480801335594,0.4244025161699228,55.0,67.0,0.0,0.037097223541905616,-1,-1,1,6.24
6,3.0,-0.94,0.0,25.0,1.7336976475594181,0.7136430899738349,69.0,24.0,0.0,-0.2266110098617652,34.0,17.0,2.2337182587666224,0.9048045005662846,19.0,65.0,-1.6244011142061332,-0.5306146467212829,80.0,79.0,0.0,-0.1905931954151416,48.0,30.0,0.0,0.4505159449947514,1,-1,-1,-23.06
6,-1.5,-0.06,36.0,38.0,0.0,-0.5964372722982786,31.0,0.0,0.0,-0.8636645307019063,52.0,23.0,0.0,0.6927366109963162,97.0,12.0,0.0,-0.4048198835827413,54.0,77.0,-1.3414285714285692,-0.5821240678922776,49.0,58.0,-2.32851696726216,0.6323562679477011,-1,-1,1,21.06
6,1.5,0.1,79.0,81.0,-5.218433303491487,0.6022468021717919,81.0,42.0,0.0,0.8957371603525465,22.0,31.0,0.0,0.6035850531245719,48.0,34.0,-1.2252537094706009,0.24890720840118666,83.0,49.0,-1.6840249507550928,0.20870413752013234,37.0,62.0,0.0,-0.04033291338708575,1,1,1,6.9
6,-3.0,0.94,24.0,69.0,1.6158521939953827,0.4264668502470506,25.0,0.0,0.0,0.4764910015567556,65.0,19.0,2.201927675421404,0.1899821413751319,17.0,34.0,0.6772378391591305,-0.38809421640436464,30.0,48.0,0.0,0.36125991554191256,79.0,80.0,0.9296327143637366,0.13571442475825515,-1,-1,1,23.06
6,9.0,-7.95,18.0,25.0,0.0,-0.7541018757191837,25.0,61.0,0.0,0.05057775073932039,80.0,48.0,3.9790909090909112,-0.5438174263978817,61.0,41.0,0.8746602387511473,-0.8100066143550969,50.0,89.0,0.0,-0.08621702035068303,62.0,74.0,4.119326599326605,-0.9238951410973444,1,1,1,4.95
6,3.0,-3.4,24.0,38.0,-4.1664543524416136,0.23020748413135594,67.0,12.0,0.0,0.8491630819887467,5.0,27.0,0.0,0.4003338381500545,70.0,28.0,0.0,0.5984093603276139,100.0,48.0,0.0,0.8923793703996409,0.0,76.0,0.0,-0.6329328740316137,-1,1,-1,-1.6
6,2.5,-1.14,42.0,62.0,6.995824029499127,-0.9671603404347356,81.0,55.0,0.0,0.4159590234019265,48.0,69.0,0.0,0.06708732815237448,24.0,33.0,0.0,-0.7341925244090749,27.0,85.0,2.6990468940316665,-0.3606832031230367,89.0,76.0,4.815743554952512,-0.8779693543133593,1,-1,-1,-19.86
6,1.0,0.95,32.0,83.0,-16.347642351088965,0.9969895576872252,67.0,32.0,0.0,-0.5224432441246785,54.0,60.0,0.0,0.6009806575567901,64.0,100.0,0.0,-0.3529836356581663,51.0,46.0,-7.924492153443757,-0.9670232389268271,78.0,37.0,0.0,0.3362857548719393,1,1,1,5.05
7,1.0,-2.88,58.0,55.0,-6.01856627067319,0.7413580833955327,65.0,47.0,-1.2956906077348047,-0.15873289043488475,0.0,0.0,0.0,0.0007914222373906903,11.0,67.0,-1.4359668228441205,0.18203458815915646,14.0,67.0,0.0,0.4557917713366557,67.0,57.0,0.0,0.6541163646101832,-1,1,-1,-32.12
7,-4.5,3.01,16.0,30.0,0.0,0.2669704039397245,45.0,0.0,12.61490257763344,0.8459555273682575,24.0,44.0,-6.0202603967951145,-0.36119410122212303,44.0,26.0,-4.9617358988607885,-0.5874506311799064,77.0,71.0,0.0,-0.08554227460355543,36.0,56.0,0.6477708179808381,0.4384741954785962,-1,1,-1,-0.009999999999999787
7,-2.5,2.96,100.0,82.0,5.7327267589714594,-0.18574790672895528,70.0,39.0,0.0,-0.3934826551025992,39.0,100.0,0.0,0.027298968166428933,87.0,44.0,3.7503663500678446,0.3084027879354964,70.0,35.0,0.0,-0.548263466364518,100.0,81.0,1.5154388389771922,0.1072440627902988,1,-1,-1,-3.96
7,7.0,-8.33,63.0,80.0,0.0,-0.0013635511706868234,10.0,63.0,0.0,-0.11044367638974456,39.0,61.0,0.0,-0.5098117184982239,77.0,21.0,14.34259577432087,0.5187711708907151,0.0,45.0,0.0,0.650897162499936,81.0,66.0,0.0,-0.09656885062316348,-1,1,-1,-23.67
7,5.0,-1.94,39.0,40.0,0.0,-0.642000897911716,82.0,47.0,0.0,-0.5161426533444782,84.0,91.0,0.0,0.19921391908725453,66.0,51.0,0.0,0.2119271072353908,41.0,49.0,0.0,0.3657010009795633,60.0,54.0,0.0,0.1754785725052875,1,1,1,5.9399999999999995
7,1.0,2.34,77.0,90.0,0.0,-0.06711054732869723,58.0,0.0,0.0,0.4163148665853415,73.0,56.0,13.335239504085667,-0.8672855480690519,87.0,65.0,3.64160959906351,0.20002044187124174,46.0,52.0,5.54463911845729,0.8752557400500681,57.0,55.0,10.70009891606942,-0.9627899182016172,1,-1,-1,-9.34
7,6.5,-6.45,32.0,100.0,0.0,0.2635974447804486,70.0,53.0,1.4024447523380672,-0.10858275589089836,29.0,37.0,0.0,-0.39836506156232376,49.0,53.0,0.6554850982878895,0.1911593416950818,57.0,9.0,0.0,-0.5609700654575102,38.0,75.0,0.0,0.11129668744294163,1,-1,-1,-28.55
7,3.5,-2.79,42.0,64.0,0.0,0.7254717230909524,0.0,20.0,-1.9332185826282688,-0.22107860867783585,82.0,86.0,0.8411501597444131,-0.16350520480722808,26.0,18.0,0.0,0.6458047320288646,43.0,0.0,0.0,-0.18336661761870374,52.0,100.0,0.0,-0.06735807297394572,1,1,1,-0.20999999999999996
7,-1.0,-1.41,58.0,58.0,8.007701985938079,-0.3634119535633089,35.0,26.0,0.0,0.03506418531016891,92.0,79.0,12.695597865412447,-0.3235552128224814,79.0,59.0,0.0,0.22095205198967596,20.0,71.0,0.0,-0.7829280958262546,78.0,42.0,0.0,-0.4008928055678385,-1,1,-1,-1.59
7,-1.0,2.88,47.0,65.0,0.0,-0.5754310573229373,55.0,58.0,-6.128246541609327,0.14029794108778493,67.0,11.0,-3.6738362310712303,0.19445812880099325,0.0,0.0,0.0,-0.07621416220443589,57.0,67.0,-6.187148920465031,0.17196230295460346,67.0,14.0,0.0,-0.9277661749123376,1,1,1,32.12
7,-3.0,-7.64,71.0,75.0,15.504772727272725,-0.7983470572326645,76.0,16.0,11.300164687094519,0.4720840533072238,37.0,48.0,0.0,0.6852199815787927,17.0,48.0,13.875833716123102,0.6148481423556089,59.0,46.0,0.0,-0.03289670900157535,80.0,41.0,6.730992695883138,-0.4740745784483922,-1,-1,1,18.64
7,3.5,-2.64,42.0,60.0,1.1437686567164231,-0.6176207635802469,5.0,37.0,-2.8211666889274736,-0.8942441463973303,50.0,47.0,0.0,-0.5375407605091436,73.0,44.0,-1.721873833519969,-0.2023248972222188,64.0,100.0,0.0,0.4971449187180417,65.0,59.0,0.0,-0.03196708106181072,1,1,1,15.64
7,-7.0,8.33,63.0,10.0,0.0,0.07546019465584547,80.0,63.0,0.0,-0.14995283605417215,21.0,77.0,0.0,-0.5655725547869618,61.0,39.0,0.0,0.2274334328347003,66.0,81.0,0.0,-0.6896106158761357,45.0,0.0,0.0,0.3671671456303885,1,1,1,23.67
7,-3.5,2.64,37.0,5.0,0.0,-0.485326109705598,60.0,42.0,-7.509302013422825,0.6948158105203077,44.0,73.0,0.0,0.3390415770715437,47.0,50.0,-0.5319761847486131,0.2702601460308557,59.0,65.0,-5.9994066833371225,0.2918165890476904,100.0,64.0,1.820116998161449,-0.3274094864903574,-1,1,-1,-15.64
7,-6.5,6.45,53.0,70.0,2.237818313165973,0.13005306057985375,100.0,32.0,1.85626417571923,-0.5983763131801639,53.0,49.0,0.0,0.09959631609459302,37.0,29.0,5.636898291293728,0.6160396569242477,75.0,38.0,-0.11949778434268588,-0.6019145730753673,9.0,57.0,0.0,-0.4179362054278525,-1,-1,1,28.55
7,-6.5,7.91,47.0,30.0,4.080588541215215,0.4993270988639919,90.0,32.0,2.9852978841870823,-0.10743846511194964,81.0,42.0,6.234773544691622,0.7819726496338881,72.0,38.0,6.741490551269147,0.33059924909236793,62.0,84.0,0.0,0.1881333713727428,57.0,17.0,4.356759465478838,0.12422147956088272,1,-1,-1,-6.91
7,-8.0,7.42,26.0,30.0,-0.04240816326530705,-0.5442712896287939,75.0,26.0,0.0,-0.4678532497514457,100.0,70.0,3.5910064157068846,0.1873401811105588,69.0,87.0,-1.4343898559688952,0.5929928840464371,76.0,46.0,0.0,0.019467791034901292,66.0,47.0,5.481806515301081,0.6489561705585866,-1,-1,1,21.58
7,3.0,7.64,16.0,76.0,0.0,0.9064823976942298,75.0,71.0,3.7837055287277077,-0.4952154354955267,48.0,17.0,0.0,-0.022456119527182742,48.0,37.0,0.0,-0.0704349361117257,41.0,80.0,0.0,-0.0818459280176291,46.0,59.0,0.0,0.16505485398621558,1,-1,-1,-18.64
7,-3.5,-2.14,58.0,65.0,4.362627986348134,-0.6247162525825936,40.0,37.0,0.0,0.3755314693523844,26.0,59.0,-3.178723920677548,0.3055168894962558,76.0,73.0,0.0,-0.05566538890169034,74.0,50.0,0.0,0.4018096208657471,53.0,36.0,-5.404799143891992,-0.6757700112144664,-1,-1,1,22.14
7,2.5,-2.96,39.0,70.0,18.53057854560064,-0.8226182322455101,82.0,100.0,0.0,0.5246603831968137,44.0,87.0,22.18689013035381,-0.9035636454512396,100.0,39.0,7.570392639349526,0.36429980382877264,81.0,100.0,0.0,-0.6975893692091395,35.0,70.0,0.0,0.14736966517399985,-1,-1,1,3.96
7,-1.0,-2.34,0.0,58.0,0.0,-0.2289346221269237,90.0,77.0,-14.732544698544716,0.670375368183238,65.0,87.0,0.0,-0.6198140351282913,56.0,73.0,0.0,-0.12721682916929367,55.0,57.0,1.481754755159841,0.5738744630485965,52.0,46.0,0.0,0.43534820067808,-1,-1,1,9.34
7,4.5,-3.01,0.0,45.0,-3.605148947799941,0.2933145942202033,30.0,16.0,0.0,0.14893829950236515,26.0,44.0,0.0,0.8104714755410503,44.0,24.0,0.0,-0.3447375467745078,56.0,36.0,0.0,-0.5866807418823794,71.0,77.0,-6.456888472352388,0.1933992488814788,1,1,1,0.009999999999999787
7,3.5,2.14,37.0,40.0,0.0,-0.08882737896376028,65.0,58.0,0.0,-0.5485721579963285,73.0,76.0,-13.131057237878528,0.5655543659283477,59.0,26.0,0.0,-0.0909460042622679,36.0,53.0,0.6352166508987729,0.3933768974256904,50.0,74.0,0.0,-0.32853812709494234,1,-1,-1,-22.14
7,-5.0,1.94,47.0,82.0,-4.988262268704746,0.3604297535209213,40.0,39.0,-0.18705398383371552,0.5935525800241066,51.0,66.0,0.0,0.616751875706061,91.0,84.0,0.0,-0.030817747826042387,54.0,60.0,2.317495398624433,-0.440800519872308,49.0,41.0,2.560952172963529,0.2117575775567328,-1,1,-1,-5.9399999999999995
7,8.0,-7.42,26.0,75.0,0.0,-0.021776830901191285,30.0,26.0,0.0,0.1862975943715716,87.0,69.0,7.960348472336912,-0.8080466228751829,70.0,100.0,13.583401725343904,-0.8990148256390039,47.0,66.0,0.0,-0.0437298015145617,46.0,76.0,4.910902521278304,-0.8602068215311863,1,-1,-1,-21.58
7,-3.5,2.79,20.0,0.0,0.0,0.16367054775432982,64.0,42.0,-3.265144153511674,0.4424030038954959,18.0,26.0,0.0,0.30996431163161864,86.0,82.0,-25.1455354107649,0.6930557709604154,100.0,52.0,0.0,0.6527349017214644,0.0,43.0,0.0,-0.542585079661048,-1,1,-1,0.20999999999999996
7,6.5,-7.91,32.0,90.0,-6.800754437869818,0.3218314708983423,30.0,47.0,2.792565597667629,0.9921372946454484,38.0,72.0,0.0,0.5591521118077761,42.0,81.0,0.0,-0.6711404005154047,17.0,57.0,2.6410010090817297,0.4085991395304593,84.0,62.0,0.0,0.0324686609724949,-1,-1,1,6.91
7,1.0,1.41,26.0,35.0,10.062653446647774,0.7368328684373412,58.0,58.0,0.0,-0.1801567741362262,59.0,79.0,-8.024661807085963,0.7353650046447039,79.0,92.0,8.814820488271913,-0.451596058101807,42.0,78.0,9.998298961312642,-0.951305134630992,71.0,20.0,0.0,0.3699562505120267,1,1,1,1.59
8,2.5,0.1,63.0,17.0,13.908802533103044,0.7252060842717798,52.0,26.0,0.0,0.5380759140316209,0.0,57.0,-2.305849606851499,-0.5703759717925274,0.0,82.0,-4.772734824988923,0.13853634707643275,11.0,41.0,0.0,0.4775949191664967,63.0,40.0,0.0,0.4766538182645398,1,1,1,2.9
8,-2.5,-0.01,100.0,84.0,0.0,-0.028480801979397632,78.0,56.0,2.4694149173738253,-0.3906095324058459,35.0,70.0,0.0,-0.03873029182256585,77.0,81.0,0.13874340303293753,0.10982836590109492,69.0,45.0,3.127721063982745,-0.7742380276606105,93.0,42.0,2.7994505874222484,0.10372262246696468,-1,1,-1,-14.99
8,13.5,-10.21,57.0,95.0,-5.492253206538289,0.29686355108867685,22.0,4.0,0.0,0.08349938241013416,45.0,45.0,0.0,-0.6215887066798669,49.0,64.0,-3.7437619362768193,0.3569900054272369,0.0,35.0,0.0,0.07257480183424148,79.0,56.0,0.0,0.043324399668751,1,-1,-1,-8.79
8,2.5,0.02,56.0,78.0,0.0,-0.20676501614996295,84.0,100.0,0.0,-0.5988846641835551,81.0,77.0,0.0,0.06598958591076133,70.0,35.0,0.0,0.05982448974685345,42.0,93.0,0.0,0.6151355835172421,45.0,69.0,0.0,0.3157076517834777,1,1,1,14.98
8,-8.5,5.75,74.0,65.0,3.6770983213429047,0.3362826433330681,64.0,36.0,4.1796602088693815,-0.2839473425245977,75.0,56.0,12.939216439298415,-0.7747531903478415,80.0,65.0,1.6388396379670462,0.2060931334093309,51.0,42.0,4.833114121938512,0.6169233463806552,44.0,33.0,-0.9379885057471248,-0.7880428203226617,-1,-1,1,8.25
8,-3.5,3.64,36.0,59.0,7.569847583643121,0.6118435636689188,74.0,43.0,0.0,0.0589270006675452,25.0,77.0,0.0,-0.0585146563444314,26.0,24.0,5.844349809885932,0.4787684819501818,51.0,0.0,-17.729474474474486,-0.8072731866797019,18.0,100.0,0.0,0.3684347585987017,1,-1,-1,-0.6400000000000001
8,8.5,-7.43,57.0,89.0,0.0,0.2337420612049279,0.0,93.0,2.684274439346789,-0.24185315472045565,80.0,66.0,-1.0120899980728466,-0.14134810878389736,18.0,27.0,4.646874474642756,0.6001663326123167,40.0,31.0,0.0,-0.03126218385694938,33.0,85.0,0.0,-0.007377834222271351,1,-1,-1,-7.57
8,8.5,-5.96,73.0,100.0,-7.8706145008268775,0.2339170791251776,61.0,57.0,-1.893575086632524,-0.20516919842116335,68.0,39.0,-0.8459152367169782,0.7092871830385937,0.0,67.0,-6.481705473238591,0.5224743343531466,52.0,7.0,-5.321790859798604,-0.11962530593354305,66.0,78.0,-9.412812920592204,0.4910713559817372,1,1,1,-1.04
8,-3.0,-2.75,87.0,38.0,6.57646183025131,-0.9038535907376072,84.0,56.0,5.830220492017792,0.4866151252516834,65.0,36.0,12.817942258183148,0.6887221220741497,12.0,71.0,0.0,0.6784838354046286,55.0,82.0,0.0,0.3654590300050341,72.0,29.0,6.6223958333333295,-0.3700048709470072,-1,1,-1,-11.25
8,7.5,-8.2,68.0,83.0,-11.808981929845293,0.7023033334869189,28.0,57.0,0.0,-0.004849907476788991,44.0,63.0,0.0,0.04987228247732176,42.0,100.0,-12.167269802529395,0.4152795308359726,80.0,68.0,0.0,-0.3555973091493017,78.0,70.0,-10.768495893223813,0.6320884611905432,-1,-1,1,6.199999999999999
8,-7.5,1.63,57.0,70.0,5.308787045829375,-0.661800708820304,22.0,15.0,-4.765557484986614,-0.4031040311751917,55.0,15.0,0.0,0.19706064832936826,74.0,48.0,-0.17044769085768152,-0.1547243045213758,55.0,40.0,-5.531557330290932,-0.4187853595738224,61.0,40.0,0.13590095892371634,-0.2775293452467329,-1,-1,1,17.37
8,-3.5,2.3,68.0,49.0,1.815791237917054,0.3953219390846672,91.0,0.0,-11.394520817935447,-0.4979345865287848,43.0,22.0,0.0,-0.0240603830170879,49.0,32.0,0.0,0.4372360230283043,59.0,41.0,0.0,-0.8507977241873608,43.0,65.0,-10.027751116071444,0.7898675248095378,-1,-1,1,11.7
8,3.5,1.94,36.0,39.0,-9.932323499784127,-0.5758170958471405,57.0,52.0,-11.118810430706134,0.7297663688425742,38.0,82.0,0.0,0.6005155823183198,35.0,43.0,3.0621168118748017,0.3757461161839398,54.0,39.0,-0.8643428116921843,0.4974610244671786,100.0,56.0,-2.2150729905610635,-0.2423807416887559,1,-1,-1,-7.9399999999999995
8,-8.5,5.96,57.0,61.0,4.637829250750944,-0.13182167094358135,100.0,73.0,0.0,-0.09045375404100398,67.0,0.0,10.424965661391461,0.3328606536552059,39.0,68.0,-0.4028950457853888,0.6982852245979267,78.0,66.0,3.4450223675801657,0.2319625007419952,7.0,52.0,0.0,0.049911179562753774,-1,1,-1,1.04
8,-7.5,8.2,57.0,28.0,9.867797645993658,0.334714616273397,83.0,68.0,0.0,0.5825366503911705,100.0,42.0,6.697527130906629,0.20582155853034467,63.0,44.0,7.338821842444107,0.18368812605458104,70.0,78.0,0.0,0.4332206606929413,68.0,80.0,-2.11344611528822,0.5742998702606632,1,-1,-1,-6.199999999999999
8,7.5,-1.63,15.0,22.0,0.0,0.8839316140446508,70.0,57.0,0.0,-0.0692205930319762,48.0,74.0,-0.6340614370192075,-0.40824547645654174,15.0,55.0,0.0,0.026762453152546783,40.0,61.0,0.0,0.06106814466957505,40.0,55.0,0.0,0.41504079405228095,1,-1,-1,-17.37
8,2.5,-0.54,68.0,89.0,16.961823708206683,-0.5866381894846745,52.0,37.0,0.0,0.4339198348458544,26.0,100.0,0.0,-0.09277967901384963,77.0,49.0,-0.7191137776944467,-0.1752272396388523,70.0,23.0,0.0,0.6487146181810166,48.0,73.0,7.431789903110663,-0.490186850680771,1,-1,-1,-9.46
8,-2.5,0.54,37.0,52.0,7.308512726157625,-0.5873614711197873,89.0,68.0,4.443124379628921,0.2908847977317499,49.0,77.0,11.942901899207413,-0.7158838489308221,100.0,26.0,7.786005021183112,0.2703405743242604,73.0,48.0,5.344249529351361,-0.3049661292073677,23.0,70.0,0.0,0.14338735279190645,-1,-1,1,9.46
8,-13.5,10.21,4.0,22.0,0.0,-0.033476859682197393,95.0,57.0,2.3322596724424396,0.5400692166709522,64.0,49.0,3.912458593245859,-0.17806739110337494,45.0,45.0,0.0,0.06451393529644722,56.0,79.0,-6.77614525139666,0.6271328626487032,35.0,0.0,0.0,0.2896500609914832,-1,-1,1,8.79
8,1.0,0.26,10.0,69.0,-4.411652044218285,0.16854827276238174,30.0,43.0,0.0,-0.11347691756366987,22.0,80.0,-4.7020554616837344,0.4511163832101742,45.0,61.0,-2.784011627906977,-0.2757918905912944,63.0,60.0,0.16624869927159125,-0.44939137518103095,50.0,38.0,-1.6649730427519227,0.1826294982763625,1,-1,-1,-7.26
8,8.5,-5.75,36.0,64.0,-2.060851318509917,-0.2231858407946836,65.0,74.0,3.119565189508112,-0.4375232593849812,65.0,80.0,-19.166791369410127,0.6164684591220699,56.0,75.0,8.173599766140473,-0.6026353996167937,33.0,44.0,-2.018599081364836,0.15221839458028685,42.0,51.0,0.0,0.233949952336412,1,-1,-1,-8.25
8,3.5,-2.3,0.0,91.0,0.0,-0.003394491216015261,49.0,68.0,-2.682239064530099,-0.1106525032236985,32.0,49.0,-8.33479559748428,0.5771948947366334,22.0,43.0,0.0,0.15599853789706286,65.0,43.0,0.0,0.5825627389844815,41.0,59.0,0.0,-0.4689118619039988,1,-1,-1,-11.7
8,-3.5,-1.94,52.0,57.0,1.6283300356153545,0.3833878693124677,39.0,36.0,4.480136248621285,0.6479868279713046,43.0,35.0,0.0,0.6054658466701138,82.0,38.0,1.6796766774891774,0.33080580268684284,56.0,100.0,5.797432105654763,-0.2046194698329729,39.0,54.0,0.0,0.023760122045268908,-1,-1,1,7.9399999999999995
8,-8.5,7.43,93.0,0.0,0.0,0.6583751408983713,89.0,57.0,-0.8044697660285607,0.9465276129018584,27.0,18.0,10.511954385314294,0.5503274240771975,66.0,80.0,0.0,0.3985524717326032,85.0,33.0,1.1337963693764754,0.4127759127034689,31.0,40.0,0.0,0.03651365785940064,-1,-1,1,7.57
8,3.0,2.75,56.0,84.0,0.0,0.37964352770095705,38.0,87.0,-8.468829977362102,0.9504010442831338,71.0,12.0,5.906315261818459,0.1934539703272976,36.0,65.0,0.0,0.08217044459985498,29.0,72.0,0.0,0.26642673197775296,82.0,55.0,5.565217022479854,-0.3771879527895923,1,1,1,11.25
8,-2.5,-0.1,26.0,52.0,0.0,-0.0765529787547159,17.0,63.0,0.0,-0.07654015917418154,82.0,0.0,-5.449303215926486,-0.20094709131674504,57.0,0.0,-4.715023592148979,-0.12016065310566935,40.0,63.0,-2.822774850720054,0.17421625750764955,41.0,11.0,-12.109637071970472,-0.4591293847436778,-1,1,-1,-2.9
8,3.5,-3.64,43.0,74.0,-8.546873787304817,0.30443196366749514,59.0,36.0,-1.913276849932952,0.26314463961024376,24.0,26.0,0.974383561643835,0.3398798353572382,77.0,25.0,1.8090154023319391,0.4882546483267394,100.0,18.0,0.0,0.7193857699846637,0.0,51.0,0.0,-0.2367866959765065,-1,-1,1,0.6400000000000001
8,-1.0,-0.26,43.0,30.0,8.88395908481912,0.7213386829784949,69.0,10.0,0.0,-0.5478121303643929,61.0,45.0,5.031677035681593,0.5351284277738634,80.0,22.0,0.0,-0.3149664884020216,38.0,50.0,-3.337110496282204,-0.7824424263674306,60.0,63.0,-2.4212828556893347,0.12113252397729635,-1,-1,1,7.26
9,1.5,-4.38,41.0,79.0,-2.601459736456809,0.20744197791402186,44.0,82.0,-6.295641743744698,0.4894585967122687,0.0,91.0,0.0,0.07224366666495817,45.0,66.0,4.623891604447543,-0.5789240588733441,74.0,62.0,0.0,-0.05963975302828552,10.0,28.0,3.661718206020886,0.3991734386473498,-1,-1,1,28.38
9,-1.5,2.49,98.0,94.0,-0.3360988842256125,0.13662798646804927,78.0,100.0,11.241407201343684,-0.4696250213356409,20.0,71.0,0.0,-0.0370331661140641,66.0,25.0,4.324992513724826,0.2464402106705561,59.0,43.0,0.9516651333946732,-0.6686183504805074,100.0,74.0,0.0,0.05509860029165063,1,-1,-1,-9.49
9,10.5,-9.56,67.0,64.0,-1.1499922975352153,0.4419067441592527,17.0,77.0,0.0,-0.02657484718093331,21.0,87.0,0.0,-0.7127711483122913,54.0,80.0,-19.737294006223767,0.5620665323921562,0.0,59.0,0.0,-0.3105698737739596,78.0,42.0,0.0,0.049877130347465035,1,-1,-1,-22.439999999999998
