Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
IND,8,2010,-5.5,51.0,13,7.5,1,1,0,1,HOU,80.0,78.0,74.0,83.0,41.0,23.0,80.0,65.0,63.0,48.0,36.0,94.0,24.0,34.0,98.0,67.0,0,0,1,80.0,43.0,31.0,31.0,100.0,67.0,43.0,63.0,79.0,54.0,16.0,0.0,50.0,91.0,7.0,14.0,77.0,64.0,32.0,59.0,31.0,31.0,67.0,63.0,54.0,0.0
JAX,8,2010,6.5,44.0,18,24.5,1,0,0,0,DAL,52.0,6.0,61.0,32.0,0.0,11.0,58.0,13.0,16.0,100.0,32.0,51.0,55.0,41.0,16.0,36.0,1,0,0,20.0,42.0,69.0,49.0,43.0,16.0,30.0,52.0,79.0,84.0,38.0,72.0,85.0,76.0,37.0,100.0,64.0,100.0,61.0,65.0,49.0,69.0,16.0,52.0,84.0,72.0
KAN,8,2010,-7.0,46.0,3,-4.0,-1,1,0,0,BUF,80.0,78.0,65.0,68.0,52.0,19.0,55.0,92.0,46.0,32.0,43.0,100.0,100.0,77.0,13.0,42.0,0,0,0,0.0,0.0,37.0,18.0,72.0,39.0,19.0,0.0,71.0,22.0,0.0,69.0,24.0,48.0,29.0,52.0,44.0,28.0,15.0,75.0,18.0,37.0,39.0,0.0,22.0,69.0
MIA,8,2010,1.0,44.0,8,9.0,1,0,0,0,CIN,60.0,36.0,89.0,50.0,49.0,3.0,92.0,81.0,50.0,70.0,73.0,69.0,36.0,66.0,52.0,61.0,1,0,0,40.0,46.0,69.0,6.0,38.0,29.0,30.0,51.0,64.0,73.0,75.0,57.0,85.0,57.0,39.0,54.0,53.0,37.0,52.0,38.0,6.0,69.0,29.0,51.0,73.0,57.0
MIN,8,2010,5.5,45.0,-10,-4.5,-1,0,0,0,NWE,40.0,49.0,57.0,49.0,62.0,51.0,68.0,60.0,46.0,86.0,6.0,44.0,63.0,68.0,21.0,66.0,1,0,0,100.0,80.0,56.0,43.0,54.0,40.0,60.0,69.0,85.0,40.0,41.0,16.0,46.0,51.0,35.0,35.0,89.0,0.0,25.0,22.0,43.0,56.0,40.0,69.0,40.0,16.0
NOR,8,2010,-1.0,45.5,10,9.0,1,1,0,0,PIT,69.0,58.0,96.0,68.0,65.0,51.0,100.0,70.0,69.0,77.0,32.0,72.0,22.0,59.0,78.0,86.0,0,0,0,100.0,90.0,56.0,79.0,42.0,47.0,100.0,100.0,83.0,21.0,81.0,48.0,70.0,59.0,74.0,16.0,42.0,79.0,43.0,5.0,79.0,56.0,47.0,100.0,21.0,48.0
NWE,8,2010,-5.5,45.0,10,4.5,1,1,0,0,MIN,100.0,80.0,46.0,51.0,35.0,35.0,89.0,0.0,25.0,22.0,43.0,56.0,40.0,69.0,40.0,16.0,0,0,0,40.0,49.0,44.0,6.0,77.0,63.0,59.0,68.0,27.0,21.0,65.0,66.0,57.0,49.0,62.0,51.0,68.0,60.0,46.0,86.0,6.0,44.0,63.0,68.0,21.0,66.0
NYJ,8,2010,-6.0,42.0,-9,-15.0,-1,1,0,1,GNB,100.0,92.0,72.0,51.0,63.0,57.0,54.0,43.0,47.0,0.0,49.0,75.0,84.0,76.0,17.0,52.0,0,0,0,69.0,70.0,56.0,84.0,66.0,29.0,25.0,45.0,69.0,61.0,86.0,62.0,61.0,87.0,56.0,35.0,60.0,52.0,46.0,58.0,84.0,56.0,29.0,45.0,61.0,62.0
OAK,8,2010,-2.0,40.5,30,28.0,1,1,0,0,SEA,52.0,60.0,81.0,43.0,36.0,26.0,46.0,65.0,45.0,49.0,53.0,24.0,83.0,32.0,21.0,77.0,0,0,0,80.0,61.0,44.0,85.0,36.0,25.0,79.0,88.0,43.0,31.0,84.0,30.0,44.0,25.0,62.0,56.0,67.0,95.0,28.0,38.0,85.0,44.0,25.0,88.0,31.0,30.0
PIT,8,2010,1.0,45.5,-10,-9.0,-1,0,0,0,NOR,100.0,90.0,70.0,59.0,74.0,16.0,42.0,79.0,43.0,5.0,79.0,56.0,47.0,100.0,21.0,48.0,1,0,0,69.0,58.0,72.0,32.0,44.0,22.0,53.0,59.0,75.0,78.0,68.0,86.0,96.0,68.0,65.0,51.0,100.0,70.0,69.0,77.0,32.0,72.0,22.0,59.0,78.0,86.0
SDG,8,2010,-6.0,45.0,8,2.0,1,1,0,0,TEN,34.0,69.0,100.0,100.0,100.0,37.0,69.0,81.0,100.0,86.0,100.0,24.0,34.0,80.0,100.0,100.0,0,0,0,86.0,100.0,51.0,100.0,59.0,58.0,51.0,69.0,84.0,14.0,88.0,51.0,29.0,50.0,72.0,7.0,65.0,95.0,34.0,31.0,100.0,51.0,58.0,69.0,14.0,51.0
SEA,8,2010,2.0,40.5,-30,-28.0,-1,0,0,0,OAK,80.0,61.0,44.0,25.0,62.0,56.0,67.0,95.0,28.0,38.0,85.0,44.0,25.0,88.0,31.0,30.0,1,0,0,52.0,60.0,24.0,53.0,77.0,83.0,12.0,32.0,36.0,21.0,39.0,77.0,81.0,43.0,36.0,26.0,46.0,65.0,45.0,49.0,53.0,24.0,83.0,32.0,21.0,77.0
SFO,8,2010,-2.5,41.5,8,5.5,1,1,0,0,DEN,17.0,24.0,48.0,45.0,59.0,74.0,50.0,55.0,39.0,82.0,38.0,56.0,22.0,62.0,43.0,61.0,0,0,0,34.0,17.0,40.0,17.0,0.0,0.0,18.0,16.0,77.0,84.0,46.0,68.0,57.0,60.0,28.0,27.0,58.0,36.0,41.0,63.0,17.0,40.0,0.0,16.0,84.0,68.0
STL,8,2010,-2.5,37.0,10,7.5,1,1,0,0,CAR,52.0,46.0,78.0,16.0,54.0,7.0,71.0,95.0,36.0,58.0,74.0,51.0,41.0,60.0,30.0,57.0,0,0,0,20.0,15.0,19.0,24.0,28.0,25.0,57.0,42.0,0.0,11.0,100.0,84.0,28.0,0.0,78.0,13.0,33.0,83.0,26.0,86.0,24.0,19.0,25.0,42.0,11.0,84.0
TAM,8,2010,3.0,38.0,3,6.0,1,0,0,0,ARI,80.0,32.0,74.0,37.0,25.0,22.0,69.0,29.0,27.0,22.0,0.0,44.0,26.0,15.0,38.0,75.0,1,0,0,60.0,10.0,0.0,49.0,76.0,22.0,40.0,30.0,0.0,0.0,68.0,53.0,0.0,7.0,57.0,13.0,9.0,39.0,0.0,92.0,49.0,0.0,22.0,30.0,0.0,53.0
TEN,8,2010,6.0,45.0,-8,-2.0,-1,0,0,0,SDG,86.0,100.0,29.0,50.0,72.0,7.0,65.0,95.0,34.0,31.0,100.0,51.0,58.0,69.0,14.0,51.0,1,0,0,34.0,69.0,24.0,100.0,52.0,34.0,72.0,80.0,89.0,100.0,91.0,100.0,100.0,100.0,100.0,37.0,69.0,81.0,100.0,86.0,100.0,24.0,34.0,80.0,100.0,100.0
WAS,8,2010,3.0,45.0,-12,-9.0,-1,0,0,0,DET,69.0,51.0,52.0,60.0,28.0,0.0,0.0,97.0,19.0,17.0,58.0,45.0,26.0,55.0,52.0,10.0,1,0,1,20.0,56.0,63.0,67.0,29.0,10.0,13.0,32.0,50.0,66.0,56.0,56.0,48.0,39.0,31.0,50.0,74.0,57.0,34.0,48.0,67.0,63.0,10.0,32.0,66.0,56.0
ARI,9,2010,7.5,42.5,-3,4.5,1,0,0,0,MIN,50.0,11.0,0.0,24.0,40.0,24.0,46.0,33.0,0.0,95.0,50.0,38.0,11.0,35.0,2.0,56.0,1,0,0,33.0,50.0,67.0,0.0,67.0,49.0,48.0,66.0,37.0,22.0,62.0,70.0,60.0,57.0,47.0,63.0,76.0,35.0,46.0,84.0,0.0,67.0,49.0,66.0,22.0,70.0
ATL,9,2010,-9.0,45.5,6,-3.0,-1,1,0,1,TAM,83.0,89.0,90.0,52.0,10.0,38.0,92.0,25.0,46.0,21.0,50.0,75.0,52.0,72.0,46.0,32.0,0,0,0,83.0,40.0,62.0,0.0,42.0,22.0,0.0,30.0,70.0,35.0,89.0,73.0,66.0,52.0,9.0,59.0,75.0,10.0,27.0,6.0,0.0,62.0,22.0,30.0,35.0,73.0
BAL,9,2010,-5.0,41.0,16,11.0,1,1,0,1,MIA,83.0,76.0,83.0,44.0,48.0,0.0,76.0,77.0,50.0,58.0,33.0,87.0,31.0,61.0,40.0,77.0,0,0,0,67.0,49.0,87.0,61.0,29.0,28.0,52.0,67.0,54.0,45.0,59.0,75.0,83.0,51.0,54.0,33.0,89.0,63.0,53.0,68.0,61.0,87.0,28.0,67.0,45.0,75.0
BUF,9,2010,3.0,41.5,-3,0.0,0,1,0,0,CHI,0.0,0.0,39.0,38.0,18.0,63.0,69.0,33.0,10.0,74.0,28.0,54.0,31.0,0.0,14.0,85.0,0,0,1,67.0,70.0,0.0,28.0,32.0,7.0,60.0,77.0,32.0,25.0,99.0,68.0,30.0,43.0,75.0,13.0,0.0,100.0,35.0,53.0,28.0,0.0,7.0,77.0,25.0,68.0
CAR,9,2010,6.5,40.5,-31,-24.5,-1,1,0,0,NOR,17.0,11.0,13.0,0.0,88.0,31.0,59.0,62.0,23.0,100.0,28.0,42.0,4.0,54.0,1.0,95.0,0,0,0,73.0,74.0,82.0,40.0,15.0,4.0,42.0,62.0,81.0,77.0,74.0,99.0,90.0,64.0,62.0,65.0,100.0,59.0,68.0,70.0,40.0,82.0,4.0,62.0,77.0,99.0
CHI,9,2010,-3.0,41.5,3,0.0,0,0,0,1,BUF,67.0,70.0,30.0,43.0,75.0,13.0,0.0,100.0,35.0,53.0,28.0,0.0,7.0,77.0,25.0,68.0,1,0,0,0.0,0.0,54.0,28.0,59.0,31.0,6.0,0.0,62.0,14.0,0.0,85.0,39.0,38.0,18.0,63.0,69.0,33.0,10.0,74.0,28.0,54.0,31.0,0.0,14.0,85.0
CIN,9,2010,5.5,41.5,-6,-0.5,-1,1,0,0,PIT,33.0,48.0,67.0,50.0,33.0,66.0,66.0,34.0,45.0,26.0,0.0,87.0,18.0,52.0,60.0,64.0,0,0,0,83.0,95.0,67.0,78.0,33.0,33.0,100.0,100.0,77.0,11.0,75.0,46.0,52.0,60.0,76.0,41.0,55.0,56.0,39.0,0.0,78.0,67.0,33.0,100.0,11.0,46.0
CLE,9,2010,4.0,43.5,20,24.0,1,1,0,1,NWE,33.0,43.0,28.0,41.0,28.0,39.0,68.0,34.0,18.0,47.0,39.0,71.0,19.0,60.0,18.0,45.0,0,0,0,100.0,100.0,79.0,39.0,44.0,29.0,50.0,67.0,90.0,35.0,40.0,14.0,30.0,61.0,20.0,57.0,98.0,0.0,21.0,11.0,39.0,79.0,29.0,67.0,35.0,14.0
DAL,9,2010,7.0,45.5,-38,-31.0,-1,0,0,0,GNB,17.0,36.0,67.0,76.0,18.0,96.0,78.0,67.0,60.0,74.0,56.0,79.0,0.0,51.0,90.0,77.0,1,0,0,73.0,88.0,71.0,83.0,46.0,15.0,22.0,50.0,65.0,49.0,100.0,67.0,51.0,74.0,52.0,46.0,59.0,38.0,39.0,38.0,83.0,71.0,15.0,50.0,49.0,67.0
DET,9,2010,5.5,42.0,-3,2.5,1,1,0,0,NYJ,33.0,75.0,45.0,37.0,30.0,62.0,72.0,66.0,34.0,42.0,95.0,79.0,1.0,45.0,57.0,65.0,0,0,0,83.0,98.0,83.0,50.0,76.0,66.0,68.0,77.0,56.0,13.0,84.0,66.0,64.0,52.0,71.0,78.0,69.0,52.0,51.0,11.0,50.0,83.0,66.0,77.0,13.0,66.0
GNB,9,2010,-7.0,45.5,38,31.0,1,1,0,0,DAL,73.0,88.0,51.0,74.0,52.0,46.0,59.0,38.0,39.0,38.0,83.0,71.0,15.0,50.0,49.0,67.0,0,0,0,17.0,36.0,79.0,56.0,16.0,0.0,26.0,51.0,73.0,90.0,11.0,77.0,67.0,76.0,18.0,96.0,78.0,67.0,60.0,74.0,56.0,79.0,0.0,51.0,90.0,77.0
HOU,9,2010,3.0,49.5,-6,-3.0,-1,1,0,0,SDG,67.0,40.0,32.0,83.0,0.0,31.0,77.0,42.0,27.0,63.0,28.0,50.0,50.0,65.0,44.0,0.0,0,0,0,44.0,85.0,53.0,88.0,42.0,28.0,66.0,81.0,95.0,100.0,87.0,100.0,100.0,100.0,93.0,52.0,93.0,69.0,100.0,84.0,88.0,53.0,28.0,81.0,100.0,100.0
IND,9,2010,3.0,47.0,-2,1.0,1,0,0,0,PHI,83.0,100.0,75.0,76.0,37.0,54.0,89.0,59.0,64.0,32.0,44.0,100.0,14.0,43.0,94.0,78.0,1,0,1,67.0,72.0,42.0,83.0,80.0,44.0,46.0,61.0,85.0,52.0,86.0,76.0,66.0,75.0,68.0,100.0,82.0,46.0,61.0,11.0,83.0,42.0,44.0,61.0,52.0,76.0
KAN,9,2010,0.0,41.0,-3,-3.0,-1,0,0,0,OAK,83.0,92.0,67.0,68.0,61.0,46.0,62.0,58.0,48.0,21.0,50.0,96.0,100.0,71.0,0.0,52.0,1,0,0,58.0,90.0,49.0,83.0,79.0,80.0,16.0,47.0,50.0,22.0,53.0,95.0,80.0,62.0,47.0,57.0,58.0,78.0,60.0,38.0,83.0,49.0,80.0,47.0,22.0,95.0
MIA,9,2010,5.0,41.0,-16,-11.0,-1,0,0,0,BAL,67.0,49.0,83.0,51.0,54.0,33.0,89.0,63.0,53.0,68.0,61.0,87.0,28.0,67.0,45.0,75.0,1,0,1,83.0,76.0,87.0,33.0,15.0,31.0,37.0,61.0,63.0,40.0,67.0,77.0,83.0,44.0,48.0,0.0,76.0,77.0,50.0,58.0,33.0,87.0,31.0,61.0,40.0,77.0
MIN,9,2010,-7.5,42.5,3,-4.5,-1,1,0,0,ARI,33.0,50.0,60.0,57.0,47.0,63.0,76.0,35.0,46.0,84.0,0.0,67.0,49.0,66.0,22.0,70.0,0,0,0,50.0,11.0,38.0,50.0,64.0,11.0,30.0,35.0,3.0,2.0,60.0,56.0,0.0,24.0,40.0,24.0,46.0,33.0,0.0,95.0,50.0,38.0,11.0,35.0,2.0,56.0
NOR,9,2010,-6.5,40.5,31,24.5,1,0,0,0,CAR,73.0,74.0,90.0,64.0,62.0,65.0,100.0,59.0,68.0,70.0,40.0,82.0,4.0,62.0,77.0,99.0,1,0,0,17.0,11.0,42.0,28.0,0.0,4.0,59.0,54.0,0.0,1.0,91.0,95.0,13.0,0.0,88.0,31.0,59.0,62.0,23.0,100.0,28.0,42.0,4.0,54.0,1.0,95.0
NWE,9,2010,-4.0,43.5,-20,-24.0,-1,0,0,0,CLE,100.0,100.0,30.0,61.0,20.0,57.0,98.0,0.0,21.0,11.0,39.0,79.0,29.0,67.0,35.0,14.0,1,0,1,33.0,43.0,71.0,39.0,28.0,19.0,48.0,60.0,44.0,18.0,46.0,45.0,28.0,41.0,28.0,39.0,68.0,34.0,18.0,47.0,39.0,71.0,19.0,60.0,18.0,45.0
NYG,9,2010,-7.5,40.5,34,26.5,1,0,0,1,SEA,83.0,78.0,96.0,81.0,100.0,40.0,62.0,95.0,85.0,74.0,100.0,79.0,59.0,80.0,52.0,99.0,1,0,0,67.0,48.0,38.0,83.0,12.0,7.0,48.0,68.0,36.0,15.0,77.0,26.0,26.0,16.0,35.0,58.0,59.0,81.0,7.0,37.0,83.0,38.0,7.0,68.0,15.0,26.0
NYJ,9,2010,-5.5,42.0,3,-2.5,-1,0,0,0,DET,83.0,98.0,64.0,52.0,71.0,78.0,69.0,52.0,51.0,11.0,50.0,83.0,66.0,77.0,13.0,66.0,1,0,0,33.0,75.0,79.0,95.0,15.0,1.0,11.0,45.0,56.0,57.0,60.0,65.0,45.0,37.0,30.0,62.0,72.0,66.0,34.0,42.0,95.0,79.0,1.0,45.0,57.0,65.0
OAK,9,2010,0.0,41.0,3,3.0,1,1,0,0,KAN,58.0,90.0,80.0,62.0,47.0,57.0,58.0,78.0,60.0,38.0,83.0,49.0,80.0,47.0,22.0,95.0,0,0,0,83.0,92.0,96.0,50.0,94.0,100.0,54.0,71.0,77.0,0.0,77.0,52.0,67.0,68.0,61.0,46.0,62.0,58.0,48.0,21.0,50.0,96.0,100.0,71.0,0.0,52.0
PHI,9,2010,-3.0,47.0,2,-1.0,-1,1,0,1,IND,67.0,72.0,66.0,75.0,68.0,100.0,82.0,46.0,61.0,11.0,83.0,42.0,44.0,61.0,52.0,76.0,0,0,0,83.0,100.0,100.0,44.0,19.0,14.0,9.0,43.0,100.0,94.0,70.0,78.0,75.0,76.0,37.0,54.0,89.0,59.0,64.0,32.0,44.0,100.0,14.0,43.0,94.0,78.0
PIT,9,2010,-5.5,41.5,6,0.5,1,0,0,0,CIN,83.0,95.0,52.0,60.0,76.0,41.0,55.0,56.0,39.0,0.0,78.0,67.0,33.0,100.0,11.0,46.0,1,0,0,33.0,48.0,87.0,0.0,24.0,18.0,26.0,52.0,61.0,60.0,81.0,64.0,67.0,50.0,33.0,66.0,66.0,34.0,45.0,26.0,0.0,87.0,18.0,52.0,60.0,64.0
SDG,9,2010,-3.0,49.5,6,3.0,1,0,0,0,HOU,44.0,85.0,100.0,100.0,93.0,52.0,93.0,69.0,100.0,84.0,88.0,53.0,28.0,81.0,100.0,100.0,1,0,0,67.0,40.0,50.0,28.0,100.0,50.0,40.0,65.0,74.0,44.0,15.0,0.0,32.0,83.0,0.0,31.0,77.0,42.0,27.0,63.0,28.0,50.0,50.0,65.0,44.0,0.0
SEA,9,2010,7.5,40.5,-34,-26.5,-1,1,0,0,NYG,67.0,48.0,26.0,16.0,35.0,58.0,59.0,81.0,7.0,37.0,83.0,38.0,7.0,68.0,15.0,26.0,0,0,1,83.0,78.0,79.0,100.0,74.0,59.0,67.0,80.0,72.0,52.0,84.0,99.0,96.0,81.0,100.0,40.0,62.0,95.0,85.0,74.0,100.0,79.0,59.0,80.0,52.0,99.0
TAM,9,2010,9.0,45.5,-6,3.0,1,0,0,0,ATL,83.0,40.0,66.0,52.0,9.0,59.0,75.0,10.0,27.0,6.0,0.0,62.0,22.0,30.0,35.0,73.0,1,0,1,83.0,89.0,75.0,50.0,44.0,52.0,40.0,72.0,75.0,46.0,52.0,32.0,90.0,52.0,10.0,38.0,92.0,25.0,46.0,21.0,50.0,75.0,52.0,72.0,46.0,32.0
ARI,10,2010,-4.0,41.5,-18,-22.0,-1,1,0,0,SEA,50.0,16.0,0.0,32.0,36.0,13.0,32.0,44.0,0.0,80.0,60.0,18.0,18.0,36.0,10.0,33.0,0,0,0,67.0,26.0,45.0,75.0,29.0,15.0,46.0,55.0,37.0,16.0,64.0,22.0,6.0,25.0,39.0,55.0,46.0,72.0,5.0,45.0,75.0,45.0,15.0,55.0,16.0,22.0
ATL,10,2010,-1.0,44.0,5,4.0,1,1,1,0,BAL,100.0,81.0,82.0,66.0,24.0,35.0,100.0,14.0,56.0,10.0,50.0,87.0,62.0,69.0,54.0,37.0,0,1,0,100.0,78.0,82.0,40.0,33.0,46.0,37.0,61.0,83.0,51.0,78.0,72.0,84.0,61.0,54.0,0.0,77.0,66.0,60.0,40.0,40.0,82.0,46.0,61.0,51.0,72.0
BAL,10,2010,1.0,44.0,-5,-4.0,-1,0,1,0,ATL,100.0,78.0,84.0,61.0,54.0,0.0,77.0,66.0,60.0,40.0,40.0,82.0,46.0,61.0,51.0,72.0,1,1,0,100.0,81.0,87.0,50.0,57.0,62.0,43.0,69.0,86.0,54.0,54.0,37.0,82.0,66.0,24.0,35.0,100.0,14.0,56.0,10.0,50.0,87.0,62.0,69.0,54.0,37.0
BUF,10,2010,-1.5,45.0,2,0.5,1,1,0,0,DET,0.0,8.0,33.0,50.0,36.0,51.0,80.0,25.0,24.0,80.0,30.0,59.0,34.0,0.0,30.0,82.0,0,0,0,33.0,65.0,82.0,90.0,27.0,13.0,17.0,42.0,67.0,63.0,60.0,51.0,45.0,46.0,35.0,53.0,65.0,64.0,36.0,30.0,90.0,82.0,13.0,42.0,63.0,51.0
CAR,10,2010,7.0,37.0,-15,-8.0,-1,0,0,0,TAM,17.0,0.0,8.0,0.0,84.0,25.0,40.0,54.0,22.0,100.0,30.0,32.0,21.0,45.0,0.0,84.0,1,0,0,83.0,37.0,68.0,0.0,53.0,32.0,6.0,26.0,77.0,40.0,82.0,66.0,49.0,67.0,25.0,46.0,83.0,5.0,32.0,15.0,0.0,68.0,32.0,26.0,40.0,66.0
CHI,10,2010,1.0,41.5,14,15.0,1,1,0,0,MIN,83.0,65.0,30.0,53.0,78.0,11.0,0.0,73.0,40.0,40.0,30.0,0.0,21.0,79.0,30.0,56.0,0,0,0,50.0,49.0,64.0,30.0,76.0,54.0,55.0,68.0,56.0,48.0,58.0,70.0,64.0,84.0,60.0,58.0,65.0,49.0,64.0,90.0,30.0,64.0,54.0,68.0,48.0,70.0
CIN,10,2010,7.0,47.0,-6,1.0,1,0,0,0,IND,33.0,43.0,54.0,61.0,44.0,48.0,56.0,35.0,50.0,25.0,5.0,82.0,25.0,48.0,65.0,63.0,1,0,0,83.0,85.0,100.0,55.0,34.0,22.0,0.0,31.0,100.0,100.0,66.0,74.0,63.0,85.0,40.0,32.0,89.0,51.0,65.0,40.0,55.0,100.0,22.0,31.0,100.0,74.0
CLE,10,2010,3.5,37.0,-6,-2.5,-1,1,0,0,NYJ,50.0,54.0,39.0,63.0,42.0,34.0,72.0,43.0,33.0,35.0,40.0,82.0,44.0,60.0,24.0,45.0,0,0,0,100.0,87.0,91.0,55.0,81.0,72.0,72.0,76.0,65.0,33.0,79.0,61.0,55.0,73.0,77.0,66.0,65.0,55.0,62.0,20.0,55.0,91.0,72.0,76.0,33.0,61.0
DAL,10,2010,12.5,46.5,13,25.5,1,0,0,0,NYG,17.0,15.0,46.0,85.0,28.0,88.0,76.0,42.0,55.0,90.0,55.0,73.0,7.0,45.0,87.0,65.0,1,0,0,100.0,89.0,91.0,90.0,80.0,75.0,67.0,81.0,92.0,64.0,91.0,100.0,100.0,100.0,100.0,27.0,62.0,100.0,100.0,60.0,90.0,91.0,75.0,81.0,64.0,100.0
DEN,10,2010,1.0,44.5,20,21.0,1,1,0,1,KAN,33.0,16.0,39.0,82.0,28.0,38.0,59.0,30.0,49.0,65.0,15.0,50.0,0.0,20.0,96.0,73.0,0,0,0,83.0,79.0,95.0,65.0,92.0,100.0,52.0,67.0,84.0,10.0,78.0,51.0,63.0,74.0,67.0,30.0,46.0,64.0,53.0,15.0,65.0,95.0,100.0,67.0,10.0,51.0
DET,10,2010,1.5,45.0,-2,-0.5,-1,0,0,0,BUF,33.0,65.0,45.0,46.0,35.0,53.0,65.0,64.0,36.0,30.0,90.0,82.0,13.0,42.0,63.0,51.0,1,0,0,0.0,8.0,59.0,30.0,64.0,34.0,12.0,0.0,64.0,30.0,2.0,82.0,33.0,50.0,36.0,51.0,80.0,25.0,24.0,80.0,30.0,59.0,34.0,0.0,30.0,82.0
HOU,10,2010,0.0,48.5,-7,-7.0,-1,0,0,0,JAX,67.0,37.0,34.0,100.0,7.0,18.0,79.0,41.0,37.0,55.0,30.0,50.0,62.0,64.0,54.0,0.0,1,0,1,67.0,21.0,64.0,40.0,59.0,56.0,31.0,49.0,77.0,19.0,13.0,24.0,49.0,57.0,0.0,31.0,72.0,7.0,21.0,80.0,40.0,64.0,56.0,49.0,19.0,24.0
IND,10,2010,-7.0,47.0,6,-1.0,-1,1,0,0,CIN,83.0,85.0,63.0,85.0,40.0,32.0,89.0,51.0,65.0,40.0,55.0,100.0,22.0,31.0,100.0,74.0,0,0,0,33.0,43.0,82.0,5.0,37.0,25.0,30.0,48.0,71.0,65.0,76.0,63.0,54.0,61.0,44.0,48.0,56.0,35.0,50.0,25.0,5.0,82.0,25.0,48.0,65.0,63.0
JAX,10,2010,0.0,48.5,7,7.0,1,1,0,1,HOU,67.0,21.0,49.0,57.0,0.0,31.0,72.0,7.0,21.0,80.0,40.0,64.0,56.0,49.0,19.0,24.0,0,0,0,67.0,37.0,50.0,30.0,100.0,62.0,46.0,64.0,81.0,54.0,3.0,0.0,34.0,100.0,7.0,18.0,79.0,41.0,37.0,55.0,30.0,50.0,62.0,64.0,54.0,0.0
KAN,10,2010,-1.0,44.5,-20,-21.0,-1,0,0,0,DEN,83.0,79.0,63.0,74.0,67.0,30.0,46.0,64.0,53.0,15.0,65.0,95.0,100.0,67.0,10.0,51.0,1,0,1,33.0,16.0,50.0,15.0,0.0,0.0,21.0,20.0,92.0,96.0,39.0,73.0,39.0,82.0,28.0,38.0,59.0,30.0,49.0,65.0,15.0,50.0,0.0,20.0,96.0,73.0
MIA,10,2010,-1.0,43.0,12,11.0,1,1,0,0,TEN,67.0,38.0,58.0,66.0,56.0,23.0,93.0,56.0,53.0,80.0,75.0,91.0,35.0,59.0,52.0,66.0,0,0,1,83.0,100.0,77.0,100.0,58.0,50.0,41.0,61.0,99.0,23.0,84.0,46.0,9.0,74.0,66.0,29.0,68.0,49.0,36.0,15.0,100.0,77.0,50.0,61.0,23.0,46.0
MIN,10,2010,-1.0,41.5,-14,-15.0,-1,0,0,0,CHI,50.0,49.0,64.0,84.0,60.0,58.0,65.0,49.0,64.0,90.0,30.0,64.0,54.0,68.0,48.0,70.0,1,0,0,83.0,65.0,0.0,30.0,44.0,21.0,64.0,79.0,47.0,30.0,100.0,56.0,30.0,53.0,78.0,11.0,0.0,73.0,40.0,40.0,30.0,0.0,21.0,79.0,30.0,56.0
NWE,10,2010,4.5,45.0,13,17.5,1,0,0,0,PIT,100.0,75.0,16.0,71.0,26.0,46.0,91.0,0.0,25.0,20.0,35.0,87.0,35.0,51.0,43.0,23.0,1,0,0,100.0,86.0,73.0,90.0,47.0,45.0,100.0,100.0,88.0,19.0,72.0,45.0,51.0,73.0,80.0,42.0,53.0,63.0,48.0,0.0,90.0,73.0,45.0,100.0,19.0,45.0
NYG,10,2010,-12.5,46.5,-13,-25.5,-1,1,0,0,DAL,100.0,89.0,100.0,100.0,100.0,27.0,62.0,100.0,100.0,60.0,90.0,91.0,75.0,81.0,64.0,100.0,0,0,0,17.0,15.0,73.0,55.0,30.0,7.0,29.0,45.0,77.0,87.0,0.0,65.0,46.0,85.0,28.0,88.0,76.0,42.0,55.0,90.0,55.0,73.0,7.0,45.0,87.0,65.0
NYJ,10,2010,-3.5,37.0,6,2.5,1,0,0,0,CLE,100.0,87.0,55.0,73.0,77.0,66.0,65.0,55.0,62.0,20.0,55.0,91.0,72.0,76.0,33.0,61.0,1,0,0,50.0,54.0,82.0,40.0,56.0,44.0,50.0,60.0,56.0,24.0,50.0,45.0,39.0,63.0,42.0,34.0,72.0,43.0,33.0,35.0,40.0,82.0,44.0,60.0,24.0,45.0
