Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NYJ,12,2018,13.0,46.5,-14,-1.0,-1,1,0,1,NWE,14.0,29.0,41.0,26.0,65.0,42.0,0.0,82.0,28.0,56.0,46.0,44.0,38.0,45.0,16.0,57.0,0,0,1,71.0,64.0,74.0,21.0,18.0,39.0,43.0,56.0,56.0,54.0,79.0,27.0,51.0,54.0,45.0,0.0,47.0,46.0,57.0,25.0,21.0,74.0,39.0,56.0,54.0,27.0
OAK,12,2018,13.0,42.0,-17,-4.0,-1,0,0,0,BAL,0.0,0.0,74.0,50.0,0.0,31.0,33.0,41.0,39.0,47.0,0.0,11.0,32.0,15.0,42.0,54.0,1,0,0,43.0,68.0,59.0,71.0,16.0,41.0,73.0,78.0,40.0,50.0,89.0,97.0,73.0,36.0,100.0,3.0,73.0,72.0,94.0,50.0,71.0,59.0,41.0,78.0,50.0,97.0
PHI,12,2018,-4.5,49.0,3,-1.5,-1,1,0,0,NYG,29.0,37.0,79.0,46.0,32.0,27.0,49.0,68.0,48.0,61.0,61.0,19.0,26.0,69.0,48.0,20.0,0,0,0,14.0,29.0,0.0,7.0,46.0,13.0,37.0,37.0,60.0,49.0,79.0,42.0,37.0,57.0,34.0,39.0,32.0,39.0,42.0,31.0,7.0,0.0,13.0,37.0,49.0,42.0
PIT,12,2018,-3.0,47.5,-7,-10.0,-1,0,0,0,DEN,79.0,75.0,65.0,74.0,85.0,59.0,77.0,70.0,100.0,44.0,100.0,81.0,25.0,71.0,76.0,73.0,1,0,0,29.0,44.0,44.0,79.0,100.0,61.0,25.0,34.0,40.0,43.0,70.0,52.0,37.0,64.0,41.0,31.0,26.0,57.0,57.0,31.0,79.0,44.0,61.0,34.0,43.0,52.0
SEA,12,2018,3.0,46.5,3,6.0,1,0,0,0,CAR,43.0,58.0,71.0,50.0,36.0,36.0,38.0,70.0,60.0,17.0,68.0,15.0,100.0,56.0,18.0,63.0,1,0,0,57.0,50.0,59.0,50.0,88.0,68.0,51.0,73.0,66.0,35.0,62.0,45.0,58.0,63.0,47.0,46.0,51.0,59.0,63.0,22.0,50.0,59.0,68.0,73.0,35.0,45.0
SFO,12,2018,1.5,54.5,-18,-16.5,-1,0,0,1,TAM,0.0,33.0,64.0,53.0,63.0,39.0,47.0,66.0,65.0,78.0,57.0,19.0,73.0,68.0,31.0,58.0,1,0,0,14.0,23.0,33.0,57.0,22.0,25.0,35.0,53.0,51.0,100.0,0.0,14.0,71.0,94.0,7.0,15.0,87.0,60.0,90.0,100.0,57.0,33.0,25.0,53.0,100.0,14.0
TAM,12,2018,-1.5,54.5,18,16.5,1,1,0,0,SFO,14.0,23.0,71.0,94.0,7.0,15.0,87.0,60.0,90.0,100.0,57.0,33.0,25.0,53.0,100.0,14.0,0,0,1,0.0,33.0,19.0,57.0,69.0,73.0,64.0,68.0,45.0,31.0,55.0,58.0,64.0,53.0,63.0,39.0,47.0,66.0,65.0,78.0,57.0,19.0,73.0,68.0,31.0,58.0
TEN,12,2018,3.5,42.5,-17,-13.5,-1,0,0,0,HOU,43.0,43.0,65.0,25.0,62.0,16.0,61.0,57.0,40.0,44.0,50.0,11.0,44.0,71.0,12.0,65.0,1,0,0,71.0,60.0,11.0,68.0,24.0,57.0,87.0,76.0,60.0,41.0,81.0,66.0,63.0,53.0,87.0,27.0,41.0,56.0,76.0,28.0,68.0,11.0,57.0,76.0,41.0,66.0
WAS,12,2018,7.0,40.0,-8,-1.0,-1,0,1,0,DAL,57.0,47.0,73.0,35.0,44.0,49.0,40.0,45.0,47.0,3.0,68.0,44.0,57.0,76.0,25.0,37.0,1,1,0,43.0,52.0,7.0,68.0,83.0,72.0,88.0,77.0,48.0,17.0,53.0,64.0,60.0,43.0,66.0,63.0,37.0,40.0,57.0,36.0,68.0,7.0,72.0,77.0,17.0,64.0
ARI,13,2018,13.5,41.0,3,16.5,1,0,0,0,GNB,0.0,1.0,0.0,0.0,63.0,32.0,0.0,58.0,0.0,66.0,93.0,32.0,0.0,8.0,0.0,75.0,1,0,0,31.0,47.0,11.0,89.0,84.0,42.0,51.0,36.0,61.0,62.0,52.0,63.0,61.0,68.0,55.0,100.0,35.0,61.0,71.0,40.0,89.0,11.0,42.0,36.0,62.0,63.0
ATL,13,2018,-2.5,46.5,-10,-12.5,-1,1,0,0,BAL,25.0,39.0,63.0,70.0,11.0,11.0,93.0,13.0,59.0,46.0,38.0,22.0,8.0,35.0,81.0,23.0,0,0,0,50.0,73.0,64.0,76.0,33.0,64.0,82.0,76.0,35.0,48.0,88.0,91.0,81.0,36.0,100.0,9.0,83.0,73.0,93.0,57.0,76.0,64.0,64.0,76.0,48.0,91.0
BAL,13,2018,2.5,46.5,10,12.5,1,0,0,0,ATL,50.0,73.0,81.0,36.0,100.0,9.0,83.0,73.0,93.0,57.0,76.0,64.0,64.0,76.0,48.0,91.0,1,0,0,25.0,39.0,22.0,38.0,21.0,8.0,12.0,35.0,76.0,81.0,35.0,23.0,63.0,70.0,11.0,11.0,93.0,13.0,59.0,46.0,38.0,22.0,8.0,35.0,81.0,23.0
BUF,13,2018,3.5,40.0,-4,-0.5,-1,0,0,0,MIA,25.0,10.0,65.0,4.0,87.0,68.0,3.0,61.0,44.0,54.0,62.0,18.0,53.0,51.0,2.0,100.0,1,0,0,38.0,27.0,39.0,28.0,51.0,42.0,27.0,15.0,52.0,26.0,67.0,38.0,41.0,45.0,15.0,61.0,19.0,49.0,21.0,23.0,28.0,39.0,42.0,15.0,26.0,38.0
CAR,13,2018,-3.5,52.0,-7,-10.5,-1,0,0,0,TAM,50.0,49.0,60.0,66.0,41.0,49.0,52.0,56.0,64.0,29.0,52.0,68.0,87.0,70.0,38.0,36.0,1,0,0,25.0,33.0,39.0,66.0,22.0,30.0,35.0,44.0,53.0,100.0,0.0,22.0,78.0,85.0,7.0,17.0,95.0,64.0,86.0,100.0,66.0,39.0,30.0,44.0,100.0,22.0
CHI,13,2018,-4.0,44.0,-3,-7.0,-1,0,0,0,NYG,75.0,84.0,76.0,47.0,88.0,0.0,61.0,73.0,73.0,0.0,83.0,57.0,54.0,90.0,39.0,60.0,1,0,0,13.0,30.0,4.0,14.0,59.0,21.0,46.0,33.0,57.0,52.0,71.0,43.0,39.0,57.0,33.0,53.0,34.0,42.0,46.0,37.0,14.0,4.0,21.0,33.0,52.0,43.0
CIN,13,2018,4.0,45.0,-14,-10.0,-1,1,0,0,DEN,38.0,24.0,11.0,51.0,19.0,44.0,42.0,0.0,11.0,37.0,48.0,61.0,23.0,5.0,42.0,5.0,0,0,0,38.0,48.0,47.0,79.0,95.0,68.0,34.0,36.0,40.0,43.0,64.0,30.0,35.0,59.0,32.0,38.0,23.0,56.0,48.0,23.0,79.0,47.0,68.0,36.0,43.0,30.0
CLE,13,2018,5.0,47.5,-16,-11.0,-1,0,0,0,HOU,31.0,38.0,68.0,35.0,42.0,24.0,21.0,67.0,31.0,0.0,52.0,15.0,74.0,25.0,35.0,13.0,1,0,0,75.0,65.0,7.0,83.0,51.0,85.0,90.0,70.0,62.0,41.0,65.0,58.0,66.0,54.0,77.0,31.0,42.0,56.0,75.0,29.0,83.0,7.0,85.0,70.0,41.0,58.0
DAL,13,2018,7.5,51.5,3,10.5,1,1,1,0,NOR,50.0,55.0,68.0,41.0,64.0,69.0,40.0,40.0,59.0,31.0,72.0,4.0,82.0,74.0,22.0,58.0,0,1,0,100.0,100.0,100.0,69.0,41.0,80.0,99.0,100.0,100.0,64.0,43.0,11.0,100.0,76.0,26.0,55.0,82.0,61.0,83.0,17.0,69.0,100.0,80.0,100.0,64.0,11.0
DEN,13,2018,-4.0,45.0,14,10.0,1,0,0,0,CIN,38.0,48.0,35.0,59.0,32.0,38.0,23.0,56.0,48.0,23.0,79.0,47.0,68.0,36.0,43.0,30.0,1,0,0,38.0,24.0,61.0,48.0,64.0,23.0,32.0,5.0,46.0,42.0,46.0,5.0,11.0,51.0,19.0,44.0,42.0,0.0,11.0,37.0,48.0,61.0,23.0,5.0,42.0,5.0
DET,13,2018,10.5,54.0,-14,-3.5,-1,1,0,0,LAR,25.0,31.0,77.0,39.0,21.0,42.0,38.0,59.0,52.0,57.0,76.0,25.0,35.0,44.0,43.0,57.0,0,0,1,100.0,84.0,54.0,66.0,73.0,88.0,6.0,40.0,81.0,77.0,43.0,43.0,73.0,92.0,17.0,28.0,70.0,49.0,91.0,8.0,66.0,54.0,88.0,40.0,77.0,43.0
GNB,13,2018,-13.5,41.0,-3,-16.5,-1,1,0,0,ARI,31.0,47.0,61.0,68.0,55.0,100.0,35.0,61.0,71.0,40.0,89.0,11.0,42.0,36.0,62.0,63.0,0,0,0,0.0,1.0,32.0,93.0,0.0,0.0,46.0,8.0,12.0,0.0,49.0,75.0,0.0,0.0,63.0,32.0,0.0,58.0,0.0,66.0,93.0,32.0,0.0,8.0,0.0,75.0
HOU,13,2018,-5.0,47.5,16,11.0,1,1,0,0,CLE,75.0,65.0,66.0,54.0,77.0,31.0,42.0,56.0,75.0,29.0,83.0,7.0,85.0,70.0,41.0,58.0,0,0,0,31.0,38.0,15.0,52.0,58.0,74.0,30.0,25.0,40.0,35.0,87.0,13.0,68.0,35.0,42.0,24.0,21.0,67.0,31.0,0.0,52.0,15.0,74.0,25.0,35.0,13.0
IND,13,2018,-4.0,45.5,-6,-10.0,-1,0,0,0,JAX,50.0,66.0,49.0,57.0,50.0,3.0,100.0,44.0,70.0,31.0,58.0,100.0,51.0,57.0,60.0,42.0,1,0,0,13.0,32.0,29.0,38.0,41.0,53.0,65.0,47.0,34.0,38.0,80.0,88.0,66.0,35.0,69.0,99.0,65.0,65.0,70.0,71.0,38.0,29.0,53.0,47.0,38.0,88.0
JAX,13,2018,4.0,45.5,6,10.0,1,1,0,0,IND,13.0,32.0,66.0,35.0,69.0,99.0,65.0,65.0,70.0,71.0,38.0,29.0,53.0,47.0,38.0,88.0,0,0,0,50.0,66.0,100.0,58.0,53.0,51.0,79.0,57.0,64.0,60.0,52.0,42.0,49.0,57.0,50.0,3.0,100.0,44.0,70.0,31.0,58.0,100.0,51.0,57.0,60.0,42.0
KAN,13,2018,-14.0,53.5,7,-7.0,-1,0,0,1,OAK,87.0,85.0,50.0,100.0,32.0,87.0,84.0,68.0,67.0,29.0,89.0,68.0,55.0,43.0,81.0,0.0,1,0,0,0.0,0.0,11.0,0.0,39.0,32.0,22.0,0.0,49.0,42.0,32.0,57.0,72.0,43.0,0.0,30.0,27.0,33.0,35.0,48.0,0.0,11.0,32.0,0.0,42.0,57.0
LAC,13,2018,3.0,52.5,3,6.0,1,0,0,0,PIT,75.0,78.0,73.0,91.0,57.0,74.0,39.0,53.0,87.0,29.0,62.0,68.0,74.0,56.0,59.0,68.0,1,0,0,69.0,71.0,82.0,100.0,42.0,26.0,63.0,63.0,55.0,85.0,62.0,71.0,74.0,72.0,80.0,60.0,76.0,71.0,100.0,60.0,100.0,82.0,26.0,63.0,85.0,71.0
LAR,13,2018,-10.5,54.0,14,3.5,1,0,0,1,DET,100.0,84.0,73.0,92.0,17.0,28.0,70.0,49.0,91.0,8.0,66.0,54.0,88.0,40.0,77.0,43.0,1,0,0,25.0,31.0,25.0,76.0,43.0,35.0,35.0,44.0,45.0,43.0,11.0,57.0,77.0,39.0,21.0,42.0,38.0,59.0,52.0,57.0,76.0,25.0,35.0,44.0,43.0,57.0
MIA,13,2018,-3.5,40.0,4,0.5,1,1,0,0,BUF,38.0,27.0,41.0,45.0,15.0,61.0,19.0,49.0,21.0,23.0,28.0,39.0,42.0,15.0,26.0,38.0,0,0,0,25.0,10.0,18.0,62.0,24.0,53.0,63.0,51.0,0.0,2.0,86.0,100.0,65.0,4.0,87.0,68.0,3.0,61.0,44.0,54.0,62.0,18.0,53.0,51.0,2.0,100.0
MIN,13,2018,6.0,49.5,-14,-8.0,-1,0,0,0,NWE,56.0,54.0,62.0,50.0,77.0,41.0,50.0,100.0,82.0,34.0,89.0,39.0,11.0,74.0,64.0,74.0,1,0,0,75.0,68.0,82.0,24.0,35.0,59.0,49.0,56.0,56.0,57.0,78.0,27.0,60.0,56.0,44.0,14.0,49.0,44.0,63.0,26.0,24.0,82.0,59.0,56.0,57.0,27.0
NOR,13,2018,-7.5,51.5,-3,-10.5,-1,0,1,0,DAL,100.0,100.0,100.0,76.0,26.0,55.0,82.0,61.0,83.0,17.0,69.0,100.0,80.0,100.0,64.0,11.0,1,1,0,50.0,55.0,4.0,72.0,76.0,82.0,94.0,74.0,50.0,22.0,54.0,58.0,68.0,41.0,64.0,69.0,40.0,40.0,59.0,31.0,72.0,4.0,82.0,74.0,22.0,58.0
NWE,13,2018,-6.0,49.5,14,8.0,1,1,0,0,MIN,75.0,68.0,60.0,56.0,44.0,14.0,49.0,44.0,63.0,26.0,24.0,82.0,59.0,56.0,57.0,27.0,0,0,0,56.0,54.0,39.0,89.0,21.0,11.0,94.0,74.0,64.0,64.0,76.0,74.0,62.0,50.0,77.0,41.0,50.0,100.0,82.0,34.0,89.0,39.0,11.0,74.0,64.0,74.0
NYG,13,2018,4.0,44.0,3,7.0,1,1,0,0,CHI,13.0,30.0,39.0,57.0,33.0,53.0,34.0,42.0,46.0,37.0,14.0,4.0,21.0,33.0,52.0,43.0,0,0,0,75.0,84.0,57.0,83.0,34.0,54.0,100.0,90.0,59.0,39.0,100.0,60.0,76.0,47.0,88.0,0.0,61.0,73.0,73.0,0.0,83.0,57.0,54.0,90.0,39.0,60.0
NYJ,13,2018,10.5,40.5,-4,6.5,1,0,0,0,TEN,13.0,27.0,40.0,25.0,53.0,34.0,3.0,77.0,27.0,63.0,41.0,47.0,39.0,30.0,22.0,50.0,1,0,0,38.0,38.0,0.0,58.0,21.0,49.0,51.0,45.0,51.0,18.0,56.0,65.0,68.0,29.0,50.0,17.0,60.0,56.0,39.0,51.0,58.0,0.0,49.0,45.0,18.0,65.0
OAK,13,2018,14.0,53.5,-7,7.0,1,1,0,0,KAN,0.0,0.0,72.0,43.0,0.0,30.0,27.0,33.0,35.0,48.0,0.0,11.0,32.0,0.0,42.0,57.0,0,0,1,87.0,85.0,68.0,89.0,70.0,55.0,19.0,43.0,88.0,81.0,70.0,0.0,50.0,100.0,32.0,87.0,84.0,68.0,67.0,29.0,89.0,68.0,55.0,43.0,81.0,0.0
PHI,13,2018,-5.5,45.0,15,9.5,1,1,0,0,WAS,38.0,40.0,84.0,43.0,25.0,20.0,46.0,65.0,47.0,63.0,62.0,18.0,34.0,61.0,49.0,20.0,0,0,0,50.0,45.0,43.0,76.0,45.0,58.0,60.0,65.0,37.0,29.0,61.0,35.0,71.0,33.0,41.0,52.0,41.0,43.0,45.0,14.0,76.0,43.0,58.0,65.0,29.0,35.0
PIT,13,2018,-3.0,52.5,-3,-6.0,-1,1,0,0,LAC,69.0,71.0,74.0,72.0,80.0,60.0,76.0,71.0,100.0,60.0,100.0,82.0,26.0,63.0,85.0,71.0,0,0,0,75.0,78.0,68.0,62.0,84.0,74.0,52.0,56.0,83.0,59.0,78.0,68.0,73.0,91.0,57.0,74.0,39.0,53.0,87.0,29.0,62.0,68.0,74.0,56.0,59.0,68.0
SEA,13,2018,-10.0,45.5,27,17.0,1,1,0,0,SFO,50.0,59.0,73.0,49.0,21.0,41.0,42.0,68.0,56.0,17.0,62.0,18.0,100.0,38.0,26.0,57.0,0,0,0,0.0,29.0,15.0,55.0,73.0,83.0,76.0,62.0,40.0,32.0,44.0,48.0,62.0,49.0,59.0,42.0,40.0,59.0,60.0,89.0,55.0,15.0,83.0,62.0,32.0,48.0
SFO,13,2018,10.0,45.5,-27,-17.0,-1,0,0,0,SEA,0.0,29.0,62.0,49.0,59.0,42.0,40.0,59.0,60.0,89.0,55.0,15.0,83.0,62.0,32.0,48.0,1,0,0,50.0,59.0,18.0,62.0,61.0,100.0,0.0,38.0,79.0,26.0,61.0,57.0,73.0,49.0,21.0,41.0,42.0,68.0,56.0,17.0,62.0,18.0,100.0,38.0,26.0,57.0
TAM,13,2018,3.5,52.0,7,10.5,1,1,0,0,CAR,25.0,33.0,78.0,85.0,7.0,17.0,95.0,64.0,86.0,100.0,66.0,39.0,30.0,44.0,100.0,22.0,0,0,0,50.0,49.0,68.0,52.0,100.0,87.0,69.0,70.0,66.0,38.0,49.0,36.0,60.0,66.0,41.0,49.0,52.0,56.0,64.0,29.0,52.0,68.0,87.0,70.0,38.0,36.0
TEN,13,2018,-10.5,40.5,4,-6.5,-1,1,0,0,NYJ,38.0,38.0,68.0,29.0,50.0,17.0,60.0,56.0,39.0,51.0,58.0,0.0,49.0,45.0,18.0,65.0,0,0,0,13.0,27.0,47.0,41.0,36.0,39.0,51.0,30.0,11.0,22.0,71.0,50.0,40.0,25.0,53.0,34.0,3.0,77.0,27.0,63.0,41.0,47.0,39.0,30.0,22.0,50.0
WAS,13,2018,5.5,45.0,-15,-9.5,-1,0,0,0,PHI,50.0,45.0,71.0,33.0,41.0,52.0,41.0,43.0,45.0,14.0,76.0,43.0,58.0,65.0,29.0,35.0,1,0,0,38.0,40.0,18.0,62.0,37.0,34.0,23.0,61.0,56.0,49.0,54.0,20.0,84.0,43.0,25.0,20.0,46.0,65.0,47.0,63.0,62.0,18.0,34.0,61.0,49.0,20.0
ARI,14,2018,2.5,40.5,-14,-11.5,-1,1,0,0,DET,11.0,4.0,0.0,0.0,65.0,39.0,5.0,68.0,0.0,66.0,90.0,40.0,10.0,16.0,0.0,69.0,0,0,0,22.0,29.0,28.0,77.0,26.0,32.0,23.0,43.0,45.0,45.0,8.0,56.0,82.0,35.0,25.0,37.0,33.0,60.0,50.0,56.0,77.0,28.0,32.0,43.0,45.0,56.0
ATL,14,2018,4.0,50.5,-14,-10.0,-1,0,0,0,GNB,22.0,37.0,55.0,62.0,20.0,18.0,92.0,12.0,49.0,44.0,42.0,28.0,0.0,29.0,76.0,29.0,1,0,0,28.0,47.0,25.0,90.0,67.0,38.0,33.0,33.0,61.0,64.0,51.0,66.0,67.0,60.0,53.0,98.0,31.0,65.0,70.0,37.0,90.0,25.0,38.0,33.0,64.0,66.0
BAL,14,2018,6.5,48.5,-3,3.5,1,0,0,0,KAN,55.0,77.0,95.0,31.0,100.0,19.0,89.0,82.0,100.0,56.0,81.0,69.0,72.0,85.0,48.0,93.0,1,0,0,89.0,89.0,78.0,93.0,63.0,60.0,1.0,40.0,93.0,85.0,59.0,0.0,52.0,100.0,29.0,91.0,90.0,60.0,66.0,19.0,93.0,78.0,60.0,40.0,85.0,0.0
BUF,14,2018,-4.5,37.0,-4,-8.5,-1,1,0,0,NYJ,22.0,11.0,72.0,6.0,88.0,76.0,7.0,69.0,53.0,59.0,68.0,28.0,60.0,59.0,6.0,100.0,0,0,0,11.0,28.0,53.0,48.0,25.0,42.0,38.0,32.0,8.0,20.0,67.0,44.0,48.0,20.0,46.0,44.0,0.0,90.0,22.0,63.0,48.0,53.0,42.0,32.0,20.0,44.0
CAR,14,2018,-1.0,47.5,-6,-7.0,-1,0,0,0,CLE,44.0,49.0,65.0,67.0,42.0,60.0,55.0,56.0,68.0,34.0,61.0,66.0,89.0,73.0,43.0,35.0,1,0,0,28.0,34.0,31.0,61.0,42.0,60.0,20.0,22.0,40.0,45.0,82.0,17.0,63.0,40.0,43.0,25.0,21.0,67.0,33.0,6.0,61.0,31.0,60.0,22.0,45.0,17.0
CHI,14,2018,3.0,51.0,9,12.0,1,1,0,0,LAR,67.0,84.0,84.0,42.0,83.0,0.0,51.0,78.0,73.0,0.0,87.0,53.0,52.0,87.0,43.0,58.0,0,0,0,100.0,90.0,59.0,74.0,61.0,87.0,1.0,45.0,80.0,77.0,40.0,43.0,74.0,88.0,24.0,44.0,75.0,60.0,91.0,3.0,74.0,59.0,87.0,45.0,77.0,43.0
CIN,14,2018,17.0,48.5,-5,12.0,1,0,0,0,LAC,33.0,21.0,17.0,46.0,19.0,56.0,46.0,0.0,10.0,40.0,52.0,59.0,23.0,0.0,44.0,14.0,1,0,0,78.0,80.0,72.0,61.0,66.0,66.0,47.0,63.0,88.0,63.0,75.0,59.0,79.0,89.0,56.0,79.0,49.0,59.0,87.0,22.0,61.0,72.0,66.0,63.0,63.0,59.0
CLE,14,2018,1.0,47.5,6,7.0,1,1,0,0,CAR,28.0,34.0,63.0,40.0,43.0,25.0,21.0,67.0,33.0,6.0,61.0,31.0,60.0,22.0,45.0,17.0,0,0,0,44.0,49.0,66.0,61.0,100.0,89.0,65.0,73.0,63.0,43.0,38.0,35.0,65.0,67.0,42.0,60.0,55.0,56.0,68.0,34.0,61.0,66.0,89.0,73.0,43.0,35.0
DAL,14,2018,-3.5,45.5,6,2.5,1,1,0,0,PHI,55.0,58.0,81.0,36.0,67.0,78.0,48.0,46.0,63.0,31.0,74.0,0.0,75.0,80.0,25.0,63.0,0,0,0,44.0,47.0,34.0,68.0,20.0,35.0,3.0,64.0,59.0,54.0,51.0,28.0,100.0,43.0,26.0,21.0,56.0,74.0,54.0,63.0,68.0,34.0,35.0,64.0,54.0,28.0
DEN,14,2018,-3.0,45.5,-6,-9.0,-1,0,0,0,SFO,44.0,54.0,37.0,59.0,36.0,35.0,27.0,60.0,49.0,12.0,87.0,53.0,77.0,40.0,42.0,32.0,1,0,0,0.0,22.0,22.0,61.0,52.0,72.0,60.0,58.0,43.0,42.0,25.0,50.0,68.0,49.0,52.0,53.0,46.0,60.0,64.0,100.0,61.0,22.0,72.0,58.0,42.0,50.0
DET,14,2018,-2.5,40.5,14,11.5,1,0,0,0,ARI,22.0,29.0,82.0,35.0,25.0,37.0,33.0,60.0,50.0,56.0,77.0,28.0,32.0,43.0,45.0,56.0,1,0,0,11.0,4.0,40.0,90.0,1.0,10.0,39.0,16.0,11.0,0.0,48.0,69.0,0.0,0.0,65.0,39.0,5.0,68.0,0.0,66.0,90.0,40.0,10.0,16.0,0.0,69.0
GNB,14,2018,-4.0,50.5,14,10.0,1,1,0,0,ATL,28.0,47.0,67.0,60.0,53.0,98.0,31.0,65.0,70.0,37.0,90.0,25.0,38.0,33.0,64.0,66.0,0,0,0,22.0,37.0,28.0,42.0,0.0,0.0,8.0,29.0,78.0,76.0,30.0,29.0,55.0,62.0,20.0,18.0,92.0,12.0,49.0,44.0,42.0,28.0,0.0,29.0,76.0,29.0
HOU,14,2018,-4.0,49.0,-3,-7.0,-1,1,0,0,IND,78.0,72.0,79.0,51.0,62.0,43.0,51.0,62.0,72.0,12.0,77.0,12.0,88.0,79.0,42.0,42.0,0,0,0,44.0,65.0,97.0,64.0,32.0,40.0,80.0,63.0,61.0,62.0,46.0,48.0,52.0,48.0,54.0,10.0,94.0,46.0,71.0,31.0,64.0,97.0,40.0,63.0,62.0,48.0
IND,14,2018,4.0,49.0,3,7.0,1,0,0,0,HOU,44.0,65.0,52.0,48.0,54.0,10.0,94.0,46.0,71.0,31.0,64.0,97.0,40.0,63.0,62.0,48.0,1,0,0,78.0,72.0,12.0,77.0,39.0,88.0,88.0,79.0,65.0,42.0,64.0,42.0,79.0,51.0,62.0,43.0,51.0,62.0,72.0,12.0,77.0,12.0,88.0,79.0,42.0,42.0
JAX,14,2018,5.5,37.5,-21,-15.5,-1,0,1,0,TEN,22.0,36.0,70.0,29.0,73.0,100.0,68.0,73.0,66.0,69.0,45.0,34.0,46.0,58.0,37.0,81.0,1,1,0,44.0,41.0,9.0,61.0,13.0,49.0,41.0,43.0,53.0,23.0,59.0,68.0,68.0,31.0,54.0,21.0,53.0,66.0,43.0,50.0,61.0,9.0,49.0,43.0,23.0,68.0
KAN,14,2018,-6.5,48.5,3,-3.5,-1,1,0,0,BAL,89.0,89.0,52.0,100.0,29.0,91.0,90.0,60.0,66.0,19.0,93.0,78.0,60.0,40.0,85.0,0.0,0,0,0,55.0,77.0,69.0,81.0,18.0,72.0,84.0,85.0,36.0,48.0,86.0,93.0,95.0,31.0,100.0,19.0,89.0,82.0,100.0,56.0,81.0,69.0,72.0,85.0,48.0,93.0
LAC,14,2018,-17.0,48.5,5,-12.0,-1,1,0,0,CIN,78.0,80.0,79.0,89.0,56.0,79.0,49.0,59.0,87.0,22.0,61.0,72.0,66.0,63.0,63.0,59.0,0,0,0,33.0,21.0,59.0,52.0,50.0,23.0,13.0,0.0,46.0,44.0,38.0,14.0,17.0,46.0,19.0,56.0,46.0,0.0,10.0,40.0,52.0,59.0,23.0,0.0,44.0,14.0
LAR,14,2018,-3.0,51.0,-9,-12.0,-1,0,0,0,CHI,100.0,90.0,74.0,88.0,24.0,44.0,75.0,60.0,91.0,3.0,74.0,59.0,87.0,45.0,77.0,43.0,1,0,0,67.0,84.0,53.0,87.0,16.0,52.0,89.0,87.0,60.0,43.0,100.0,58.0,84.0,42.0,83.0,0.0,51.0,78.0,73.0,0.0,87.0,53.0,52.0,87.0,43.0,58.0
MIA,14,2018,9.5,49.5,1,10.5,1,1,0,0,NWE,44.0,31.0,41.0,37.0,15.0,58.0,18.0,52.0,12.0,12.0,32.0,44.0,34.0,11.0,24.0,37.0,0,0,0,78.0,74.0,91.0,29.0,20.0,61.0,33.0,60.0,60.0,63.0,80.0,30.0,68.0,57.0,47.0,22.0,57.0,51.0,69.0,19.0,29.0,91.0,61.0,60.0,63.0,30.0
MIN,14,2018,3.0,45.5,-14,-11.0,-1,0,0,0,SEA,50.0,51.0,62.0,46.0,66.0,46.0,48.0,100.0,73.0,34.0,84.0,47.0,10.0,69.0,64.0,62.0,1,0,0,55.0,70.0,25.0,68.0,52.0,100.0,0.0,47.0,89.0,27.0,55.0,41.0,74.0,50.0,22.0,41.0,47.0,69.0,50.0,3.0,68.0,25.0,100.0,47.0,27.0,41.0
NOR,14,2018,-10.0,54.0,14,4.0,1,0,0,0,TAM,89.0,100.0,95.0,69.0,33.0,53.0,80.0,59.0,77.0,9.0,87.0,100.0,69.0,100.0,61.0,15.0,1,0,0,33.0,37.0,40.0,74.0,6.0,27.0,8.0,41.0,57.0,100.0,0.0,19.0,82.0,81.0,6.0,18.0,100.0,69.0,79.0,94.0,74.0,40.0,27.0,41.0,100.0,19.0
NWE,14,2018,-9.5,49.5,-1,-10.5,-1,0,0,0,MIA,78.0,74.0,68.0,57.0,47.0,22.0,57.0,51.0,69.0,19.0,29.0,91.0,61.0,60.0,63.0,30.0,1,0,0,44.0,31.0,44.0,32.0,28.0,34.0,8.0,11.0,56.0,24.0,66.0,37.0,41.0,37.0,15.0,58.0,18.0,52.0,12.0,12.0,32.0,44.0,34.0,11.0,24.0,37.0
