Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NYJ,12,2013,3.5,38.0,-16,-12.5,-1,0,0,0,BAL,50.0,31.0,69.0,31.0,74.0,54.0,45.0,61.0,50.0,100.0,64.0,21.0,73.0,100.0,15.0,43.0,1,0,0,38.0,56.0,28.0,91.0,11.0,23.0,60.0,55.0,21.0,31.0,46.0,52.0,59.0,3.0,65.0,16.0,44.0,74.0,36.0,69.0,91.0,28.0,23.0,55.0,31.0,52.0
OAK,12,2013,2.0,42.0,-4,-2.0,-1,1,0,0,TEN,38.0,41.0,66.0,40.0,49.0,100.0,23.0,58.0,42.0,52.0,59.0,10.0,90.0,63.0,10.0,41.0,0,0,0,38.0,57.0,55.0,55.0,57.0,54.0,41.0,33.0,40.0,24.0,72.0,69.0,39.0,40.0,62.0,67.0,75.0,67.0,48.0,41.0,55.0,55.0,54.0,33.0,24.0,69.0
PIT,12,2013,2.0,40.0,16,18.0,1,0,0,0,CLE,38.0,48.0,64.0,45.0,54.0,36.0,53.0,50.0,51.0,79.0,18.0,14.0,16.0,21.0,54.0,67.0,1,0,0,38.0,43.0,24.0,77.0,47.0,23.0,68.0,61.0,21.0,36.0,70.0,73.0,35.0,13.0,100.0,65.0,22.0,29.0,55.0,62.0,77.0,24.0,23.0,61.0,36.0,73.0
SDG,12,2013,3.0,43.0,3,6.0,1,0,0,0,KAN,38.0,59.0,88.0,87.0,0.0,40.0,90.0,41.0,54.0,72.0,55.0,76.0,53.0,39.0,66.0,25.0,1,0,0,100.0,85.0,41.0,100.0,69.0,64.0,10.0,33.0,32.0,17.0,100.0,64.0,77.0,18.0,63.0,32.0,39.0,100.0,43.0,0.0,100.0,41.0,64.0,33.0,17.0,64.0
SFO,12,2013,-5.0,45.5,21,16.0,1,0,0,0,WAS,62.0,78.0,43.0,41.0,74.0,46.0,49.0,64.0,43.0,31.0,32.0,59.0,85.0,54.0,0.0,64.0,1,0,0,25.0,37.0,66.0,50.0,100.0,100.0,32.0,37.0,32.0,49.0,19.0,26.0,76.0,71.0,15.0,59.0,89.0,55.0,60.0,59.0,50.0,66.0,100.0,37.0,49.0,26.0
STL,12,2013,-1.5,46.0,21,19.5,1,1,0,1,CHI,38.0,54.0,51.0,29.0,35.0,43.0,30.0,50.0,34.0,34.0,82.0,59.0,40.0,37.0,27.0,52.0,0,0,0,62.0,61.0,86.0,14.0,75.0,52.0,20.0,8.0,51.0,49.0,60.0,51.0,50.0,73.0,26.0,69.0,49.0,33.0,47.0,17.0,14.0,86.0,52.0,8.0,49.0,51.0
TAM,12,2013,7.0,48.5,3,10.0,1,0,0,0,DET,12.0,42.0,73.0,16.0,50.0,97.0,40.0,50.0,36.0,34.0,36.0,59.0,61.0,57.0,13.0,50.0,1,0,0,62.0,61.0,100.0,9.0,54.0,45.0,39.0,68.0,52.0,78.0,50.0,20.0,66.0,82.0,26.0,74.0,68.0,80.0,66.0,59.0,9.0,100.0,45.0,68.0,78.0,20.0
TEN,12,2013,-2.0,42.0,4,2.0,1,0,0,0,OAK,38.0,57.0,39.0,40.0,62.0,67.0,75.0,67.0,48.0,41.0,55.0,55.0,54.0,33.0,24.0,69.0,1,0,0,38.0,41.0,10.0,59.0,96.0,90.0,59.0,63.0,22.0,10.0,22.0,41.0,66.0,40.0,49.0,100.0,23.0,58.0,42.0,52.0,59.0,10.0,90.0,63.0,10.0,41.0
WAS,12,2013,5.0,45.5,-21,-16.0,-1,1,0,0,SFO,25.0,37.0,76.0,71.0,15.0,59.0,89.0,55.0,60.0,59.0,50.0,66.0,100.0,37.0,49.0,26.0,0,0,0,62.0,78.0,59.0,32.0,74.0,85.0,52.0,54.0,34.0,0.0,88.0,64.0,43.0,41.0,74.0,46.0,49.0,64.0,43.0,31.0,32.0,59.0,85.0,54.0,0.0,64.0
ARI,13,2013,3.5,48.0,-3,0.5,1,0,0,0,PHI,62.0,66.0,60.0,44.0,83.0,16.0,22.0,51.0,58.0,38.0,60.0,47.0,26.0,88.0,46.0,50.0,1,0,1,50.0,61.0,47.0,35.0,96.0,99.0,43.0,38.0,71.0,56.0,61.0,0.0,0.0,100.0,43.0,34.0,51.0,32.0,48.0,31.0,35.0,47.0,99.0,38.0,56.0,0.0
ATL,13,2013,4.5,48.0,3,7.5,1,0,0,0,BUF,0.0,31.0,52.0,62.0,19.0,21.0,60.0,0.0,35.0,86.0,25.0,67.0,9.0,21.0,64.0,38.0,1,0,1,25.0,45.0,40.0,100.0,55.0,79.0,43.0,36.0,24.0,15.0,69.0,55.0,38.0,11.0,68.0,50.0,32.0,54.0,42.0,35.0,100.0,40.0,79.0,36.0,15.0,55.0
BAL,13,2013,-3.0,39.5,2,-1.0,-1,1,1,0,PIT,38.0,60.0,74.0,2.0,69.0,12.0,34.0,89.0,41.0,55.0,100.0,23.0,18.0,59.0,34.0,57.0,0,1,0,38.0,52.0,23.0,30.0,17.0,12.0,39.0,36.0,57.0,56.0,64.0,59.0,78.0,40.0,57.0,34.0,45.0,50.0,48.0,59.0,30.0,23.0,12.0,36.0,56.0,59.0
BUF,13,2013,-4.5,48.0,-3,-7.5,-1,1,0,1,ATL,25.0,45.0,38.0,11.0,68.0,50.0,32.0,54.0,42.0,35.0,100.0,40.0,79.0,36.0,15.0,55.0,0,0,0,0.0,31.0,67.0,25.0,51.0,9.0,20.0,21.0,51.0,64.0,0.0,38.0,52.0,62.0,19.0,21.0,60.0,0.0,35.0,86.0,25.0,67.0,9.0,21.0,64.0,38.0
CAR,13,2013,-6.5,41.0,21,14.5,1,1,0,0,TAM,75.0,90.0,100.0,24.0,74.0,34.0,93.0,72.0,60.0,10.0,85.0,43.0,70.0,88.0,12.0,66.0,0,0,0,13.0,42.0,53.0,35.0,46.0,51.0,43.0,60.0,40.0,13.0,51.0,43.0,78.0,13.0,51.0,100.0,32.0,38.0,30.0,10.0,35.0,53.0,51.0,60.0,13.0,43.0
CHI,13,2013,1.0,48.5,-3,-2.0,-1,0,0,0,MIN,50.0,55.0,69.0,73.0,20.0,75.0,54.0,29.0,49.0,21.0,10.0,90.0,48.0,0.0,58.0,54.0,1,0,0,6.0,32.0,50.0,35.0,86.0,66.0,43.0,36.0,22.0,21.0,24.0,14.0,31.0,43.0,41.0,0.0,54.0,3.0,16.0,76.0,35.0,50.0,66.0,36.0,21.0,14.0
CIN,13,2013,-1.5,48.5,7,5.5,1,0,0,1,SDG,62.0,78.0,92.0,45.0,91.0,98.0,47.0,62.0,75.0,52.0,85.0,60.0,49.0,60.0,53.0,69.0,1,0,0,38.0,59.0,80.0,60.0,52.0,52.0,5.0,44.0,85.0,79.0,10.0,18.0,95.0,95.0,0.0,45.0,90.0,41.0,58.0,59.0,60.0,80.0,52.0,44.0,79.0,18.0
CLE,13,2013,-7.5,39.5,-4,-11.5,-1,1,0,0,JAX,25.0,37.0,44.0,12.0,100.0,63.0,18.0,30.0,58.0,69.0,70.0,16.0,17.0,65.0,43.0,72.0,0,0,0,0.0,0.0,23.0,0.0,0.0,0.0,35.0,16.0,5.0,27.0,16.0,45.0,31.0,0.0,35.0,76.0,0.0,21.0,6.0,66.0,0.0,23.0,0.0,16.0,27.0,45.0
DAL,13,2013,-8.0,49.5,7,-1.0,-1,1,1,0,OAK,50.0,62.0,50.0,55.0,14.0,52.0,21.0,40.0,0.0,7.0,45.0,60.0,15.0,16.0,47.0,1.0,0,1,0,25.0,39.0,20.0,60.0,95.0,87.0,59.0,64.0,25.0,13.0,20.0,33.0,69.0,45.0,48.0,88.0,17.0,45.0,39.0,52.0,60.0,20.0,87.0,64.0,13.0,33.0
DEN,13,2013,-6.0,49.5,7,1.0,1,0,0,0,KAN,87.0,100.0,67.0,93.0,51.0,81.0,100.0,49.0,85.0,55.0,75.0,97.0,64.0,69.0,100.0,13.0,1,0,0,87.0,85.0,40.0,100.0,74.0,64.0,20.0,40.0,39.0,21.0,80.0,51.0,84.0,24.0,53.0,24.0,33.0,100.0,39.0,0.0,100.0,40.0,64.0,40.0,21.0,51.0
DET,13,2013,-6.0,48.5,30,24.0,1,1,1,0,GNB,50.0,59.0,80.0,80.0,31.0,66.0,73.0,87.0,73.0,69.0,15.0,100.0,44.0,79.0,86.0,18.0,0,1,0,44.0,62.0,63.0,100.0,91.0,86.0,34.0,41.0,60.0,71.0,20.0,44.0,78.0,97.0,39.0,41.0,55.0,61.0,81.0,62.0,100.0,63.0,86.0,41.0,71.0,44.0
GNB,13,2013,6.0,48.5,-30,-24.0,-1,0,1,0,DET,44.0,62.0,78.0,97.0,39.0,41.0,55.0,61.0,81.0,62.0,100.0,63.0,86.0,41.0,71.0,44.0,1,1,0,50.0,59.0,100.0,15.0,54.0,44.0,56.0,79.0,50.0,86.0,42.0,18.0,80.0,80.0,31.0,66.0,73.0,87.0,73.0,69.0,15.0,100.0,44.0,79.0,86.0,18.0
HOU,13,2013,6.5,49.0,-3,3.5,1,1,0,0,NWE,0.0,29.0,92.0,41.0,74.0,76.0,26.0,58.0,85.0,86.0,50.0,47.0,59.0,37.0,47.0,100.0,0,0,0,75.0,75.0,43.0,85.0,66.0,70.0,25.0,8.0,45.0,46.0,77.0,62.0,58.0,39.0,69.0,10.0,38.0,18.0,55.0,17.0,85.0,43.0,70.0,8.0,46.0,62.0
IND,13,2013,-3.5,46.0,8,4.5,1,1,0,0,TEN,62.0,57.0,51.0,50.0,30.0,5.0,53.0,39.0,36.0,35.0,60.0,67.0,51.0,27.0,36.0,44.0,0,0,0,38.0,58.0,57.0,45.0,55.0,54.0,44.0,42.0,48.0,30.0,68.0,64.0,59.0,43.0,58.0,75.0,80.0,72.0,51.0,28.0,45.0,57.0,54.0,42.0,30.0,64.0
JAX,13,2013,7.5,39.5,4,11.5,1,0,0,0,CLE,0.0,0.0,31.0,0.0,35.0,76.0,0.0,21.0,6.0,66.0,0.0,23.0,0.0,16.0,27.0,45.0,1,0,0,25.0,37.0,16.0,70.0,42.0,17.0,74.0,65.0,22.0,43.0,62.0,72.0,44.0,12.0,100.0,63.0,18.0,30.0,58.0,69.0,70.0,16.0,17.0,65.0,43.0,72.0
KAN,13,2013,6.0,49.5,-7,-1.0,-1,1,0,0,DEN,87.0,85.0,84.0,24.0,53.0,24.0,33.0,100.0,39.0,0.0,100.0,40.0,64.0,40.0,21.0,51.0,0,0,0,87.0,100.0,97.0,75.0,48.0,64.0,62.0,69.0,100.0,100.0,55.0,13.0,67.0,93.0,51.0,81.0,100.0,49.0,85.0,55.0,75.0,97.0,64.0,69.0,100.0,13.0
MIA,13,2013,2.0,39.5,20,22.0,1,0,0,0,NYJ,38.0,52.0,40.0,27.0,64.0,19.0,27.0,53.0,27.0,45.0,80.0,0.0,22.0,29.0,33.0,51.0,1,0,0,38.0,25.0,20.0,75.0,63.0,71.0,100.0,100.0,0.0,9.0,36.0,39.0,73.0,24.0,74.0,55.0,30.0,67.0,47.0,100.0,75.0,20.0,71.0,100.0,9.0,39.0
MIN,13,2013,-1.0,48.5,3,2.0,1,1,0,0,CHI,6.0,32.0,31.0,43.0,41.0,0.0,54.0,3.0,16.0,76.0,35.0,50.0,66.0,36.0,21.0,14.0,0,0,0,50.0,55.0,90.0,10.0,68.0,48.0,8.0,0.0,58.0,58.0,57.0,54.0,69.0,73.0,20.0,75.0,54.0,29.0,49.0,21.0,10.0,90.0,48.0,0.0,58.0,54.0
NOR,13,2013,5.0,48.5,-27,-22.0,-1,0,0,0,SEA,87.0,90.0,100.0,93.0,61.0,48.0,84.0,70.0,100.0,31.0,100.0,70.0,37.0,46.0,92.0,80.0,1,0,1,100.0,96.0,50.0,80.0,78.0,96.0,40.0,44.0,85.0,24.0,100.0,93.0,70.0,75.0,91.0,94.0,55.0,50.0,81.0,7.0,80.0,50.0,96.0,44.0,24.0,93.0
NWE,13,2013,-6.5,49.0,3,-3.5,-1,0,0,0,HOU,75.0,75.0,58.0,39.0,69.0,10.0,38.0,18.0,55.0,17.0,85.0,43.0,70.0,8.0,46.0,62.0,1,0,0,0.0,29.0,47.0,50.0,69.0,59.0,38.0,37.0,33.0,47.0,38.0,100.0,92.0,41.0,74.0,76.0,26.0,58.0,85.0,86.0,50.0,47.0,59.0,37.0,47.0,100.0
NYG,13,2013,1.0,45.5,7,8.0,1,0,0,0,WAS,25.0,36.0,60.0,35.0,70.0,38.0,30.0,31.0,45.0,83.0,5.0,53.0,25.0,64.0,40.0,51.0,1,0,0,13.0,30.0,53.0,50.0,100.0,100.0,45.0,46.0,31.0,43.0,13.0,23.0,83.0,62.0,20.0,58.0,79.0,60.0,55.0,52.0,50.0,53.0,100.0,46.0,43.0,23.0
NYJ,13,2013,-2.0,39.5,-20,-22.0,-1,1,0,0,MIA,38.0,25.0,73.0,24.0,74.0,55.0,30.0,67.0,47.0,100.0,75.0,20.0,71.0,100.0,9.0,39.0,0,0,0,38.0,52.0,0.0,80.0,55.0,22.0,40.0,29.0,36.0,33.0,81.0,51.0,40.0,27.0,64.0,19.0,27.0,53.0,27.0,45.0,80.0,0.0,22.0,29.0,33.0,51.0
OAK,13,2013,8.0,49.5,-7,1.0,1,0,1,0,DAL,25.0,39.0,69.0,45.0,48.0,88.0,17.0,45.0,39.0,52.0,60.0,20.0,87.0,64.0,13.0,33.0,1,1,0,50.0,62.0,60.0,45.0,52.0,15.0,0.0,16.0,66.0,47.0,36.0,1.0,50.0,55.0,14.0,52.0,21.0,40.0,0.0,7.0,45.0,60.0,15.0,16.0,47.0,1.0
PHI,13,2013,-3.5,48.0,3,-0.5,-1,1,0,1,ARI,50.0,61.0,0.0,100.0,43.0,34.0,51.0,32.0,48.0,31.0,35.0,47.0,99.0,38.0,56.0,0.0,0,0,0,62.0,66.0,47.0,60.0,36.0,26.0,70.0,88.0,38.0,46.0,76.0,50.0,60.0,44.0,83.0,16.0,22.0,51.0,58.0,38.0,60.0,47.0,26.0,88.0,46.0,50.0
PIT,13,2013,3.0,39.5,-2,1.0,1,0,1,0,BAL,38.0,52.0,78.0,40.0,57.0,34.0,45.0,50.0,48.0,59.0,30.0,23.0,12.0,36.0,56.0,59.0,1,1,0,38.0,60.0,23.0,100.0,0.0,18.0,61.0,59.0,26.0,34.0,55.0,57.0,74.0,2.0,69.0,12.0,34.0,89.0,41.0,55.0,100.0,23.0,18.0,59.0,34.0,57.0
SDG,13,2013,1.5,48.5,-7,-5.5,-1,1,0,0,CIN,38.0,59.0,95.0,95.0,0.0,45.0,90.0,41.0,58.0,59.0,60.0,80.0,52.0,44.0,79.0,18.0,0,0,1,62.0,78.0,60.0,85.0,39.0,49.0,49.0,60.0,43.0,53.0,86.0,69.0,92.0,45.0,91.0,98.0,47.0,62.0,75.0,52.0,85.0,60.0,49.0,60.0,53.0,69.0
SEA,13,2013,-5.0,48.5,27,22.0,1,1,0,1,NOR,100.0,96.0,70.0,75.0,91.0,94.0,55.0,50.0,81.0,7.0,80.0,50.0,96.0,44.0,24.0,93.0,0,0,0,87.0,90.0,70.0,100.0,46.0,37.0,11.0,46.0,86.0,92.0,76.0,80.0,100.0,93.0,61.0,48.0,84.0,70.0,100.0,31.0,100.0,70.0,37.0,46.0,92.0,80.0
SFO,13,2013,-7.5,40.5,10,2.5,1,1,0,0,STL,62.0,84.0,57.0,39.0,82.0,44.0,41.0,71.0,49.0,24.0,50.0,60.0,81.0,56.0,0.0,73.0,0,0,0,38.0,60.0,60.0,80.0,67.0,56.0,43.0,47.0,48.0,24.0,33.0,41.0,56.0,39.0,35.0,33.0,27.0,39.0,34.0,17.0,80.0,60.0,56.0,47.0,24.0,41.0
STL,13,2013,7.5,40.5,-10,-2.5,-1,0,0,0,SFO,38.0,60.0,56.0,39.0,35.0,33.0,27.0,39.0,34.0,17.0,80.0,60.0,56.0,47.0,24.0,41.0,1,0,0,62.0,84.0,60.0,50.0,65.0,81.0,51.0,56.0,46.0,0.0,87.0,73.0,57.0,39.0,82.0,44.0,41.0,71.0,49.0,24.0,50.0,60.0,81.0,56.0,0.0,73.0
TAM,13,2013,6.5,41.0,-21,-14.5,-1,0,0,0,CAR,13.0,42.0,78.0,13.0,51.0,100.0,32.0,38.0,30.0,10.0,35.0,53.0,51.0,60.0,13.0,43.0,1,0,0,75.0,90.0,43.0,85.0,55.0,70.0,58.0,88.0,49.0,12.0,77.0,66.0,100.0,24.0,74.0,34.0,93.0,72.0,60.0,10.0,85.0,43.0,70.0,88.0,12.0,66.0
TEN,13,2013,3.5,46.0,-8,-4.5,-1,0,0,0,IND,38.0,58.0,59.0,43.0,58.0,75.0,80.0,72.0,51.0,28.0,45.0,57.0,54.0,42.0,30.0,64.0,1,0,0,62.0,57.0,67.0,60.0,72.0,51.0,31.0,27.0,39.0,36.0,38.0,44.0,51.0,50.0,30.0,5.0,53.0,39.0,36.0,35.0,60.0,67.0,51.0,27.0,36.0,44.0
WAS,13,2013,-1.0,45.5,-7,-8.0,-1,1,0,0,NYG,13.0,30.0,83.0,62.0,20.0,58.0,79.0,60.0,55.0,52.0,50.0,53.0,100.0,46.0,43.0,23.0,0,0,0,25.0,36.0,53.0,5.0,34.0,25.0,59.0,64.0,15.0,40.0,71.0,51.0,60.0,35.0,70.0,38.0,30.0,31.0,45.0,83.0,5.0,53.0,25.0,64.0,40.0,51.0
ARI,14,2013,-4.5,41.0,20,15.5,1,1,0,0,STL,55.0,62.0,58.0,43.0,85.0,16.0,16.0,57.0,65.0,47.0,61.0,33.0,23.0,92.0,43.0,53.0,0,0,0,33.0,54.0,53.0,74.0,69.0,54.0,49.0,58.0,46.0,19.0,27.0,41.0,49.0,36.0,35.0,36.0,19.0,42.0,36.0,19.0,74.0,53.0,54.0,58.0,19.0,41.0
ATL,14,2013,3.5,47.0,-1,2.5,1,0,0,0,GNB,11.0,30.0,58.0,58.0,15.0,25.0,64.0,0.0,38.0,78.0,8.0,50.0,13.0,24.0,60.0,41.0,1,0,0,39.0,50.0,43.0,79.0,86.0,75.0,26.0,36.0,58.0,57.0,17.0,39.0,62.0,87.0,30.0,36.0,44.0,45.0,68.0,56.0,79.0,43.0,75.0,36.0,57.0,39.0
BAL,14,2013,-6.0,41.5,3,-3.0,-1,1,0,0,MIN,44.0,58.0,70.0,5.0,67.0,12.0,39.0,85.0,43.0,53.0,74.0,20.0,13.0,70.0,31.0,57.0,0,0,0,17.0,30.0,37.0,35.0,97.0,78.0,38.0,43.0,26.0,20.0,17.0,8.0,40.0,46.0,33.0,1.0,40.0,9.0,18.0,72.0,35.0,37.0,78.0,43.0,20.0,8.0
BUF,14,2013,2.5,42.5,-21,-18.5,-1,0,0,0,TAM,22.0,42.0,31.0,19.0,67.0,45.0,25.0,45.0,45.0,37.0,100.0,43.0,86.0,42.0,12.0,54.0,1,0,0,11.0,33.0,40.0,17.0,46.0,45.0,40.0,61.0,41.0,6.0,51.0,42.0,69.0,13.0,44.0,100.0,18.0,39.0,22.0,13.0,17.0,40.0,45.0,61.0,6.0,42.0
CAR,14,2013,3.0,47.0,-18,-15.0,-1,0,0,0,NOR,78.0,92.0,100.0,32.0,74.0,33.0,85.0,87.0,76.0,13.0,83.0,47.0,74.0,96.0,12.0,73.0,1,0,0,78.0,78.0,70.0,79.0,44.0,28.0,19.0,53.0,81.0,79.0,64.0,75.0,91.0,81.0,54.0,44.0,77.0,65.0,98.0,34.0,79.0,70.0,28.0,53.0,79.0,75.0
CHI,14,2013,-1.5,49.0,17,15.5,1,1,0,0,DAL,44.0,51.0,69.0,80.0,19.0,73.0,40.0,40.0,52.0,22.0,17.0,80.0,49.0,0.0,59.0,54.0,0,0,0,55.0,61.0,57.0,26.0,58.0,18.0,10.0,35.0,67.0,41.0,38.0,2.0,49.0,55.0,13.0,45.0,25.0,32.0,1.0,6.0,26.0,57.0,18.0,35.0,41.0,2.0
CIN,14,2013,-7.0,43.0,14,7.0,1,1,0,0,IND,67.0,77.0,86.0,46.0,88.0,94.0,46.0,61.0,82.0,47.0,70.0,63.0,53.0,69.0,46.0,70.0,0,0,0,67.0,57.0,53.0,43.0,72.0,49.0,30.0,33.0,38.0,29.0,48.0,49.0,44.0,45.0,34.0,0.0,39.0,39.0,35.0,25.0,43.0,53.0,49.0,33.0,29.0,49.0
CLE,14,2013,9.5,47.5,-1,8.5,1,0,0,0,NWE,22.0,34.0,42.0,19.0,100.0,65.0,16.0,27.0,69.0,72.0,57.0,10.0,15.0,71.0,45.0,74.0,1,0,0,78.0,72.0,43.0,65.0,63.0,65.0,25.0,20.0,50.0,48.0,80.0,61.0,59.0,45.0,63.0,5.0,34.0,13.0,63.0,19.0,65.0,43.0,65.0,20.0,48.0,61.0
DAL,14,2013,1.5,49.0,-17,-15.5,-1,0,0,0,CHI,55.0,61.0,49.0,55.0,13.0,45.0,25.0,32.0,1.0,6.0,26.0,57.0,18.0,35.0,41.0,2.0,1,0,0,44.0,51.0,80.0,17.0,74.0,49.0,0.0,0.0,62.0,59.0,59.0,54.0,69.0,80.0,19.0,73.0,40.0,40.0,52.0,22.0,17.0,80.0,49.0,0.0,59.0,54.0
DEN,14,2013,-13.5,49.5,23,9.5,1,1,0,0,TEN,89.0,98.0,62.0,100.0,44.0,74.0,100.0,50.0,97.0,56.0,52.0,100.0,64.0,70.0,100.0,11.0,0,0,0,33.0,53.0,57.0,48.0,58.0,58.0,44.0,52.0,43.0,25.0,73.0,70.0,60.0,40.0,61.0,79.0,74.0,85.0,59.0,37.0,48.0,57.0,58.0,52.0,25.0,70.0
DET,14,2013,2.0,51.0,-14,-12.0,-1,0,0,0,PHI,55.0,65.0,87.0,85.0,38.0,71.0,80.0,100.0,100.0,69.0,30.0,100.0,56.0,93.0,83.0,29.0,1,0,0,55.0,59.0,33.0,39.0,90.0,96.0,44.0,50.0,74.0,49.0,60.0,0.0,0.0,88.0,43.0,32.0,42.0,35.0,50.0,22.0,39.0,33.0,96.0,50.0,49.0,0.0
GNB,14,2013,-3.5,47.0,1,-2.5,-1,1,0,0,ATL,39.0,50.0,62.0,87.0,30.0,36.0,44.0,45.0,68.0,56.0,79.0,43.0,75.0,36.0,57.0,39.0,0,0,0,11.0,30.0,50.0,8.0,58.0,13.0,12.0,24.0,53.0,60.0,0.0,41.0,58.0,58.0,15.0,25.0,64.0,0.0,38.0,78.0,8.0,50.0,13.0,24.0,60.0,41.0
HOU,14,2013,-3.5,43.5,-7,-10.5,-1,0,1,0,JAX,0.0,26.0,84.0,46.0,65.0,80.0,23.0,59.0,89.0,81.0,35.0,47.0,58.0,49.0,44.0,91.0,1,1,0,11.0,0.0,20.0,0.0,4.0,0.0,38.0,30.0,12.0,23.0,14.0,39.0,31.0,0.0,32.0,72.0,0.0,17.0,0.0,56.0,0.0,20.0,0.0,30.0,23.0,39.0
IND,14,2013,7.0,43.0,-14,-7.0,-1,0,0,0,CIN,67.0,57.0,44.0,45.0,34.0,0.0,39.0,39.0,35.0,25.0,43.0,53.0,49.0,33.0,29.0,49.0,1,0,0,67.0,77.0,63.0,70.0,42.0,53.0,50.0,69.0,45.0,46.0,86.0,70.0,86.0,46.0,88.0,94.0,46.0,61.0,82.0,47.0,70.0,63.0,53.0,69.0,46.0,70.0
JAX,14,2013,3.5,43.5,7,10.5,1,1,1,0,HOU,11.0,0.0,31.0,0.0,32.0,72.0,0.0,17.0,0.0,56.0,0.0,20.0,0.0,30.0,23.0,39.0,0,1,0,0.0,26.0,47.0,35.0,70.0,58.0,42.0,49.0,34.0,44.0,32.0,91.0,84.0,46.0,65.0,80.0,23.0,59.0,89.0,81.0,35.0,47.0,58.0,49.0,44.0,91.0
KAN,14,2013,-3.0,44.0,35,32.0,1,0,0,0,WAS,78.0,79.0,81.0,33.0,40.0,29.0,28.0,94.0,38.0,0.0,74.0,43.0,67.0,47.0,22.0,40.0,1,0,0,11.0,26.0,40.0,43.0,100.0,100.0,48.0,58.0,37.0,36.0,10.0,26.0,80.0,57.0,20.0,68.0,68.0,65.0,61.0,50.0,43.0,40.0,100.0,58.0,36.0,26.0
MIA,14,2013,3.0,40.5,6,9.0,1,0,0,0,PIT,44.0,55.0,47.0,31.0,69.0,19.0,26.0,65.0,42.0,37.0,74.0,0.0,23.0,42.0,34.0,63.0,1,0,0,33.0,49.0,27.0,21.0,19.0,8.0,43.0,50.0,58.0,52.0,60.0,60.0,74.0,40.0,56.0,33.0,46.0,38.0,53.0,56.0,21.0,27.0,8.0,50.0,52.0,60.0
MIN,14,2013,6.0,41.5,-3,3.0,1,0,0,0,BAL,17.0,30.0,40.0,46.0,33.0,1.0,40.0,9.0,18.0,72.0,35.0,37.0,78.0,43.0,20.0,8.0,1,0,0,44.0,58.0,20.0,74.0,0.0,13.0,62.0,70.0,32.0,31.0,52.0,57.0,70.0,5.0,67.0,12.0,39.0,85.0,43.0,53.0,74.0,20.0,13.0,70.0,31.0,57.0
NOR,14,2013,-3.0,47.0,18,15.0,1,1,0,0,CAR,78.0,78.0,91.0,81.0,54.0,44.0,77.0,65.0,98.0,34.0,79.0,70.0,28.0,53.0,79.0,75.0,0,0,0,78.0,92.0,47.0,83.0,59.0,74.0,60.0,96.0,50.0,12.0,78.0,73.0,100.0,32.0,74.0,33.0,85.0,87.0,76.0,13.0,83.0,47.0,74.0,96.0,12.0,73.0
NWE,14,2013,-9.5,47.5,1,-8.5,-1,1,0,0,CLE,78.0,72.0,59.0,45.0,63.0,5.0,34.0,13.0,63.0,19.0,65.0,43.0,65.0,20.0,48.0,61.0,0,0,0,22.0,34.0,10.0,57.0,40.0,15.0,74.0,71.0,28.0,45.0,62.0,74.0,42.0,19.0,100.0,65.0,16.0,27.0,69.0,72.0,57.0,10.0,15.0,71.0,45.0,74.0
NYG,14,2013,4.0,47.0,-23,-19.0,-1,0,0,0,SDG,33.0,36.0,55.0,36.0,70.0,27.0,23.0,37.0,48.0,78.0,13.0,47.0,21.0,67.0,34.0,55.0,1,0,0,33.0,54.0,77.0,39.0,52.0,48.0,7.0,47.0,80.0,72.0,9.0,23.0,90.0,90.0,0.0,48.0,86.0,35.0,62.0,60.0,39.0,77.0,48.0,47.0,72.0,23.0
NYJ,14,2013,-3.0,39.0,10,7.0,1,1,0,0,OAK,33.0,17.0,60.0,18.0,69.0,54.0,17.0,67.0,37.0,100.0,57.0,10.0,68.0,100.0,0.0,33.0,0,0,0,22.0,35.0,23.0,48.0,86.0,78.0,55.0,66.0,28.0,12.0,16.0,36.0,62.0,45.0,46.0,93.0,19.0,38.0,40.0,53.0,48.0,23.0,78.0,66.0,12.0,36.0
