Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NOR,10,2015,-1.0,50.0,-33,-34.0,-1,0,0,0,WAS,36.0,31.0,81.0,54.0,0.0,80.0,98.0,72.0,45.0,63.0,40.0,52.0,35.0,37.0,100.0,17.0,1,0,0,29.0,26.0,100.0,23.0,19.0,30.0,5.0,22.0,18.0,41.0,33.0,56.0,67.0,5.0,20.0,25.0,81.0,28.0,16.0,64.0,23.0,100.0,30.0,22.0,41.0,56.0
NWE,10,2015,-7.5,54.0,1,-6.5,-1,0,0,0,NYG,100.0,100.0,52.0,74.0,55.0,27.0,100.0,31.0,88.0,18.0,87.0,59.0,35.0,87.0,99.0,50.0,1,0,0,49.0,50.0,92.0,0.0,29.0,37.0,39.0,49.0,56.0,51.0,50.0,5.0,26.0,25.0,15.0,24.0,69.0,1.0,0.0,0.0,0.0,92.0,37.0,49.0,51.0,5.0
NYG,10,2015,7.5,54.0,-1,6.5,1,1,0,0,NWE,49.0,50.0,26.0,25.0,15.0,24.0,69.0,1.0,0.0,0.0,0.0,92.0,37.0,49.0,51.0,5.0,0,0,0,100.0,100.0,59.0,87.0,38.0,35.0,49.0,87.0,100.0,99.0,66.0,50.0,52.0,74.0,55.0,27.0,100.0,31.0,88.0,18.0,87.0,59.0,35.0,87.0,99.0,50.0
NYJ,10,2015,-2.5,42.5,-5,-7.5,-1,1,1,0,BUF,57.0,59.0,72.0,25.0,59.0,46.0,80.0,50.0,65.0,18.0,41.0,100.0,63.0,100.0,49.0,54.0,0,1,0,43.0,50.0,36.0,23.0,85.0,99.0,59.0,80.0,59.0,21.0,63.0,41.0,45.0,41.0,49.0,97.0,54.0,44.0,39.0,49.0,23.0,36.0,99.0,80.0,21.0,41.0
OAK,10,2015,-3.0,44.0,-16,-19.0,-1,1,0,0,MIN,43.0,43.0,45.0,57.0,29.0,44.0,81.0,32.0,20.0,49.0,32.0,95.0,48.0,76.0,62.0,0.0,0,0,0,71.0,54.0,46.0,50.0,63.0,87.0,30.0,54.0,18.0,8.0,56.0,70.0,60.0,9.0,50.0,33.0,45.0,86.0,35.0,54.0,50.0,46.0,87.0,54.0,8.0,70.0
PHI,10,2015,-6.0,49.5,-1,-7.0,-1,1,0,0,MIA,43.0,55.0,0.0,20.0,53.0,8.0,28.0,35.0,41.0,29.0,50.0,77.0,72.0,52.0,45.0,45.0,0,0,0,29.0,27.0,36.0,36.0,90.0,47.0,24.0,8.0,35.0,52.0,35.0,54.0,17.0,48.0,30.0,22.0,21.0,36.0,26.0,75.0,36.0,36.0,47.0,8.0,52.0,54.0
PIT,10,2015,-6.0,41.5,21,15.0,1,1,0,0,CLE,49.0,51.0,38.0,68.0,37.0,26.0,46.0,39.0,42.0,36.0,52.0,52.0,88.0,69.0,44.0,31.0,0,0,0,11.0,15.0,20.0,24.0,12.0,17.0,12.0,0.0,45.0,51.0,32.0,45.0,56.0,13.0,19.0,48.0,83.0,22.0,4.0,72.0,24.0,20.0,17.0,0.0,51.0,45.0
SEA,10,2015,-3.0,44.5,-7,-10.0,-1,1,0,1,ARI,43.0,54.0,70.0,32.0,73.0,79.0,56.0,78.0,80.0,59.0,55.0,0.0,96.0,73.0,24.0,96.0,0,0,1,71.0,90.0,91.0,23.0,68.0,76.0,65.0,86.0,88.0,77.0,86.0,69.0,55.0,100.0,63.0,0.0,91.0,46.0,100.0,39.0,23.0,91.0,76.0,86.0,77.0,69.0
STL,10,2015,-6.5,42.5,-24,-30.5,-1,1,0,0,CHI,43.0,45.0,25.0,29.0,68.0,57.0,0.0,72.0,35.0,34.0,87.0,86.0,91.0,65.0,0.0,71.0,0,0,0,29.0,16.0,77.0,27.0,31.0,55.0,17.0,39.0,26.0,40.0,24.0,68.0,73.0,15.0,31.0,61.0,81.0,8.0,42.0,59.0,27.0,77.0,55.0,39.0,40.0,68.0
TAM,10,2015,-1.0,43.0,4,3.0,1,1,0,0,DAL,29.0,20.0,37.0,45.0,50.0,81.0,62.0,17.0,46.0,49.0,41.0,77.0,86.0,59.0,32.0,55.0,0,0,0,14.0,23.0,64.0,27.0,67.0,81.0,41.0,54.0,35.0,32.0,39.0,55.0,100.0,35.0,34.0,45.0,55.0,48.0,42.0,100.0,27.0,64.0,81.0,54.0,32.0,55.0
TEN,10,2015,4.0,44.5,-17,-13.0,-1,1,0,0,CAR,14.0,30.0,70.0,18.0,43.0,22.0,27.0,56.0,42.0,85.0,64.0,14.0,44.0,54.0,35.0,73.0,0,0,0,100.0,69.0,82.0,77.0,53.0,100.0,44.0,59.0,15.0,26.0,100.0,55.0,60.0,26.0,74.0,48.0,41.0,61.0,46.0,24.0,77.0,82.0,100.0,59.0,26.0,55.0
WAS,10,2015,1.0,50.0,33,34.0,1,1,0,0,NOR,29.0,26.0,67.0,5.0,20.0,25.0,81.0,28.0,16.0,64.0,23.0,100.0,30.0,22.0,41.0,56.0,0,0,0,36.0,31.0,52.0,40.0,17.0,35.0,13.0,37.0,70.0,100.0,0.0,17.0,81.0,54.0,0.0,80.0,98.0,72.0,45.0,63.0,40.0,52.0,35.0,37.0,100.0,17.0
ARI,11,2015,-4.5,48.5,3,-1.5,-1,1,0,0,CIN,71.0,93.0,64.0,100.0,55.0,0.0,90.0,52.0,100.0,39.0,23.0,82.0,71.0,90.0,79.0,63.0,0,0,0,86.0,78.0,78.0,73.0,42.0,60.0,16.0,70.0,85.0,55.0,62.0,52.0,64.0,64.0,44.0,30.0,77.0,55.0,68.0,28.0,73.0,78.0,60.0,70.0,55.0,52.0
ATL,11,2015,-4.5,47.5,-3,-7.5,-1,1,0,1,IND,57.0,59.0,100.0,59.0,43.0,94.0,85.0,33.0,79.0,44.0,0.0,70.0,59.0,98.0,73.0,36.0,0,0,1,29.0,30.0,65.0,13.0,46.0,43.0,57.0,44.0,26.0,49.0,46.0,13.0,47.0,23.0,26.0,3.0,73.0,44.0,31.0,84.0,13.0,65.0,43.0,44.0,49.0,13.0
BAL,11,2015,-2.5,42.0,3,0.5,1,1,0,0,STL,0.0,31.0,47.0,35.0,34.0,75.0,54.0,7.0,47.0,100.0,64.0,78.0,39.0,78.0,57.0,20.0,0,0,0,29.0,35.0,87.0,86.0,100.0,80.0,67.0,55.0,18.0,0.0,42.0,64.0,16.0,37.0,61.0,63.0,0.0,74.0,40.0,22.0,86.0,87.0,80.0,55.0,0.0,64.0
BUF,11,2015,7.0,48.0,-7,0.0,0,0,0,0,NWE,43.0,52.0,47.0,44.0,47.0,100.0,50.0,50.0,47.0,16.0,18.0,26.0,94.0,80.0,14.0,37.0,1,0,0,100.0,100.0,52.0,91.0,39.0,32.0,58.0,100.0,100.0,98.0,56.0,32.0,52.0,83.0,49.0,43.0,100.0,24.0,84.0,11.0,91.0,52.0,32.0,100.0,98.0,32.0
CAR,11,2015,-7.0,44.5,28,21.0,1,1,0,0,WAS,100.0,77.0,66.0,34.0,73.0,56.0,49.0,56.0,57.0,0.0,73.0,65.0,91.0,68.0,23.0,53.0,0,0,0,29.0,40.0,91.0,23.0,49.0,47.0,0.0,0.0,50.0,44.0,26.0,53.0,68.0,38.0,14.0,29.0,84.0,26.0,40.0,44.0,23.0,91.0,47.0,0.0,44.0,53.0
CHI,11,2015,1.0,41.0,-2,-1.0,-1,1,0,0,DEN,29.0,27.0,76.0,34.0,33.0,63.0,73.0,12.0,57.0,50.0,23.0,74.0,59.0,36.0,40.0,67.0,0,0,0,71.0,58.0,65.0,100.0,32.0,24.0,87.0,86.0,0.0,45.0,85.0,100.0,39.0,27.0,100.0,90.0,36.0,59.0,76.0,55.0,100.0,65.0,24.0,86.0,45.0,100.0
CIN,11,2015,4.5,48.5,-3,1.5,1,0,0,0,ARI,86.0,78.0,64.0,64.0,44.0,30.0,77.0,55.0,68.0,28.0,73.0,78.0,60.0,70.0,55.0,52.0,1,0,0,71.0,93.0,82.0,23.0,69.0,71.0,56.0,90.0,91.0,79.0,86.0,63.0,64.0,100.0,55.0,0.0,90.0,52.0,100.0,39.0,23.0,82.0,71.0,90.0,79.0,63.0
DAL,11,2015,-1.5,46.0,10,8.5,1,0,0,0,MIA,0.0,21.0,95.0,39.0,35.0,52.0,51.0,46.0,45.0,89.0,27.0,57.0,65.0,57.0,27.0,47.0,1,0,0,29.0,27.0,26.0,45.0,94.0,45.0,43.0,0.0,50.0,46.0,26.0,35.0,13.0,50.0,31.0,36.0,21.0,33.0,31.0,61.0,45.0,26.0,45.0,0.0,46.0,35.0
DEN,11,2015,-1.0,41.0,2,1.0,1,0,0,0,CHI,71.0,58.0,39.0,27.0,100.0,90.0,36.0,59.0,76.0,55.0,100.0,65.0,24.0,86.0,45.0,100.0,1,0,0,29.0,27.0,74.0,23.0,39.0,59.0,21.0,36.0,53.0,40.0,29.0,67.0,76.0,34.0,33.0,63.0,73.0,12.0,57.0,50.0,23.0,74.0,59.0,36.0,40.0,67.0
DET,11,2015,1.0,49.0,5,6.0,1,1,0,0,OAK,0.0,1.0,35.0,25.0,27.0,49.0,41.0,11.0,26.0,100.0,59.0,48.0,0.0,24.0,58.0,30.0,0,0,0,29.0,36.0,91.0,41.0,75.0,44.0,17.0,43.0,75.0,62.0,44.0,0.0,37.0,67.0,22.0,62.0,83.0,29.0,34.0,50.0,41.0,91.0,44.0,43.0,62.0,0.0
GNB,11,2015,1.0,44.0,17,18.0,1,0,0,0,MIN,57.0,57.0,32.0,43.0,35.0,54.0,50.0,38.0,37.0,5.0,59.0,48.0,51.0,41.0,38.0,34.0,1,0,0,71.0,61.0,35.0,50.0,99.0,100.0,34.0,57.0,36.0,2.0,51.0,59.0,61.0,30.0,46.0,28.0,44.0,73.0,47.0,33.0,50.0,35.0,100.0,57.0,2.0,59.0
HOU,11,2015,3.0,40.5,7,10.0,1,1,0,0,NYJ,29.0,30.0,27.0,8.0,49.0,47.0,55.0,100.0,58.0,50.0,64.0,57.0,25.0,37.0,61.0,64.0,0,0,0,43.0,56.0,100.0,50.0,43.0,62.0,65.0,100.0,41.0,44.0,73.0,57.0,61.0,36.0,62.0,48.0,70.0,52.0,70.0,28.0,50.0,100.0,62.0,100.0,44.0,57.0
IND,11,2015,4.5,47.5,3,7.5,1,0,0,1,ATL,29.0,30.0,47.0,23.0,26.0,3.0,73.0,44.0,31.0,84.0,13.0,65.0,43.0,44.0,49.0,13.0,1,0,1,57.0,59.0,70.0,0.0,54.0,59.0,80.0,98.0,57.0,73.0,61.0,36.0,100.0,59.0,43.0,94.0,85.0,33.0,79.0,44.0,0.0,70.0,59.0,98.0,73.0,36.0
JAX,11,2015,-2.5,43.0,6,3.5,1,1,1,0,TEN,14.0,15.0,29.0,24.0,50.0,36.0,45.0,0.0,42.0,66.0,41.0,22.0,36.0,88.0,46.0,22.0,0,1,0,0.0,23.0,18.0,77.0,45.0,38.0,60.0,49.0,53.0,30.0,27.0,69.0,56.0,30.0,42.0,28.0,31.0,43.0,46.0,89.0,77.0,18.0,38.0,49.0,30.0,69.0
KAN,11,2015,-3.0,45.0,30,27.0,1,0,0,0,SDG,29.0,55.0,61.0,35.0,50.0,43.0,44.0,73.0,50.0,0.0,73.0,9.0,63.0,81.0,30.0,44.0,1,0,1,0.0,25.0,52.0,27.0,23.0,23.0,7.0,27.0,78.0,100.0,9.0,40.0,66.0,66.0,0.0,38.0,86.0,36.0,70.0,72.0,27.0,52.0,23.0,27.0,100.0,40.0
MIA,11,2015,1.5,46.0,-10,-8.5,-1,1,0,0,DAL,29.0,27.0,13.0,50.0,31.0,36.0,21.0,33.0,31.0,61.0,45.0,26.0,45.0,0.0,46.0,35.0,0,0,0,0.0,21.0,57.0,27.0,64.0,65.0,52.0,57.0,44.0,27.0,42.0,47.0,95.0,39.0,35.0,52.0,51.0,46.0,45.0,89.0,27.0,57.0,65.0,57.0,27.0,47.0
MIN,11,2015,-1.0,44.0,-17,-18.0,-1,1,0,0,GNB,71.0,61.0,61.0,30.0,46.0,28.0,44.0,73.0,47.0,33.0,50.0,35.0,100.0,57.0,2.0,59.0,0,0,0,57.0,57.0,48.0,59.0,65.0,51.0,45.0,41.0,82.0,38.0,70.0,34.0,32.0,43.0,35.0,54.0,50.0,38.0,37.0,5.0,59.0,48.0,51.0,41.0,38.0,34.0
NWE,11,2015,-7.0,48.0,7,0.0,0,1,0,0,BUF,100.0,100.0,52.0,83.0,49.0,43.0,100.0,24.0,84.0,11.0,91.0,52.0,32.0,100.0,98.0,32.0,0,0,0,43.0,52.0,26.0,18.0,94.0,94.0,54.0,80.0,68.0,14.0,64.0,37.0,47.0,44.0,47.0,100.0,50.0,50.0,47.0,16.0,18.0,26.0,94.0,80.0,14.0,37.0
NYJ,11,2015,-3.0,40.5,-7,-10.0,-1,0,0,0,HOU,43.0,56.0,61.0,36.0,62.0,48.0,70.0,52.0,70.0,28.0,50.0,100.0,62.0,100.0,44.0,57.0,1,0,0,29.0,30.0,57.0,64.0,0.0,25.0,39.0,37.0,33.0,61.0,40.0,64.0,27.0,8.0,49.0,47.0,55.0,100.0,58.0,50.0,64.0,57.0,25.0,37.0,61.0,64.0
OAK,11,2015,-1.0,49.0,-5,-6.0,-1,0,0,0,DET,29.0,36.0,37.0,67.0,22.0,62.0,83.0,29.0,34.0,50.0,41.0,91.0,44.0,43.0,62.0,0.0,1,0,0,0.0,1.0,48.0,59.0,9.0,0.0,45.0,24.0,34.0,58.0,0.0,30.0,35.0,25.0,27.0,49.0,41.0,11.0,26.0,100.0,59.0,48.0,0.0,24.0,58.0,30.0
PHI,11,2015,-6.0,44.5,-28,-34.0,-1,1,0,0,TAM,29.0,54.0,0.0,30.0,56.0,13.0,32.0,36.0,58.0,22.0,59.0,65.0,63.0,51.0,52.0,42.0,0,0,0,29.0,22.0,74.0,45.0,68.0,74.0,85.0,73.0,28.0,33.0,8.0,53.0,34.0,51.0,53.0,81.0,59.0,18.0,59.0,44.0,45.0,74.0,74.0,73.0,33.0,53.0
SDG,11,2015,3.0,45.0,-30,-27.0,-1,1,0,1,KAN,0.0,25.0,66.0,66.0,0.0,38.0,86.0,36.0,70.0,72.0,27.0,52.0,23.0,27.0,100.0,40.0,0,0,0,29.0,55.0,9.0,73.0,75.0,63.0,55.0,81.0,55.0,30.0,71.0,44.0,61.0,35.0,50.0,43.0,44.0,73.0,50.0,0.0,73.0,9.0,63.0,81.0,30.0,44.0
SEA,11,2015,-13.5,40.0,16,2.5,1,1,0,0,SFO,29.0,51.0,53.0,49.0,68.0,92.0,48.0,66.0,73.0,39.0,59.0,0.0,87.0,74.0,24.0,82.0,0,0,1,14.0,0.0,22.0,27.0,37.0,47.0,58.0,50.0,24.0,2.0,18.0,11.0,10.0,0.0,17.0,37.0,43.0,50.0,0.0,50.0,27.0,22.0,47.0,50.0,2.0,11.0
SFO,11,2015,13.5,40.0,-16,-2.5,-1,0,0,1,SEA,14.0,0.0,10.0,0.0,17.0,37.0,43.0,50.0,0.0,50.0,27.0,22.0,47.0,50.0,2.0,11.0,1,0,0,29.0,51.0,0.0,59.0,89.0,87.0,74.0,74.0,55.0,24.0,49.0,82.0,53.0,49.0,68.0,92.0,48.0,66.0,73.0,39.0,59.0,0.0,87.0,74.0,24.0,82.0
STL,11,2015,2.5,42.0,-3,-0.5,-1,0,0,0,BAL,29.0,35.0,16.0,37.0,61.0,63.0,0.0,74.0,40.0,22.0,86.0,87.0,80.0,55.0,0.0,64.0,1,0,0,0.0,31.0,78.0,64.0,46.0,39.0,71.0,78.0,39.0,57.0,12.0,20.0,47.0,35.0,34.0,75.0,54.0,7.0,47.0,100.0,64.0,78.0,39.0,78.0,57.0,20.0
TAM,11,2015,6.0,44.5,28,34.0,1,0,0,0,PHI,29.0,22.0,34.0,51.0,53.0,81.0,59.0,18.0,59.0,44.0,45.0,74.0,74.0,73.0,33.0,53.0,1,0,0,29.0,54.0,65.0,59.0,50.0,63.0,56.0,51.0,31.0,52.0,61.0,42.0,0.0,30.0,56.0,13.0,32.0,36.0,58.0,22.0,59.0,65.0,63.0,51.0,52.0,42.0
TEN,11,2015,2.5,43.0,-6,-3.5,-1,0,1,0,JAX,0.0,23.0,56.0,30.0,42.0,28.0,31.0,43.0,46.0,89.0,77.0,18.0,38.0,49.0,30.0,69.0,1,1,0,14.0,15.0,22.0,41.0,50.0,36.0,100.0,88.0,30.0,46.0,16.0,22.0,29.0,24.0,50.0,36.0,45.0,0.0,42.0,66.0,41.0,22.0,36.0,88.0,46.0,22.0
WAS,11,2015,7.0,44.5,-28,-21.0,-1,0,0,0,CAR,29.0,40.0,68.0,38.0,14.0,29.0,84.0,26.0,40.0,44.0,23.0,91.0,47.0,0.0,44.0,53.0,1,0,0,100.0,77.0,65.0,73.0,55.0,91.0,54.0,68.0,40.0,23.0,100.0,53.0,66.0,34.0,73.0,56.0,49.0,56.0,57.0,0.0,73.0,65.0,91.0,68.0,23.0,53.0
ARI,12,2015,-9.5,45.0,6,-3.5,-1,0,0,0,SFO,75.0,92.0,61.0,100.0,65.0,0.0,96.0,52.0,100.0,57.0,32.0,87.0,63.0,88.0,84.0,68.0,1,0,0,12.0,0.0,26.0,27.0,35.0,37.0,42.0,25.0,23.0,10.0,30.0,27.0,7.0,0.0,26.0,38.0,40.0,41.0,0.0,61.0,27.0,26.0,37.0,25.0,10.0,27.0
ATL,12,2015,-2.5,45.5,-10,-12.5,-1,1,0,0,MIN,50.0,59.0,88.0,53.0,58.0,90.0,93.0,31.0,85.0,61.0,0.0,78.0,53.0,100.0,77.0,52.0,0,0,0,62.0,55.0,22.0,50.0,98.0,91.0,40.0,56.0,37.0,10.0,64.0,71.0,59.0,27.0,61.0,46.0,49.0,70.0,53.0,52.0,50.0,22.0,91.0,56.0,10.0,71.0
BAL,12,2015,3.5,41.5,6,9.5,1,0,0,0,CLE,12.0,35.0,51.0,31.0,53.0,86.0,51.0,21.0,60.0,91.0,59.0,87.0,35.0,81.0,63.0,44.0,1,0,1,0.0,9.0,0.0,18.0,4.0,6.0,22.0,0.0,58.0,59.0,35.0,35.0,55.0,21.0,21.0,74.0,85.0,26.0,21.0,78.0,18.0,0.0,6.0,0.0,59.0,35.0
BUF,12,2015,5.5,41.5,-8,-2.5,-1,0,0,0,KAN,38.0,51.0,51.0,35.0,56.0,88.0,45.0,56.0,50.0,35.0,14.0,30.0,86.0,82.0,20.0,47.0,1,0,0,38.0,68.0,9.0,77.0,76.0,64.0,70.0,90.0,58.0,34.0,83.0,63.0,64.0,38.0,68.0,44.0,50.0,73.0,63.0,13.0,77.0,9.0,64.0,90.0,34.0,63.0
CAR,12,2015,1.5,45.5,19,20.5,1,0,1,0,DAL,100.0,87.0,74.0,27.0,84.0,55.0,59.0,61.0,70.0,0.0,86.0,70.0,89.0,86.0,28.0,68.0,1,1,0,12.0,30.0,61.0,32.0,63.0,68.0,50.0,66.0,40.0,31.0,57.0,66.0,100.0,36.0,48.0,53.0,61.0,58.0,59.0,96.0,32.0,61.0,68.0,66.0,31.0,66.0
CHI,12,2015,8.5,44.5,4,12.5,1,0,1,0,GNB,25.0,30.0,68.0,33.0,44.0,43.0,74.0,18.0,59.0,70.0,36.0,78.0,52.0,29.0,45.0,76.0,1,1,0,62.0,65.0,52.0,77.0,58.0,50.0,41.0,48.0,83.0,40.0,75.0,46.0,35.0,33.0,47.0,40.0,53.0,41.0,42.0,22.0,77.0,52.0,50.0,48.0,40.0,46.0
CIN,12,2015,-8.5,42.0,24,15.5,1,1,0,0,STL,75.0,76.0,65.0,58.0,50.0,45.0,80.0,52.0,71.0,39.0,73.0,74.0,55.0,75.0,61.0,56.0,0,0,0,25.0,37.0,96.0,82.0,84.0,71.0,72.0,60.0,10.0,0.0,62.0,67.0,18.0,23.0,70.0,46.0,0.0,78.0,37.0,48.0,82.0,96.0,71.0,60.0,0.0,67.0
CLE,12,2015,-3.5,41.5,-6,-9.5,-1,1,0,1,BAL,0.0,9.0,55.0,21.0,21.0,74.0,85.0,26.0,21.0,78.0,18.0,0.0,6.0,0.0,59.0,35.0,0,0,0,12.0,35.0,87.0,59.0,41.0,35.0,79.0,81.0,30.0,63.0,37.0,44.0,51.0,31.0,53.0,86.0,51.0,21.0,60.0,91.0,59.0,87.0,35.0,81.0,63.0,44.0
DAL,12,2015,-1.5,45.5,-19,-20.5,-1,1,1,0,CAR,12.0,30.0,100.0,36.0,48.0,53.0,61.0,58.0,59.0,96.0,32.0,61.0,68.0,66.0,31.0,66.0,0,1,0,100.0,87.0,70.0,86.0,50.0,89.0,65.0,86.0,51.0,28.0,100.0,68.0,74.0,27.0,84.0,55.0,59.0,61.0,70.0,0.0,86.0,70.0,89.0,86.0,28.0,68.0
DEN,12,2015,2.5,43.5,6,8.5,1,1,0,0,NWE,75.0,60.0,45.0,26.0,100.0,100.0,43.0,61.0,80.0,57.0,100.0,57.0,30.0,88.0,47.0,100.0,0,0,0,100.0,100.0,61.0,91.0,38.0,27.0,67.0,97.0,98.0,100.0,70.0,46.0,47.0,79.0,63.0,47.0,97.0,38.0,87.0,30.0,91.0,61.0,27.0,97.0,100.0,46.0
DET,12,2015,-2.0,46.0,31,29.0,1,1,1,0,PHI,12.0,9.0,46.0,21.0,43.0,53.0,47.0,19.0,40.0,100.0,55.0,43.0,0.0,43.0,62.0,50.0,0,1,0,25.0,44.0,65.0,55.0,53.0,62.0,32.0,20.0,21.0,56.0,61.0,54.0,0.0,26.0,57.0,12.0,41.0,27.0,55.0,52.0,55.0,65.0,62.0,20.0,56.0,54.0
GNB,12,2015,-8.5,44.5,-4,-12.5,-1,1,1,0,CHI,62.0,65.0,35.0,33.0,47.0,40.0,53.0,41.0,42.0,22.0,77.0,52.0,50.0,48.0,40.0,46.0,0,1,0,25.0,30.0,78.0,36.0,35.0,52.0,19.0,29.0,46.0,45.0,41.0,76.0,68.0,33.0,44.0,43.0,74.0,18.0,59.0,70.0,36.0,78.0,52.0,29.0,45.0,76.0
HOU,12,2015,-3.0,48.0,18,15.0,1,1,0,0,NOR,38.0,37.0,35.0,3.0,64.0,48.0,59.0,100.0,67.0,57.0,68.0,65.0,25.0,50.0,63.0,76.0,0,0,1,25.0,21.0,52.0,45.0,35.0,39.0,0.0,15.0,80.0,95.0,0.0,14.0,70.0,65.0,0.0,82.0,100.0,61.0,50.0,74.0,45.0,52.0,39.0,15.0,95.0,14.0
IND,12,2015,-3.0,46.0,13,10.0,1,1,0,0,TAM,38.0,35.0,51.0,15.0,41.0,9.0,81.0,40.0,33.0,83.0,9.0,70.0,35.0,49.0,50.0,26.0,0,0,0,38.0,37.0,83.0,50.0,87.0,92.0,79.0,67.0,40.0,37.0,40.0,62.0,45.0,58.0,63.0,84.0,76.0,21.0,69.0,43.0,50.0,83.0,92.0,67.0,37.0,62.0
JAX,12,2015,-4.5,46.5,-6,-10.5,-1,1,0,0,SDG,25.0,22.0,30.0,20.0,63.0,44.0,46.0,10.0,47.0,78.0,50.0,17.0,31.0,86.0,48.0,39.0,0,0,0,0.0,17.0,52.0,32.0,11.0,14.0,4.0,25.0,75.0,93.0,30.0,52.0,59.0,51.0,14.0,42.0,85.0,38.0,64.0,87.0,32.0,52.0,14.0,25.0,93.0,52.0
KAN,12,2015,-5.5,41.5,8,2.5,1,1,0,0,BUF,38.0,68.0,64.0,38.0,68.0,44.0,50.0,73.0,63.0,13.0,77.0,9.0,64.0,90.0,34.0,63.0,0,0,0,38.0,51.0,30.0,14.0,82.0,86.0,56.0,82.0,63.0,20.0,77.0,47.0,51.0,35.0,56.0,88.0,45.0,56.0,50.0,35.0,14.0,30.0,86.0,82.0,20.0,47.0
MIA,12,2015,4.0,42.5,-18,-14.0,-1,0,0,0,NYJ,25.0,27.0,7.0,45.0,44.0,39.0,16.0,32.0,29.0,65.0,45.0,26.0,37.0,0.0,43.0,49.0,1,0,0,38.0,55.0,100.0,45.0,39.0,53.0,72.0,92.0,28.0,45.0,77.0,66.0,55.0,26.0,72.0,49.0,67.0,52.0,68.0,48.0,45.0,100.0,53.0,92.0,45.0,66.0
MIN,12,2015,2.5,45.5,10,12.5,1,0,0,0,ATL,62.0,55.0,59.0,27.0,61.0,46.0,49.0,70.0,53.0,52.0,50.0,22.0,91.0,56.0,10.0,71.0,1,0,0,50.0,59.0,78.0,0.0,52.0,53.0,88.0,100.0,49.0,77.0,72.0,52.0,88.0,53.0,58.0,90.0,93.0,31.0,85.0,61.0,0.0,78.0,53.0,100.0,77.0,52.0
NOR,12,2015,3.0,48.0,-18,-15.0,-1,0,0,1,HOU,25.0,21.0,70.0,65.0,0.0,82.0,100.0,61.0,50.0,74.0,45.0,52.0,39.0,15.0,95.0,14.0,1,0,0,38.0,37.0,65.0,68.0,0.0,25.0,44.0,50.0,32.0,63.0,65.0,76.0,35.0,3.0,64.0,48.0,59.0,100.0,67.0,57.0,68.0,65.0,25.0,50.0,63.0,76.0
NWE,12,2015,-2.5,43.5,-6,-8.5,-1,0,0,0,DEN,100.0,100.0,47.0,79.0,63.0,47.0,97.0,38.0,87.0,30.0,91.0,61.0,27.0,97.0,100.0,46.0,1,0,0,75.0,60.0,57.0,100.0,39.0,30.0,91.0,88.0,0.0,47.0,92.0,100.0,45.0,26.0,100.0,100.0,43.0,61.0,80.0,57.0,100.0,57.0,30.0,88.0,47.0,100.0
NYG,12,2015,-2.5,47.0,-6,-8.5,-1,0,0,1,WAS,38.0,52.0,24.0,37.0,25.0,28.0,75.0,0.0,25.0,0.0,0.0,91.0,31.0,54.0,60.0,0.0,1,0,0,25.0,32.0,83.0,23.0,39.0,31.0,9.0,5.0,49.0,43.0,36.0,64.0,54.0,28.0,33.0,34.0,83.0,26.0,37.0,78.0,23.0,83.0,31.0,5.0,43.0,64.0
NYJ,12,2015,-4.0,42.5,18,14.0,1,1,0,0,MIA,38.0,55.0,55.0,26.0,72.0,49.0,67.0,52.0,68.0,48.0,45.0,100.0,53.0,92.0,45.0,66.0,0,0,0,25.0,27.0,26.0,45.0,92.0,37.0,43.0,0.0,49.0,43.0,47.0,49.0,7.0,45.0,44.0,39.0,16.0,32.0,29.0,65.0,45.0,26.0,37.0,0.0,43.0,49.0
OAK,12,2015,-1.0,44.0,3,2.0,1,0,0,0,TEN,25.0,37.0,31.0,59.0,37.0,57.0,85.0,32.0,33.0,61.0,50.0,100.0,34.0,47.0,60.0,16.0,1,0,0,0.0,24.0,13.0,86.0,44.0,35.0,62.0,56.0,50.0,33.0,47.0,77.0,57.0,23.0,54.0,28.0,36.0,49.0,52.0,87.0,86.0,13.0,35.0,56.0,33.0,77.0
