Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
CAR,8,2016,-2.5,45.5,10,7.5,1,1,0,1,ARI,19.0,38.0,60.0,50.0,38.0,60.0,57.0,48.0,60.0,97.0,35.0,42.0,54.0,74.0,60.0,16.0,0,0,0,58.0,81.0,44.0,77.0,61.0,59.0,62.0,64.0,22.0,48.0,92.0,86.0,100.0,29.0,93.0,31.0,67.0,88.0,100.0,39.0,77.0,44.0,59.0,64.0,48.0,86.0
CHI,8,2016,4.5,39.5,10,14.5,1,1,0,0,MIN,17.0,12.0,2.0,54.0,62.0,72.0,21.0,63.0,45.0,65.0,42.0,67.0,16.0,48.0,52.0,46.0,0,0,0,97.0,83.0,48.0,92.0,0.0,0.0,68.0,86.0,60.0,30.0,100.0,82.0,70.0,0.0,100.0,87.0,61.0,93.0,58.0,0.0,92.0,48.0,0.0,86.0,30.0,82.0
CIN,8,2016,-3.0,49.0,0,-3.0,-1,1,0,0,WAS,50.0,35.0,53.0,65.0,37.0,41.0,28.0,65.0,69.0,43.0,42.0,17.0,48.0,32.0,62.0,52.0,0,0,0,67.0,47.0,83.0,70.0,78.0,45.0,0.0,30.0,52.0,62.0,49.0,46.0,60.0,70.0,36.0,24.0,72.0,36.0,63.0,60.0,70.0,83.0,45.0,30.0,62.0,46.0
CLE,8,2016,2.5,45.5,-3,-0.5,-1,1,0,0,NYJ,0.0,0.0,26.0,42.0,11.0,58.0,48.0,22.0,0.0,65.0,21.0,22.0,53.0,0.0,32.0,13.0,0,0,0,33.0,10.0,56.0,35.0,51.0,31.0,95.0,96.0,0.0,35.0,25.0,16.0,67.0,27.0,39.0,59.0,47.0,78.0,32.0,100.0,35.0,56.0,31.0,96.0,35.0,16.0
DAL,8,2016,-5.0,44.0,6,1.0,1,1,0,1,PHI,97.0,88.0,91.0,68.0,38.0,68.0,83.0,33.0,72.0,36.0,26.0,81.0,100.0,70.0,40.0,28.0,0,0,0,78.0,100.0,61.0,100.0,54.0,43.0,25.0,55.0,52.0,22.0,71.0,77.0,78.0,32.0,67.0,95.0,27.0,60.0,55.0,25.0,100.0,61.0,43.0,55.0,22.0,77.0
DEN,8,2016,-3.5,43.0,8,4.5,1,1,0,0,SDG,83.0,81.0,33.0,23.0,97.0,62.0,38.0,78.0,67.0,34.0,91.0,44.0,43.0,34.0,24.0,100.0,0,0,0,50.0,63.0,44.0,56.0,33.0,18.0,53.0,73.0,71.0,61.0,59.0,20.0,58.0,51.0,55.0,18.0,66.0,62.0,46.0,69.0,56.0,44.0,18.0,73.0,61.0,20.0
DET,8,2016,1.0,46.5,-7,-6.0,-1,0,0,0,HOU,67.0,49.0,42.0,54.0,19.0,70.0,76.0,0.0,25.0,52.0,42.0,39.0,17.0,42.0,51.0,23.0,1,0,0,67.0,26.0,67.0,49.0,63.0,47.0,30.0,7.0,9.0,18.0,67.0,92.0,49.0,5.0,67.0,31.0,47.0,90.0,46.0,83.0,49.0,67.0,47.0,7.0,18.0,92.0
GNB,8,2016,3.0,51.0,-1,2.0,1,0,0,0,ATL,78.0,62.0,68.0,23.0,61.0,0.0,100.0,98.0,64.0,66.0,75.0,68.0,35.0,100.0,39.0,47.0,1,0,0,67.0,68.0,39.0,42.0,65.0,46.0,63.0,71.0,95.0,88.0,38.0,6.0,44.0,100.0,48.0,86.0,50.0,55.0,75.0,47.0,42.0,39.0,46.0,71.0,88.0,6.0
HOU,8,2016,-1.0,46.5,7,6.0,1,1,0,0,DET,67.0,26.0,49.0,5.0,67.0,31.0,47.0,90.0,46.0,83.0,49.0,67.0,47.0,7.0,18.0,92.0,0,0,0,67.0,49.0,39.0,42.0,48.0,17.0,19.0,42.0,79.0,51.0,0.0,23.0,42.0,54.0,19.0,70.0,76.0,0.0,25.0,52.0,42.0,39.0,17.0,42.0,51.0,23.0
IND,8,2016,3.0,50.5,-16,-13.0,-1,1,0,0,KAN,50.0,45.0,73.0,41.0,23.0,58.0,60.0,45.0,30.0,52.0,14.0,0.0,28.0,31.0,60.0,17.0,0,0,0,78.0,59.0,48.0,2.0,64.0,40.0,28.0,38.0,56.0,38.0,62.0,36.0,52.0,38.0,40.0,59.0,55.0,24.0,32.0,20.0,2.0,48.0,40.0,38.0,38.0,36.0
JAX,8,2016,3.0,43.5,-14,-11.0,-1,0,1,0,TEN,39.0,17.0,0.0,24.0,85.0,100.0,0.0,36.0,45.0,92.0,43.0,42.0,3.0,44.0,44.0,68.0,1,1,0,50.0,40.0,72.0,77.0,82.0,80.0,58.0,77.0,46.0,26.0,54.0,41.0,64.0,47.0,48.0,28.0,81.0,73.0,60.0,74.0,77.0,72.0,80.0,77.0,26.0,41.0
KAN,8,2016,-3.0,50.5,16,13.0,1,0,0,0,IND,78.0,59.0,52.0,38.0,40.0,59.0,55.0,24.0,32.0,20.0,2.0,48.0,40.0,38.0,38.0,36.0,1,0,0,50.0,45.0,0.0,14.0,56.0,28.0,15.0,31.0,64.0,60.0,29.0,17.0,73.0,41.0,23.0,58.0,60.0,45.0,30.0,52.0,14.0,0.0,28.0,31.0,60.0,17.0
MIN,8,2016,-4.5,39.5,-10,-14.5,-1,0,0,0,CHI,97.0,83.0,70.0,0.0,100.0,87.0,61.0,93.0,58.0,0.0,92.0,48.0,0.0,86.0,30.0,82.0,1,0,0,17.0,12.0,67.0,42.0,60.0,16.0,57.0,48.0,44.0,52.0,44.0,46.0,2.0,54.0,62.0,72.0,21.0,63.0,45.0,65.0,42.0,67.0,16.0,48.0,52.0,46.0
NOR,8,2016,1.0,50.0,5,6.0,1,1,0,0,SEA,39.0,35.0,49.0,65.0,28.0,84.0,95.0,61.0,57.0,56.0,10.0,81.0,9.0,34.0,100.0,12.0,0,0,0,88.0,69.0,68.0,100.0,19.0,10.0,90.0,82.0,55.0,48.0,77.0,60.0,70.0,26.0,84.0,82.0,36.0,91.0,62.0,51.0,100.0,68.0,10.0,82.0,48.0,60.0
NWE,8,2016,-5.5,48.0,16,10.5,1,0,0,0,BUF,100.0,93.0,51.0,63.0,59.0,59.0,72.0,51.0,66.0,43.0,14.0,72.0,56.0,70.0,52.0,34.0,1,0,0,67.0,85.0,44.0,84.0,100.0,90.0,41.0,22.0,49.0,0.0,70.0,52.0,4.0,41.0,53.0,67.0,37.0,90.0,26.0,21.0,84.0,44.0,90.0,22.0,0.0,52.0
NYJ,8,2016,-2.5,45.5,3,0.5,1,0,0,0,CLE,33.0,10.0,67.0,27.0,39.0,59.0,47.0,78.0,32.0,100.0,35.0,56.0,31.0,96.0,35.0,16.0,1,0,0,0.0,0.0,22.0,21.0,90.0,53.0,14.0,0.0,25.0,32.0,19.0,13.0,26.0,42.0,11.0,58.0,48.0,22.0,0.0,65.0,21.0,22.0,53.0,0.0,32.0,13.0
OAK,8,2016,1.0,48.0,6,7.0,1,0,0,0,TAM,83.0,53.0,44.0,55.0,0.0,70.0,44.0,91.0,10.0,21.0,0.0,100.0,47.0,17.0,48.0,0.0,1,0,0,58.0,26.0,48.0,43.0,49.0,47.0,54.0,39.0,28.0,46.0,47.0,51.0,65.0,22.0,49.0,58.0,51.0,100.0,55.0,71.0,43.0,48.0,47.0,39.0,46.0,51.0
PHI,8,2016,5.0,44.0,-6,-1.0,-1,0,0,0,DAL,78.0,100.0,78.0,32.0,67.0,95.0,27.0,60.0,55.0,25.0,100.0,61.0,43.0,55.0,22.0,77.0,1,0,1,97.0,88.0,81.0,26.0,80.0,100.0,35.0,70.0,75.0,40.0,42.0,28.0,91.0,68.0,38.0,68.0,83.0,33.0,72.0,36.0,26.0,81.0,100.0,70.0,40.0,28.0
SDG,8,2016,3.5,43.0,-8,-4.5,-1,0,0,0,DEN,50.0,63.0,58.0,51.0,55.0,18.0,66.0,62.0,46.0,69.0,56.0,44.0,18.0,73.0,61.0,20.0,1,0,0,83.0,81.0,44.0,91.0,55.0,43.0,42.0,34.0,48.0,24.0,90.0,100.0,33.0,23.0,97.0,62.0,38.0,78.0,67.0,34.0,91.0,44.0,43.0,34.0,24.0,100.0
SEA,8,2016,-1.0,50.0,-5,-6.0,-1,0,0,0,NOR,88.0,69.0,70.0,26.0,84.0,82.0,36.0,91.0,62.0,51.0,100.0,68.0,10.0,82.0,48.0,60.0,1,0,0,39.0,35.0,81.0,10.0,39.0,9.0,40.0,34.0,76.0,100.0,32.0,12.0,49.0,65.0,28.0,84.0,95.0,61.0,57.0,56.0,10.0,81.0,9.0,34.0,100.0,12.0
TAM,8,2016,-1.0,48.0,-6,-7.0,-1,1,0,0,OAK,58.0,26.0,65.0,22.0,49.0,58.0,51.0,100.0,55.0,71.0,43.0,48.0,47.0,39.0,46.0,51.0,0,0,0,83.0,53.0,100.0,0.0,77.0,47.0,2.0,17.0,62.0,48.0,39.0,0.0,44.0,55.0,0.0,70.0,44.0,91.0,10.0,21.0,0.0,100.0,47.0,17.0,48.0,0.0
TEN,8,2016,-3.0,43.5,14,11.0,1,1,1,0,JAX,50.0,40.0,64.0,47.0,48.0,28.0,81.0,73.0,60.0,74.0,77.0,72.0,80.0,77.0,26.0,41.0,0,1,0,39.0,17.0,42.0,43.0,42.0,3.0,58.0,44.0,19.0,44.0,54.0,68.0,0.0,24.0,85.0,100.0,0.0,36.0,45.0,92.0,43.0,42.0,3.0,44.0,44.0,68.0
WAS,8,2016,3.0,49.0,0,3.0,1,0,0,0,CIN,67.0,47.0,60.0,70.0,36.0,24.0,72.0,36.0,63.0,60.0,70.0,83.0,45.0,30.0,62.0,46.0,1,0,0,50.0,35.0,17.0,42.0,66.0,48.0,21.0,32.0,69.0,62.0,38.0,52.0,53.0,65.0,37.0,41.0,28.0,65.0,69.0,43.0,42.0,17.0,48.0,32.0,62.0,52.0
ATL,9,2016,-4.5,49.0,15,10.5,1,0,1,0,TAM,73.0,75.0,53.0,100.0,44.0,77.0,44.0,36.0,92.0,49.0,53.0,50.0,44.0,82.0,92.0,4.0,1,1,0,50.0,28.0,58.0,47.0,45.0,46.0,52.0,63.0,28.0,46.0,33.0,14.0,71.0,24.0,28.0,21.0,37.0,85.0,44.0,69.0,47.0,58.0,46.0,63.0,46.0,14.0
BAL,9,2016,3.5,46.0,7,10.5,1,1,0,1,PIT,50.0,50.0,73.0,14.0,72.0,37.0,10.0,87.0,83.0,47.0,55.0,63.0,17.0,93.0,51.0,66.0,0,0,1,67.0,69.0,84.0,0.0,64.0,36.0,25.0,71.0,56.0,64.0,43.0,5.0,53.0,57.0,15.0,68.0,61.0,58.0,56.0,63.0,0.0,84.0,36.0,71.0,64.0,5.0
BUF,9,2016,5.5,43.5,-6,-0.5,-1,0,0,0,SEA,58.0,80.0,26.0,46.0,47.0,55.0,23.0,58.0,51.0,21.0,100.0,54.0,89.0,60.0,11.0,45.0,1,0,0,75.0,71.0,79.0,95.0,21.0,12.0,94.0,86.0,49.0,59.0,69.0,56.0,63.0,39.0,83.0,92.0,31.0,62.0,77.0,53.0,95.0,79.0,12.0,86.0,59.0,56.0
CAR,9,2016,-3.0,44.5,3,0.0,0,0,0,0,LAR,33.0,51.0,71.0,53.0,35.0,44.0,51.0,45.0,77.0,95.0,82.0,58.0,57.0,94.0,62.0,2.0,1,0,1,50.0,30.0,58.0,14.0,19.0,10.0,65.0,73.0,19.0,40.0,52.0,48.0,57.0,23.0,66.0,70.0,43.0,54.0,46.0,74.0,14.0,58.0,10.0,73.0,40.0,48.0
CLE,9,2016,7.0,49.0,-25,-18.0,-1,1,0,0,DAL,0.0,4.0,36.0,48.0,6.0,47.0,47.0,13.0,29.0,76.0,29.0,41.0,46.0,37.0,49.0,11.0,0,0,0,100.0,97.0,84.0,41.0,80.0,100.0,45.0,83.0,65.0,51.0,41.0,32.0,100.0,70.0,46.0,74.0,63.0,29.0,100.0,37.0,41.0,84.0,100.0,83.0,51.0,32.0
DAL,9,2016,-7.0,49.0,25,18.0,1,0,0,0,CLE,100.0,97.0,100.0,70.0,46.0,74.0,63.0,29.0,100.0,37.0,41.0,84.0,100.0,83.0,51.0,32.0,1,0,0,0.0,4.0,41.0,29.0,81.0,46.0,21.0,37.0,20.0,49.0,21.0,11.0,36.0,48.0,6.0,47.0,47.0,13.0,29.0,76.0,29.0,41.0,46.0,37.0,49.0,11.0
DEN,9,2016,1.0,44.5,-10,-9.0,-1,0,0,0,OAK,88.0,92.0,43.0,28.0,100.0,55.0,26.0,65.0,80.0,35.0,100.0,59.0,36.0,61.0,36.0,100.0,1,0,0,88.0,62.0,100.0,11.0,76.0,49.0,18.0,54.0,68.0,75.0,38.0,4.0,81.0,70.0,0.0,93.0,36.0,85.0,61.0,25.0,11.0,100.0,49.0,54.0,75.0,4.0
DET,9,2016,4.5,42.5,6,10.5,1,0,0,0,MIN,58.0,50.0,48.0,54.0,22.0,71.0,59.0,0.0,50.0,49.0,53.0,54.0,16.0,67.0,57.0,28.0,1,0,0,83.0,80.0,42.0,82.0,0.0,2.0,58.0,83.0,57.0,36.0,95.0,80.0,71.0,5.0,90.0,80.0,37.0,71.0,64.0,0.0,82.0,42.0,2.0,83.0,36.0,80.0
GNB,9,2016,-7.5,52.0,-5,-12.5,-1,1,0,0,IND,67.0,66.0,77.0,31.0,50.0,0.0,100.0,82.0,77.0,69.0,74.0,68.0,37.0,100.0,46.0,40.0,0,0,0,44.0,41.0,0.0,29.0,56.0,31.0,33.0,63.0,58.0,60.0,22.0,1.0,72.0,40.0,15.0,53.0,46.0,36.0,42.0,62.0,29.0,0.0,31.0,63.0,60.0,1.0
IND,9,2016,7.5,52.0,5,12.5,1,0,0,0,GNB,44.0,41.0,72.0,40.0,15.0,53.0,46.0,36.0,42.0,62.0,29.0,0.0,31.0,63.0,60.0,1.0,1,0,0,67.0,66.0,68.0,74.0,60.0,37.0,96.0,100.0,59.0,46.0,34.0,40.0,77.0,31.0,50.0,0.0,100.0,82.0,77.0,69.0,74.0,68.0,37.0,100.0,46.0,40.0
JAX,9,2016,7.0,42.5,-5,2.0,1,0,0,0,KAN,33.0,13.0,16.0,32.0,68.0,100.0,0.0,15.0,55.0,100.0,34.0,53.0,2.0,54.0,58.0,61.0,1,0,0,83.0,76.0,53.0,41.0,54.0,38.0,31.0,65.0,61.0,55.0,63.0,42.0,71.0,46.0,44.0,53.0,49.0,27.0,66.0,10.0,41.0,53.0,38.0,65.0,55.0,42.0
KAN,9,2016,-7.0,42.5,5,-2.0,-1,1,0,0,JAX,83.0,76.0,71.0,46.0,44.0,53.0,49.0,27.0,66.0,10.0,41.0,53.0,38.0,65.0,55.0,42.0,0,0,0,33.0,13.0,53.0,34.0,40.0,2.0,53.0,54.0,25.0,58.0,41.0,61.0,16.0,32.0,68.0,100.0,0.0,15.0,55.0,100.0,34.0,53.0,2.0,54.0,58.0,61.0
LAR,9,2016,3.0,44.5,-3,0.0,0,1,0,1,CAR,50.0,30.0,57.0,23.0,66.0,70.0,43.0,54.0,46.0,74.0,14.0,58.0,10.0,73.0,40.0,48.0,0,0,0,33.0,51.0,58.0,82.0,60.0,57.0,100.0,94.0,24.0,62.0,23.0,2.0,71.0,53.0,35.0,44.0,51.0,45.0,77.0,95.0,82.0,58.0,57.0,94.0,62.0,2.0
MIA,9,2016,-3.5,45.0,4,0.5,1,1,0,1,NYJ,50.0,45.0,29.0,70.0,54.0,77.0,20.0,100.0,56.0,84.0,55.0,47.0,53.0,45.0,41.0,55.0,0,0,0,44.0,18.0,64.0,35.0,53.0,42.0,97.0,100.0,0.0,42.0,31.0,0.0,79.0,34.0,32.0,59.0,43.0,57.0,53.0,95.0,35.0,64.0,42.0,100.0,42.0,0.0
MIN,9,2016,-4.5,42.5,-6,-10.5,-1,1,0,0,DET,83.0,80.0,71.0,5.0,90.0,80.0,37.0,71.0,64.0,0.0,82.0,42.0,2.0,83.0,36.0,80.0,0,0,0,58.0,50.0,54.0,53.0,45.0,16.0,37.0,67.0,74.0,57.0,0.0,28.0,48.0,54.0,22.0,71.0,59.0,0.0,50.0,49.0,53.0,54.0,16.0,67.0,57.0,28.0
NOR,9,2016,-5.0,53.0,18,13.0,1,0,0,0,SFO,50.0,45.0,73.0,63.0,15.0,64.0,97.0,48.0,76.0,58.0,14.0,84.0,19.0,67.0,100.0,2.0,1,0,1,17.0,0.0,53.0,34.0,51.0,62.0,0.0,0.0,0.0,0.0,39.0,63.0,4.0,0.0,33.0,5.0,28.0,32.0,0.0,69.0,34.0,53.0,62.0,0.0,0.0,63.0
NYG,9,2016,-3.0,42.5,5,2.0,1,1,0,1,PHI,67.0,49.0,0.0,50.0,74.0,58.0,11.0,35.0,57.0,95.0,7.0,84.0,0.0,82.0,69.0,21.0,0,0,0,67.0,100.0,63.0,95.0,50.0,41.0,22.0,63.0,50.0,28.0,72.0,71.0,88.0,28.0,59.0,80.0,21.0,61.0,60.0,26.0,95.0,63.0,41.0,63.0,28.0,71.0
NYJ,9,2016,3.5,45.0,-4,-0.5,-1,0,0,0,MIA,44.0,18.0,79.0,34.0,32.0,59.0,43.0,57.0,53.0,95.0,35.0,64.0,42.0,100.0,42.0,0.0,1,0,1,50.0,45.0,47.0,55.0,82.0,53.0,42.0,45.0,40.0,41.0,43.0,55.0,29.0,70.0,54.0,77.0,20.0,100.0,56.0,84.0,55.0,47.0,53.0,45.0,41.0,55.0
OAK,9,2016,-1.0,44.5,10,9.0,1,1,0,0,DEN,88.0,62.0,81.0,70.0,0.0,93.0,36.0,85.0,61.0,25.0,11.0,100.0,49.0,54.0,75.0,4.0,0,0,0,88.0,92.0,59.0,100.0,44.0,36.0,46.0,61.0,39.0,36.0,100.0,100.0,43.0,28.0,100.0,55.0,26.0,65.0,80.0,35.0,100.0,59.0,36.0,61.0,36.0,100.0
PHI,9,2016,3.0,42.5,-5,-2.0,-1,0,0,0,NYG,67.0,100.0,88.0,28.0,59.0,80.0,21.0,61.0,60.0,26.0,95.0,63.0,41.0,63.0,28.0,71.0,1,0,1,67.0,49.0,84.0,7.0,25.0,0.0,84.0,82.0,40.0,69.0,75.0,21.0,0.0,50.0,74.0,58.0,11.0,35.0,57.0,95.0,7.0,84.0,0.0,82.0,69.0,21.0
PIT,9,2016,-3.5,46.0,-7,-10.5,-1,0,0,1,BAL,67.0,69.0,53.0,57.0,15.0,68.0,61.0,58.0,56.0,63.0,0.0,84.0,36.0,71.0,64.0,5.0,1,0,1,50.0,50.0,63.0,55.0,41.0,17.0,86.0,93.0,14.0,51.0,45.0,66.0,73.0,14.0,72.0,37.0,10.0,87.0,83.0,47.0,55.0,63.0,17.0,93.0,51.0,66.0
SDG,9,2016,-3.5,47.5,8,4.5,1,1,0,0,TEN,44.0,63.0,72.0,49.0,54.0,13.0,57.0,58.0,68.0,72.0,53.0,46.0,25.0,89.0,67.0,13.0,0,0,0,58.0,54.0,86.0,76.0,79.0,87.0,63.0,92.0,56.0,39.0,50.0,28.0,79.0,62.0,44.0,18.0,84.0,59.0,86.0,72.0,76.0,86.0,87.0,92.0,39.0,28.0
SEA,9,2016,-5.5,43.5,6,0.5,1,1,0,0,BUF,75.0,71.0,63.0,39.0,83.0,92.0,31.0,62.0,77.0,53.0,95.0,79.0,12.0,86.0,59.0,56.0,0,0,0,58.0,80.0,54.0,100.0,100.0,89.0,54.0,60.0,39.0,11.0,56.0,45.0,26.0,46.0,47.0,55.0,23.0,58.0,51.0,21.0,100.0,54.0,89.0,60.0,11.0,45.0
SFO,9,2016,5.0,53.0,-18,-13.0,-1,1,0,1,NOR,17.0,0.0,4.0,0.0,33.0,5.0,28.0,32.0,0.0,69.0,34.0,53.0,62.0,0.0,0.0,63.0,0,0,0,50.0,45.0,84.0,14.0,35.0,19.0,47.0,67.0,76.0,100.0,34.0,2.0,73.0,63.0,15.0,64.0,97.0,48.0,76.0,58.0,14.0,84.0,19.0,67.0,100.0,2.0
TAM,9,2016,4.5,49.0,-15,-10.5,-1,1,1,0,ATL,50.0,28.0,71.0,24.0,28.0,21.0,37.0,85.0,44.0,69.0,47.0,58.0,46.0,63.0,46.0,14.0,0,1,0,73.0,75.0,50.0,53.0,63.0,44.0,60.0,82.0,100.0,92.0,28.0,4.0,53.0,100.0,44.0,77.0,44.0,36.0,92.0,49.0,53.0,50.0,44.0,82.0,92.0,4.0
TEN,9,2016,3.5,47.5,-8,-4.5,-1,0,0,0,SDG,58.0,54.0,79.0,62.0,44.0,18.0,84.0,59.0,86.0,72.0,76.0,86.0,87.0,92.0,39.0,28.0,1,0,0,44.0,63.0,46.0,53.0,36.0,25.0,72.0,89.0,52.0,67.0,64.0,13.0,72.0,49.0,54.0,13.0,57.0,58.0,68.0,72.0,53.0,46.0,25.0,89.0,67.0,13.0
ARI,10,2016,-13.5,46.5,3,-10.5,-1,1,0,1,SFO,50.0,74.0,88.0,29.0,96.0,37.0,50.0,72.0,99.0,40.0,62.0,0.0,46.0,78.0,52.0,90.0,0,0,0,14.0,0.0,49.0,18.0,69.0,58.0,0.0,0.0,10.0,0.0,20.0,56.0,0.0,14.0,24.0,17.0,18.0,14.0,0.0,76.0,18.0,49.0,58.0,0.0,0.0,56.0
ATL,10,2016,2.0,48.5,-9,-7.0,-1,0,0,0,PHI,76.0,75.0,56.0,100.0,44.0,72.0,48.0,25.0,84.0,41.0,42.0,38.0,47.0,87.0,92.0,9.0,1,0,0,57.0,84.0,56.0,75.0,62.0,41.0,42.0,73.0,37.0,26.0,64.0,70.0,81.0,28.0,63.0,89.0,7.0,64.0,63.0,28.0,75.0,56.0,41.0,73.0,26.0,70.0
BAL,10,2016,-7.5,44.0,21,13.5,1,1,1,0,CLE,57.0,53.0,68.0,5.0,81.0,40.0,0.0,91.0,73.0,44.0,44.0,49.0,14.0,100.0,39.0,66.0,0,1,0,0.0,0.0,13.0,9.0,99.0,39.0,31.0,40.0,23.0,33.0,0.0,21.0,24.0,43.0,7.0,51.0,32.0,0.0,17.0,66.0,9.0,13.0,39.0,40.0,33.0,21.0
CAR,10,2016,-3.0,44.0,-3,-6.0,-1,1,0,0,KAN,43.0,51.0,69.0,40.0,41.0,30.0,44.0,52.0,62.0,76.0,81.0,28.0,49.0,99.0,47.0,12.0,0,0,0,86.0,71.0,41.0,31.0,61.0,34.0,21.0,58.0,55.0,38.0,61.0,47.0,63.0,34.0,42.0,65.0,25.0,29.0,45.0,0.0,31.0,41.0,34.0,58.0,38.0,47.0
CHI,10,2016,-2.5,45.0,-26,-28.5,-1,0,0,1,TAM,29.0,25.0,29.0,60.0,69.0,77.0,18.0,68.0,68.0,60.0,56.0,77.0,29.0,79.0,50.0,53.0,1,0,0,43.0,23.0,49.0,37.0,55.0,41.0,56.0,64.0,37.0,43.0,9.0,16.0,59.0,22.0,23.0,37.0,43.0,69.0,37.0,64.0,37.0,49.0,41.0,64.0,43.0,16.0
CIN,10,2016,-1.0,49.5,-1,-2.0,-1,0,0,1,NYG,50.0,40.0,68.0,60.0,27.0,32.0,26.0,46.0,68.0,44.0,31.0,0.0,54.0,66.0,62.0,32.0,1,0,0,71.0,51.0,91.0,0.0,22.0,0.0,84.0,85.0,39.0,60.0,78.0,19.0,7.0,42.0,70.0,60.0,6.0,46.0,43.0,80.0,0.0,91.0,0.0,85.0,60.0,19.0
CLE,10,2016,7.5,44.0,-21,-13.5,-1,0,1,0,BAL,0.0,0.0,24.0,43.0,7.0,51.0,32.0,0.0,17.0,66.0,9.0,13.0,39.0,40.0,33.0,21.0,1,1,0,57.0,53.0,49.0,44.0,37.0,14.0,96.0,100.0,15.0,39.0,47.0,66.0,68.0,5.0,81.0,40.0,0.0,91.0,73.0,44.0,44.0,49.0,14.0,100.0,39.0,66.0
DAL,10,2016,3.0,50.5,5,8.0,1,0,0,0,PIT,100.0,99.0,100.0,69.0,50.0,81.0,70.0,44.0,100.0,36.0,44.0,97.0,100.0,91.0,41.0,46.0,1,0,0,57.0,60.0,84.0,0.0,70.0,29.0,52.0,80.0,45.0,54.0,37.0,21.0,47.0,45.0,27.0,75.0,43.0,69.0,51.0,56.0,0.0,84.0,29.0,80.0,54.0,21.0
DEN,10,2016,3.0,50.0,2,5.0,1,0,0,0,NOR,76.0,76.0,28.0,26.0,100.0,67.0,18.0,64.0,65.0,41.0,86.0,50.0,29.0,55.0,27.0,100.0,1,0,0,57.0,55.0,91.0,0.0,64.0,41.0,45.0,72.0,76.0,100.0,22.0,0.0,78.0,68.0,0.0,60.0,100.0,56.0,73.0,36.0,0.0,91.0,41.0,72.0,100.0,0.0
GNB,10,2016,-3.0,48.5,-22,-25.0,-1,0,0,0,TEN,57.0,59.0,68.0,32.0,53.0,0.0,84.0,68.0,72.0,56.0,62.0,56.0,40.0,100.0,39.0,43.0,1,0,0,51.0,48.0,100.0,59.0,99.0,78.0,53.0,82.0,51.0,33.0,36.0,34.0,62.0,61.0,39.0,10.0,77.0,52.0,71.0,73.0,59.0,100.0,78.0,82.0,33.0,34.0
HOU,10,2016,3.0,42.0,3,6.0,1,0,0,1,JAX,71.0,36.0,62.0,2.0,69.0,18.0,34.0,83.0,58.0,80.0,37.0,63.0,47.0,57.0,7.0,94.0,1,0,0,29.0,18.0,41.0,25.0,74.0,22.0,63.0,65.0,23.0,48.0,34.0,71.0,21.0,32.0,77.0,100.0,1.0,38.0,65.0,100.0,25.0,41.0,22.0,65.0,48.0,71.0
JAX,10,2016,-3.0,42.0,-3,-6.0,-1,1,0,0,HOU,29.0,18.0,21.0,32.0,77.0,100.0,1.0,38.0,65.0,100.0,25.0,41.0,22.0,65.0,48.0,71.0,0,0,1,71.0,36.0,63.0,37.0,68.0,47.0,43.0,57.0,9.0,7.0,61.0,94.0,62.0,2.0,69.0,18.0,34.0,83.0,58.0,80.0,37.0,63.0,47.0,57.0,7.0,94.0
KAN,10,2016,3.0,44.0,3,6.0,1,0,0,0,CAR,86.0,71.0,63.0,34.0,42.0,65.0,25.0,29.0,45.0,0.0,31.0,41.0,34.0,58.0,38.0,47.0,1,0,0,43.0,51.0,28.0,81.0,66.0,49.0,100.0,99.0,26.0,47.0,21.0,12.0,69.0,40.0,41.0,30.0,44.0,52.0,62.0,76.0,81.0,28.0,49.0,99.0,47.0,12.0
LAR,10,2016,-1.0,39.0,3,2.0,1,0,0,0,NYJ,43.0,32.0,47.0,17.0,77.0,95.0,31.0,51.0,49.0,68.0,25.0,35.0,9.0,80.0,32.0,58.0,1,0,0,38.0,21.0,50.0,20.0,77.0,47.0,91.0,96.0,0.0,26.0,24.0,24.0,70.0,34.0,41.0,63.0,33.0,51.0,52.0,88.0,20.0,50.0,47.0,96.0,26.0,24.0
