Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
NYJ,7,2012,10.5,47.0,-3,7.5,1,0,0,0,NWE,50.0,45.0,28.0,28.0,53.0,45.0,49.0,17.0,40.0,48.0,30.0,74.0,38.0,21.0,23.0,81.0,1,0,0,50.0,77.0,65.0,41.0,41.0,77.0,89.0,84.0,74.0,82.0,15.0,27.0,72.0,67.0,28.0,49.0,79.0,33.0,87.0,4.0,41.0,65.0,77.0,84.0,82.0,27.0
OAK,7,2012,-6.0,44.0,3,-3.0,-1,1,0,0,JAX,5.0,9.0,16.0,69.0,29.0,45.0,12.0,0.0,50.0,53.0,7.0,70.0,8.0,57.0,70.0,37.0,0,0,1,5.0,1.0,43.0,0.0,44.0,26.0,39.0,10.0,15.0,0.0,39.0,46.0,9.0,3.0,23.0,6.0,18.0,28.0,0.0,65.0,0.0,43.0,26.0,10.0,0.0,46.0
PIT,7,2012,1.0,45.5,7,8.0,1,0,0,0,CIN,35.0,50.0,93.0,55.0,70.0,100.0,100.0,0.0,84.0,41.0,53.0,70.0,4.0,73.0,78.0,87.0,1,0,0,50.0,41.0,48.0,91.0,30.0,27.0,59.0,53.0,68.0,76.0,17.0,68.0,55.0,81.0,54.0,47.0,0.0,71.0,75.0,87.0,91.0,48.0,27.0,53.0,76.0,68.0
SEA,7,2012,7.5,37.5,-7,0.5,1,0,1,0,SFO,75.0,58.0,57.0,35.0,98.0,34.0,25.0,43.0,64.0,58.0,74.0,70.0,57.0,96.0,15.0,71.0,1,1,0,75.0,81.0,43.0,30.0,100.0,100.0,80.0,75.0,72.0,37.0,63.0,99.0,64.0,96.0,100.0,70.0,42.0,66.0,100.0,43.0,30.0,43.0,100.0,75.0,37.0,99.0
SFO,7,2012,-7.5,37.5,7,-0.5,-1,1,1,0,SEA,75.0,81.0,64.0,96.0,100.0,70.0,42.0,66.0,100.0,43.0,30.0,43.0,100.0,75.0,37.0,99.0,0,1,0,75.0,58.0,70.0,74.0,33.0,57.0,93.0,96.0,45.0,15.0,71.0,71.0,57.0,35.0,98.0,34.0,25.0,43.0,64.0,58.0,74.0,70.0,57.0,96.0,15.0,71.0
STL,7,2012,5.0,45.0,-10,-5.0,-1,1,0,0,GNB,50.0,48.0,38.0,42.0,83.0,56.0,28.0,76.0,61.0,48.0,80.0,43.0,33.0,65.0,33.0,82.0,0,0,0,50.0,59.0,22.0,97.0,37.0,26.0,61.0,59.0,100.0,61.0,59.0,67.0,36.0,55.0,75.0,25.0,49.0,57.0,66.0,43.0,97.0,22.0,26.0,59.0,61.0,67.0
TAM,7,2012,1.5,49.5,-7,-5.5,-1,1,0,0,NOR,35.0,61.0,34.0,67.0,26.0,14.0,6.0,89.0,37.0,35.0,33.0,80.0,30.0,91.0,37.0,11.0,0,0,1,5.0,41.0,59.0,53.0,32.0,5.0,27.0,1.0,58.0,100.0,7.0,31.0,16.0,77.0,0.0,55.0,75.0,50.0,44.0,47.0,53.0,59.0,5.0,1.0,100.0,31.0
TEN,7,2012,4.5,46.5,1,5.5,1,0,0,0,BUF,25.0,0.0,2.0,47.0,24.0,53.0,53.0,28.0,26.0,82.0,24.0,74.0,0.0,41.0,55.0,25.0,1,0,0,50.0,19.0,91.0,63.0,70.0,73.0,0.0,0.0,27.0,29.0,30.0,49.0,36.0,66.0,2.0,37.0,52.0,24.0,33.0,73.0,63.0,91.0,73.0,0.0,29.0,49.0
WAS,7,2012,6.5,51.5,-4,2.5,1,0,0,0,NYG,50.0,52.0,53.0,100.0,13.0,52.0,4.0,38.0,54.0,9.0,47.0,65.0,90.0,79.0,46.0,0.0,1,0,0,75.0,84.0,100.0,58.0,55.0,51.0,45.0,63.0,68.0,80.0,58.0,49.0,62.0,99.0,6.0,13.0,48.0,83.0,80.0,19.0,58.0,100.0,51.0,63.0,80.0,49.0
ARI,8,2012,7.0,38.5,-21,-14.0,-1,1,0,0,SFO,50.0,52.0,66.0,10.0,90.0,56.0,22.0,78.0,56.0,34.0,87.0,0.0,13.0,45.0,31.0,88.0,0,0,0,67.0,83.0,52.0,28.0,100.0,99.0,67.0,69.0,63.0,29.0,76.0,100.0,66.0,88.0,100.0,75.0,34.0,60.0,100.0,40.0,28.0,52.0,99.0,69.0,29.0,100.0
ATL,8,2012,3.0,43.0,13,16.0,1,0,0,1,PHI,100.0,84.0,60.0,63.0,33.0,0.0,69.0,26.0,61.0,11.0,69.0,68.0,10.0,19.0,68.0,68.0,1,0,1,42.0,35.0,52.0,13.0,24.0,45.0,54.0,63.0,29.0,59.0,85.0,66.0,61.0,51.0,74.0,36.0,54.0,85.0,80.0,79.0,13.0,52.0,45.0,63.0,59.0,66.0
CAR,8,2012,7.5,41.5,-1,6.5,1,0,0,0,CHI,3.0,25.0,0.0,77.0,56.0,62.0,19.0,10.0,52.0,68.0,56.0,60.0,37.0,45.0,40.0,53.0,1,0,0,81.0,100.0,44.0,100.0,34.0,54.0,61.0,100.0,30.0,32.0,100.0,65.0,81.0,46.0,92.0,70.0,54.0,84.0,77.0,0.0,100.0,44.0,54.0,100.0,32.0,65.0
CHI,8,2012,-7.5,41.5,1,-6.5,-1,1,0,0,CAR,81.0,100.0,81.0,46.0,92.0,70.0,54.0,84.0,77.0,0.0,100.0,44.0,54.0,100.0,32.0,65.0,0,0,0,3.0,25.0,60.0,56.0,45.0,37.0,53.0,45.0,34.0,40.0,33.0,53.0,0.0,77.0,56.0,62.0,19.0,10.0,52.0,68.0,56.0,60.0,37.0,45.0,40.0,53.0
CLE,8,2012,3.0,41.0,1,4.0,1,1,0,0,SDG,0.0,31.0,3.0,50.0,46.0,46.0,21.0,43.0,32.0,40.0,65.0,83.0,3.0,30.0,53.0,33.0,0,0,1,42.0,55.0,48.0,31.0,18.0,25.0,80.0,100.0,45.0,44.0,30.0,39.0,77.0,45.0,51.0,37.0,54.0,30.0,60.0,50.0,31.0,48.0,25.0,100.0,44.0,39.0
DAL,8,2012,2.5,48.0,-5,-2.5,-1,1,0,0,NYG,42.0,36.0,75.0,70.0,69.0,63.0,60.0,48.0,92.0,72.0,44.0,85.0,21.0,62.0,70.0,91.0,0,0,0,67.0,84.0,100.0,60.0,41.0,40.0,12.0,38.0,60.0,79.0,54.0,48.0,58.0,96.0,9.0,20.0,58.0,63.0,74.0,19.0,60.0,100.0,40.0,38.0,79.0,48.0
DEN,8,2012,-6.5,55.0,20,13.5,1,1,0,1,NOR,42.0,68.0,23.0,76.0,92.0,45.0,69.0,7.0,82.0,57.0,81.0,80.0,17.0,51.0,77.0,73.0,0,0,0,22.0,45.0,72.0,50.0,11.0,0.0,14.0,0.0,68.0,100.0,4.0,15.0,13.0,84.0,0.0,59.0,79.0,44.0,43.0,46.0,50.0,72.0,0.0,0.0,100.0,15.0
DET,8,2012,-3.0,42.5,4,1.0,1,1,0,0,SEA,22.0,38.0,60.0,64.0,79.0,67.0,25.0,48.0,94.0,64.0,75.0,72.0,23.0,58.0,85.0,76.0,0,0,0,50.0,54.0,72.0,70.0,24.0,55.0,71.0,84.0,33.0,9.0,75.0,75.0,53.0,34.0,93.0,37.0,22.0,41.0,62.0,49.0,70.0,72.0,55.0,84.0,9.0,75.0
GNB,8,2012,-16.0,45.5,9,-7.0,-1,1,0,0,JAX,50.0,64.0,43.0,59.0,71.0,35.0,58.0,49.0,69.0,37.0,97.0,31.0,17.0,57.0,64.0,62.0,0,0,0,3.0,2.0,48.0,0.0,16.0,15.0,37.0,15.0,24.0,0.0,49.0,41.0,15.0,0.0,42.0,30.0,0.0,25.0,0.0,46.0,0.0,48.0,15.0,15.0,0.0,41.0
IND,8,2012,3.0,47.0,6,9.0,1,0,0,0,TEN,42.0,23.0,52.0,40.0,46.0,10.0,48.0,35.0,65.0,79.0,50.0,56.0,20.0,21.0,62.0,76.0,1,0,0,33.0,2.0,76.0,17.0,36.0,12.0,42.0,29.0,40.0,48.0,0.0,30.0,8.0,54.0,28.0,48.0,63.0,9.0,30.0,59.0,17.0,76.0,12.0,29.0,48.0,30.0
JAX,8,2012,16.0,45.5,-9,7.0,1,0,0,0,GNB,3.0,2.0,15.0,0.0,42.0,30.0,0.0,25.0,0.0,46.0,0.0,48.0,15.0,15.0,0.0,41.0,1,0,0,50.0,64.0,31.0,97.0,16.0,17.0,48.0,57.0,100.0,64.0,62.0,62.0,43.0,59.0,71.0,35.0,58.0,49.0,69.0,37.0,97.0,31.0,17.0,57.0,64.0,62.0
KAN,8,2012,-1.0,42.5,-10,-11.0,-1,1,0,1,OAK,3.0,0.0,81.0,47.0,17.0,58.0,65.0,46.0,73.0,100.0,50.0,68.0,86.0,40.0,37.0,67.0,0,0,0,22.0,13.0,72.0,13.0,3.0,1.0,67.0,65.0,47.0,67.0,19.0,48.0,25.0,59.0,55.0,42.0,16.0,26.0,60.0,54.0,13.0,72.0,1.0,65.0,67.0,48.0
MIA,8,2012,1.0,39.0,21,22.0,1,0,0,1,NYJ,42.0,50.0,52.0,45.0,68.0,12.0,50.0,100.0,56.0,57.0,81.0,72.0,42.0,92.0,42.0,28.0,1,0,0,33.0,43.0,69.0,22.0,10.0,34.0,28.0,15.0,23.0,29.0,72.0,73.0,41.0,33.0,60.0,55.0,54.0,1.0,44.0,46.0,22.0,69.0,34.0,15.0,29.0,73.0
MIN,8,2012,-5.5,43.0,-19,-24.5,-1,1,1,0,TAM,67.0,67.0,45.0,47.0,90.0,34.0,30.0,16.0,69.0,49.0,87.0,65.0,55.0,67.0,31.0,70.0,0,1,0,22.0,56.0,80.0,19.0,25.0,25.0,100.0,94.0,58.0,53.0,45.0,4.0,44.0,82.0,22.0,26.0,10.0,55.0,44.0,32.0,19.0,80.0,25.0,94.0,53.0,4.0
NOR,8,2012,6.5,55.0,-20,-13.5,-1,0,0,0,DEN,22.0,45.0,13.0,84.0,0.0,59.0,79.0,44.0,43.0,46.0,50.0,72.0,0.0,0.0,100.0,15.0,1,0,1,42.0,68.0,80.0,81.0,6.0,17.0,69.0,51.0,86.0,77.0,48.0,73.0,23.0,76.0,92.0,45.0,69.0,7.0,82.0,57.0,81.0,80.0,17.0,51.0,77.0,73.0
NWE,8,2012,-7.0,46.0,38,31.0,1,0,0,0,STL,50.0,77.0,73.0,63.0,41.0,50.0,77.0,15.0,84.0,13.0,49.0,72.0,72.0,83.0,75.0,25.0,1,0,0,33.0,43.0,48.0,81.0,28.0,30.0,60.0,69.0,40.0,34.0,57.0,66.0,35.0,49.0,76.0,59.0,28.0,46.0,60.0,46.0,81.0,48.0,30.0,69.0,34.0,66.0
NYG,8,2012,-2.5,48.0,5,2.5,1,0,0,0,DAL,67.0,84.0,58.0,96.0,9.0,20.0,58.0,63.0,74.0,19.0,60.0,100.0,40.0,38.0,79.0,48.0,1,0,0,42.0,36.0,85.0,44.0,15.0,21.0,55.0,62.0,49.0,70.0,35.0,91.0,75.0,70.0,69.0,63.0,60.0,48.0,92.0,72.0,44.0,85.0,21.0,62.0,70.0,91.0
NYJ,8,2012,-1.0,39.0,-21,-22.0,-1,1,0,0,MIA,33.0,43.0,41.0,33.0,60.0,55.0,54.0,1.0,44.0,46.0,22.0,69.0,34.0,15.0,29.0,73.0,0,0,1,42.0,50.0,72.0,81.0,14.0,42.0,90.0,92.0,27.0,42.0,68.0,28.0,52.0,45.0,68.0,12.0,50.0,100.0,56.0,57.0,81.0,72.0,42.0,92.0,42.0,28.0
OAK,8,2012,1.0,42.5,10,11.0,1,0,0,0,KAN,22.0,13.0,25.0,59.0,55.0,42.0,16.0,26.0,60.0,54.0,13.0,72.0,1.0,65.0,67.0,48.0,1,0,1,3.0,0.0,68.0,50.0,55.0,86.0,25.0,40.0,0.0,37.0,4.0,67.0,81.0,47.0,17.0,58.0,65.0,46.0,73.0,100.0,50.0,68.0,86.0,40.0,37.0,67.0
PHI,8,2012,-3.0,43.0,-13,-16.0,-1,1,0,1,ATL,42.0,35.0,61.0,51.0,74.0,36.0,54.0,85.0,80.0,79.0,13.0,52.0,45.0,63.0,59.0,66.0,0,0,1,100.0,84.0,68.0,69.0,10.0,10.0,0.0,19.0,74.0,68.0,74.0,68.0,60.0,63.0,33.0,0.0,69.0,26.0,61.0,11.0,69.0,68.0,10.0,19.0,68.0,68.0
PIT,8,2012,-4.5,44.0,15,10.5,1,1,0,0,WAS,42.0,53.0,100.0,60.0,83.0,100.0,100.0,0.0,97.0,43.0,37.0,68.0,14.0,76.0,72.0,93.0,0,0,0,33.0,49.0,65.0,39.0,81.0,100.0,63.0,84.0,74.0,44.0,35.0,0.0,56.0,100.0,18.0,62.0,15.0,13.0,60.0,25.0,39.0,65.0,100.0,84.0,44.0,0.0
SDG,8,2012,-3.0,41.0,-1,-4.0,-1,0,0,1,CLE,42.0,55.0,77.0,45.0,51.0,37.0,54.0,30.0,60.0,50.0,31.0,48.0,25.0,100.0,44.0,39.0,1,0,0,0.0,31.0,83.0,65.0,14.0,3.0,33.0,30.0,18.0,53.0,46.0,33.0,3.0,50.0,46.0,46.0,21.0,43.0,32.0,40.0,65.0,83.0,3.0,30.0,53.0,33.0
SEA,8,2012,3.0,42.5,-4,-1.0,-1,0,0,0,DET,50.0,54.0,53.0,34.0,93.0,37.0,22.0,41.0,62.0,49.0,70.0,72.0,55.0,84.0,9.0,75.0,1,0,0,22.0,38.0,72.0,75.0,25.0,23.0,54.0,58.0,40.0,85.0,36.0,76.0,60.0,64.0,79.0,67.0,25.0,48.0,94.0,64.0,75.0,72.0,23.0,58.0,85.0,76.0
SFO,8,2012,-7.0,38.5,21,14.0,1,0,0,0,ARI,67.0,83.0,66.0,88.0,100.0,75.0,34.0,60.0,100.0,40.0,28.0,52.0,99.0,69.0,29.0,100.0,1,0,0,50.0,52.0,0.0,87.0,4.0,13.0,49.0,45.0,32.0,31.0,90.0,88.0,66.0,10.0,90.0,56.0,22.0,78.0,56.0,34.0,87.0,0.0,13.0,45.0,31.0,88.0
STL,8,2012,7.0,46.0,-38,-31.0,-1,1,0,0,NWE,33.0,43.0,35.0,49.0,76.0,59.0,28.0,46.0,60.0,46.0,81.0,48.0,30.0,69.0,34.0,66.0,0,0,0,50.0,77.0,72.0,49.0,30.0,72.0,88.0,83.0,70.0,75.0,20.0,25.0,73.0,63.0,41.0,50.0,77.0,15.0,84.0,13.0,49.0,72.0,72.0,83.0,75.0,25.0
TAM,8,2012,5.5,43.0,19,24.5,1,0,1,0,MIN,22.0,56.0,44.0,82.0,22.0,26.0,10.0,55.0,44.0,32.0,19.0,80.0,25.0,94.0,53.0,4.0,1,1,0,67.0,67.0,65.0,87.0,42.0,55.0,63.0,67.0,50.0,31.0,49.0,70.0,45.0,47.0,90.0,34.0,30.0,16.0,69.0,49.0,87.0,65.0,55.0,67.0,31.0,70.0
TEN,8,2012,-3.0,47.0,-6,-9.0,-1,1,0,0,IND,33.0,2.0,8.0,54.0,28.0,48.0,63.0,9.0,30.0,59.0,17.0,76.0,12.0,29.0,48.0,30.0,0,0,0,42.0,23.0,56.0,50.0,7.0,20.0,19.0,21.0,18.0,62.0,13.0,76.0,52.0,40.0,46.0,10.0,48.0,35.0,65.0,79.0,50.0,56.0,20.0,21.0,62.0,76.0
WAS,8,2012,4.5,44.0,-15,-10.5,-1,0,0,0,PIT,33.0,49.0,56.0,100.0,18.0,62.0,15.0,13.0,60.0,25.0,39.0,65.0,100.0,84.0,44.0,0.0,1,0,0,42.0,53.0,68.0,37.0,0.0,14.0,53.0,76.0,67.0,72.0,44.0,93.0,100.0,60.0,83.0,100.0,100.0,0.0,97.0,43.0,37.0,68.0,14.0,76.0,72.0,93.0
ARI,9,2012,10.5,43.5,-14,-3.5,-1,0,0,0,GNB,42.0,43.0,58.0,4.0,88.0,56.0,13.0,70.0,49.0,31.0,98.0,0.0,7.0,58.0,31.0,92.0,1,0,0,56.0,69.0,34.0,98.0,13.0,19.0,77.0,74.0,100.0,60.0,63.0,58.0,39.0,52.0,79.0,31.0,59.0,54.0,60.0,31.0,98.0,34.0,19.0,74.0,60.0,58.0
ATL,9,2012,-4.5,47.5,6,1.5,1,1,0,0,DAL,100.0,90.0,58.0,70.0,50.0,0.0,78.0,23.0,64.0,7.0,75.0,68.0,24.0,41.0,70.0,74.0,0,0,0,33.0,36.0,76.0,38.0,6.0,14.0,81.0,73.0,38.0,88.0,48.0,96.0,69.0,71.0,75.0,61.0,68.0,63.0,98.0,77.0,38.0,76.0,14.0,73.0,88.0,96.0
BAL,9,2012,-3.5,44.0,10,6.5,1,0,0,1,CLE,67.0,58.0,0.0,80.0,63.0,65.0,33.0,27.0,39.0,23.0,31.0,58.0,34.0,34.0,57.0,43.0,1,0,0,12.0,34.0,82.0,60.0,22.0,14.0,65.0,46.0,14.0,43.0,53.0,41.0,7.0,45.0,62.0,57.0,17.0,45.0,25.0,31.0,60.0,82.0,14.0,46.0,43.0,41.0
BUF,9,2012,11.5,48.0,-12,-0.5,-1,0,0,1,HOU,33.0,19.0,35.0,76.0,18.0,61.0,61.0,0.0,26.0,60.0,62.0,94.0,83.0,0.0,23.0,51.0,1,0,1,83.0,100.0,94.0,87.0,28.0,73.0,86.0,95.0,58.0,44.0,75.0,87.0,100.0,57.0,99.0,32.0,73.0,95.0,97.0,17.0,87.0,94.0,73.0,95.0,44.0,87.0
CAR,9,2012,3.0,48.5,8,11.0,1,0,0,0,WAS,0.0,28.0,17.0,80.0,70.0,65.0,38.0,19.0,60.0,57.0,81.0,61.0,45.0,63.0,45.0,64.0,1,0,0,27.0,43.0,69.0,33.0,100.0,100.0,77.0,86.0,68.0,38.0,32.0,0.0,47.0,100.0,27.0,78.0,10.0,18.0,51.0,19.0,33.0,69.0,100.0,86.0,38.0,0.0
CHI,9,2012,-5.0,43.5,31,26.0,1,0,0,0,TEN,83.0,98.0,61.0,40.0,91.0,83.0,51.0,63.0,60.0,0.0,100.0,33.0,55.0,100.0,21.0,58.0,1,0,0,27.0,3.0,75.0,17.0,49.0,20.0,63.0,38.0,48.0,47.0,10.0,24.0,13.0,62.0,33.0,60.0,67.0,8.0,18.0,49.0,17.0,75.0,20.0,38.0,47.0,24.0
CIN,9,2012,5.5,47.5,-8,-2.5,-1,1,0,1,DEN,33.0,38.0,38.0,73.0,58.0,52.0,4.0,41.0,57.0,60.0,100.0,61.0,26.0,53.0,61.0,62.0,0,0,0,50.0,80.0,86.0,75.0,30.0,43.0,94.0,72.0,99.0,85.0,54.0,77.0,32.0,96.0,100.0,57.0,69.0,29.0,96.0,50.0,75.0,86.0,43.0,72.0,85.0,77.0
CLE,9,2012,3.5,44.0,-10,-6.5,-1,1,0,0,BAL,12.0,34.0,7.0,45.0,62.0,57.0,17.0,45.0,25.0,31.0,60.0,82.0,14.0,46.0,43.0,41.0,0,0,1,67.0,58.0,58.0,31.0,67.0,34.0,80.0,34.0,44.0,57.0,60.0,43.0,0.0,80.0,63.0,65.0,33.0,27.0,39.0,23.0,31.0,58.0,34.0,34.0,57.0,43.0
DAL,9,2012,4.5,47.5,-6,-1.5,-1,0,0,0,ATL,33.0,36.0,69.0,71.0,75.0,61.0,68.0,63.0,98.0,77.0,38.0,76.0,14.0,73.0,88.0,96.0,1,0,0,100.0,90.0,68.0,75.0,18.0,24.0,37.0,41.0,87.0,70.0,71.0,74.0,58.0,70.0,50.0,0.0,78.0,23.0,64.0,7.0,75.0,68.0,24.0,41.0,70.0,74.0
DEN,9,2012,-5.5,47.5,8,2.5,1,0,0,0,CIN,50.0,80.0,32.0,96.0,100.0,57.0,69.0,29.0,96.0,50.0,75.0,86.0,43.0,72.0,85.0,77.0,1,0,1,33.0,38.0,61.0,100.0,22.0,26.0,63.0,53.0,58.0,61.0,26.0,62.0,38.0,73.0,58.0,52.0,4.0,41.0,57.0,60.0,100.0,61.0,26.0,53.0,61.0,62.0
DET,9,2012,-6.0,44.0,17,11.0,1,0,0,0,JAX,33.0,43.0,61.0,70.0,72.0,89.0,53.0,51.0,94.0,53.0,62.0,72.0,26.0,65.0,96.0,76.0,1,0,0,0.0,2.0,50.0,0.0,18.0,15.0,71.0,42.0,27.0,0.0,49.0,48.0,20.0,0.0,60.0,48.0,0.0,29.0,0.0,40.0,0.0,50.0,15.0,42.0,0.0,48.0
GNB,9,2012,-10.5,43.5,14,3.5,1,1,0,0,ARI,56.0,69.0,39.0,52.0,79.0,31.0,59.0,54.0,60.0,31.0,98.0,34.0,19.0,74.0,60.0,58.0,0,0,0,42.0,43.0,0.0,98.0,0.0,7.0,75.0,58.0,29.0,31.0,70.0,92.0,58.0,4.0,88.0,56.0,13.0,70.0,49.0,31.0,98.0,0.0,7.0,58.0,31.0,92.0
HOU,9,2012,-11.5,48.0,12,0.5,1,1,0,1,BUF,83.0,100.0,100.0,57.0,99.0,32.0,73.0,95.0,97.0,17.0,87.0,94.0,73.0,95.0,44.0,87.0,0,0,1,33.0,19.0,94.0,62.0,98.0,83.0,0.0,0.0,43.0,23.0,35.0,51.0,35.0,76.0,18.0,61.0,61.0,0.0,26.0,60.0,62.0,94.0,83.0,0.0,23.0,51.0
IND,9,2012,2.0,43.5,3,5.0,1,1,0,0,MIA,50.0,30.0,54.0,50.0,49.0,10.0,55.0,33.0,68.0,73.0,50.0,58.0,37.0,40.0,67.0,77.0,0,0,0,50.0,64.0,72.0,93.0,13.0,46.0,100.0,96.0,30.0,32.0,72.0,25.0,46.0,39.0,78.0,13.0,47.0,100.0,44.0,47.0,93.0,72.0,46.0,96.0,32.0,25.0
JAX,9,2012,6.0,44.0,-17,-11.0,-1,1,0,0,DET,0.0,2.0,20.0,0.0,60.0,48.0,0.0,29.0,0.0,40.0,0.0,50.0,15.0,42.0,0.0,48.0,0,0,0,33.0,43.0,72.0,62.0,32.0,26.0,65.0,65.0,48.0,96.0,37.0,76.0,61.0,70.0,72.0,89.0,53.0,51.0,94.0,53.0,62.0,72.0,26.0,65.0,96.0,76.0
KAN,9,2012,7.0,41.0,-18,-11.0,-1,0,1,0,SDG,0.0,0.0,72.0,49.0,28.0,71.0,62.0,63.0,67.0,100.0,38.0,65.0,88.0,51.0,32.0,70.0,1,1,0,33.0,56.0,54.0,31.0,20.0,33.0,95.0,98.0,40.0,35.0,41.0,51.0,68.0,36.0,67.0,37.0,54.0,43.0,56.0,47.0,31.0,54.0,33.0,98.0,35.0,51.0
MIA,9,2012,-2.0,43.5,-3,-5.0,-1,0,0,0,IND,50.0,64.0,46.0,39.0,78.0,13.0,47.0,100.0,44.0,47.0,93.0,72.0,46.0,96.0,32.0,25.0,1,0,0,50.0,30.0,58.0,50.0,25.0,37.0,48.0,40.0,23.0,67.0,15.0,77.0,54.0,50.0,49.0,10.0,55.0,33.0,68.0,73.0,50.0,58.0,37.0,40.0,67.0,77.0
MIN,9,2012,4.0,38.5,-10,-6.0,-1,0,0,0,SEA,56.0,59.0,32.0,56.0,91.0,35.0,32.0,15.0,62.0,52.0,82.0,62.0,65.0,70.0,28.0,68.0,1,0,0,42.0,53.0,78.0,71.0,45.0,63.0,92.0,93.0,40.0,5.0,66.0,66.0,42.0,46.0,90.0,32.0,22.0,16.0,55.0,46.0,71.0,78.0,63.0,93.0,5.0,66.0
NOR,9,2012,-3.0,52.0,15,12.0,1,1,0,0,PHI,17.0,36.0,9.0,80.0,0.0,62.0,65.0,45.0,22.0,40.0,38.0,76.0,0.0,7.0,100.0,7.0,0,0,0,33.0,30.0,50.0,13.0,32.0,48.0,78.0,67.0,32.0,54.0,69.0,65.0,52.0,47.0,74.0,47.0,60.0,70.0,69.0,70.0,13.0,50.0,48.0,67.0,54.0,65.0
NYG,9,2012,-3.5,47.5,-4,-7.5,-1,1,0,0,PIT,71.0,86.0,48.0,99.0,25.0,34.0,48.0,53.0,63.0,2.0,71.0,100.0,45.0,65.0,78.0,31.0,0,0,0,50.0,63.0,72.0,31.0,16.0,26.0,77.0,86.0,76.0,71.0,52.0,100.0,92.0,67.0,91.0,100.0,100.0,16.0,100.0,37.0,31.0,72.0,26.0,86.0,71.0,100.0
OAK,9,2012,-1.0,47.5,-10,-11.0,-1,1,0,0,TAM,33.0,23.0,25.0,64.0,63.0,43.0,7.0,34.0,59.0,37.0,19.0,79.0,13.0,75.0,66.0,52.0,0,0,0,33.0,68.0,83.0,25.0,32.0,40.0,100.0,93.0,65.0,54.0,50.0,4.0,52.0,84.0,27.0,36.0,21.0,55.0,42.0,17.0,25.0,83.0,40.0,93.0,54.0,4.0
PHI,9,2012,3.0,52.0,-15,-12.0,-1,0,0,0,NOR,33.0,30.0,52.0,47.0,74.0,47.0,60.0,70.0,69.0,70.0,13.0,50.0,48.0,67.0,54.0,65.0,1,0,0,17.0,36.0,76.0,38.0,11.0,0.0,38.0,7.0,64.0,100.0,0.0,7.0,9.0,80.0,0.0,62.0,65.0,45.0,22.0,40.0,38.0,76.0,0.0,7.0,100.0,7.0
PIT,9,2012,3.5,47.5,4,7.5,1,0,0,0,NYG,50.0,63.0,92.0,67.0,91.0,100.0,100.0,16.0,100.0,37.0,31.0,72.0,26.0,86.0,71.0,100.0,1,0,0,71.0,86.0,100.0,71.0,49.0,45.0,54.0,65.0,55.0,78.0,67.0,31.0,48.0,99.0,25.0,34.0,48.0,53.0,63.0,2.0,71.0,100.0,45.0,65.0,78.0,31.0
SDG,9,2012,-7.0,41.0,18,11.0,1,1,1,0,KAN,33.0,56.0,68.0,36.0,67.0,37.0,54.0,43.0,56.0,47.0,31.0,54.0,33.0,98.0,35.0,51.0,0,1,0,0.0,0.0,65.0,38.0,71.0,88.0,57.0,51.0,0.0,32.0,15.0,70.0,72.0,49.0,28.0,71.0,62.0,63.0,67.0,100.0,38.0,65.0,88.0,51.0,32.0,70.0
SEA,9,2012,-4.0,38.5,10,6.0,1,1,0,0,MIN,42.0,53.0,42.0,46.0,90.0,32.0,22.0,16.0,55.0,46.0,71.0,78.0,63.0,93.0,5.0,66.0,0,0,0,56.0,59.0,62.0,82.0,67.0,65.0,85.0,70.0,48.0,28.0,46.0,68.0,32.0,56.0,91.0,35.0,32.0,15.0,62.0,52.0,82.0,62.0,65.0,70.0,28.0,68.0
TAM,9,2012,1.0,47.5,10,11.0,1,0,0,0,OAK,33.0,68.0,52.0,84.0,27.0,36.0,21.0,55.0,42.0,17.0,25.0,83.0,40.0,93.0,54.0,4.0,1,0,0,33.0,23.0,79.0,19.0,11.0,13.0,85.0,75.0,48.0,66.0,31.0,52.0,25.0,64.0,63.0,43.0,7.0,34.0,59.0,37.0,19.0,79.0,13.0,75.0,66.0,52.0
