Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
MIA,8,2007,10.0,48.0,-3,7.0,1,1,0,0,NYG,0.0,14.0,34.0,60.0,4.0,74.0,46.0,0.0,43.0,78.0,19.0,74.0,50.0,17.0,53.0,61.0,0,0,0,71.0,56.0,90.0,100.0,62.0,66.0,52.0,68.0,33.0,53.0,74.0,64.0,71.0,56.0,67.0,13.0,70.0,58.0,66.0,47.0,100.0,90.0,66.0,68.0,53.0,64.0
MIN,8,2007,1.0,37.5,-7,-6.0,-1,1,0,0,PHI,33.0,42.0,29.0,47.0,49.0,70.0,22.0,44.0,39.0,16.0,63.0,56.0,100.0,86.0,15.0,0.0,0,0,0,33.0,48.0,22.0,83.0,76.0,65.0,69.0,76.0,43.0,54.0,75.0,52.0,61.0,56.0,59.0,100.0,53.0,64.0,65.0,41.0,83.0,22.0,65.0,76.0,54.0,52.0
NOR,8,2007,-1.5,40.0,21,19.5,1,0,0,0,SFO,33.0,20.0,55.0,31.0,9.0,51.0,71.0,44.0,44.0,93.0,26.0,100.0,25.0,65.0,59.0,32.0,1,0,0,33.0,17.0,26.0,42.0,45.0,24.0,60.0,42.0,8.0,0.0,62.0,68.0,0.0,0.0,68.0,70.0,0.0,53.0,18.0,68.0,42.0,26.0,24.0,42.0,0.0,68.0
NWE,8,2007,-14.5,46.5,45,30.5,1,1,0,0,WAS,100.0,100.0,91.0,100.0,67.0,23.0,78.0,100.0,100.0,11.0,64.0,93.0,69.0,72.0,100.0,83.0,0,0,0,67.0,56.0,82.0,63.0,19.0,50.0,79.0,82.0,30.0,37.0,100.0,72.0,55.0,38.0,100.0,84.0,46.0,94.0,61.0,36.0,63.0,82.0,50.0,82.0,37.0,72.0
NYG,8,2007,-10.0,48.0,3,-7.0,-1,0,0,0,MIA,71.0,56.0,71.0,56.0,67.0,13.0,70.0,58.0,66.0,47.0,100.0,90.0,66.0,68.0,53.0,64.0,1,0,0,0.0,14.0,74.0,19.0,80.0,50.0,38.0,17.0,20.0,53.0,0.0,61.0,34.0,60.0,4.0,74.0,46.0,0.0,43.0,78.0,19.0,74.0,50.0,17.0,53.0,61.0
NYJ,8,2007,-3.0,38.5,-10,-13.0,-1,1,0,0,BUF,14.0,21.0,22.0,33.0,5.0,22.0,68.0,8.0,25.0,60.0,10.0,61.0,24.0,33.0,42.0,36.0,0,0,0,33.0,21.0,59.0,5.0,26.0,34.0,23.0,37.0,20.0,3.0,60.0,10.0,33.0,13.0,0.0,55.0,24.0,18.0,0.0,21.0,5.0,59.0,34.0,37.0,3.0,10.0
OAK,8,2007,7.0,39.0,-4,3.0,1,0,0,0,TEN,33.0,36.0,74.0,44.0,11.0,82.0,60.0,50.0,44.0,68.0,26.0,52.0,82.0,30.0,27.0,65.0,1,0,0,67.0,52.0,82.0,31.0,34.0,80.0,80.0,100.0,22.0,31.0,94.0,43.0,94.0,30.0,58.0,67.0,74.0,63.0,62.0,41.0,31.0,82.0,80.0,100.0,31.0,43.0
PHI,8,2007,-1.0,37.5,7,6.0,1,0,0,0,MIN,33.0,48.0,61.0,56.0,59.0,100.0,53.0,64.0,65.0,41.0,83.0,22.0,65.0,76.0,54.0,52.0,1,0,0,33.0,42.0,56.0,63.0,100.0,100.0,100.0,86.0,5.0,15.0,49.0,0.0,29.0,47.0,49.0,70.0,22.0,44.0,39.0,16.0,63.0,56.0,100.0,86.0,15.0,0.0
PIT,8,2007,-4.0,48.5,11,7.0,1,0,0,0,CIN,67.0,77.0,100.0,64.0,90.0,73.0,95.0,45.0,84.0,31.0,78.0,59.0,95.0,86.0,41.0,89.0,1,0,0,33.0,32.0,78.0,36.0,31.0,33.0,26.0,35.0,43.0,85.0,25.0,28.0,33.0,70.0,9.0,73.0,46.0,63.0,48.0,52.0,36.0,78.0,33.0,35.0,85.0,28.0
SDG,8,2007,-10.0,45.5,25,15.0,1,1,0,1,HOU,50.0,49.0,57.0,60.0,36.0,65.0,63.0,66.0,55.0,31.0,57.0,82.0,61.0,79.0,48.0,36.0,0,0,0,43.0,40.0,77.0,33.0,0.0,10.0,27.0,46.0,48.0,81.0,48.0,51.0,42.0,64.0,28.0,91.0,65.0,35.0,52.0,69.0,33.0,77.0,10.0,46.0,81.0,51.0
SFO,8,2007,1.5,40.0,-21,-19.5,-1,1,0,0,NOR,33.0,17.0,0.0,0.0,68.0,70.0,0.0,53.0,18.0,68.0,42.0,26.0,24.0,42.0,0.0,68.0,0,0,0,33.0,20.0,100.0,26.0,20.0,25.0,73.0,65.0,19.0,59.0,14.0,32.0,55.0,31.0,9.0,51.0,71.0,44.0,44.0,93.0,26.0,100.0,25.0,65.0,59.0,32.0
STL,8,2007,3.0,46.5,-7,-4.0,-1,1,0,0,CLE,0.0,0.0,34.0,14.0,45.0,86.0,31.0,74.0,35.0,100.0,24.0,39.0,17.0,40.0,38.0,68.0,0,0,1,50.0,35.0,74.0,10.0,63.0,51.0,16.0,23.0,38.0,66.0,33.0,16.0,6.0,78.0,10.0,49.0,66.0,50.0,35.0,68.0,10.0,74.0,51.0,23.0,66.0,16.0
TAM,8,2007,-3.5,32.0,-1,-4.5,-1,1,0,0,JAX,57.0,47.0,27.0,65.0,75.0,42.0,59.0,31.0,54.0,29.0,42.0,83.0,38.0,45.0,50.0,81.0,0,0,0,67.0,50.0,48.0,68.0,71.0,85.0,59.0,62.0,44.0,34.0,66.0,57.0,61.0,53.0,43.0,63.0,67.0,50.0,57.0,41.0,68.0,48.0,85.0,62.0,34.0,57.0
TEN,8,2007,-7.0,39.0,4,-3.0,-1,1,0,0,OAK,67.0,52.0,94.0,30.0,58.0,67.0,74.0,63.0,62.0,41.0,31.0,82.0,80.0,100.0,31.0,43.0,0,0,0,33.0,36.0,52.0,26.0,57.0,82.0,0.0,30.0,30.0,27.0,94.0,65.0,74.0,44.0,11.0,82.0,60.0,50.0,44.0,68.0,26.0,52.0,82.0,30.0,27.0,65.0
WAS,8,2007,14.5,46.5,-45,-30.5,-1,0,0,0,NWE,67.0,56.0,55.0,38.0,100.0,84.0,46.0,94.0,61.0,36.0,63.0,82.0,50.0,82.0,37.0,72.0,1,0,0,100.0,100.0,93.0,64.0,45.0,69.0,38.0,72.0,100.0,100.0,86.0,83.0,91.0,100.0,67.0,23.0,78.0,100.0,100.0,11.0,64.0,93.0,69.0,72.0,100.0,83.0
ARI,9,2007,3.5,39.0,-7,-3.5,-1,0,0,1,TAM,35.0,27.0,48.0,53.0,68.0,91.0,45.0,50.0,55.0,90.0,65.0,87.0,36.0,57.0,59.0,75.0,1,0,0,43.0,35.0,79.0,50.0,46.0,41.0,60.0,41.0,43.0,49.0,78.0,94.0,24.0,68.0,91.0,55.0,42.0,27.0,53.0,51.0,50.0,79.0,41.0,41.0,49.0,94.0
ATL,9,2007,-3.5,37.0,4,0.5,1,1,0,1,SFO,2.0,8.0,43.0,34.0,25.0,62.0,45.0,55.0,28.0,30.0,25.0,32.0,22.0,39.0,43.0,55.0,0,0,0,18.0,0.0,29.0,40.0,45.0,19.0,58.0,42.0,0.0,0.0,35.0,55.0,0.0,0.0,56.0,79.0,4.0,29.0,4.0,75.0,40.0,29.0,19.0,42.0,0.0,55.0
BAL,9,2007,9.5,36.0,-31,-21.5,-1,0,0,1,PIT,51.0,32.0,88.0,32.0,78.0,100.0,45.0,78.0,63.0,45.0,55.0,84.0,44.0,93.0,49.0,75.0,1,0,0,67.0,67.0,61.0,75.0,78.0,100.0,62.0,87.0,56.0,41.0,81.0,89.0,100.0,69.0,87.0,73.0,100.0,21.0,78.0,40.0,75.0,61.0,100.0,87.0,41.0,89.0
BUF,9,2007,1.0,44.0,12,13.0,1,1,0,0,CIN,35.0,16.0,38.0,21.0,11.0,64.0,10.0,14.0,0.0,20.0,20.0,61.0,33.0,37.0,8.0,28.0,0,0,0,18.0,17.0,81.0,40.0,34.0,29.0,24.0,27.0,40.0,77.0,15.0,34.0,28.0,71.0,1.0,67.0,44.0,27.0,36.0,60.0,40.0,81.0,29.0,27.0,77.0,34.0
CAR,9,2007,5.5,35.5,-13,-7.5,-1,0,0,0,TEN,51.0,26.0,41.0,38.0,46.0,53.0,40.0,21.0,36.0,40.0,0.0,74.0,66.0,52.0,31.0,50.0,1,0,0,67.0,41.0,77.0,55.0,44.0,91.0,77.0,100.0,11.0,14.0,100.0,57.0,84.0,28.0,76.0,55.0,56.0,55.0,52.0,40.0,55.0,77.0,91.0,100.0,14.0,57.0
CIN,9,2007,-1.0,44.0,-12,-13.0,-1,0,0,0,BUF,18.0,17.0,28.0,71.0,1.0,67.0,44.0,27.0,36.0,60.0,40.0,81.0,29.0,27.0,77.0,34.0,1,0,0,35.0,16.0,61.0,20.0,18.0,33.0,24.0,37.0,16.0,8.0,68.0,28.0,38.0,21.0,11.0,64.0,10.0,14.0,0.0,20.0,20.0,61.0,33.0,37.0,8.0,28.0
CLE,9,2007,-1.5,47.0,3,1.5,1,1,0,0,SEA,51.0,27.0,9.0,82.0,6.0,73.0,64.0,26.0,27.0,70.0,15.0,71.0,53.0,26.0,62.0,14.0,0,0,1,51.0,42.0,61.0,95.0,12.0,24.0,54.0,58.0,36.0,58.0,85.0,62.0,28.0,48.0,70.0,0.0,11.0,32.0,46.0,20.0,95.0,61.0,24.0,58.0,58.0,62.0
DAL,9,2007,-3.0,46.5,21,18.0,1,0,0,1,PHI,84.0,57.0,57.0,95.0,76.0,89.0,67.0,42.0,79.0,50.0,70.0,77.0,67.0,78.0,81.0,65.0,1,0,0,35.0,39.0,26.0,100.0,66.0,55.0,67.0,74.0,40.0,60.0,70.0,63.0,61.0,60.0,70.0,87.0,47.0,58.0,62.0,50.0,100.0,26.0,55.0,74.0,60.0,63.0
DEN,9,2007,3.0,46.5,-37,-34.0,-1,0,0,0,DET,35.0,5.0,41.0,78.0,0.0,41.0,73.0,2.0,44.0,80.0,50.0,77.0,61.0,0.0,57.0,82.0,1,0,0,67.0,22.0,0.0,75.0,51.0,22.0,58.0,56.0,38.0,65.0,52.0,24.0,32.0,58.0,44.0,7.0,0.0,11.0,33.0,30.0,75.0,0.0,22.0,56.0,65.0,24.0
DET,9,2007,-3.0,46.5,37,34.0,1,1,0,0,DEN,67.0,22.0,32.0,58.0,44.0,7.0,0.0,11.0,33.0,30.0,75.0,0.0,22.0,56.0,65.0,24.0,0,0,0,35.0,5.0,77.0,50.0,66.0,61.0,14.0,0.0,33.0,57.0,0.0,82.0,41.0,78.0,0.0,41.0,73.0,2.0,44.0,80.0,50.0,77.0,61.0,0.0,57.0,82.0
GNB,9,2007,2.5,37.5,11,13.5,1,0,0,0,KAN,84.0,46.0,45.0,68.0,55.0,59.0,44.0,73.0,53.0,50.0,70.0,74.0,0.0,66.0,87.0,50.0,1,0,1,51.0,26.0,48.0,85.0,2.0,12.0,53.0,56.0,27.0,46.0,84.0,74.0,41.0,33.0,72.0,63.0,21.0,75.0,40.0,45.0,85.0,48.0,12.0,56.0,46.0,74.0
HOU,9,2007,3.0,41.0,7,10.0,1,0,0,0,OAK,29.0,20.0,53.0,61.0,27.0,79.0,62.0,23.0,49.0,99.0,37.0,76.0,10.0,45.0,77.0,64.0,1,0,0,18.0,23.0,42.0,35.0,56.0,76.0,0.0,17.0,16.0,21.0,97.0,89.0,75.0,37.0,23.0,86.0,45.0,47.0,37.0,85.0,35.0,42.0,76.0,17.0,21.0,89.0
IND,9,2007,5.0,56.5,-4,1.0,1,1,0,0,NWE,100.0,78.0,57.0,82.0,100.0,55.0,95.0,12.0,85.0,0.0,40.0,97.0,79.0,58.0,74.0,100.0,0,0,0,100.0,100.0,90.0,76.0,48.0,73.0,43.0,78.0,100.0,100.0,86.0,87.0,100.0,100.0,79.0,35.0,75.0,100.0,100.0,7.0,76.0,90.0,73.0,78.0,100.0,87.0
JAX,9,2007,3.0,40.0,-17,-14.0,-1,0,0,0,NOR,67.0,39.0,64.0,44.0,38.0,55.0,47.0,45.0,41.0,35.0,75.0,48.0,85.0,57.0,23.0,56.0,1,0,0,35.0,19.0,100.0,35.0,19.0,23.0,69.0,67.0,23.0,65.0,22.0,44.0,57.0,42.0,27.0,43.0,68.0,17.0,45.0,100.0,35.0,100.0,23.0,67.0,65.0,44.0
KAN,9,2007,-2.5,37.5,-11,-13.5,-1,1,0,1,GNB,51.0,26.0,41.0,33.0,72.0,63.0,21.0,75.0,40.0,45.0,85.0,48.0,12.0,56.0,46.0,74.0,0,0,0,84.0,46.0,74.0,70.0,7.0,0.0,61.0,66.0,43.0,87.0,63.0,50.0,45.0,68.0,55.0,59.0,44.0,73.0,53.0,50.0,70.0,74.0,0.0,66.0,87.0,50.0
MIN,9,2007,7.0,42.0,18,25.0,1,1,0,0,SDG,18.0,28.0,28.0,44.0,45.0,68.0,5.0,25.0,26.0,25.0,70.0,48.0,96.0,90.0,11.0,0.0,0,0,0,51.0,47.0,81.0,60.0,49.0,59.0,70.0,76.0,42.0,38.0,67.0,38.0,43.0,62.0,43.0,68.0,51.0,38.0,41.0,15.0,60.0,81.0,59.0,76.0,38.0,38.0
NOR,9,2007,-3.0,40.0,17,14.0,1,1,0,0,JAX,35.0,19.0,57.0,42.0,27.0,43.0,68.0,17.0,45.0,100.0,35.0,100.0,23.0,67.0,65.0,44.0,0,0,0,67.0,39.0,48.0,75.0,62.0,85.0,44.0,57.0,38.0,23.0,80.0,56.0,64.0,44.0,38.0,55.0,47.0,45.0,41.0,35.0,75.0,48.0,85.0,57.0,23.0,56.0
NWE,9,2007,-5.0,56.5,4,-1.0,-1,0,0,0,IND,100.0,100.0,100.0,100.0,79.0,35.0,75.0,100.0,100.0,7.0,76.0,90.0,73.0,78.0,100.0,87.0,1,0,0,100.0,78.0,97.0,40.0,60.0,79.0,51.0,58.0,57.0,74.0,95.0,100.0,57.0,82.0,100.0,55.0,95.0,12.0,85.0,0.0,40.0,97.0,79.0,58.0,74.0,100.0
NYJ,9,2007,3.5,36.0,-3,0.5,1,1,0,0,WAS,0.0,8.0,20.0,32.0,5.0,28.0,52.0,0.0,15.0,77.0,15.0,56.0,22.0,31.0,36.0,40.0,0,0,0,51.0,26.0,74.0,65.0,14.0,38.0,68.0,74.0,20.0,32.0,78.0,59.0,41.0,34.0,87.0,77.0,24.0,70.0,40.0,60.0,65.0,74.0,38.0,74.0,32.0,59.0
OAK,9,2007,-3.0,41.0,-7,-10.0,-1,1,0,0,HOU,18.0,23.0,75.0,37.0,23.0,86.0,45.0,47.0,37.0,85.0,35.0,42.0,76.0,17.0,21.0,89.0,0,0,0,29.0,20.0,76.0,37.0,0.0,10.0,30.0,45.0,33.0,77.0,31.0,64.0,53.0,61.0,27.0,79.0,62.0,23.0,49.0,99.0,37.0,76.0,10.0,45.0,77.0,64.0
PHI,9,2007,3.0,46.5,-21,-18.0,-1,1,0,0,DAL,35.0,39.0,61.0,60.0,70.0,87.0,47.0,58.0,62.0,50.0,100.0,26.0,55.0,74.0,60.0,63.0,0,0,1,84.0,57.0,77.0,70.0,79.0,67.0,69.0,78.0,47.0,81.0,80.0,65.0,57.0,95.0,76.0,89.0,67.0,42.0,79.0,50.0,70.0,77.0,67.0,78.0,81.0,65.0
PIT,9,2007,-9.5,36.0,31,21.5,1,1,0,0,BAL,67.0,67.0,100.0,69.0,87.0,73.0,100.0,21.0,78.0,40.0,75.0,61.0,100.0,87.0,41.0,89.0,0,0,1,51.0,32.0,84.0,55.0,34.0,44.0,100.0,93.0,24.0,49.0,90.0,75.0,88.0,32.0,78.0,100.0,45.0,78.0,63.0,45.0,55.0,84.0,44.0,93.0,49.0,75.0
SDG,9,2007,-7.0,42.0,-18,-25.0,-1,0,0,0,MIN,51.0,47.0,43.0,62.0,43.0,68.0,51.0,38.0,41.0,15.0,60.0,81.0,59.0,76.0,38.0,38.0,1,0,0,18.0,28.0,48.0,70.0,100.0,96.0,100.0,90.0,0.0,11.0,39.0,0.0,28.0,44.0,45.0,68.0,5.0,25.0,26.0,25.0,70.0,48.0,96.0,90.0,11.0,0.0
SEA,9,2007,1.5,47.0,-3,-1.5,-1,0,0,1,CLE,51.0,42.0,28.0,48.0,70.0,0.0,11.0,32.0,46.0,20.0,95.0,61.0,24.0,58.0,58.0,62.0,1,0,0,51.0,27.0,71.0,15.0,68.0,53.0,24.0,26.0,41.0,62.0,30.0,14.0,9.0,82.0,6.0,73.0,64.0,26.0,27.0,70.0,15.0,71.0,53.0,26.0,62.0,14.0
SFO,9,2007,3.5,37.0,-4,-0.5,-1,0,0,0,ATL,18.0,0.0,0.0,0.0,56.0,79.0,4.0,29.0,4.0,75.0,40.0,29.0,19.0,42.0,0.0,55.0,1,0,1,2.0,8.0,32.0,25.0,34.0,22.0,43.0,39.0,24.0,43.0,49.0,55.0,43.0,34.0,25.0,62.0,45.0,55.0,28.0,30.0,25.0,32.0,22.0,39.0,43.0,55.0
TAM,9,2007,-3.5,39.0,7,3.5,1,1,0,0,ARI,43.0,35.0,24.0,68.0,91.0,55.0,42.0,27.0,53.0,51.0,50.0,79.0,41.0,41.0,49.0,94.0,0,0,1,35.0,27.0,87.0,65.0,30.0,36.0,47.0,57.0,17.0,59.0,69.0,75.0,48.0,53.0,68.0,91.0,45.0,50.0,55.0,90.0,65.0,87.0,36.0,57.0,59.0,75.0
TEN,9,2007,-5.5,35.5,13,7.5,1,1,0,0,CAR,67.0,41.0,84.0,28.0,76.0,55.0,56.0,55.0,52.0,40.0,55.0,77.0,91.0,100.0,14.0,57.0,0,0,0,51.0,26.0,74.0,0.0,58.0,66.0,58.0,52.0,33.0,31.0,66.0,50.0,41.0,38.0,46.0,53.0,40.0,21.0,36.0,40.0,0.0,74.0,66.0,52.0,31.0,50.0
WAS,9,2007,-3.5,36.0,3,-0.5,-1,0,0,0,NYJ,51.0,26.0,41.0,34.0,87.0,77.0,24.0,70.0,40.0,60.0,65.0,74.0,38.0,74.0,32.0,59.0,1,0,0,0.0,8.0,56.0,15.0,12.0,22.0,51.0,31.0,22.0,36.0,19.0,40.0,20.0,32.0,5.0,28.0,52.0,0.0,15.0,77.0,15.0,56.0,22.0,31.0,36.0,40.0
ARI,10,2007,-2.0,45.0,10,8.0,1,1,0,0,DET,43.0,42.0,24.0,50.0,69.0,83.0,40.0,49.0,54.0,83.0,56.0,90.0,19.0,49.0,59.0,71.0,0,0,0,86.0,55.0,0.0,74.0,42.0,21.0,57.0,63.0,66.0,71.0,52.0,16.0,27.0,61.0,52.0,1.0,7.0,18.0,41.0,13.0,74.0,0.0,21.0,63.0,71.0,16.0
ATL,10,2007,4.0,35.5,7,11.0,1,0,0,0,CAR,29.0,27.0,40.0,32.0,40.0,59.0,47.0,86.0,32.0,13.0,17.0,32.0,24.0,38.0,40.0,58.0,1,0,0,57.0,39.0,55.0,0.0,43.0,45.0,58.0,47.0,48.0,27.0,72.0,57.0,33.0,30.0,61.0,52.0,35.0,35.0,37.0,25.0,0.0,55.0,45.0,47.0,27.0,57.0
BAL,10,2007,-3.0,44.5,-14,-17.0,-1,1,0,0,CIN,57.0,39.0,68.0,22.0,76.0,100.0,38.0,95.0,62.0,50.0,48.0,68.0,29.0,91.0,39.0,70.0,0,0,0,29.0,30.0,84.0,22.0,20.0,15.0,17.0,19.0,67.0,84.0,11.0,20.0,19.0,69.0,0.0,68.0,52.0,27.0,30.0,50.0,22.0,84.0,15.0,19.0,84.0,20.0
BUF,10,2007,-2.5,40.5,3,0.5,1,0,0,0,MIA,57.0,39.0,44.0,35.0,18.0,56.0,27.0,23.0,7.0,17.0,4.0,64.0,34.0,48.0,21.0,18.0,1,0,1,0.0,17.0,64.0,13.0,68.0,40.0,28.0,1.0,28.0,46.0,7.0,76.0,27.0,55.0,21.0,68.0,42.0,0.0,38.0,79.0,13.0,64.0,40.0,1.0,46.0,76.0
CAR,10,2007,-4.0,35.5,-7,-11.0,-1,1,0,0,ATL,57.0,39.0,33.0,30.0,61.0,52.0,35.0,35.0,37.0,25.0,0.0,55.0,45.0,47.0,27.0,57.0,0,0,0,29.0,27.0,32.0,17.0,29.0,24.0,36.0,38.0,40.0,40.0,70.0,58.0,40.0,32.0,40.0,59.0,47.0,86.0,32.0,13.0,17.0,32.0,24.0,38.0,40.0,58.0
CHI,10,2007,-3.5,38.0,11,7.5,1,0,0,1,OAK,43.0,34.0,13.0,26.0,25.0,61.0,32.0,82.0,22.0,88.0,78.0,48.0,6.0,32.0,54.0,43.0,1,0,0,29.0,39.0,42.0,17.0,46.0,61.0,0.0,9.0,23.0,21.0,88.0,85.0,68.0,37.0,22.0,76.0,46.0,57.0,38.0,79.0,17.0,42.0,61.0,9.0,21.0,85.0
CIN,10,2007,3.0,44.5,14,17.0,1,0,0,0,BAL,29.0,30.0,19.0,69.0,0.0,68.0,52.0,27.0,30.0,50.0,22.0,84.0,15.0,19.0,84.0,20.0,1,0,0,57.0,39.0,68.0,48.0,30.0,29.0,100.0,91.0,36.0,39.0,64.0,70.0,68.0,22.0,76.0,100.0,38.0,95.0,62.0,50.0,48.0,68.0,29.0,91.0,39.0,70.0
CLE,10,2007,9.5,47.5,-3,6.5,1,0,0,0,PIT,71.0,47.0,14.0,81.0,12.0,76.0,70.0,35.0,29.0,54.0,0.0,74.0,35.0,28.0,77.0,0.0,1,0,0,86.0,100.0,55.0,78.0,47.0,71.0,54.0,90.0,100.0,44.0,86.0,100.0,100.0,64.0,100.0,60.0,100.0,54.0,100.0,21.0,78.0,55.0,71.0,90.0,44.0,100.0
DAL,10,2007,-1.5,48.0,11,9.5,1,0,0,0,NYG,100.0,86.0,57.0,100.0,74.0,82.0,83.0,59.0,97.0,33.0,61.0,80.0,50.0,81.0,92.0,55.0,1,0,1,86.0,66.0,87.0,100.0,56.0,59.0,41.0,63.0,40.0,40.0,66.0,71.0,68.0,50.0,74.0,27.0,60.0,56.0,66.0,42.0,100.0,87.0,59.0,63.0,40.0,71.0
DEN,10,2007,2.5,37.0,16,18.5,1,0,0,0,KAN,43.0,8.0,41.0,68.0,4.0,53.0,81.0,18.0,46.0,79.0,35.0,64.0,39.0,0.0,64.0,71.0,1,0,0,57.0,40.0,36.0,65.0,2.0,7.0,54.0,59.0,46.0,47.0,71.0,52.0,35.0,29.0,54.0,47.0,19.0,90.0,34.0,38.0,65.0,36.0,7.0,59.0,47.0,52.0
DET,10,2007,2.0,45.0,-10,-8.0,-1,0,0,0,ARI,86.0,55.0,27.0,61.0,52.0,1.0,7.0,18.0,41.0,13.0,74.0,0.0,21.0,63.0,71.0,16.0,1,0,0,43.0,42.0,90.0,56.0,21.0,19.0,48.0,49.0,24.0,59.0,60.0,71.0,24.0,50.0,69.0,83.0,40.0,49.0,54.0,83.0,56.0,90.0,19.0,49.0,59.0,71.0
GNB,10,2007,-6.0,40.5,34,28.0,1,1,0,0,MIN,100.0,70.0,44.0,74.0,62.0,70.0,48.0,100.0,71.0,42.0,70.0,74.0,0.0,71.0,100.0,49.0,0,0,0,43.0,54.0,48.0,52.0,100.0,100.0,99.0,95.0,18.0,12.0,49.0,1.0,33.0,59.0,57.0,68.0,13.0,54.0,44.0,21.0,52.0,48.0,100.0,95.0,12.0,1.0
IND,10,2007,-3.5,47.5,-2,-5.5,-1,0,0,0,SDG,100.0,98.0,52.0,79.0,86.0,25.0,98.0,14.0,97.0,0.0,30.0,90.0,59.0,57.0,76.0,89.0,1,0,0,57.0,59.0,80.0,43.0,33.0,37.0,21.0,38.0,54.0,40.0,60.0,41.0,33.0,52.0,23.0,61.0,43.0,50.0,29.0,13.0,43.0,80.0,37.0,38.0,40.0,41.0
JAX,10,2007,3.5,36.0,15,18.5,1,0,0,0,TEN,71.0,51.0,52.0,55.0,23.0,57.0,54.0,62.0,40.0,38.0,56.0,45.0,60.0,56.0,38.0,27.0,1,0,0,86.0,66.0,71.0,65.0,31.0,70.0,72.0,100.0,19.0,10.0,100.0,63.0,81.0,22.0,86.0,53.0,60.0,85.0,62.0,42.0,65.0,71.0,70.0,100.0,10.0,63.0
KAN,10,2007,-2.5,37.0,-16,-18.5,-1,1,0,0,DEN,57.0,40.0,35.0,29.0,54.0,47.0,19.0,90.0,34.0,38.0,65.0,36.0,7.0,59.0,47.0,52.0,0,0,0,43.0,8.0,64.0,35.0,48.0,39.0,11.0,0.0,54.0,64.0,0.0,71.0,41.0,68.0,4.0,53.0,81.0,18.0,46.0,79.0,35.0,64.0,39.0,0.0,64.0,71.0
MIA,10,2007,2.5,40.5,-3,-0.5,-1,1,0,1,BUF,0.0,17.0,27.0,55.0,21.0,68.0,42.0,0.0,38.0,79.0,13.0,64.0,40.0,1.0,46.0,76.0,0,0,0,57.0,39.0,64.0,4.0,25.0,34.0,30.0,48.0,43.0,21.0,60.0,18.0,44.0,35.0,18.0,56.0,27.0,23.0,7.0,17.0,4.0,64.0,34.0,48.0,21.0,18.0
MIN,10,2007,6.0,40.5,-34,-28.0,-1,0,0,0,GNB,43.0,54.0,33.0,59.0,57.0,68.0,13.0,54.0,44.0,21.0,52.0,48.0,100.0,95.0,12.0,1.0,1,0,0,100.0,70.0,74.0,70.0,5.0,0.0,61.0,71.0,71.0,100.0,61.0,49.0,44.0,74.0,62.0,70.0,48.0,100.0,71.0,42.0,70.0,74.0,0.0,71.0,100.0,49.0
NOR,10,2007,-10.5,47.0,-8,-18.5,-1,1,0,0,STL,57.0,44.0,59.0,53.0,16.0,39.0,72.0,28.0,56.0,75.0,26.0,100.0,19.0,68.0,85.0,25.0,0,0,1,0.0,0.0,36.0,22.0,11.0,9.0,45.0,33.0,3.0,47.0,33.0,62.0,30.0,23.0,39.0,59.0,30.0,69.0,29.0,100.0,22.0,36.0,9.0,33.0,47.0,62.0
NYG,10,2007,1.5,48.0,-11,-9.5,-1,1,0,1,DAL,86.0,66.0,68.0,50.0,74.0,27.0,60.0,56.0,66.0,42.0,100.0,87.0,59.0,63.0,40.0,71.0,0,0,0,100.0,86.0,80.0,61.0,54.0,50.0,65.0,81.0,85.0,92.0,80.0,55.0,57.0,100.0,74.0,82.0,83.0,59.0,97.0,33.0,61.0,80.0,50.0,81.0,92.0,55.0
OAK,10,2007,3.5,38.0,-11,-7.5,-1,1,0,0,CHI,29.0,39.0,68.0,37.0,22.0,76.0,46.0,57.0,38.0,79.0,17.0,42.0,61.0,9.0,21.0,85.0,0,0,1,43.0,34.0,48.0,78.0,0.0,6.0,24.0,32.0,19.0,54.0,30.0,43.0,13.0,26.0,25.0,61.0,32.0,82.0,22.0,88.0,78.0,48.0,6.0,32.0,54.0,43.0
