Team,Opponent,Year,Week,Home Team,Spread,Team DVOA,DVOA Diff,DVOA EGO,DVOA EGO to Spread Diff,Line For Rating,Opp Line Against Rating,Opp Line Against Rating EGO Adj,Opp Line Against Rating Correlation,Line Against Rating,Opp Line For Rating,Opp Line For Rating EGO Adj,Opp Line For Rating Correlation,Rushing For Rating,Opp Rushing Against Rating,Opp Rushing Against Rating EGO Adj,Opp Rushing Against Rating Correlation,Rushing Against Rating,Opp Rushing For Rating,Opp Rushing For Rating EGO Adj,Opp Rushing For Rating Correlation,Passing For Rating,Opp Passing Against Rating,Opp Passing Against Rating EGO Adj,Opp Passing Against Rating Correlation,Passing Against Rating,Opp Passing For Rating,Opp Passing For Rating EGO Adj,Opp Passing For Rating Correlation,DVOA EGO Pick,DVOA Pick Right,Game Scoring Margin,Spread to Result Difference,Spread Result Class
TEN,NYJ,2014,15,1,3.0,-33.3,-14.999999999999995,-0.89,2.11,48.0,32.0,-3.8761497906652225,0.36744469946467606,32.0,55.0,-7.542357766925578,-0.13739487815835805,13.0,69.0,-1.9956142001710866,-0.33976432337293777,0.0,79.0,-9.840646259415124,0.11080700429443233,33.0,48.0,0.0,-0.11884787552252779,44.0,0.0,0.0,-0.1023747534349292,1,-1,-5,-2.0,-1
WAS,NYG,2014,15,0,6.5,-27.8,-17.200000000000006,-5.62,0.8799999999999999,52.0,63.0,-5.991831034653225,0.30880600821634374,19.0,58.0,0.0,-0.0020499869755587763,31.0,9.0,0.0,0.04422274258597726,46.0,31.0,-4.258464903714697,-0.25203330217077696,56.0,52.0,0.0,-0.02066400300396625,51.0,51.0,-5.093965993125721,0.2837012730498045,1,-1,-11,-4.5,-1
ARI,SEA,2014,16,1,9.0,-1.1,-26.5,-3.28,5.7200000000000015,52.0,50.0,5.117801956527041,0.3367602592084683,83.0,39.0,3.421494540022665,-0.17354702677474734,11.0,68.0,1.3946229007633608,0.3706407603482117,65.0,100.0,0.2097651006711363,0.19517912577177415,48.0,100.0,0.0,-0.050455432178883174,30.0,17.0,8.522488254665202,0.4137140078876575,1,-1,-29,-20.0,-1
ATL,NOR,2014,16,0,6.0,-2.6,-4.800000000000002,-3.14,2.86,0.0,81.0,-6.043217344392737,0.3231629614150102,77.0,45.0,0.0,0.046362150666099125,24.0,9.0,0.0,-0.020295555004452733,29.0,49.0,-7.996407725167833,0.5236051481192523,83.0,33.0,0.0,0.07403128836973033,0.0,94.0,-6.978056252768343,0.15773925431108754,1,1,16,22.0,1
BAL,HOU,2014,16,0,-6.5,25.1,32.4,4.52,-1.9800000000000004,88.0,81.0,1.200941029576848,0.1515279678842382,96.0,45.0,0.0,-0.09226852631694914,62.0,40.0,0.0,0.05424454867410888,73.0,66.0,-0.3255176374862394,0.13295606779915006,50.0,33.0,4.316382118366128,0.15507419695654867,30.0,28.0,5.467818063040992,0.18335901313218472,-1,1,-12,-18.5,-1
BUF,OAK,2014,16,0,-6.5,11.5,38.6,5.83,-0.6699999999999999,100.0,79.0,-2.766956503705355,0.4136170489562938,56.0,9.0,-4.773309006293307,-0.16848488565752598,25.0,19.0,-0.2783617279392361,-0.1858601122378371,48.0,0.0,-12.200001173708925,-0.49457221265712276,39.0,60.0,0.0,0.09064701544086362,76.0,29.0,4.140635028030157,0.437719079632816,-1,1,-2,-8.5,-1
CAR,CLE,2014,16,1,-6.0,-14.5,-7.1,0.74,-5.26,45.0,79.0,0.0,0.07161568924795579,46.0,39.0,-1.0685890897086745,0.2239331009616174,45.0,3.0,0.0,-0.07977709323872556,29.0,38.0,-1.6928117295398493,0.1595110825066126,42.0,65.0,0.0,-0.023424346343478734,54.0,41.0,0.0,-0.07835073011220135,-1,1,4,-2.0,-1
CHI,DET,2014,16,1,10.0,-13.9,-20.8,-2.09,7.91,49.0,48.0,-1.4387042406091695,0.5418392832822092,52.0,70.0,-10.219574820541135,0.29121668697638015,18.0,100.0,2.654393362840718,-0.21923021167520856,39.0,11.0,0.0,0.09663482202238143,55.0,52.0,-5.415978868862644,0.10013386671453833,19.0,62.0,-8.15286092956964,0.48257692976689043,1,1,-6,4.0,1
CIN,DEN,2014,16,1,3.5,3.7,-29.500000000000004,-3.91,-0.41000000000000014,6.0,100.0,0.0,0.025727269495179075,87.0,67.0,0.0,0.06750436548853145,59.0,90.0,-19.25459621900717,0.36499214196544216,20.0,39.0,0.0,0.04034696044865383,35.0,51.0,-2.2943057750485414,0.16078976187766345,54.0,85.0,-6.00889415839821,0.30264699547698715,-1,-1,9,12.5,1
CLE,CAR,2014,16,0,6.0,-7.4,7.1,-0.74,5.26,39.0,46.0,-4.874340798114159,-0.2671594970590446,79.0,45.0,-1.880766038292688,0.2695920247706077,38.0,29.0,-1.7100249161157417,-0.13566737707491103,3.0,45.0,0.0,0.010221042179415829,41.0,54.0,-3.2789081196581193,0.17693398591197246,65.0,42.0,-4.193884273483874,-0.454910755490207,1,1,-4,2.0,1
DAL,IND,2014,16,1,-3.0,6.7,-2.3,1.71,-1.29,21.0,75.0,1.4695942548003664,0.1260481161656644,69.0,61.0,2.7130877761073187,0.24912238881172924,77.0,39.0,1.0108607995256236,0.36375867657830385,39.0,39.0,2.5721108325188093,-0.1481787877189538,44.0,48.0,2.979608745684693,-0.22010521379993947,40.0,100.0,0.0,0.05604811638451915,-1,-1,35,32.0,1
DEN,CIN,2014,16,0,-3.5,33.2,29.500000000000004,3.91,0.41000000000000014,67.0,87.0,-0.38062564847478164,0.12130314324318198,100.0,6.0,8.3286152171422,0.3299973279635805,39.0,20.0,3.075972604378511,0.1072908585670566,90.0,59.0,-0.3098223490427081,0.2440174641790112,85.0,54.0,0.0,-0.0987226544822928,51.0,35.0,1.7061504630346604,0.27035078939821866,1,-1,-9,-12.5,-1
DET,CHI,2014,16,0,-10.0,6.9,20.8,2.09,-7.91,70.0,52.0,0.989568608831302,0.3663700483117371,48.0,49.0,0.0,0.07042294708250148,11.0,39.0,-1.0729104673387546,0.274951829383993,100.0,18.0,0.0,0.023549098079349788,62.0,19.0,0.0,0.016834019632199798,52.0,55.0,-0.8200675239377873,0.16968245492242715,-1,1,6,-4.0,-1
GNB,TAM,2014,16,0,-12.0,21.7,52.8,8.9,-3.1,49.0,42.0,7.208609513146209,0.13815639219656042,71.0,52.0,4.853471250477039,-0.1101356141648178,46.0,31.0,6.43842262173638,0.20154881520882922,15.0,11.0,0.0,0.0851746685558578,68.0,39.0,6.120484499860739,0.1898227367067562,51.0,37.0,6.637758876010094,0.1578562610071374,-1,-1,17,5.0,1
HOU,BAL,2014,16,1,6.5,-7.3,-32.4,-4.52,1.9800000000000004,45.0,96.0,-2.9322479890869673,0.4450712079901971,81.0,88.0,2.132984225352114,0.12027346422153183,66.0,73.0,0.0,0.4481868213999045,40.0,62.0,-4.140849056603775,0.5790374779759165,28.0,30.0,0.0,-0.4290428570877536,33.0,50.0,4.455793584924081,0.5425008688589401,1,1,12,18.5,1
IND,DAL,2014,16,0,3.0,9.0,2.3,-1.71,1.29,61.0,69.0,3.98020177705798,0.42065634826000936,75.0,21.0,0.0,0.042114067525938395,39.0,39.0,3.089868756371045,0.4317981978568551,39.0,77.0,-0.3303363610559167,0.2217591825226319,100.0,40.0,0.0,-0.39785580016766964,48.0,44.0,6.665036608061126,0.684014901281582,1,-1,-35,-32.0,-1
JAX,TEN,2014,16,1,-4.5,-30.5,-0.3999999999999986,2.09,-2.41,67.0,42.0,-12.729200581395336,-0.4801039512127724,0.0,55.0,0.0,-0.02797437502325026,23.0,0.0,3.0372718128520497,0.4529814708277204,13.0,13.0,0.0,-0.018048287504883694,21.0,49.0,0.0,-0.11836142308040447,46.0,37.0,-2.299931319761055,0.3288874452498832,-1,-1,8,3.5,1
KAN,PIT,2014,16,0,2.5,13.2,4.199999999999998,-1.33,1.17,67.0,62.0,5.511480112020301,0.19952535471779556,48.0,24.0,2.76981954887218,-0.1977083977928767,55.0,48.0,5.699850166730069,0.35287950222850273,9.0,47.0,5.72855743943566,-0.13992699156264088,20.0,37.0,0.0,0.00751215174805828,86.0,97.0,0.0,0.0523500083041018,1,-1,-8,-5.5,-1
MIA,MIN,2014,16,1,-4.5,8.3,17.6,5.69,1.1900000000000004,55.0,38.0,2.420824336656507,0.11643447773439505,50.0,67.0,-1.3715284787310864,0.6145308438991481,41.0,21.0,2.2159476004647094,0.10143310346914035,23.0,40.0,-2.2627365719198913,0.5818075577695373,39.0,71.0,0.0,0.06922819061027431,77.0,23.0,0.0,0.013473392276840815,1,-1,2,-2.5,-1
MIN,MIA,2014,16,0,4.5,-9.3,-17.6,-5.69,-1.1900000000000004,67.0,50.0,-0.9134099132821758,0.3211210431865183,38.0,55.0,-2.300157349569069,0.21199816296843355,40.0,23.0,0.0,0.018297140404196235,21.0,41.0,0.0,0.05178551393348724,23.0,77.0,0.0,0.07722503428180015,71.0,39.0,0.4793383776967035,0.3096603144999282,-1,-1,-2,2.5,1
NOR,ATL,2014,16,1,-6.0,2.2,4.800000000000002,3.14,-2.86,45.0,77.0,-2.8774412461286207,0.10410455017146694,81.0,0.0,-11.157870797626897,-0.2805333881988177,49.0,29.0,0.0,0.012141795558902053,9.0,24.0,3.885880601102249,0.3531402057132042,94.0,0.0,4.890180390007763,0.13020613525229474,33.0,83.0,8.546579022851141,-0.34516896931247826,-1,1,-16,-22.0,-1
NWE,NYJ,2014,16,0,-10.0,27.2,47.4,7.72,-2.28,61.0,38.0,4.0651200955305296,-0.22489934138658793,92.0,55.0,8.708255371645937,-0.10595525824451427,37.0,69.0,13.652226125740832,-0.3442078403880666,48.0,77.0,1.0396753212416066,0.2532625801879934,74.0,46.0,11.570846489900074,0.29248254929599227,40.0,0.0,-5.004259463801578,-0.510745385809859,-1,1,1,-9.0,-1
NYG,STL,2014,16,0,6.5,-7.4,-5.9,-3.37,3.13,76.0,44.0,1.9166399192849148,0.35262901029141736,69.0,61.0,-2.1410923829130244,0.2557629353393612,28.0,42.0,-0.3778525779896036,0.3626430263601926,6.0,34.0,2.3248253557567944,0.32388355369252,55.0,56.0,-0.7927428419111946,0.16132084546522252,52.0,28.0,0.0,0.07905695517405607,1,1,10,16.5,1
NYJ,NWE,2014,16,1,10.0,-20.2,-47.4,-7.72,2.28,55.0,92.0,0.0,-0.08004166332529637,38.0,61.0,-4.868909479686383,0.29494837624309383,77.0,48.0,-5.196689522888946,0.1760338397469341,69.0,37.0,0.0,-0.46839594642464333,0.0,40.0,-0.6298163363943932,0.3888663602355103,46.0,74.0,-1.023733635211867,-0.3573162160112526,1,1,-1,9.0,1
OAK,BUF,2014,16,1,6.5,-27.1,-38.6,-5.83,0.6699999999999999,9.0,56.0,0.0,0.050840727786520344,79.0,100.0,0.0,0.2647433082981713,0.0,48.0,0.0,0.025239182294113288,19.0,25.0,-6.790510295799966,-0.13107295497335303,29.0,76.0,-2.5212055792707844,-0.32199587737743574,60.0,39.0,0.0,0.025283979661313436,1,1,2,8.5,1
PHI,WAS,2014,16,0,-7.0,12.3,39.8,6.09,-0.91,94.0,19.0,0.0,-0.07405569662395908,77.0,52.0,1.6467990641189933,-0.14149517095642078,50.0,51.0,-1.5830227714945853,0.27025898201553117,34.0,34.0,1.9674433748053062,0.11344532524112112,69.0,50.0,1.5501014889858293,0.21820953962457232,32.0,59.0,0.0,0.05782755937103684,-1,1,-3,-10.0,-1
PIT,KAN,2014,16,1,-2.5,9.0,-4.199999999999998,1.33,-1.17,24.0,48.0,-0.2818371574503056,-0.15794374713051196,62.0,67.0,-0.6220337072155422,0.1726526131328322,47.0,9.0,-0.5065834342311565,-0.11454040596005119,48.0,55.0,2.1175897923286455,-0.1408845782830136,97.0,86.0,0.0,0.1035714576628848,37.0,20.0,-2.038120403915823,-0.22459772819371046,-1,-1,8,5.5,1
SDG,SFO,2014,16,0,1.5,3.9,1.6,-1.85,-0.3500000000000001,12.0,27.0,5.789328660904957,0.29591067601051496,71.0,49.0,-0.15134781382228635,-0.16697259871107012,9.0,51.0,1.0104997326407474,-0.20899509053312043,41.0,44.0,1.047218378801726,-0.28650791917396196,57.0,80.0,-1.127212948083045,0.12013338274946331,59.0,21.0,5.113716390621642,0.455550126683807,-1,-1,3,4.5,1
SEA,ARI,2014,16,0,-9.0,25.4,26.5,3.28,-5.7200000000000015,39.0,83.0,0.0,0.03228672514005911,50.0,52.0,1.271722222222218,-0.6859889649342121,100.0,65.0,2.7524346705013145,-0.2015576796172308,68.0,11.0,0.0,0.0550141463508315,17.0,30.0,0.0,0.06198786695600676,100.0,48.0,1.1478888681823838,-0.18852287914694196,-1,-1,29,20.0,1
SFO,SDG,2014,16,1,-1.5,2.3,-1.6,1.85,0.3500000000000001,49.0,71.0,-4.26019432457173,0.22478822909745685,27.0,12.0,-13.636239146164982,-0.5022558658375891,44.0,41.0,-3.132668357465649,0.5305515357558845,51.0,9.0,0.0,-0.08258414363076541,21.0,59.0,0.0,0.03575534110749862,80.0,57.0,0.0,-0.009193363495286183,1,-1,-3,-4.5,-1
STL,NYG,2014,16,1,-6.5,-1.5,5.9,3.37,-3.13,61.0,69.0,3.2846240645236353,-0.14357413221295132,44.0,76.0,-5.551140152318968,0.35866618975419307,34.0,6.0,0.0,-0.053348132781778114,42.0,28.0,3.5402075996017395,0.21041804962659746,28.0,52.0,0.0,0.0012390569811272234,56.0,55.0,4.64667031133107,-0.22039509728464407,-1,1,-10,-16.5,-1
TAM,GNB,2014,16,1,12.0,-31.1,-52.8,-8.9,3.1,52.0,71.0,-4.8560096309384555,0.5183341606803096,42.0,49.0,0.0,-0.06368053322853096,11.0,15.0,-0.2904680297397775,0.13233195891217683,31.0,46.0,-0.5997906887894349,-0.1653054183154884,37.0,51.0,1.6093237745098108,-0.5215490032036809,39.0,68.0,0.0,0.08122212530599839,1,-1,-17,-5.0,-1
TEN,JAX,2014,16,0,4.5,-30.1,0.3999999999999986,-2.09,2.41,55.0,0.0,0.03897075976024508,0.4039073666684448,42.0,67.0,0.0,-0.004300011759842008,13.0,13.0,-11.343272534233519,-0.3194469819283783,0.0,23.0,-6.698690565000584,0.10900645296353134,37.0,46.0,0.0,0.008517952132484016,49.0,21.0,0.0,-0.05246297054532682,1,-1,-8,-3.5,-1
WAS,PHI,2014,16,1,7.0,-27.5,-39.8,-6.09,0.91,52.0,77.0,-9.375401504648055,0.3949354568272156,19.0,94.0,-6.865679858330786,0.12711907846400136,34.0,34.0,0.0,-0.027036014041722522,51.0,50.0,-1.3510635946105554,-0.25243092377170084,59.0,32.0,0.0,-0.012497377923207782,50.0,69.0,-8.077034516626902,0.28515639041738233,1,1,3,10.0,1
ARI,PIT,2015,6,0,-3.5,51.5,33.0,4.65,1.1500000000000004,33.0,36.0,0.0,0.7398558282747867,77.0,71.0,-1.5916296296296508,0.94638500601109,92.0,72.0,0.0,-0.9201217574375928,77.0,76.0,10.38639910813824,-0.24667069928806068,56.0,34.0,11.41654698354661,0.5618130174048958,50.0,43.0,0.0,-0.028276283375906056,1,-1,-12,-15.5,-1
ATL,NOR,2015,6,0,-3.0,8.7,27.1,3.41,0.41000000000000014,23.0,36.0,0.0,0.6964865023104339,67.0,28.0,0.0,0.7598734920732848,82.0,30.0,0.0,0.6550893112820948,100.0,39.0,0.0,0.5549747134262449,69.0,23.0,0.0,-0.07316234458729554,12.0,82.0,0.0,-0.7220630207564589,1,-1,-10,-13.0,-1
BAL,SFO,2015,6,0,-2.0,0.3,41.1,6.37,4.37,66.0,31.0,0.0,-0.03776767918895818,72.0,37.0,0.0,-0.6821686033863051,74.0,64.0,2.0248528058877664,-0.7773980146276198,73.0,86.0,0.0,-0.7815152059697572,46.0,4.0,0.0,-0.08312397612461814,19.0,8.0,0.0,0.6164729032249899,1,-1,-5,-7.0,-1
BUF,CIN,2015,6,1,3.0,15.4,-16.9,-1.28,1.72,37.0,82.0,-7.804060415849353,0.5467165713400773,41.0,66.0,-1.8197898076541756,0.3772247410587191,85.0,63.0,-3.3940285354594977,0.9997903770393449,95.0,81.0,-9.962327021766052,0.46100632763792276,21.0,30.0,-2.3283781894442486,-0.4336991835178504,22.0,79.0,-2.646412390198808,0.4179915625117206,1,-1,-13,-10.0,-1
CAR,SEA,2015,6,0,7.0,10.0,-1.6999999999999993,-2.52,4.48,48.0,0.0,0.0,-0.1969302111898407,68.0,42.0,0.0,-0.8294051860953973,89.0,83.0,0.0,0.8847961705040341,83.0,100.0,0.0,-0.8507379935088797,15.0,65.0,3.479337362883376,-0.8625994494241502,42.0,29.0,0.0,0.9957321064807558,1,1,4,11.0,1
CHI,DET,2015,6,0,3.0,-30.7,-3.8000000000000007,-2.94,0.06000000000000005,37.0,77.0,-2.355501164580946,-0.12268770155625447,56.0,52.0,0.0,0.1733827544800784,72.0,41.0,0.0,0.825541542192499,51.0,0.0,0.0,0.9718576431557495,21.0,40.0,-6.152460483149429,0.9857146064238705,83.0,65.0,0.0,-0.2402517464541612,1,0,-3,0.0,0
CIN,BUF,2015,6,0,-3.0,32.3,16.9,1.28,-1.72,66.0,41.0,-1.634312844598733,0.2426022022059674,82.0,37.0,0.0,-0.49717603056109555,81.0,95.0,0.0,-0.5575732799278583,63.0,85.0,0.0,-0.047471036108142295,79.0,22.0,1.0339016172506743,0.8954769755486888,30.0,21.0,1.055129046369205,0.531733483907982,-1,-1,13,10.0,1
CLE,DEN,2015,6,1,3.5,-7.6,-18.7,-1.65,1.85,42.0,51.0,3.8775637013857835,0.6757348949212143,21.0,100.0,0.0,-0.9667980640943147,42.0,92.0,0.0,-0.004585325603208984,14.0,24.0,0.0,-0.8398474725147238,75.0,81.0,8.46535107462818,-0.7160597607704566,39.0,40.0,5.714816326530613,0.4075420215127956,1,1,-3,0.5,1
DEN,CLE,2015,6,0,-3.5,11.1,18.7,1.65,-1.85,100.0,21.0,1.6918140832975548,-0.49345625419018013,51.0,42.0,0.0,0.09318332963451822,24.0,14.0,0.0,-0.3738068320382646,92.0,42.0,4.2046482520500605,0.79440887446442,40.0,39.0,0.0,0.6588270137911858,81.0,75.0,9.094767645769405,-0.9735282594700624,-1,1,3,-0.5,-1
DET,CHI,2015,6,1,-3.0,-26.9,3.8000000000000007,2.94,-0.06000000000000005,52.0,56.0,-7.589755356447216,0.9596047938497547,77.0,37.0,-3.383274452939625,0.10686232122464348,0.0,51.0,0.0,-0.10790306758906393,41.0,72.0,-4.197221500908857,-0.3049987124199794,65.0,83.0,0.0,-0.25035719302426496,40.0,21.0,-2.580797546012269,0.37998265782256097,-1,0,3,0.0,0
GNB,SDG,2015,6,1,-10.5,41.2,49.8,11.9,1.4000000000000004,90.0,41.0,1.535108071488486,-0.6879466804792429,72.0,33.0,-0.6942467532467518,-0.6181280406255384,83.0,34.0,2.848466952264381,0.5975783661546282,37.0,46.0,0.0,0.05464648951161272,43.0,62.0,2.536393090338042,-0.7780117768954373,86.0,92.0,0.0,0.5641910474976044,1,-1,7,-3.5,-1
HOU,JAX,2015,6,0,2.5,-36.7,-19.500000000000004,-6.07,-3.5700000000000003,23.0,41.0,0.0,0.6412859520595435,67.0,47.0,0.0,-0.49629119026186247,51.0,70.0,-2.14603405336722,0.8402184229552647,56.0,49.0,0.0,0.12078277069694407,81.0,32.0,-2.855571771389391,-0.9071767727902492,57.0,49.0,-3.4781841721961477,0.7655530497507985,-1,-1,11,13.5,1
IND,NWE,2015,6,1,9.5,-11.1,-67.0,-12.0,-2.5,23.0,42.0,3.1194774841831023,0.8378902645564744,72.0,90.0,0.0,-0.42497748740417995,46.0,58.0,0.0,0.9722388683582666,59.0,47.0,0.0,0.4200065302919814,47.0,50.0,0.0,-0.03801890671330342,13.0,100.0,0.0,-0.3770092284905204,-1,-1,-7,2.5,1
JAX,HOU,2015,6,1,-2.5,-17.2,19.500000000000004,6.07,3.5700000000000003,47.0,67.0,0.0,-0.7542737976684641,41.0,23.0,-2.373074216976854,0.9241381318606654,49.0,56.0,-8.236762295081968,0.4784324537319318,70.0,51.0,0.0,0.06509188027392457,49.0,57.0,0.0,0.0321080629359741,32.0,81.0,-11.702408402540298,0.9617422947977182,1,-1,-11,-13.5,-1
KAN,MIN,2015,6,0,3.5,-13.7,-2.8999999999999986,-2.76,0.7400000000000002,47.0,29.0,0.0,-0.430629337630032,0.0,42.0,-5.609521743730823,-0.6027099039181518,65.0,43.0,-1.3924653359744026,0.493250444861444,75.0,94.0,-1.499954545454547,-0.3327228724034767,41.0,52.0,-3.46598555452004,-0.20757873464295334,14.0,0.0,0.0,-0.17791909518955037,1,-1,-6,-2.5,-1
MIA,TEN,2015,6,0,2.0,-28.5,-32.2,-8.55,-6.550000000000002,0.0,23.0,-10.296779661016938,-0.1746709613218289,49.0,72.0,0.0,-0.7098840903166128,22.0,53.0,0.0,0.9981637360946859,0.0,75.0,0.0,0.7808443386495957,48.0,100.0,-2.853667041619797,-0.31581433439002105,47.0,40.0,0.0,-0.9986232855697721,-1,-1,28,30.0,1
MIN,KAN,2015,6,1,-3.5,-10.8,2.8999999999999986,2.76,-0.7400000000000002,42.0,0.0,0.0,0.6550406430519642,29.0,47.0,9.934489795918367,0.7733417454462557,94.0,75.0,5.20233455271034,0.6564901199142643,43.0,65.0,0.0,-0.8077469814331274,0.0,14.0,0.0,0.03954995790251531,52.0,41.0,2.1834302612124166,-0.9132453179868287,-1,-1,6,2.5,1
NOR,ATL,2015,6,1,3.0,-18.4,-27.1,-3.41,-0.41000000000000014,28.0,67.0,0.0,0.5099034086532289,36.0,23.0,0.0,0.6156561281794668,39.0,100.0,-0.6903802713359575,-0.14940651156127396,30.0,82.0,0.0,-0.7032062966280932,82.0,12.0,-4.030289290681504,-0.15161584707146036,23.0,69.0,0.0,0.2276332603750964,-1,-1,10,13.0,1
NWE,IND,2015,6,0,-9.5,55.9,67.0,12.0,2.5,90.0,72.0,0.0,-0.31924935509564795,42.0,23.0,0.0,0.0754556831265866,47.0,59.0,0.0,0.9730680070256307,58.0,46.0,0.0,0.9574183047189874,100.0,13.0,0.0,-0.6835434940864193,50.0,47.0,0.0,-0.966821400377577,1,-1,7,-2.5,-1
NYG,PHI,2015,6,0,5.0,15.3,6.5,-0.86,4.14,28.0,77.0,2.4688600091199238,-0.1086195889062761,92.0,47.0,0.0,-0.45391724771767605,45.0,78.0,0.0,-0.3519310401438188,97.0,47.0,0.0,0.15531156203643418,70.0,18.0,-0.5395231416549766,-0.5113356639374489,0.0,49.0,0.2546066635816753,0.15720941874878125,1,-1,-20,-15.0,-1
NYJ,WAS,2015,6,1,-7.0,15.6,12.9,4.76,-2.24,36.0,82.0,0.0,0.49662426176370994,100.0,52.0,0.0,0.7754218918059476,84.0,77.0,-2.8919403586540433,0.5540702022023507,80.0,78.0,0.0,0.37725826943582397,38.0,64.0,0.0,-0.2132424803978562,86.0,44.0,0.0,0.9388570500068544,-1,-1,14,7.0,1
PHI,NYG,2015,6,1,-5.0,8.8,-6.5,0.86,-4.14,47.0,92.0,0.9448757170172115,0.12875875949499577,77.0,28.0,0.0,-0.4059897262530744,47.0,97.0,-6.349246575342473,0.46740447228015347,78.0,45.0,0.0,0.29931381106457666,49.0,0.0,0.0,0.024313836958213875,18.0,70.0,0.0,-0.3961689937514504,-1,-1,20,15.0,1
PIT,ARI,2015,6,1,3.5,18.5,-33.0,-4.65,-1.1500000000000004,71.0,77.0,0.0,0.599203343566961,36.0,33.0,3.6250438212094642,0.2394950162068465,76.0,77.0,0.0,0.26482498245175246,72.0,92.0,0.0,-0.19191782149774006,43.0,50.0,1.4324542296497988,0.11849730988995855,34.0,56.0,0.12871817281360975,0.515717744790152,-1,-1,12,15.5,1
SDG,GNB,2015,6,0,10.5,-8.6,-49.8,-11.9,-1.4000000000000004,33.0,72.0,2.8041852181656335,-0.5319037078373076,41.0,90.0,0.0,-0.5701817189786058,46.0,37.0,-2.9861856710393506,-0.15349385366930324,34.0,83.0,-4.450359382946248,0.522493904697957,92.0,86.0,0.0,0.9564165027779482,62.0,43.0,-3.8607345336739183,-0.9578753179844312,-1,-1,-7,3.5,1
SEA,CAR,2015,6,1,-7.0,11.7,1.6999999999999993,2.52,-4.48,42.0,68.0,0.0,0.760529420182932,0.0,48.0,5.58384665900509,0.5461452941754856,100.0,83.0,0.0,-0.49450149715283975,83.0,89.0,6.499140127388541,-0.5503439628023857,29.0,42.0,0.06259007885018786,-0.41478601120737135,65.0,15.0,11.314432989690712,0.631638811748185,-1,1,-4,-11.0,-1
SFO,BAL,2015,6,1,2.0,-40.8,-41.1,-6.37,-4.37,37.0,72.0,-5.537901818719515,-0.4132775835214444,31.0,66.0,0.0,-0.0499833680047812,86.0,73.0,-6.09149163879599,-0.10473634888018224,64.0,74.0,0.0,0.8372323337117971,8.0,19.0,-3.041122288999221,0.33619973141198417,4.0,46.0,0.0,-0.38985567916103714,-1,-1,5,7.0,1
TEN,MIA,2015,6,1,-2.0,3.7,32.2,8.55,6.550000000000002,72.0,49.0,-6.886925795052999,-0.4145077943796443,23.0,0.0,0.0,0.28052069249778133,75.0,0.0,-16.554571948998188,-0.9993386711293409,53.0,22.0,0.0,-0.8929226781097956,40.0,47.0,0.0,0.6647078974759182,100.0,48.0,-7.435690127970748,0.9999800806703235,1,-1,-28,-30.0,-1
WAS,NYJ,2015,6,0,7.0,2.7,-12.9,-4.76,2.24,52.0,100.0,0.0,0.35628613332738057,82.0,36.0,-1.5635021952043164,-0.9606713325447758,78.0,80.0,0.2577261496772181,0.9646977620345507,77.0,84.0,0.0,0.18874608919008845,44.0,86.0,0.0,-0.9784665575701453,64.0,38.0,5.096883046483262,0.9829645187792343,1,-1,-14,-7.0,-1
ARI,BAL,2015,7,1,-8.0,45.3,45.8,11.16,3.16,13.0,76.0,0.0,0.2214407788715225,76.0,70.0,-5.634595936379508,0.9069985642765961,69.0,78.0,0.0,0.31289702998755603,64.0,56.0,3.3240181171142,0.25547448105433757,63.0,16.0,6.049278660773071,0.20111420938082405,67.0,47.0,7.471602421153236,-0.2734567648159865,1,0,8,0.0,0
ATL,TEN,2015,7,0,-6.0,-1.6,11.6,0.19,-5.81,0.0,8.0,0.0,-0.4797149018999313,51.0,70.0,0.0,0.40990605856642226,80.0,28.0,-2.4217323420074344,-0.7275057945463007,100.0,52.0,0.0,-0.44773801478559877,59.0,100.0,0.0,-0.28316078049859084,13.0,32.0,0.0,0.1411211795189959,-1,1,3,-3.0,-1
BAL,ARI,2015,7,0,8.0,-0.5,-45.8,-11.16,-3.16,70.0,76.0,1.4433629032258102,-0.39144138956570407,76.0,13.0,-8.7294780174543,-0.8811810102907804,56.0,64.0,-1.5343783659024428,-0.41882922215876717,78.0,69.0,-0.10841373080396721,-0.4139630852621556,47.0,67.0,0.0,-0.18381575075766768,16.0,63.0,-1.0716229041442595,-0.13215030587924675,-1,0,-8,0.0,0
BUF,JAX,2015,7,0,-4.0,13.4,35.5,5.18,1.1799999999999995,13.0,38.0,0.8321835717381898,0.3997020061659333,42.0,32.0,-0.6398251830852852,0.2282363529774144,74.0,68.0,-14.209841291939316,0.9174145705981691,88.0,33.0,0.9108830627468203,0.3138325336509543,18.0,34.0,-5.206906237092108,-0.4519728422429548,31.0,47.0,0.33021637528129055,0.3583478594332173,1,-1,-3,-7.0,-1
CAR,PHI,2015,7,1,-3.0,11.1,-6.000000000000003,0.96,-2.04,54.0,76.0,-0.4124031007751974,0.41542088562807455,59.0,44.0,3.7347440273037558,-0.8464620829729079,83.0,78.0,5.454170112226815,-0.3741330400353249,75.0,47.0,1.1433023588277367,-0.8885774444204437,13.0,37.0,-2.365678670360108,-0.9005417122422348,53.0,42.0,3.5626694045174503,0.9802894021094137,-1,-1,11,8.0,1
