Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
DET,10,2017,-10.5,42.5,14,3.5,1,1,0,0,CLE,67.0,55.0,65.0,40.0,50.0,40.0,54.0,59.0,48.0,22.0,30.0,25.0,8.0,80.0,68.0,31.0,0,0,1,0.0,2.0,37.0,30.0,57.0,24.0,100.0,90.0,0.0,34.0,0.0,48.0,24.0,15.0,82.0,40.0,0.0,46.0,45.0,100.0,30.0,37.0,24.0,90.0,34.0,48.0
GNB,10,2017,4.5,37.5,7,11.5,1,0,0,0,CHI,67.0,40.0,20.0,37.0,51.0,41.0,58.0,22.0,25.0,26.0,18.0,21.0,28.0,31.0,37.0,40.0,1,0,1,50.0,26.0,54.0,56.0,69.0,61.0,55.0,55.0,42.0,0.0,36.0,63.0,40.0,21.0,79.0,39.0,35.0,50.0,38.0,65.0,56.0,54.0,61.0,55.0,0.0,63.0
HOU,10,2017,12.0,45.0,-26,-14.0,-1,0,0,0,LAR,50.0,55.0,55.0,55.0,49.0,18.0,30.0,65.0,62.0,52.0,44.0,17.0,64.0,69.0,47.0,38.0,1,0,0,100.0,100.0,92.0,63.0,65.0,63.0,22.0,25.0,84.0,64.0,69.0,65.0,54.0,92.0,68.0,66.0,100.0,49.0,83.0,35.0,63.0,92.0,63.0,25.0,64.0,65.0
IND,10,2017,10.5,47.0,-3,7.5,1,1,0,0,PIT,44.0,0.0,49.0,25.0,25.0,38.0,45.0,32.0,2.0,40.0,30.0,0.0,28.0,38.0,33.0,11.0,0,0,1,100.0,63.0,92.0,67.0,35.0,39.0,26.0,51.0,54.0,67.0,72.0,83.0,79.0,66.0,88.0,33.0,44.0,79.0,95.0,52.0,67.0,92.0,39.0,51.0,67.0,83.0
JAX,10,2017,-5.0,40.5,3,-2.0,-1,1,0,0,LAC,83.0,90.0,89.0,67.0,100.0,17.0,62.0,61.0,100.0,17.0,100.0,87.0,100.0,19.0,30.0,100.0,0,0,1,50.0,44.0,87.0,67.0,51.0,18.0,20.0,1.0,64.0,60.0,32.0,67.0,2.0,67.0,70.0,33.0,35.0,32.0,49.0,44.0,67.0,87.0,18.0,1.0,60.0,67.0
LAC,10,2017,5.0,40.5,-3,2.0,1,0,0,1,JAX,50.0,44.0,2.0,67.0,70.0,33.0,35.0,32.0,49.0,44.0,67.0,87.0,18.0,1.0,60.0,67.0,1,0,0,83.0,90.0,87.0,100.0,98.0,100.0,9.0,19.0,58.0,30.0,100.0,100.0,89.0,67.0,100.0,17.0,62.0,61.0,100.0,17.0,100.0,87.0,100.0,19.0,30.0,100.0
LAR,10,2017,-12.0,45.0,26,14.0,1,1,0,0,HOU,100.0,100.0,54.0,92.0,68.0,66.0,100.0,49.0,83.0,35.0,63.0,92.0,63.0,25.0,64.0,65.0,0,0,0,50.0,55.0,17.0,44.0,74.0,64.0,64.0,69.0,77.0,47.0,18.0,38.0,55.0,55.0,49.0,18.0,30.0,65.0,62.0,52.0,44.0,17.0,64.0,69.0,47.0,38.0
MIA,10,2017,8.0,38.5,-24,-16.0,-1,0,0,0,CAR,67.0,12.0,38.0,0.0,60.0,0.0,10.0,59.0,26.0,61.0,30.0,63.0,6.0,73.0,24.0,53.0,1,0,0,89.0,49.0,48.0,66.0,33.0,39.0,64.0,100.0,42.0,32.0,26.0,72.0,100.0,24.0,83.0,12.0,72.0,72.0,74.0,79.0,66.0,48.0,39.0,100.0,32.0,72.0
MIN,10,2017,-1.0,43.0,8,7.0,1,0,0,1,WAS,100.0,67.0,67.0,60.0,98.0,51.0,68.0,96.0,95.0,39.0,59.0,92.0,51.0,95.0,56.0,68.0,1,0,0,67.0,36.0,42.0,52.0,45.0,28.0,40.0,44.0,91.0,60.0,45.0,50.0,54.0,65.0,61.0,4.0,41.0,41.0,55.0,57.0,52.0,42.0,28.0,44.0,60.0,50.0
NOR,10,2017,-2.0,48.5,37,35.0,1,0,0,0,BUF,100.0,78.0,69.0,98.0,62.0,57.0,56.0,20.0,89.0,35.0,56.0,100.0,54.0,34.0,78.0,61.0,1,0,0,83.0,57.0,25.0,22.0,38.0,47.0,61.0,72.0,79.0,20.0,67.0,33.0,30.0,20.0,63.0,56.0,64.0,41.0,29.0,0.0,22.0,25.0,47.0,72.0,20.0,33.0
NWE,10,2017,-7.0,45.0,25,18.0,1,0,0,1,DEN,100.0,64.0,65.0,89.0,0.0,49.0,84.0,42.0,48.0,31.0,30.0,46.0,39.0,25.0,100.0,0.0,1,0,0,50.0,20.0,17.0,41.0,62.0,43.0,75.0,83.0,35.0,40.0,27.0,74.0,69.0,29.0,91.0,44.0,43.0,100.0,78.0,100.0,41.0,17.0,43.0,83.0,40.0,74.0
NYG,10,2017,-3.0,41.5,-10,-13.0,-1,0,0,0,SFO,17.0,5.0,10.0,27.0,40.0,31.0,31.0,34.0,0.0,61.0,18.0,54.0,15.0,17.0,38.0,22.0,1,0,0,0.0,1.0,15.0,26.0,63.0,21.0,54.0,0.0,26.0,41.0,20.0,36.0,0.0,16.0,59.0,71.0,13.0,13.0,12.0,59.0,26.0,15.0,21.0,0.0,41.0,36.0
NYJ,10,2017,1.0,44.5,-5,-4.0,-1,0,0,0,TAM,59.0,37.0,60.0,47.0,60.0,63.0,51.0,43.0,26.0,40.0,30.0,37.0,37.0,26.0,32.0,44.0,1,0,0,33.0,24.0,63.0,0.0,33.0,10.0,51.0,33.0,64.0,80.0,3.0,17.0,18.0,70.0,32.0,38.0,39.0,0.0,32.0,52.0,0.0,63.0,10.0,33.0,80.0,17.0
PIT,10,2017,-10.5,47.0,3,-7.5,-1,0,0,1,IND,100.0,63.0,79.0,66.0,88.0,33.0,44.0,79.0,95.0,52.0,67.0,92.0,39.0,51.0,67.0,83.0,1,0,0,44.0,0.0,0.0,30.0,33.0,28.0,42.0,38.0,51.0,33.0,30.0,11.0,49.0,25.0,25.0,38.0,45.0,32.0,2.0,40.0,30.0,0.0,28.0,38.0,33.0,11.0
SEA,10,2017,-6.0,40.0,6,0.0,0,0,1,0,ARI,83.0,65.0,55.0,70.0,72.0,100.0,66.0,64.0,83.0,26.0,56.0,58.0,34.0,46.0,81.0,59.0,1,1,0,67.0,13.0,33.0,37.0,9.0,4.0,66.0,62.0,50.0,72.0,47.0,33.0,48.0,42.0,71.0,14.0,42.0,15.0,45.0,65.0,37.0,33.0,4.0,62.0,72.0,33.0
SFO,10,2017,3.0,41.5,10,13.0,1,1,0,0,NYG,0.0,1.0,0.0,16.0,59.0,71.0,13.0,13.0,12.0,59.0,26.0,15.0,21.0,0.0,41.0,36.0,0,0,0,17.0,5.0,54.0,18.0,51.0,15.0,41.0,17.0,57.0,38.0,5.0,22.0,10.0,27.0,40.0,31.0,31.0,34.0,0.0,61.0,18.0,54.0,15.0,17.0,38.0,22.0
TAM,10,2017,-1.0,44.5,5,4.0,1,1,0,0,NYJ,33.0,24.0,18.0,70.0,32.0,38.0,39.0,0.0,32.0,52.0,0.0,63.0,10.0,33.0,80.0,17.0,0,0,0,59.0,37.0,37.0,30.0,60.0,37.0,40.0,26.0,80.0,32.0,30.0,44.0,60.0,47.0,60.0,63.0,51.0,43.0,26.0,40.0,30.0,37.0,37.0,26.0,32.0,44.0
TEN,10,2017,-4.5,40.5,4,-0.5,-1,1,0,0,CIN,83.0,38.0,48.0,51.0,81.0,41.0,25.0,61.0,44.0,44.0,18.0,67.0,48.0,68.0,29.0,44.0,0,0,0,50.0,30.0,33.0,52.0,0.0,0.0,59.0,33.0,60.0,28.0,51.0,74.0,14.0,24.0,96.0,74.0,21.0,39.0,29.0,87.0,52.0,33.0,0.0,33.0,28.0,74.0
WAS,10,2017,1.0,43.0,-8,-7.0,-1,1,0,0,MIN,67.0,36.0,54.0,65.0,61.0,4.0,41.0,41.0,55.0,57.0,52.0,42.0,28.0,44.0,60.0,50.0,0,0,1,100.0,67.0,92.0,59.0,54.0,51.0,74.0,95.0,75.0,56.0,55.0,68.0,67.0,60.0,98.0,51.0,68.0,96.0,95.0,39.0,59.0,92.0,51.0,95.0,56.0,68.0
ARI,11,2017,2.5,38.0,-10,-7.5,-1,0,0,0,HOU,50.0,13.0,50.0,33.0,72.0,4.0,45.0,11.0,45.0,64.0,46.0,22.0,2.0,55.0,70.0,34.0,1,0,0,37.0,40.0,0.0,46.0,70.0,62.0,65.0,56.0,60.0,41.0,24.0,27.0,56.0,48.0,39.0,12.0,29.0,60.0,50.0,64.0,46.0,0.0,62.0,56.0,41.0,27.0
ATL,11,2017,-1.0,46.0,3,2.0,1,0,0,0,SEA,63.0,50.0,33.0,92.0,81.0,42.0,67.0,38.0,81.0,56.0,59.0,69.0,50.0,31.0,63.0,73.0,1,0,0,75.0,62.0,35.0,55.0,44.0,33.0,51.0,50.0,70.0,75.0,75.0,57.0,59.0,64.0,79.0,100.0,60.0,57.0,78.0,20.0,55.0,35.0,33.0,50.0,75.0,57.0
BAL,11,2017,-2.5,38.5,23,20.5,1,0,0,1,GNB,50.0,50.0,56.0,0.0,86.0,37.0,25.0,67.0,38.0,28.0,41.0,52.0,55.0,13.0,0.0,84.0,1,0,0,63.0,41.0,4.0,23.0,81.0,38.0,58.0,35.0,59.0,31.0,33.0,37.0,30.0,38.0,48.0,29.0,64.0,19.0,29.0,20.0,23.0,4.0,38.0,35.0,31.0,37.0
BUF,11,2017,7.0,41.5,-30,-23.0,-1,0,0,0,LAC,63.0,37.0,11.0,18.0,53.0,54.0,58.0,26.0,14.0,0.0,5.0,13.0,45.0,26.0,11.0,36.0,1,0,0,37.0,40.0,87.0,73.0,44.0,20.0,15.0,0.0,55.0,57.0,56.0,64.0,11.0,61.0,71.0,25.0,24.0,31.0,44.0,40.0,73.0,87.0,20.0,0.0,57.0,64.0
CHI,11,2017,3.0,41.0,-3,0.0,0,1,0,0,DET,37.0,23.0,35.0,25.0,77.0,45.0,31.0,40.0,38.0,64.0,59.0,30.0,56.0,36.0,3.0,68.0,0,0,0,63.0,57.0,4.0,32.0,22.0,13.0,51.0,48.0,71.0,65.0,62.0,33.0,59.0,48.0,49.0,42.0,60.0,56.0,44.0,16.0,32.0,4.0,13.0,48.0,65.0,33.0
CIN,11,2017,2.5,37.5,3,5.5,1,0,0,0,DEN,37.0,28.0,0.0,31.0,95.0,73.0,9.0,26.0,25.0,80.0,59.0,26.0,0.0,17.0,28.0,74.0,1,0,0,37.0,10.0,13.0,32.0,63.0,46.0,82.0,66.0,29.0,37.0,31.0,68.0,70.0,32.0,84.0,45.0,55.0,100.0,70.0,100.0,32.0,13.0,46.0,66.0,37.0,68.0
CLE,11,2017,7.5,37.0,-12,-4.5,-1,1,0,0,JAX,0.0,0.0,37.0,20.0,72.0,33.0,0.0,34.0,49.0,96.0,32.0,17.0,40.0,71.0,30.0,46.0,0,0,0,75.0,82.0,74.0,100.0,98.0,100.0,18.0,21.0,43.0,31.0,100.0,100.0,98.0,61.0,100.0,23.0,55.0,67.0,97.0,16.0,100.0,74.0,100.0,21.0,31.0,100.0
DAL,11,2017,6.0,48.0,-28,-22.0,-1,1,0,0,PHI,63.0,54.0,56.0,64.0,70.0,76.0,88.0,14.0,67.0,36.0,68.0,56.0,79.0,44.0,34.0,54.0,0,0,1,100.0,87.0,30.0,55.0,73.0,72.0,73.0,100.0,86.0,55.0,66.0,31.0,100.0,70.0,71.0,53.0,96.0,86.0,84.0,20.0,55.0,30.0,72.0,100.0,55.0,31.0
DEN,11,2017,-2.5,37.5,-3,-5.5,-1,1,0,0,CIN,37.0,10.0,70.0,32.0,84.0,45.0,55.0,100.0,70.0,100.0,32.0,13.0,46.0,66.0,37.0,68.0,0,0,0,37.0,28.0,26.0,59.0,6.0,0.0,55.0,17.0,56.0,28.0,66.0,74.0,0.0,31.0,95.0,73.0,9.0,26.0,25.0,80.0,59.0,26.0,0.0,17.0,28.0,74.0
DET,11,2017,-3.0,41.0,3,0.0,0,0,0,0,CHI,63.0,57.0,59.0,48.0,49.0,42.0,60.0,56.0,44.0,16.0,32.0,4.0,13.0,48.0,65.0,33.0,1,0,0,37.0,23.0,30.0,59.0,66.0,56.0,54.0,36.0,41.0,3.0,45.0,68.0,35.0,25.0,77.0,45.0,31.0,40.0,38.0,64.0,59.0,30.0,56.0,36.0,3.0,68.0
GNB,11,2017,2.5,38.5,-23,-20.5,-1,1,0,0,BAL,63.0,41.0,30.0,38.0,48.0,29.0,64.0,19.0,29.0,20.0,23.0,4.0,38.0,35.0,31.0,37.0,0,0,1,50.0,50.0,52.0,41.0,63.0,55.0,42.0,13.0,31.0,0.0,91.0,84.0,56.0,0.0,86.0,37.0,25.0,67.0,38.0,28.0,41.0,52.0,55.0,13.0,0.0,84.0
HOU,11,2017,-2.5,38.0,10,7.5,1,1,0,0,ARI,37.0,40.0,56.0,48.0,39.0,12.0,29.0,60.0,50.0,64.0,46.0,0.0,62.0,56.0,41.0,27.0,0,0,0,50.0,13.0,22.0,46.0,0.0,2.0,72.0,55.0,42.0,70.0,53.0,34.0,50.0,33.0,72.0,4.0,45.0,11.0,45.0,64.0,46.0,22.0,2.0,55.0,70.0,34.0
JAX,11,2017,-7.5,37.0,12,4.5,1,0,0,0,CLE,75.0,82.0,98.0,61.0,100.0,23.0,55.0,67.0,97.0,16.0,100.0,74.0,100.0,21.0,31.0,100.0,1,0,0,0.0,0.0,17.0,32.0,74.0,40.0,100.0,71.0,0.0,30.0,14.0,46.0,37.0,20.0,72.0,33.0,0.0,34.0,49.0,96.0,32.0,17.0,40.0,71.0,30.0,46.0
KAN,11,2017,-10.0,44.5,-3,-13.0,-1,0,0,1,NYG,75.0,61.0,59.0,100.0,27.0,69.0,67.0,24.0,41.0,8.0,27.0,30.0,50.0,6.0,66.0,23.0,1,0,0,12.0,4.0,39.0,0.0,58.0,21.0,32.0,4.0,56.0,38.0,17.0,16.0,17.0,33.0,25.0,28.0,31.0,10.0,0.0,52.0,0.0,39.0,21.0,4.0,38.0,16.0
LAC,11,2017,-7.0,41.5,30,23.0,1,1,0,0,BUF,37.0,40.0,11.0,61.0,71.0,25.0,24.0,31.0,44.0,40.0,73.0,87.0,20.0,0.0,57.0,64.0,0,0,0,63.0,37.0,13.0,5.0,43.0,45.0,40.0,26.0,64.0,11.0,73.0,36.0,11.0,18.0,53.0,54.0,58.0,26.0,14.0,0.0,5.0,13.0,45.0,26.0,11.0,36.0
LAR,11,2017,1.0,46.0,-17,-16.0,-1,0,0,0,MIN,88.0,100.0,59.0,94.0,72.0,65.0,100.0,45.0,87.0,16.0,68.0,78.0,63.0,25.0,69.0,68.0,1,0,0,88.0,65.0,91.0,55.0,50.0,52.0,84.0,78.0,72.0,59.0,67.0,61.0,67.0,66.0,94.0,52.0,86.0,94.0,89.0,40.0,55.0,91.0,52.0,78.0,59.0,61.0
MIA,11,2017,1.0,44.0,-10,-9.0,-1,1,0,0,TAM,50.0,4.0,32.0,8.0,42.0,6.0,24.0,25.0,15.0,60.0,14.0,61.0,11.0,28.0,22.0,51.0,0,0,0,37.0,27.0,56.0,5.0,29.0,13.0,57.0,37.0,52.0,71.0,26.0,17.0,26.0,58.0,38.0,30.0,46.0,0.0,34.0,44.0,5.0,56.0,13.0,37.0,71.0,17.0
MIN,11,2017,-1.0,46.0,17,16.0,1,1,0,0,LAR,88.0,65.0,67.0,66.0,94.0,52.0,86.0,94.0,89.0,40.0,55.0,91.0,52.0,78.0,59.0,61.0,0,0,0,88.0,100.0,78.0,68.0,65.0,63.0,25.0,25.0,81.0,69.0,83.0,68.0,59.0,94.0,72.0,65.0,100.0,45.0,87.0,16.0,68.0,78.0,63.0,25.0,69.0,68.0
NOR,11,2017,-9.5,52.5,3,-6.5,-1,1,0,0,WAS,88.0,87.0,91.0,99.0,64.0,49.0,65.0,20.0,100.0,32.0,55.0,100.0,78.0,35.0,70.0,70.0,0,0,0,50.0,31.0,35.0,41.0,40.0,29.0,46.0,37.0,75.0,64.0,48.0,43.0,58.0,62.0,52.0,0.0,42.0,17.0,53.0,48.0,41.0,35.0,29.0,37.0,64.0,43.0
NWE,11,2017,-7.0,55.0,25,18.0,1,0,0,0,OAK,88.0,69.0,67.0,86.0,0.0,40.0,86.0,23.0,51.0,20.0,14.0,39.0,41.0,20.0,100.0,0.0,1,0,1,50.0,34.0,74.0,0.0,58.0,19.0,47.0,27.0,58.0,52.0,0.0,35.0,11.0,67.0,35.0,40.0,60.0,2.0,31.0,72.0,0.0,74.0,19.0,27.0,52.0,35.0
NYG,11,2017,10.0,44.5,3,13.0,1,1,0,0,KAN,12.0,4.0,17.0,33.0,25.0,28.0,31.0,10.0,0.0,52.0,0.0,39.0,21.0,4.0,38.0,16.0,0,0,1,75.0,61.0,30.0,27.0,96.0,50.0,9.0,6.0,100.0,66.0,57.0,23.0,59.0,100.0,27.0,69.0,67.0,24.0,41.0,8.0,27.0,30.0,50.0,6.0,66.0,23.0
OAK,11,2017,7.0,55.0,-25,-18.0,-1,1,0,1,NWE,50.0,34.0,11.0,67.0,35.0,40.0,60.0,2.0,31.0,72.0,0.0,74.0,19.0,27.0,52.0,35.0,0,0,0,88.0,69.0,39.0,14.0,48.0,41.0,0.0,20.0,94.0,100.0,28.0,0.0,67.0,86.0,0.0,40.0,86.0,23.0,51.0,20.0,14.0,39.0,41.0,20.0,100.0,0.0
PHI,11,2017,-6.0,48.0,28,22.0,1,0,0,1,DAL,100.0,87.0,100.0,70.0,71.0,53.0,96.0,86.0,84.0,20.0,55.0,30.0,72.0,100.0,55.0,31.0,1,0,0,63.0,54.0,56.0,68.0,100.0,79.0,34.0,44.0,70.0,34.0,32.0,54.0,56.0,64.0,70.0,76.0,88.0,14.0,67.0,36.0,68.0,56.0,79.0,44.0,34.0,54.0
PIT,11,2017,-7.0,44.5,23,16.0,1,1,1,0,TEN,88.0,59.0,80.0,62.0,89.0,29.0,46.0,72.0,91.0,48.0,73.0,87.0,39.0,47.0,63.0,86.0,0,1,0,75.0,39.0,48.0,5.0,77.0,59.0,73.0,63.0,39.0,28.0,56.0,42.0,68.0,47.0,75.0,32.0,34.0,69.0,51.0,40.0,5.0,48.0,59.0,63.0,28.0,42.0
SEA,11,2017,1.0,46.0,-3,-2.0,-1,1,0,0,ATL,75.0,62.0,59.0,64.0,79.0,100.0,60.0,57.0,78.0,20.0,55.0,35.0,33.0,50.0,75.0,57.0,0,0,0,63.0,50.0,69.0,59.0,83.0,50.0,34.0,31.0,66.0,63.0,42.0,73.0,33.0,92.0,81.0,42.0,67.0,38.0,81.0,56.0,59.0,69.0,50.0,31.0,63.0,73.0
TAM,11,2017,-1.0,44.0,10,9.0,1,0,0,0,MIA,37.0,27.0,26.0,58.0,38.0,30.0,46.0,0.0,34.0,44.0,5.0,56.0,13.0,37.0,71.0,17.0,1,0,0,50.0,4.0,61.0,14.0,30.0,11.0,32.0,28.0,42.0,22.0,13.0,51.0,32.0,8.0,42.0,6.0,24.0,25.0,15.0,60.0,14.0,61.0,11.0,28.0,22.0,51.0
TEN,11,2017,7.0,44.5,-23,-16.0,-1,0,1,0,PIT,75.0,39.0,68.0,47.0,75.0,32.0,34.0,69.0,51.0,40.0,5.0,48.0,59.0,63.0,28.0,42.0,1,1,0,88.0,59.0,87.0,73.0,32.0,39.0,38.0,47.0,49.0,63.0,76.0,86.0,80.0,62.0,89.0,29.0,46.0,72.0,91.0,48.0,73.0,87.0,39.0,47.0,63.0,86.0
WAS,11,2017,9.5,52.5,-3,6.5,1,0,0,0,NOR,50.0,31.0,58.0,62.0,52.0,0.0,42.0,17.0,53.0,48.0,41.0,35.0,29.0,37.0,64.0,43.0,1,0,0,88.0,87.0,100.0,55.0,89.0,78.0,13.0,35.0,85.0,70.0,73.0,70.0,91.0,99.0,64.0,49.0,65.0,20.0,100.0,32.0,55.0,100.0,78.0,35.0,70.0,70.0
ARI,12,2017,6.0,37.5,3,9.0,1,1,0,0,JAX,44.0,13.0,41.0,34.0,64.0,11.0,46.0,7.0,41.0,57.0,38.0,38.0,1.0,56.0,67.0,33.0,0,0,0,78.0,88.0,79.0,100.0,88.0,100.0,26.0,37.0,44.0,26.0,100.0,100.0,96.0,47.0,100.0,28.0,52.0,77.0,99.0,0.0,100.0,79.0,100.0,37.0,26.0,100.0
ATL,12,2017,-10.5,47.0,14,3.5,1,1,0,0,TAM,67.0,54.0,34.0,78.0,73.0,30.0,86.0,38.0,74.0,46.0,58.0,79.0,49.0,34.0,58.0,68.0,0,0,0,44.0,35.0,69.0,4.0,23.0,13.0,56.0,47.0,56.0,70.0,35.0,5.0,31.0,53.0,21.0,18.0,41.0,0.0,27.0,21.0,4.0,69.0,13.0,47.0,70.0,5.0
BAL,12,2017,-7.5,39.5,7,-0.5,-1,1,0,0,HOU,56.0,63.0,51.0,0.0,85.0,29.0,22.0,73.0,35.0,11.0,54.0,59.0,50.0,27.0,0.0,81.0,0,0,0,44.0,47.0,24.0,42.0,69.0,65.0,70.0,69.0,62.0,40.0,29.0,24.0,56.0,46.0,32.0,0.0,45.0,66.0,53.0,57.0,42.0,24.0,65.0,69.0,40.0,24.0
BUF,12,2017,8.5,47.0,6,14.5,1,0,0,0,KAN,56.0,28.0,7.0,26.0,43.0,56.0,63.0,22.0,13.0,21.0,4.0,34.0,54.0,28.0,14.0,29.0,1,0,0,67.0,63.0,48.0,19.0,97.0,54.0,19.0,14.0,88.0,63.0,63.0,23.0,65.0,85.0,26.0,71.0,63.0,36.0,43.0,14.0,19.0,48.0,54.0,14.0,63.0,23.0
CAR,12,2017,-5.5,39.5,8,2.5,1,0,0,1,NYJ,78.0,59.0,100.0,38.0,72.0,3.0,100.0,60.0,83.0,64.0,58.0,55.0,64.0,86.0,31.0,70.0,1,0,1,44.0,37.0,24.0,19.0,57.0,36.0,50.0,31.0,68.0,29.0,51.0,44.0,54.0,39.0,57.0,59.0,46.0,34.0,27.0,36.0,19.0,24.0,36.0,31.0,29.0,44.0
CHI,12,2017,14.0,43.5,-28,-14.0,-1,0,0,0,PHI,33.0,26.0,34.0,33.0,65.0,44.0,34.0,45.0,40.0,57.0,58.0,48.0,69.0,48.0,4.0,58.0,1,0,0,100.0,100.0,52.0,58.0,87.0,83.0,70.0,100.0,86.0,49.0,75.0,38.0,87.0,68.0,73.0,52.0,93.0,97.0,90.0,4.0,58.0,52.0,83.0,100.0,49.0,38.0
CIN,12,2017,-7.5,39.0,14,6.5,1,1,0,0,CLE,44.0,33.0,0.0,23.0,91.0,60.0,23.0,15.0,17.0,64.0,58.0,41.0,0.0,24.0,23.0,68.0,0,0,0,0.0,0.0,24.0,31.0,69.0,36.0,100.0,70.0,0.0,25.0,23.0,50.0,26.0,14.0,74.0,21.0,0.0,44.0,42.0,100.0,31.0,24.0,36.0,70.0,25.0,50.0
CLE,12,2017,7.5,39.0,-14,-6.5,-1,0,0,0,CIN,0.0,0.0,26.0,14.0,74.0,21.0,0.0,44.0,42.0,100.0,31.0,24.0,36.0,70.0,25.0,50.0,1,0,0,44.0,33.0,41.0,58.0,0.0,0.0,59.0,24.0,62.0,23.0,68.0,68.0,0.0,23.0,91.0,60.0,23.0,15.0,17.0,64.0,58.0,41.0,0.0,24.0,23.0,68.0
DAL,12,2017,1.0,46.5,-22,-21.0,-1,1,1,0,LAC,56.0,45.0,51.0,49.0,57.0,66.0,78.0,20.0,56.0,46.0,54.0,59.0,78.0,34.0,26.0,55.0,0,1,0,44.0,56.0,93.0,62.0,48.0,29.0,3.0,0.0,61.0,59.0,71.0,60.0,25.0,58.0,58.0,15.0,38.0,32.0,46.0,14.0,62.0,93.0,29.0,0.0,59.0,60.0
DEN,12,2017,3.5,41.0,-7,-3.5,-1,0,0,0,OAK,33.0,14.0,71.0,27.0,84.0,48.0,72.0,93.0,76.0,96.0,31.0,28.0,48.0,79.0,37.0,70.0,1,0,0,44.0,27.0,83.0,0.0,66.0,23.0,47.0,37.0,54.0,51.0,0.0,24.0,19.0,58.0,19.0,47.0,68.0,0.0,27.0,71.0,0.0,83.0,23.0,37.0,51.0,24.0
DET,12,2017,2.5,46.0,-7,-4.5,-1,1,1,0,MIN,67.0,61.0,54.0,49.0,36.0,34.0,59.0,60.0,41.0,14.0,27.0,21.0,14.0,36.0,66.0,35.0,0,1,0,89.0,74.0,100.0,50.0,58.0,60.0,87.0,90.0,74.0,60.0,67.0,58.0,71.0,64.0,89.0,48.0,93.0,100.0,96.0,32.0,50.0,100.0,60.0,90.0,60.0,58.0
GNB,12,2017,14.0,42.5,-3,11.0,1,0,0,0,PIT,56.0,34.0,31.0,30.0,49.0,29.0,62.0,33.0,32.0,32.0,27.0,10.0,37.0,49.0,30.0,40.0,1,0,0,89.0,71.0,86.0,77.0,32.0,37.0,48.0,61.0,58.0,64.0,80.0,77.0,74.0,55.0,80.0,24.0,48.0,73.0,89.0,29.0,77.0,86.0,37.0,61.0,64.0,77.0
HOU,12,2017,7.5,39.5,-7,0.5,1,0,0,0,BAL,44.0,47.0,56.0,46.0,32.0,0.0,45.0,66.0,53.0,57.0,42.0,24.0,65.0,69.0,40.0,24.0,1,0,0,56.0,63.0,59.0,54.0,55.0,50.0,49.0,27.0,35.0,0.0,95.0,81.0,51.0,0.0,85.0,29.0,22.0,73.0,35.0,11.0,54.0,59.0,50.0,27.0,0.0,81.0
IND,12,2017,3.0,46.5,-4,-1.0,-1,1,0,1,TEN,33.0,3.0,49.0,23.0,17.0,33.0,52.0,24.0,2.0,32.0,19.0,0.0,30.0,41.0,28.0,6.0,0,0,0,67.0,32.0,48.0,12.0,70.0,53.0,76.0,73.0,36.0,32.0,50.0,34.0,59.0,44.0,68.0,29.0,39.0,73.0,48.0,50.0,12.0,48.0,53.0,73.0,32.0,34.0
JAX,12,2017,-6.0,37.5,-3,-9.0,-1,0,0,0,ARI,78.0,88.0,96.0,47.0,100.0,28.0,52.0,77.0,99.0,0.0,100.0,79.0,100.0,37.0,26.0,100.0,1,0,0,44.0,13.0,38.0,38.0,1.0,1.0,71.0,56.0,45.0,67.0,52.0,33.0,41.0,34.0,64.0,11.0,46.0,7.0,41.0,57.0,38.0,38.0,1.0,56.0,67.0,33.0
KAN,12,2017,-8.5,47.0,-6,-14.5,-1,1,0,0,BUF,67.0,63.0,65.0,85.0,26.0,71.0,63.0,36.0,43.0,14.0,19.0,48.0,54.0,14.0,63.0,23.0,0,0,0,56.0,28.0,34.0,4.0,61.0,54.0,41.0,28.0,50.0,14.0,66.0,29.0,7.0,26.0,43.0,56.0,63.0,22.0,13.0,21.0,4.0,34.0,54.0,28.0,14.0,29.0
