Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
JAX,10,2014,7.5,45.0,-14,-6.5,-1,1,0,0,DAL,13.0,0.0,23.0,19.0,36.0,6.0,29.0,29.0,12.0,77.0,81.0,0.0,40.0,37.0,21.0,27.0,0,0,0,76.0,81.0,68.0,17.0,89.0,100.0,14.0,49.0,73.0,37.0,57.0,57.0,100.0,81.0,12.0,20.0,100.0,23.0,74.0,54.0,17.0,68.0,100.0,49.0,37.0,57.0
KAN,10,2014,1.5,42.0,4,5.5,1,0,0,0,BUF,71.0,100.0,81.0,39.0,58.0,14.0,95.0,94.0,67.0,51.0,95.0,55.0,81.0,46.0,13.0,100.0,1,0,1,71.0,69.0,36.0,100.0,38.0,38.0,78.0,75.0,57.0,34.0,89.0,61.0,44.0,31.0,86.0,70.0,26.0,73.0,54.0,13.0,100.0,36.0,38.0,75.0,34.0,61.0
MIA,10,2014,3.0,43.0,-4,-1.0,-1,0,0,0,DET,71.0,99.0,58.0,50.0,100.0,28.0,50.0,48.0,88.0,17.0,85.0,64.0,81.0,61.0,34.0,98.0,1,0,1,86.0,84.0,32.0,76.0,0.0,15.0,98.0,97.0,45.0,58.0,89.0,81.0,95.0,24.0,92.0,45.0,56.0,100.0,81.0,39.0,76.0,32.0,15.0,97.0,58.0,81.0
NOR,10,2014,-5.5,49.0,-3,-8.5,-1,1,0,0,SFO,57.0,79.0,79.0,100.0,15.0,0.0,94.0,27.0,91.0,68.0,47.0,86.0,73.0,63.0,95.0,21.0,0,0,0,57.0,55.0,18.0,28.0,53.0,61.0,60.0,83.0,63.0,32.0,86.0,92.0,100.0,36.0,74.0,57.0,51.0,14.0,84.0,26.0,28.0,18.0,61.0,83.0,32.0,92.0
NYG,10,2014,9.5,45.0,-21,-11.5,-1,0,0,0,SEA,43.0,42.0,51.0,30.0,0.0,16.0,43.0,69.0,28.0,47.0,33.0,59.0,51.0,42.0,39.0,16.0,1,0,0,71.0,79.0,68.0,19.0,100.0,94.0,100.0,86.0,60.0,11.0,48.0,74.0,58.0,59.0,79.0,81.0,42.0,33.0,78.0,26.0,19.0,68.0,94.0,86.0,11.0,74.0
NYJ,10,2014,4.5,47.0,7,11.5,1,1,0,0,PIT,13.0,7.0,61.0,0.0,61.0,65.0,49.0,11.0,57.0,100.0,73.0,40.0,84.0,79.0,0.0,64.0,0,0,0,76.0,77.0,48.0,34.0,61.0,61.0,23.0,62.0,100.0,85.0,57.0,40.0,96.0,88.0,18.0,70.0,56.0,82.0,87.0,35.0,34.0,48.0,61.0,62.0,85.0,40.0
OAK,10,2014,12.5,51.0,-24,-11.5,-1,1,0,0,DEN,0.0,10.0,0.0,11.0,52.0,35.0,29.0,5.0,14.0,86.0,5.0,95.0,0.0,26.0,29.0,68.0,0,0,0,86.0,99.0,100.0,81.0,30.0,32.0,95.0,100.0,100.0,100.0,75.0,37.0,58.0,98.0,93.0,84.0,65.0,66.0,100.0,30.0,81.0,100.0,32.0,100.0,100.0,37.0
PHI,10,2014,-7.0,48.5,24,17.0,1,1,0,0,CAR,86.0,97.0,19.0,63.0,53.0,10.0,60.0,72.0,74.0,86.0,76.0,91.0,67.0,45.0,78.0,35.0,0,0,0,44.0,28.0,52.0,51.0,31.0,33.0,0.0,26.0,47.0,33.0,41.0,46.0,56.0,25.0,20.0,48.0,46.0,0.0,22.0,28.0,51.0,52.0,33.0,26.0,33.0,46.0
PIT,10,2014,-4.5,47.0,-7,-11.5,-1,0,0,0,NYJ,76.0,77.0,96.0,88.0,18.0,70.0,56.0,82.0,87.0,35.0,34.0,48.0,61.0,62.0,85.0,40.0,1,0,0,13.0,7.0,40.0,73.0,83.0,84.0,83.0,79.0,0.0,0.0,0.0,64.0,61.0,0.0,61.0,65.0,49.0,11.0,57.0,100.0,73.0,40.0,84.0,79.0,0.0,64.0
SEA,10,2014,-9.5,45.0,21,11.5,1,1,0,0,NYG,71.0,79.0,58.0,59.0,79.0,81.0,42.0,33.0,78.0,26.0,19.0,68.0,94.0,86.0,11.0,74.0,0,0,0,43.0,42.0,59.0,33.0,36.0,51.0,26.0,42.0,64.0,39.0,69.0,16.0,51.0,30.0,0.0,16.0,43.0,69.0,28.0,47.0,33.0,59.0,51.0,42.0,39.0,16.0
SFO,10,2014,5.5,49.0,3,8.5,1,0,0,0,NOR,57.0,55.0,100.0,36.0,74.0,57.0,51.0,14.0,84.0,26.0,28.0,18.0,61.0,83.0,32.0,92.0,1,0,0,57.0,79.0,86.0,47.0,84.0,73.0,44.0,63.0,68.0,95.0,53.0,21.0,79.0,100.0,15.0,0.0,94.0,27.0,91.0,68.0,47.0,86.0,73.0,63.0,95.0,21.0
STL,10,2014,7.0,43.0,-17,-10.0,-1,0,0,0,ARI,43.0,17.0,54.0,28.0,19.0,100.0,48.0,29.0,30.0,56.0,33.0,32.0,40.0,21.0,26.0,70.0,1,0,0,100.0,84.0,82.0,5.0,18.0,28.0,89.0,90.0,57.0,43.0,79.0,0.0,60.0,29.0,33.0,17.0,68.0,51.0,34.0,0.0,5.0,82.0,28.0,90.0,43.0,0.0
TAM,10,2014,3.0,47.0,-10,-7.0,-1,1,0,0,ATL,14.0,2.0,19.0,32.0,21.0,26.0,15.0,10.0,0.0,60.0,33.0,46.0,27.0,47.0,23.0,3.0,0,0,1,29.0,43.0,64.0,0.0,61.0,34.0,53.0,31.0,58.0,74.0,50.0,7.0,30.0,81.0,5.0,54.0,52.0,6.0,35.0,47.0,0.0,64.0,34.0,31.0,74.0,7.0
TEN,10,2014,10.5,44.5,-14,-3.5,-1,0,0,1,BAL,29.0,21.0,19.0,56.0,52.0,88.0,0.0,49.0,23.0,43.0,76.0,50.0,40.0,23.0,27.0,52.0,1,0,0,64.0,98.0,88.0,51.0,65.0,63.0,83.0,82.0,55.0,50.0,50.0,27.0,54.0,64.0,50.0,20.0,49.0,33.0,66.0,47.0,51.0,88.0,63.0,82.0,50.0,27.0
ARI,11,2014,-1.0,41.0,8,7.0,1,1,0,0,DET,100.0,84.0,53.0,29.0,49.0,6.0,73.0,64.0,36.0,0.0,23.0,68.0,20.0,85.0,37.0,9.0,0,0,0,88.0,77.0,18.0,69.0,0.0,14.0,100.0,94.0,40.0,47.0,78.0,91.0,77.0,27.0,98.0,52.0,55.0,88.0,77.0,44.0,69.0,18.0,14.0,94.0,47.0,91.0
ATL,11,2014,-1.5,47.0,2,0.5,1,0,0,0,CAR,37.0,46.0,24.0,79.0,21.0,39.0,62.0,0.0,29.0,44.0,11.0,59.0,32.0,27.0,55.0,0.0,1,0,0,39.0,16.0,14.0,42.0,23.0,31.0,23.0,29.0,36.0,22.0,27.0,35.0,56.0,14.0,29.0,40.0,58.0,19.0,18.0,56.0,42.0,14.0,31.0,29.0,22.0,35.0
BUF,11,2014,5.0,42.0,-13,-8.0,-1,0,1,0,MIA,63.0,61.0,36.0,30.0,87.0,68.0,33.0,76.0,53.0,30.0,100.0,32.0,35.0,63.0,25.0,75.0,1,1,0,63.0,85.0,50.0,77.0,64.0,60.0,60.0,59.0,44.0,20.0,81.0,93.0,46.0,40.0,94.0,14.0,52.0,57.0,69.0,30.0,77.0,50.0,60.0,59.0,20.0,93.0
CAR,11,2014,1.5,47.0,-2,-0.5,-1,1,0,0,ATL,39.0,16.0,56.0,14.0,29.0,40.0,58.0,19.0,18.0,56.0,42.0,14.0,31.0,29.0,22.0,35.0,0,0,0,37.0,46.0,59.0,11.0,48.0,32.0,56.0,27.0,51.0,55.0,43.0,0.0,24.0,79.0,21.0,39.0,62.0,0.0,29.0,44.0,11.0,59.0,32.0,27.0,55.0,0.0
CHI,11,2014,-2.5,46.5,8,5.5,1,1,0,0,MIN,37.0,12.0,50.0,49.0,15.0,30.0,58.0,33.0,31.0,74.0,46.0,32.0,32.0,41.0,40.0,16.0,0,0,1,50.0,40.0,5.0,84.0,59.0,53.0,42.0,41.0,0.0,2.0,41.0,89.0,43.0,11.0,64.0,25.0,32.0,63.0,42.0,52.0,84.0,5.0,53.0,41.0,2.0,89.0
CIN,11,2014,7.0,51.0,17,24.0,1,0,0,0,NOR,69.0,48.0,26.0,48.0,55.0,17.0,25.0,63.0,20.0,52.0,19.0,86.0,51.0,2.0,20.0,42.0,1,0,0,50.0,69.0,77.0,50.0,67.0,63.0,45.0,49.0,57.0,77.0,45.0,29.0,72.0,94.0,33.0,6.0,100.0,35.0,84.0,87.0,50.0,77.0,63.0,49.0,77.0,29.0
CLE,11,2014,-3.5,41.0,-16,-19.5,-1,1,0,0,HOU,75.0,75.0,30.0,45.0,58.0,50.0,17.0,71.0,41.0,13.0,46.0,77.0,52.0,13.0,29.0,64.0,0,0,1,50.0,61.0,50.0,42.0,54.0,69.0,44.0,35.0,40.0,11.0,40.0,9.0,46.0,59.0,39.0,48.0,38.0,61.0,24.0,22.0,42.0,50.0,69.0,35.0,11.0,9.0
DEN,11,2014,-9.5,51.0,-15,-24.5,-1,0,0,0,STL,88.0,100.0,50.0,100.0,100.0,88.0,73.0,70.0,100.0,35.0,62.0,100.0,32.0,100.0,86.0,45.0,1,0,0,37.0,9.0,5.0,35.0,35.0,32.0,37.0,26.0,32.0,13.0,13.0,62.0,41.0,22.0,34.0,100.0,40.0,37.0,22.0,74.0,35.0,5.0,32.0,26.0,13.0,62.0
DET,11,2014,1.0,41.0,-8,-7.0,-1,0,0,0,ARI,88.0,77.0,77.0,27.0,98.0,52.0,55.0,88.0,77.0,44.0,69.0,18.0,14.0,94.0,47.0,91.0,1,0,0,100.0,84.0,68.0,23.0,6.0,20.0,90.0,85.0,49.0,37.0,74.0,9.0,53.0,29.0,49.0,6.0,73.0,64.0,36.0,0.0,23.0,68.0,20.0,85.0,37.0,9.0
GNB,11,2014,-5.5,55.0,33,27.5,1,1,0,0,PHI,75.0,94.0,23.0,85.0,56.0,0.0,62.0,26.0,40.0,9.0,54.0,45.0,36.0,3.0,43.0,68.0,0,0,0,88.0,98.0,86.0,92.0,41.0,48.0,57.0,38.0,32.0,67.0,48.0,39.0,7.0,66.0,69.0,14.0,61.0,59.0,67.0,74.0,92.0,86.0,48.0,38.0,67.0,39.0
HOU,11,2014,3.5,41.0,16,19.5,1,0,0,1,CLE,50.0,61.0,46.0,59.0,39.0,48.0,38.0,61.0,24.0,22.0,42.0,50.0,69.0,35.0,11.0,9.0,1,0,0,75.0,75.0,77.0,46.0,20.0,52.0,14.0,13.0,46.0,29.0,100.0,64.0,30.0,45.0,58.0,50.0,17.0,71.0,41.0,13.0,46.0,77.0,52.0,13.0,29.0,64.0
IND,11,2014,-3.0,57.0,-22,-25.0,-1,1,0,1,NWE,75.0,97.0,100.0,92.0,29.0,51.0,66.0,100.0,94.0,52.0,62.0,77.0,47.0,60.0,100.0,23.0,0,0,1,88.0,99.0,68.0,54.0,23.0,36.0,31.0,32.0,77.0,50.0,61.0,61.0,39.0,46.0,54.0,81.0,55.0,35.0,54.0,0.0,54.0,68.0,36.0,32.0,50.0,61.0
KAN,11,2014,0.0,42.5,4,4.0,1,1,0,0,SEA,75.0,91.0,64.0,35.0,64.0,7.0,92.0,78.0,53.0,52.0,77.0,27.0,68.0,37.0,1.0,100.0,0,0,0,75.0,82.0,59.0,19.0,100.0,100.0,99.0,84.0,46.0,0.0,40.0,71.0,53.0,79.0,80.0,77.0,56.0,34.0,78.0,39.0,19.0,59.0,100.0,84.0,0.0,71.0
MIA,11,2014,-5.0,42.0,13,8.0,1,1,1,0,BUF,63.0,85.0,46.0,40.0,94.0,14.0,52.0,57.0,69.0,30.0,77.0,50.0,60.0,59.0,20.0,93.0,0,1,0,63.0,61.0,32.0,100.0,36.0,35.0,69.0,63.0,47.0,25.0,80.0,75.0,36.0,30.0,87.0,68.0,33.0,76.0,53.0,30.0,100.0,32.0,35.0,63.0,25.0,75.0
MIN,11,2014,2.5,46.5,-8,-5.5,-1,0,0,1,CHI,50.0,40.0,43.0,11.0,64.0,25.0,32.0,63.0,42.0,52.0,84.0,5.0,53.0,41.0,2.0,89.0,1,0,0,37.0,12.0,32.0,46.0,43.0,32.0,42.0,41.0,49.0,40.0,0.0,16.0,50.0,49.0,15.0,30.0,58.0,33.0,31.0,74.0,46.0,32.0,32.0,41.0,40.0,16.0
NOR,11,2014,-7.0,51.0,-17,-24.0,-1,1,0,0,CIN,50.0,69.0,72.0,94.0,33.0,6.0,100.0,35.0,84.0,87.0,50.0,77.0,63.0,49.0,77.0,29.0,0,0,0,69.0,48.0,86.0,19.0,45.0,51.0,26.0,2.0,23.0,20.0,88.0,42.0,26.0,48.0,55.0,17.0,25.0,63.0,20.0,52.0,19.0,86.0,51.0,2.0,20.0,42.0
NWE,11,2014,3.0,57.0,22,25.0,1,0,0,1,IND,88.0,99.0,39.0,46.0,54.0,81.0,55.0,35.0,54.0,0.0,54.0,68.0,36.0,32.0,50.0,61.0,1,0,1,75.0,97.0,77.0,62.0,39.0,47.0,29.0,60.0,67.0,100.0,45.0,23.0,100.0,92.0,29.0,51.0,66.0,100.0,94.0,52.0,62.0,77.0,47.0,60.0,100.0,23.0
NYG,11,2014,4.0,44.5,-6,-2.0,-1,1,0,0,SFO,37.0,28.0,38.0,30.0,0.0,12.0,53.0,55.0,16.0,52.0,31.0,50.0,39.0,0.0,31.0,27.0,0,0,0,63.0,52.0,0.0,27.0,45.0,55.0,58.0,69.0,52.0,19.0,76.0,87.0,84.0,33.0,74.0,46.0,56.0,23.0,67.0,26.0,27.0,0.0,55.0,69.0,19.0,87.0
OAK,11,2014,10.0,45.0,-7,3.0,1,0,0,0,SDG,0.0,0.0,0.0,0.0,51.0,19.0,26.0,16.0,0.0,100.0,0.0,95.0,0.0,18.0,17.0,52.0,1,0,1,63.0,66.0,64.0,27.0,0.0,18.0,32.0,40.0,71.0,40.0,28.0,68.0,59.0,45.0,46.0,31.0,90.0,7.0,43.0,52.0,27.0,64.0,18.0,40.0,40.0,68.0
PHI,11,2014,5.5,55.0,-33,-27.5,-1,0,0,0,GNB,88.0,98.0,7.0,66.0,69.0,14.0,61.0,59.0,67.0,74.0,92.0,86.0,48.0,38.0,67.0,39.0,1,0,0,75.0,94.0,45.0,54.0,40.0,36.0,23.0,3.0,100.0,43.0,77.0,68.0,23.0,85.0,56.0,0.0,62.0,26.0,40.0,9.0,54.0,45.0,36.0,3.0,43.0,68.0
PIT,11,2014,-5.5,45.5,3,-2.5,-1,0,0,0,TEN,67.0,66.0,77.0,88.0,34.0,53.0,67.0,73.0,80.0,60.0,38.0,39.0,45.0,48.0,72.0,55.0,1,0,0,25.0,14.0,27.0,62.0,48.0,32.0,43.0,10.0,30.0,12.0,49.0,65.0,16.0,45.0,59.0,86.0,0.0,56.0,16.0,61.0,62.0,27.0,32.0,10.0,12.0,65.0
SDG,11,2014,-10.0,45.0,7,-3.0,-1,1,0,1,OAK,63.0,66.0,59.0,45.0,46.0,31.0,90.0,7.0,43.0,52.0,27.0,64.0,18.0,40.0,40.0,68.0,0,0,0,0.0,0.0,95.0,0.0,13.0,0.0,64.0,18.0,15.0,17.0,15.0,52.0,0.0,0.0,51.0,19.0,26.0,16.0,0.0,100.0,0.0,95.0,0.0,18.0,17.0,52.0
SEA,11,2014,0.0,42.5,-4,-4.0,-1,0,0,0,KAN,75.0,82.0,53.0,79.0,80.0,77.0,56.0,34.0,78.0,39.0,19.0,59.0,100.0,84.0,0.0,71.0,1,0,0,75.0,91.0,27.0,77.0,62.0,68.0,14.0,37.0,52.0,1.0,46.0,100.0,64.0,35.0,64.0,7.0,92.0,78.0,53.0,52.0,77.0,27.0,68.0,37.0,1.0,100.0
SFO,11,2014,-4.0,44.5,6,2.0,1,0,0,0,NYG,63.0,52.0,84.0,33.0,74.0,46.0,56.0,23.0,67.0,26.0,27.0,0.0,55.0,69.0,19.0,87.0,1,0,0,37.0,28.0,50.0,31.0,28.0,39.0,0.0,0.0,53.0,31.0,65.0,27.0,38.0,30.0,0.0,12.0,53.0,55.0,16.0,52.0,31.0,50.0,39.0,0.0,31.0,27.0
STL,11,2014,9.5,51.0,15,24.5,1,1,0,0,DEN,37.0,9.0,41.0,22.0,34.0,100.0,40.0,37.0,22.0,74.0,35.0,5.0,32.0,26.0,13.0,62.0,0,0,0,88.0,100.0,100.0,62.0,27.0,32.0,100.0,100.0,90.0,86.0,70.0,45.0,50.0,100.0,100.0,88.0,73.0,70.0,100.0,35.0,62.0,100.0,32.0,100.0,86.0,45.0
TAM,11,2014,7.5,45.5,20,27.5,1,0,0,0,WAS,12.0,1.0,19.0,34.0,33.0,34.0,44.0,17.0,6.0,83.0,27.0,27.0,26.0,38.0,19.0,6.0,1,0,1,37.0,39.0,41.0,58.0,42.0,39.0,47.0,44.0,50.0,61.0,15.0,77.0,51.0,96.0,61.0,42.0,24.0,35.0,75.0,91.0,58.0,41.0,39.0,44.0,61.0,77.0
TEN,11,2014,5.5,45.5,-3,2.5,1,1,0,0,PIT,25.0,14.0,16.0,45.0,59.0,86.0,0.0,56.0,16.0,61.0,62.0,27.0,32.0,10.0,12.0,65.0,0,0,0,67.0,66.0,39.0,38.0,44.0,45.0,32.0,48.0,85.0,72.0,41.0,55.0,77.0,88.0,34.0,53.0,67.0,73.0,80.0,60.0,38.0,39.0,45.0,48.0,72.0,55.0
WAS,11,2014,-7.5,45.5,-20,-27.5,-1,1,0,1,TAM,37.0,39.0,51.0,96.0,61.0,42.0,24.0,35.0,75.0,91.0,58.0,41.0,39.0,44.0,61.0,77.0,0,0,0,12.0,1.0,27.0,27.0,44.0,26.0,62.0,38.0,22.0,19.0,9.0,6.0,19.0,34.0,33.0,34.0,44.0,17.0,6.0,83.0,27.0,27.0,26.0,38.0,19.0,6.0
ARI,12,2014,7.0,41.5,-16,-9.0,-1,0,0,0,SEA,100.0,81.0,60.0,37.0,48.0,5.0,73.0,86.0,42.0,12.0,28.0,82.0,15.0,85.0,48.0,23.0,1,0,0,67.0,74.0,68.0,10.0,100.0,100.0,71.0,71.0,48.0,9.0,46.0,83.0,67.0,76.0,72.0,90.0,52.0,37.0,80.0,35.0,10.0,68.0,100.0,71.0,9.0,83.0
ATL,12,2014,-2.5,48.5,-2,-4.5,-1,1,0,0,CLE,44.0,47.0,33.0,71.0,13.0,54.0,53.0,0.0,28.0,42.0,10.0,68.0,30.0,30.0,60.0,0.0,0,0,0,67.0,63.0,79.0,34.0,18.0,45.0,15.0,4.0,36.0,41.0,100.0,64.0,31.0,44.0,58.0,59.0,7.0,90.0,39.0,23.0,34.0,79.0,45.0,4.0,41.0,64.0
BAL,12,2014,3.0,51.0,7,10.0,1,0,0,1,NOR,67.0,89.0,52.0,63.0,60.0,18.0,44.0,46.0,64.0,50.0,52.0,89.0,55.0,79.0,40.0,38.0,1,0,0,44.0,58.0,89.0,41.0,60.0,55.0,30.0,40.0,58.0,78.0,39.0,33.0,79.0,88.0,20.0,14.0,100.0,14.0,77.0,88.0,41.0,89.0,55.0,40.0,78.0,33.0
BUF,12,2014,-2.5,42.5,35,32.5,1,1,0,0,NYJ,56.0,52.0,40.0,25.0,86.0,82.0,32.0,96.0,48.0,27.0,100.0,46.0,29.0,60.0,31.0,74.0,0,0,1,22.0,14.0,36.0,59.0,66.0,70.0,81.0,81.0,0.0,0.0,0.0,51.0,57.0,3.0,59.0,78.0,49.0,6.0,46.0,96.0,59.0,36.0,70.0,81.0,0.0,51.0
CHI,12,2014,-4.5,46.5,8,3.5,1,1,0,0,TAM,44.0,21.0,68.0,58.0,11.0,45.0,65.0,50.0,44.0,77.0,41.0,54.0,34.0,45.0,52.0,31.0,0,0,0,22.0,17.0,43.0,38.0,37.0,21.0,47.0,34.0,30.0,32.0,22.0,20.0,19.0,46.0,34.0,47.0,36.0,20.0,10.0,73.0,38.0,43.0,21.0,34.0,32.0,20.0
CIN,12,2014,2.5,44.5,9,11.5,1,0,0,0,HOU,72.0,55.0,31.0,59.0,55.0,24.0,38.0,62.0,27.0,50.0,10.0,93.0,55.0,12.0,28.0,40.0,1,0,0,56.0,65.0,68.0,41.0,51.0,73.0,43.0,43.0,41.0,20.0,57.0,5.0,57.0,56.0,39.0,51.0,35.0,92.0,29.0,23.0,41.0,68.0,73.0,43.0,20.0,5.0
CLE,12,2014,2.5,48.5,2,4.5,1,0,0,0,ATL,67.0,63.0,31.0,44.0,58.0,59.0,7.0,90.0,39.0,23.0,34.0,79.0,45.0,4.0,41.0,64.0,1,0,0,44.0,47.0,68.0,10.0,43.0,30.0,47.0,30.0,51.0,60.0,51.0,0.0,33.0,71.0,13.0,54.0,53.0,0.0,28.0,42.0,10.0,68.0,30.0,30.0,60.0,0.0
DAL,12,2014,-5.0,49.0,3,-2.0,-1,0,0,1,NYG,78.0,76.0,91.0,90.0,21.0,32.0,96.0,40.0,69.0,58.0,21.0,71.0,81.0,47.0,36.0,52.0,1,0,0,33.0,29.0,61.0,24.0,26.0,34.0,0.0,0.0,37.0,41.0,71.0,36.0,37.0,30.0,0.0,23.0,48.0,64.0,18.0,69.0,24.0,61.0,34.0,0.0,41.0,36.0
DEN,12,2014,-7.0,47.5,3,-4.0,-1,1,0,0,MIA,78.0,84.0,48.0,100.0,99.0,100.0,63.0,92.0,100.0,46.0,59.0,100.0,24.0,94.0,93.0,48.0,0,0,0,67.0,84.0,50.0,69.0,66.0,58.0,57.0,66.0,49.0,27.0,89.0,92.0,55.0,42.0,100.0,13.0,49.0,69.0,73.0,42.0,69.0,50.0,58.0,66.0,27.0,92.0
DET,12,2014,7.0,47.5,-25,-18.0,-1,0,0,0,NWE,78.0,68.0,81.0,29.0,91.0,67.0,47.0,98.0,71.0,42.0,55.0,29.0,15.0,100.0,48.0,75.0,1,0,0,89.0,100.0,82.0,45.0,36.0,47.0,35.0,46.0,73.0,56.0,65.0,49.0,52.0,58.0,49.0,91.0,66.0,39.0,63.0,12.0,45.0,82.0,47.0,46.0,56.0,49.0
GNB,12,2014,-7.5,50.0,3,-4.5,-1,0,0,0,MIN,78.0,100.0,33.0,97.0,52.0,8.0,66.0,32.0,44.0,0.0,52.0,61.0,35.0,8.0,57.0,54.0,1,0,0,44.0,37.0,25.0,69.0,63.0,49.0,34.0,39.0,2.0,9.0,44.0,70.0,37.0,16.0,54.0,23.0,22.0,58.0,31.0,50.0,69.0,25.0,49.0,39.0,9.0,70.0
HOU,12,2014,-2.5,44.5,-9,-11.5,-1,1,0,0,CIN,56.0,65.0,57.0,56.0,39.0,51.0,35.0,92.0,29.0,23.0,41.0,68.0,73.0,43.0,20.0,5.0,0,0,0,72.0,55.0,93.0,10.0,50.0,55.0,26.0,12.0,33.0,28.0,85.0,40.0,31.0,59.0,55.0,24.0,38.0,62.0,27.0,50.0,10.0,93.0,55.0,12.0,28.0,40.0
IND,12,2014,-13.5,49.0,20,6.5,1,1,0,0,JAX,67.0,79.0,100.0,92.0,16.0,52.0,59.0,100.0,82.0,50.0,48.0,86.0,37.0,42.0,100.0,23.0,0,0,1,11.0,0.0,0.0,62.0,48.0,32.0,30.0,25.0,12.0,25.0,28.0,24.0,23.0,22.0,32.0,0.0,25.0,43.0,9.0,96.0,62.0,0.0,32.0,25.0,25.0,24.0
JAX,12,2014,13.5,49.0,-20,-6.5,-1,0,0,1,IND,11.0,0.0,23.0,22.0,32.0,0.0,25.0,43.0,9.0,96.0,62.0,0.0,32.0,25.0,25.0,24.0,1,0,0,67.0,79.0,86.0,48.0,32.0,37.0,11.0,42.0,64.0,100.0,51.0,23.0,100.0,92.0,16.0,52.0,59.0,100.0,82.0,50.0,48.0,86.0,37.0,42.0,100.0,23.0
KAN,12,2014,-7.0,42.5,-4,-11.0,-1,0,1,0,OAK,78.0,85.0,61.0,44.0,62.0,6.0,83.0,98.0,49.0,62.0,69.0,50.0,70.0,27.0,5.0,100.0,1,1,0,0.0,5.0,96.0,0.0,14.0,0.0,57.0,20.0,13.0,22.0,24.0,58.0,0.0,0.0,54.0,27.0,15.0,22.0,0.0,100.0,0.0,96.0,0.0,20.0,22.0,58.0
MIA,12,2014,7.0,47.5,-3,4.0,1,0,0,0,DEN,67.0,84.0,55.0,42.0,100.0,13.0,49.0,69.0,73.0,42.0,69.0,50.0,58.0,66.0,27.0,92.0,1,0,0,78.0,84.0,100.0,59.0,26.0,24.0,85.0,94.0,79.0,93.0,71.0,48.0,48.0,100.0,99.0,100.0,63.0,92.0,100.0,46.0,59.0,100.0,24.0,94.0,93.0,48.0
MIN,12,2014,7.5,50.0,-3,4.5,1,1,0,0,GNB,44.0,37.0,37.0,16.0,54.0,23.0,22.0,58.0,31.0,50.0,69.0,25.0,49.0,39.0,9.0,70.0,0,0,0,78.0,100.0,61.0,52.0,41.0,35.0,22.0,8.0,100.0,57.0,82.0,54.0,33.0,97.0,52.0,8.0,66.0,32.0,44.0,0.0,52.0,61.0,35.0,8.0,57.0,54.0
NOR,12,2014,-3.0,51.0,-7,-10.0,-1,1,0,0,BAL,44.0,58.0,79.0,88.0,20.0,14.0,100.0,14.0,77.0,88.0,41.0,89.0,55.0,40.0,78.0,33.0,0,0,1,67.0,89.0,89.0,52.0,54.0,55.0,77.0,79.0,47.0,40.0,46.0,38.0,52.0,63.0,60.0,18.0,44.0,46.0,64.0,50.0,52.0,89.0,55.0,79.0,40.0,38.0
NWE,12,2014,-7.0,47.5,25,18.0,1,1,0,0,DET,89.0,100.0,52.0,58.0,49.0,91.0,66.0,39.0,63.0,12.0,45.0,82.0,47.0,46.0,56.0,49.0,0,0,0,78.0,68.0,29.0,55.0,7.0,15.0,100.0,100.0,36.0,48.0,81.0,75.0,81.0,29.0,91.0,67.0,47.0,98.0,71.0,42.0,55.0,29.0,15.0,100.0,48.0,75.0
NYG,12,2014,5.0,49.0,-3,2.0,1,1,0,0,DAL,33.0,29.0,37.0,30.0,0.0,23.0,48.0,64.0,18.0,69.0,24.0,61.0,34.0,0.0,41.0,36.0,0,0,1,78.0,76.0,71.0,21.0,74.0,81.0,23.0,47.0,72.0,36.0,56.0,52.0,91.0,90.0,21.0,32.0,96.0,40.0,69.0,58.0,21.0,71.0,81.0,47.0,36.0,52.0
NYJ,12,2014,2.5,42.5,-35,-32.5,-1,0,0,1,BUF,22.0,14.0,57.0,3.0,59.0,78.0,49.0,6.0,46.0,96.0,59.0,36.0,70.0,81.0,0.0,51.0,1,0,0,56.0,52.0,46.0,100.0,32.0,29.0,54.0,60.0,42.0,31.0,76.0,74.0,40.0,25.0,86.0,82.0,32.0,96.0,48.0,27.0,100.0,46.0,29.0,60.0,31.0,74.0
