Team,Week,Year,Spread,Over/Under,Game Scoring Margin,Spread to Result Difference,Spread Result Class,Home Team,Short Week,Off Bye Week,Opponent,W-L% Rating,Point Differential Per Game Rating,Time of Poss Per Game Rating,Yards For per Play Rating,Yards Against per Play Rating,Penalty Yards Margin Per Game Rating,3rd Down %_For Rating,3rd Down % Against Rating,Total Yard Margin Per Game Rating,Turnover Margin Per Game Rating,Line For Rating,Line Against Rating,Rushing For Rating,Rushing Against Rating,Passing For Rating,Passing Against Rating,Opp Home Team,Opp Short Week,Opp Off Bye Week,Opp W-L% Rating,Opp Point Differential Per Game Rating,Opp Sacks Against Per Game Rating,Opp Sacks For Per Game Rating,Opp Yards per Rush For Rating,Opp Rushing Yards For Per Game Rating,Opp Yards per Rush Against Rating,Opp Rushing Yards Against Per Game Rating,Opp Passer Rating For Rating,Opp Passing Yards For Per Game Rating,Opp Passer Rating Against Rating,Opp Passing Yards Against Per Game Rating,Opp Time of Poss Per Game Rating,Opp Yards For per Play Rating,Opp Yards Against per Play Rating,Opp Penalty Yards Margin Per Game Rating,Opp 3rd Down %_For Rating,Opp 3rd Down % Against Rating,Opp Total Yard Margin Per Game Rating,Opp Turnover Margin Per Game Rating,Opp Line For Rating,Opp Line Against Rating,Opp Rushing For Rating,Opp Rushing Against Rating,Opp Passing For Rating,Opp Passing Against Rating
JAX,8,2011,10.0,41.0,-10,0.0,0,0,0,0,HOU,34.0,36.0,64.0,0.0,72.0,19.0,16.0,64.0,35.0,63.0,47.0,35.0,56.0,70.0,0.0,84.0,1,0,0,69.0,85.0,76.0,72.0,43.0,71.0,43.0,74.0,82.0,60.0,87.0,79.0,93.0,66.0,60.0,59.0,55.0,91.0,92.0,23.0,72.0,76.0,71.0,74.0,60.0,79.0
KAN,8,2011,3.0,44.5,3,6.0,1,1,0,0,SDG,60.0,37.0,44.0,34.0,42.0,61.0,44.0,44.0,31.0,59.0,12.0,82.0,62.0,51.0,20.0,57.0,0,0,0,80.0,64.0,59.0,35.0,37.0,51.0,32.0,54.0,49.0,65.0,54.0,97.0,100.0,58.0,51.0,25.0,93.0,32.0,91.0,82.0,35.0,59.0,51.0,54.0,65.0,97.0
MIA,8,2011,10.0,43.5,-3,7.0,1,0,0,0,NYG,0.0,32.0,68.0,35.0,32.0,15.0,0.0,54.0,35.0,94.0,59.0,12.0,45.0,57.0,41.0,42.0,1,0,1,80.0,65.0,59.0,100.0,9.0,24.0,41.0,49.0,92.0,67.0,66.0,51.0,51.0,63.0,46.0,35.0,23.0,80.0,52.0,29.0,100.0,59.0,24.0,49.0,67.0,51.0
MIN,8,2011,3.0,47.0,3,6.0,1,0,0,0,CAR,17.0,48.0,49.0,48.0,44.0,83.0,46.0,38.0,40.0,38.0,82.0,51.0,84.0,84.0,21.0,31.0,1,0,0,34.0,54.0,71.0,37.0,67.0,60.0,32.0,44.0,50.0,72.0,35.0,64.0,73.0,83.0,19.0,84.0,54.0,24.0,76.0,63.0,37.0,71.0,60.0,44.0,72.0,64.0
NOR,8,2011,-14.0,48.5,-10,-24.0,-1,0,0,0,STL,86.0,99.0,92.0,84.0,34.0,36.0,100.0,56.0,100.0,73.0,52.0,76.0,58.0,60.0,96.0,59.0,1,0,0,0.0,0.0,6.0,41.0,44.0,27.0,0.0,0.0,23.0,36.0,41.0,63.0,36.0,19.0,22.0,68.0,15.0,38.0,11.0,65.0,41.0,6.0,27.0,0.0,36.0,63.0
NWE,8,2011,-3.0,52.0,-8,-11.0,-1,0,0,1,PIT,100.0,88.0,54.0,100.0,0.0,29.0,87.0,39.0,74.0,47.0,35.0,77.0,56.0,72.0,100.0,0.0,1,0,0,86.0,75.0,40.0,62.0,51.0,51.0,42.0,67.0,80.0,62.0,67.0,100.0,86.0,68.0,80.0,48.0,74.0,59.0,95.0,99.0,62.0,40.0,51.0,67.0,62.0,100.0
NYG,8,2011,-10.0,43.5,3,-7.0,-1,1,0,1,MIA,80.0,65.0,51.0,63.0,46.0,35.0,23.0,80.0,52.0,29.0,100.0,59.0,24.0,49.0,67.0,51.0,0,0,0,0.0,32.0,12.0,59.0,40.0,45.0,59.0,57.0,30.0,41.0,22.0,42.0,68.0,35.0,32.0,15.0,0.0,54.0,35.0,94.0,59.0,12.0,45.0,57.0,41.0,42.0
PHI,8,2011,-3.0,49.5,27,24.0,1,1,0,1,DAL,40.0,62.0,81.0,86.0,36.0,59.0,56.0,79.0,93.0,100.0,82.0,88.0,100.0,53.0,65.0,70.0,0,0,0,60.0,73.0,77.0,76.0,56.0,52.0,91.0,100.0,69.0,75.0,69.0,61.0,97.0,77.0,71.0,95.0,32.0,41.0,99.0,59.0,76.0,77.0,52.0,100.0,75.0,61.0
PIT,8,2011,3.0,52.0,8,11.0,1,1,0,0,NWE,86.0,75.0,86.0,68.0,80.0,48.0,74.0,59.0,95.0,99.0,62.0,40.0,51.0,67.0,62.0,100.0,0,0,1,100.0,88.0,77.0,35.0,58.0,56.0,48.0,72.0,100.0,100.0,44.0,0.0,54.0,100.0,0.0,29.0,87.0,39.0,74.0,47.0,35.0,77.0,56.0,72.0,100.0,0.0
SDG,8,2011,-3.0,44.5,-3,-6.0,-1,0,0,0,KAN,80.0,64.0,100.0,58.0,51.0,25.0,93.0,32.0,91.0,82.0,35.0,59.0,51.0,54.0,65.0,97.0,1,0,0,60.0,37.0,82.0,12.0,49.0,62.0,58.0,51.0,45.0,20.0,73.0,57.0,44.0,34.0,42.0,61.0,44.0,44.0,31.0,59.0,12.0,82.0,62.0,51.0,20.0,57.0
SEA,8,2011,1.5,37.5,-22,-20.5,-1,1,0,0,CIN,40.0,45.0,0.0,12.0,65.0,70.0,21.0,67.0,17.0,71.0,47.0,0.0,15.0,69.0,24.0,48.0,0,0,1,80.0,75.0,77.0,59.0,28.0,39.0,92.0,83.0,56.0,42.0,62.0,88.0,64.0,38.0,88.0,67.0,29.0,72.0,72.0,35.0,59.0,77.0,39.0,83.0,42.0,88.0
SFO,8,2011,-9.5,38.5,10,0.5,1,1,0,1,CLE,100.0,99.0,71.0,37.0,59.0,50.0,19.0,93.0,41.0,6.0,76.0,47.0,64.0,96.0,19.0,41.0,0,0,0,60.0,49.0,65.0,76.0,9.0,25.0,66.0,56.0,34.0,40.0,69.0,100.0,80.0,6.0,80.0,68.0,54.0,78.0,60.0,41.0,76.0,65.0,25.0,56.0,40.0,100.0
STL,8,2011,14.0,48.5,10,24.0,1,1,0,0,NOR,0.0,0.0,36.0,19.0,22.0,68.0,15.0,38.0,11.0,65.0,41.0,6.0,27.0,0.0,36.0,63.0,0,0,0,86.0,99.0,76.0,52.0,59.0,58.0,6.0,60.0,100.0,96.0,61.0,59.0,92.0,84.0,34.0,36.0,100.0,56.0,100.0,73.0,52.0,76.0,58.0,60.0,96.0,59.0
TEN,8,2011,-7.5,43.5,17,9.5,1,1,0,0,IND,60.0,49.0,25.0,42.0,58.0,99.0,48.0,14.0,34.0,53.0,41.0,88.0,0.0,52.0,52.0,59.0,0,0,0,0.0,9.0,81.0,32.0,47.0,28.0,51.0,29.0,36.0,26.0,0.0,38.0,3.0,34.0,26.0,19.0,35.0,0.0,0.0,78.0,32.0,81.0,28.0,29.0,26.0,38.0
WAS,8,2011,4.0,46.5,-23,-19.0,-1,0,0,0,BUF,60.0,62.0,63.0,42.0,50.0,0.0,32.0,96.0,57.0,88.0,100.0,65.0,40.0,58.0,49.0,69.0,1,0,1,80.0,83.0,100.0,0.0,83.0,73.0,16.0,42.0,73.0,49.0,70.0,25.0,75.0,71.0,2.0,39.0,48.0,54.0,37.0,0.0,0.0,100.0,73.0,42.0,49.0,25.0
ARI,9,2011,-3.0,41.5,6,3.0,1,1,0,0,STL,14.0,37.0,38.0,36.0,35.0,84.0,21.0,55.0,16.0,75.0,41.0,20.0,28.0,57.0,31.0,30.0,0,0,0,14.0,5.0,5.0,47.0,54.0,33.0,10.0,0.0,6.0,17.0,43.0,64.0,36.0,11.0,28.0,66.0,11.0,28.0,9.0,59.0,47.0,5.0,33.0,0.0,17.0,64.0
ATL,9,2011,-7.0,45.5,24,17.0,1,0,0,1,IND,57.0,54.0,59.0,34.0,23.0,38.0,65.0,25.0,35.0,48.0,24.0,50.0,40.0,73.0,33.0,38.0,1,0,0,0.0,0.0,79.0,9.0,55.0,30.0,57.0,23.0,8.0,14.0,0.0,42.0,3.0,30.0,25.0,17.0,32.0,0.0,0.0,86.0,9.0,79.0,30.0,23.0,14.0,42.0
BAL,9,2011,3.5,42.0,3,6.5,1,0,0,0,PIT,71.0,93.0,55.0,35.0,100.0,14.0,25.0,100.0,82.0,37.0,94.0,60.0,34.0,83.0,40.0,98.0,1,0,0,75.0,72.0,31.0,50.0,48.0,42.0,45.0,72.0,51.0,66.0,54.0,100.0,89.0,66.0,78.0,41.0,82.0,57.0,100.0,100.0,50.0,31.0,42.0,72.0,66.0,100.0
BUF,9,2011,-2.5,45.0,-16,-18.5,-1,1,0,0,NYJ,71.0,88.0,72.0,74.0,12.0,23.0,52.0,57.0,45.0,5.0,29.0,95.0,65.0,49.0,44.0,38.0,0,0,1,57.0,66.0,55.0,53.0,22.0,21.0,54.0,42.0,27.0,23.0,100.0,83.0,46.0,25.0,60.0,56.0,41.0,84.0,37.0,37.0,53.0,55.0,21.0,42.0,23.0,83.0
CHI,9,2011,8.0,47.5,6,14.0,1,0,0,1,PHI,57.0,66.0,54.0,52.0,22.0,42.0,13.0,65.0,29.0,32.0,35.0,35.0,41.0,62.0,33.0,34.0,1,0,0,43.0,70.0,75.0,76.0,100.0,100.0,18.0,51.0,30.0,63.0,52.0,73.0,90.0,93.0,31.0,51.0,63.0,75.0,100.0,91.0,76.0,75.0,100.0,51.0,63.0,73.0
CIN,9,2011,3.0,41.5,7,10.0,1,0,0,0,TEN,71.0,80.0,59.0,30.0,75.0,51.0,30.0,67.0,56.0,37.0,53.0,80.0,31.0,87.0,26.0,73.0,1,0,0,57.0,53.0,90.0,24.0,0.0,0.0,50.0,39.0,38.0,43.0,56.0,58.0,28.0,36.0,53.0,78.0,47.0,17.0,23.0,43.0,24.0,90.0,0.0,39.0,43.0,58.0
CLE,9,2011,10.5,41.0,-18,-7.5,-1,0,0,0,HOU,43.0,40.0,67.0,0.0,70.0,56.0,54.0,67.0,51.0,53.0,53.0,55.0,17.0,42.0,30.0,100.0,1,0,0,62.0,83.0,74.0,50.0,41.0,66.0,49.0,74.0,51.0,53.0,89.0,88.0,91.0,62.0,67.0,53.0,63.0,82.0,95.0,25.0,50.0,74.0,66.0,74.0,53.0,88.0
DAL,9,2011,-11.0,45.0,10,-1.0,-1,1,0,0,SEA,43.0,53.0,67.0,76.0,50.0,78.0,27.0,24.0,77.0,64.0,71.0,65.0,41.0,78.0,70.0,59.0,0,0,0,29.0,30.0,0.0,24.0,26.0,8.0,100.0,68.0,13.0,22.0,53.0,57.0,0.0,13.0,63.0,62.0,18.0,57.0,23.0,69.0,24.0,0.0,8.0,68.0,22.0,57.0
DEN,9,2011,7.5,42.5,14,21.5,1,0,0,0,OAK,29.0,23.0,38.0,21.0,38.0,29.0,28.0,44.0,20.0,96.0,53.0,30.0,51.0,52.0,5.0,48.0,1,0,1,57.0,47.0,100.0,41.0,77.0,81.0,37.0,53.0,5.0,22.0,66.0,38.0,52.0,61.0,40.0,100.0,45.0,25.0,40.0,64.0,41.0,100.0,81.0,53.0,22.0,38.0
GNB,9,2011,-6.0,51.0,7,1.0,1,0,0,1,SDG,100.0,100.0,77.0,100.0,11.0,27.0,75.0,28.0,62.0,11.0,47.0,60.0,28.0,69.0,98.0,23.0,1,0,0,57.0,57.0,55.0,24.0,34.0,42.0,45.0,52.0,23.0,72.0,53.0,91.0,100.0,61.0,47.0,32.0,88.0,20.0,90.0,80.0,24.0,55.0,42.0,52.0,72.0,91.0
HOU,9,2011,-10.5,41.0,18,7.5,1,1,0,0,CLE,62.0,83.0,91.0,62.0,67.0,53.0,63.0,82.0,95.0,25.0,50.0,74.0,66.0,74.0,53.0,88.0,0,0,0,43.0,40.0,55.0,53.0,7.0,17.0,62.0,42.0,16.0,30.0,57.0,100.0,67.0,0.0,70.0,56.0,54.0,67.0,51.0,53.0,53.0,55.0,17.0,42.0,30.0,100.0
IND,9,2011,7.0,45.5,-24,-17.0,-1,1,0,0,ATL,0.0,0.0,3.0,30.0,25.0,17.0,32.0,0.0,0.0,86.0,9.0,79.0,30.0,23.0,14.0,42.0,0,0,1,57.0,54.0,50.0,24.0,47.0,40.0,66.0,73.0,21.0,33.0,48.0,38.0,59.0,34.0,23.0,38.0,65.0,25.0,35.0,48.0,24.0,50.0,40.0,73.0,33.0,38.0
KAN,9,2011,-4.0,40.5,-28,-32.0,-1,1,0,0,MIA,57.0,36.0,44.0,30.0,30.0,35.0,48.0,41.0,19.0,59.0,0.0,75.0,50.0,47.0,8.0,47.0,0,0,0,0.0,27.0,5.0,35.0,46.0,43.0,68.0,60.0,8.0,20.0,16.0,35.0,58.0,28.0,26.0,2.0,0.0,40.0,20.0,96.0,35.0,5.0,43.0,60.0,20.0,35.0
MIA,9,2011,4.0,40.5,28,32.0,1,0,0,0,KAN,0.0,27.0,58.0,28.0,26.0,2.0,0.0,40.0,20.0,96.0,35.0,5.0,43.0,60.0,20.0,35.0,1,0,0,57.0,36.0,75.0,0.0,39.0,50.0,61.0,47.0,20.0,8.0,67.0,47.0,44.0,30.0,30.0,35.0,48.0,41.0,19.0,59.0,0.0,75.0,50.0,47.0,8.0,47.0
NOR,9,2011,-9.0,50.5,11,2.0,1,1,0,0,TAM,62.0,87.0,80.0,76.0,36.0,18.0,100.0,56.0,91.0,76.0,45.0,57.0,44.0,45.0,100.0,67.0,0,0,1,57.0,38.0,90.0,17.0,43.0,28.0,40.0,46.0,8.0,44.0,45.0,37.0,58.0,38.0,9.0,79.0,45.0,75.0,25.0,48.0,17.0,90.0,28.0,46.0,44.0,37.0
NWE,9,2011,-9.0,51.0,-4,-13.0,-1,1,0,0,NYG,71.0,77.0,36.0,95.0,0.0,17.0,81.0,15.0,53.0,43.0,35.0,70.0,39.0,70.0,99.0,0.0,0,0,0,71.0,61.0,65.0,100.0,5.0,15.0,34.0,38.0,62.0,75.0,63.0,65.0,51.0,64.0,44.0,30.0,30.0,70.0,56.0,27.0,100.0,65.0,15.0,38.0,75.0,65.0
NYG,9,2011,9.0,51.0,4,13.0,1,0,0,0,NWE,71.0,61.0,51.0,64.0,44.0,30.0,30.0,70.0,56.0,27.0,100.0,65.0,15.0,38.0,75.0,65.0,1,0,0,71.0,77.0,70.0,35.0,53.0,39.0,49.0,70.0,66.0,99.0,36.0,0.0,36.0,95.0,0.0,17.0,81.0,15.0,53.0,43.0,35.0,70.0,39.0,70.0,99.0,0.0
NYJ,9,2011,2.5,45.0,16,18.5,1,0,0,1,BUF,57.0,66.0,46.0,25.0,60.0,56.0,41.0,84.0,37.0,37.0,53.0,55.0,21.0,42.0,23.0,83.0,1,0,0,71.0,88.0,95.0,29.0,73.0,65.0,23.0,49.0,50.0,44.0,69.0,38.0,72.0,74.0,12.0,23.0,52.0,57.0,45.0,5.0,29.0,95.0,65.0,49.0,44.0,38.0
OAK,9,2011,-7.5,42.5,-14,-21.5,-1,1,0,1,DEN,57.0,47.0,52.0,61.0,40.0,100.0,45.0,25.0,40.0,64.0,41.0,100.0,81.0,53.0,22.0,38.0,0,0,0,29.0,23.0,30.0,53.0,60.0,51.0,69.0,52.0,14.0,5.0,8.0,48.0,38.0,21.0,38.0,29.0,28.0,44.0,20.0,96.0,53.0,30.0,51.0,52.0,5.0,48.0
PHI,9,2011,-8.0,47.5,-6,-14.0,-1,1,0,0,CHI,43.0,70.0,90.0,93.0,31.0,51.0,63.0,75.0,100.0,91.0,76.0,75.0,100.0,51.0,63.0,73.0,0,0,1,57.0,66.0,35.0,35.0,63.0,41.0,11.0,62.0,29.0,33.0,48.0,34.0,54.0,52.0,22.0,42.0,13.0,65.0,29.0,32.0,35.0,35.0,41.0,62.0,33.0,34.0
PIT,9,2011,-3.5,42.0,-3,-6.5,-1,1,0,0,BAL,75.0,72.0,89.0,66.0,78.0,41.0,82.0,57.0,100.0,100.0,50.0,31.0,42.0,72.0,66.0,100.0,0,0,0,71.0,93.0,60.0,94.0,39.0,34.0,93.0,83.0,14.0,40.0,90.0,98.0,55.0,35.0,100.0,14.0,25.0,100.0,82.0,37.0,94.0,60.0,34.0,83.0,40.0,98.0
SDG,9,2011,6.0,51.0,-7,-1.0,-1,1,0,0,GNB,57.0,57.0,100.0,61.0,47.0,32.0,88.0,20.0,90.0,80.0,24.0,55.0,42.0,52.0,72.0,91.0,0,0,1,100.0,100.0,60.0,47.0,29.0,28.0,36.0,69.0,100.0,98.0,63.0,23.0,77.0,100.0,11.0,27.0,75.0,28.0,62.0,11.0,47.0,60.0,28.0,69.0,98.0,23.0
SEA,9,2011,11.0,45.0,-10,1.0,1,0,0,0,DAL,29.0,30.0,0.0,13.0,63.0,62.0,18.0,57.0,23.0,69.0,24.0,0.0,8.0,68.0,22.0,57.0,1,0,0,43.0,53.0,65.0,71.0,62.0,41.0,62.0,78.0,36.0,70.0,51.0,59.0,67.0,76.0,50.0,78.0,27.0,24.0,77.0,64.0,71.0,65.0,41.0,78.0,70.0,59.0
SFO,9,2011,-4.5,37.5,8,3.5,1,0,0,0,WAS,86.0,96.0,68.0,35.0,56.0,40.0,20.0,79.0,39.0,0.0,71.0,55.0,62.0,100.0,0.0,45.0,1,0,0,43.0,45.0,25.0,83.0,31.0,24.0,41.0,49.0,0.0,34.0,56.0,66.0,49.0,29.0,38.0,0.0,26.0,75.0,37.0,85.0,83.0,25.0,24.0,49.0,34.0,66.0
STL,9,2011,3.0,41.5,-6,-3.0,-1,0,0,0,ARI,14.0,5.0,36.0,11.0,28.0,66.0,11.0,28.0,9.0,59.0,47.0,5.0,33.0,0.0,17.0,64.0,1,0,0,14.0,37.0,20.0,41.0,36.0,28.0,71.0,57.0,13.0,31.0,42.0,30.0,38.0,36.0,35.0,84.0,21.0,55.0,16.0,75.0,41.0,20.0,28.0,57.0,31.0,30.0
TAM,9,2011,9.0,50.5,-11,-2.0,-1,0,0,1,NOR,57.0,38.0,58.0,38.0,9.0,79.0,45.0,75.0,25.0,48.0,17.0,90.0,28.0,46.0,44.0,37.0,1,0,0,62.0,87.0,57.0,45.0,51.0,44.0,0.0,45.0,59.0,100.0,56.0,67.0,80.0,76.0,36.0,18.0,100.0,56.0,91.0,76.0,45.0,57.0,44.0,45.0,100.0,67.0
TEN,9,2011,-3.0,41.5,-7,-10.0,-1,1,0,0,CIN,57.0,53.0,28.0,36.0,53.0,78.0,47.0,17.0,23.0,43.0,24.0,90.0,0.0,39.0,43.0,58.0,0,0,0,71.0,80.0,80.0,53.0,25.0,31.0,95.0,87.0,28.0,26.0,59.0,73.0,59.0,30.0,75.0,51.0,30.0,67.0,56.0,37.0,53.0,80.0,31.0,87.0,26.0,73.0
WAS,9,2011,4.5,37.5,-8,-3.5,-1,1,0,0,SFO,43.0,45.0,49.0,29.0,38.0,0.0,26.0,75.0,37.0,85.0,83.0,25.0,24.0,49.0,34.0,66.0,0,0,0,86.0,96.0,55.0,71.0,53.0,62.0,87.0,100.0,51.0,0.0,65.0,45.0,68.0,35.0,56.0,40.0,20.0,79.0,39.0,0.0,71.0,55.0,62.0,100.0,0.0,45.0
ARI,10,2011,13.0,47.5,4,17.0,1,0,0,0,PHI,25.0,44.0,36.0,43.0,41.0,71.0,16.0,66.0,19.0,70.0,58.0,18.0,25.0,43.0,46.0,28.0,1,0,0,38.0,68.0,77.0,68.0,100.0,100.0,16.0,36.0,36.0,69.0,49.0,69.0,86.0,89.0,33.0,47.0,69.0,64.0,91.0,88.0,68.0,77.0,100.0,36.0,69.0,69.0
ATL,10,2011,-1.0,50.0,-3,-4.0,-1,1,0,0,NOR,62.0,67.0,73.0,50.0,39.0,32.0,65.0,34.0,53.0,48.0,32.0,54.0,48.0,69.0,52.0,46.0,0,0,0,67.0,90.0,64.0,46.0,62.0,55.0,0.0,41.0,63.0,97.0,51.0,58.0,82.0,83.0,35.0,16.0,100.0,66.0,91.0,81.0,46.0,64.0,55.0,41.0,97.0,58.0
BAL,10,2011,-7.0,39.0,-5,-12.0,-1,0,0,0,SEA,75.0,92.0,64.0,41.0,100.0,5.0,45.0,86.0,77.0,39.0,89.0,54.0,31.0,81.0,58.0,82.0,1,0,0,25.0,32.0,9.0,21.0,35.0,18.0,95.0,52.0,22.0,42.0,46.0,48.0,9.0,32.0,57.0,60.0,13.0,54.0,27.0,79.0,21.0,9.0,18.0,52.0,42.0,48.0
BUF,10,2011,4.5,49.0,-37,-32.5,-1,0,0,0,DAL,62.0,79.0,65.0,75.0,17.0,30.0,47.0,46.0,46.0,22.0,32.0,100.0,64.0,40.0,54.0,36.0,1,0,0,50.0,61.0,72.0,68.0,68.0,50.0,55.0,62.0,49.0,77.0,60.0,55.0,69.0,85.0,50.0,70.0,31.0,35.0,78.0,57.0,68.0,72.0,50.0,62.0,77.0,55.0
CAR,10,2011,-3.5,47.5,-27,-30.5,-1,1,0,1,TEN,25.0,50.0,66.0,88.0,14.0,74.0,57.0,12.0,74.0,70.0,37.0,64.0,58.0,25.0,80.0,59.0,0,0,0,50.0,53.0,86.0,26.0,2.0,0.0,56.0,32.0,48.0,58.0,52.0,55.0,29.0,44.0,64.0,75.0,45.0,11.0,31.0,53.0,26.0,86.0,0.0,32.0,58.0,55.0
CHI,10,2011,-3.0,42.5,24,21.0,1,1,0,0,DET,62.0,70.0,61.0,59.0,26.0,43.0,22.0,51.0,37.0,39.0,37.0,46.0,50.0,53.0,48.0,33.0,0,0,1,75.0,98.0,68.0,79.0,37.0,25.0,5.0,19.0,61.0,68.0,76.0,81.0,48.0,60.0,72.0,27.0,7.0,100.0,61.0,0.0,79.0,68.0,25.0,19.0,68.0,81.0
CIN,10,2011,4.0,40.5,-7,-3.0,-1,1,0,0,PIT,75.0,82.0,66.0,37.0,82.0,45.0,37.0,67.0,57.0,39.0,58.0,82.0,33.0,83.0,44.0,65.0,0,0,0,67.0,72.0,36.0,61.0,45.0,39.0,59.0,70.0,55.0,77.0,53.0,87.0,86.0,74.0,90.0,51.0,86.0,31.0,96.0,100.0,61.0,36.0,39.0,70.0,77.0,87.0
CLE,10,2011,-3.0,36.5,-1,-4.0,-1,1,0,0,STL,38.0,37.0,62.0,11.0,72.0,58.0,51.0,49.0,42.0,61.0,47.0,46.0,12.0,12.0,41.0,100.0,0,0,0,12.0,11.0,0.0,58.0,52.0,40.0,9.0,0.0,23.0,39.0,44.0,62.0,50.0,26.0,35.0,68.0,6.0,37.0,25.0,66.0,58.0,0.0,40.0,0.0,39.0,62.0
DAL,10,2011,-4.5,49.0,37,32.5,1,1,0,0,BUF,50.0,61.0,69.0,85.0,50.0,70.0,31.0,35.0,78.0,57.0,68.0,72.0,50.0,62.0,77.0,55.0,0,0,0,62.0,79.0,100.0,32.0,72.0,64.0,36.0,40.0,49.0,54.0,65.0,36.0,65.0,75.0,17.0,30.0,47.0,46.0,46.0,22.0,32.0,100.0,64.0,40.0,54.0,36.0
DEN,10,2011,3.5,42.5,7,10.5,1,0,0,0,KAN,38.0,36.0,45.0,40.0,34.0,21.0,24.0,47.0,28.0,79.0,58.0,36.0,76.0,46.0,24.0,38.0,1,0,0,50.0,29.0,59.0,0.0,35.0,52.0,62.0,40.0,31.0,33.0,54.0,43.0,54.0,36.0,23.0,40.0,48.0,46.0,27.0,61.0,0.0,59.0,52.0,40.0,33.0,43.0
DET,10,2011,3.0,42.5,-24,-21.0,-1,0,0,1,CHI,75.0,98.0,48.0,60.0,72.0,27.0,7.0,100.0,61.0,0.0,79.0,68.0,25.0,19.0,68.0,81.0,1,0,0,62.0,70.0,46.0,37.0,64.0,50.0,6.0,53.0,42.0,48.0,54.0,33.0,61.0,59.0,26.0,43.0,22.0,51.0,37.0,39.0,37.0,46.0,50.0,53.0,48.0,33.0
GNB,10,2011,-13.0,50.0,38,25.0,1,1,0,0,MIN,100.0,100.0,79.0,100.0,5.0,20.0,81.0,25.0,58.0,8.0,53.0,50.0,34.0,65.0,93.0,10.0,0,0,1,25.0,47.0,41.0,79.0,81.0,79.0,77.0,71.0,36.0,29.0,29.0,27.0,50.0,54.0,36.0,65.0,50.0,26.0,36.0,39.0,79.0,41.0,79.0,71.0,29.0,27.0
HOU,10,2011,-4.0,45.5,28,24.0,1,0,0,0,TAM,67.0,89.0,98.0,68.0,83.0,46.0,70.0,83.0,100.0,30.0,65.0,80.0,83.0,75.0,57.0,88.0,1,0,0,50.0,38.0,91.0,16.0,43.0,28.0,24.0,26.0,29.0,60.0,42.0,32.0,61.0,51.0,0.0,77.0,37.0,66.0,28.0,48.0,16.0,91.0,28.0,26.0,60.0,32.0
IND,10,2011,3.0,37.5,-14,-11.0,-1,1,0,0,JAX,0.0,0.0,0.0,33.0,21.0,24.0,29.0,0.0,0.0,88.0,13.0,76.0,29.0,9.0,29.0,36.0,0,0,1,25.0,31.0,41.0,37.0,27.0,48.0,68.0,53.0,0.0,0.0,56.0,79.0,53.0,0.0,75.0,4.0,13.0,41.0,24.0,66.0,37.0,41.0,48.0,53.0,0.0,79.0
JAX,10,2011,-3.0,37.5,14,11.0,1,0,0,1,IND,25.0,31.0,53.0,0.0,75.0,4.0,13.0,41.0,24.0,66.0,37.0,41.0,48.0,53.0,0.0,79.0,1,0,0,0.0,0.0,76.0,13.0,52.0,29.0,60.0,9.0,19.0,29.0,0.0,36.0,0.0,33.0,21.0,24.0,29.0,0.0,0.0,88.0,13.0,76.0,29.0,9.0,29.0,36.0
KAN,10,2011,-3.5,42.5,-7,-10.5,-1,1,0,0,DEN,50.0,29.0,54.0,36.0,23.0,40.0,48.0,46.0,27.0,61.0,0.0,59.0,52.0,40.0,33.0,43.0,0,0,0,38.0,36.0,36.0,58.0,80.0,76.0,73.0,46.0,30.0,24.0,16.0,38.0,45.0,40.0,34.0,21.0,24.0,47.0,28.0,79.0,58.0,36.0,76.0,46.0,24.0,38.0
MIA,10,2011,-4.0,38.0,11,7.0,1,1,0,0,WAS,12.0,46.0,54.0,47.0,38.0,2.0,0.0,39.0,29.0,92.0,58.0,18.0,45.0,52.0,41.0,33.0,0,0,0,38.0,46.0,28.0,84.0,30.0,19.0,42.0,37.0,19.0,52.0,50.0,64.0,49.0,38.0,41.0,0.0,28.0,81.0,41.0,92.0,84.0,28.0,19.0,37.0,52.0,64.0
MIN,10,2011,13.0,50.0,-38,-25.0,-1,0,0,1,GNB,25.0,47.0,50.0,54.0,36.0,65.0,50.0,26.0,36.0,39.0,79.0,41.0,79.0,71.0,29.0,27.0,1,0,0,100.0,100.0,50.0,53.0,34.0,34.0,38.0,65.0,100.0,93.0,60.0,10.0,79.0,100.0,5.0,20.0,81.0,25.0,58.0,8.0,53.0,50.0,34.0,65.0,93.0,10.0
NOR,10,2011,1.0,50.0,3,4.0,1,0,0,0,ATL,67.0,90.0,82.0,83.0,35.0,16.0,100.0,66.0,91.0,81.0,46.0,64.0,55.0,41.0,97.0,58.0,1,0,0,62.0,67.0,54.0,32.0,44.0,48.0,69.0,69.0,39.0,52.0,57.0,46.0,73.0,50.0,39.0,32.0,65.0,34.0,53.0,48.0,32.0,54.0,48.0,69.0,52.0,46.0
NWE,10,2011,2.5,47.0,21,23.5,1,0,0,0,NYJ,62.0,75.0,40.0,92.0,3.0,27.0,73.0,24.0,59.0,57.0,32.0,68.0,41.0,62.0,100.0,0.0,1,0,0,62.0,74.0,59.0,47.0,18.0,26.0,55.0,37.0,40.0,43.0,100.0,79.0,61.0,36.0,66.0,47.0,47.0,88.0,45.0,39.0,47.0,59.0,26.0,37.0,43.0,79.0
